Year,GeoAreaName,Age,Sex,Value
2011,Lithuania,ALLAGE,BOTHSEX,NaN
2012,Lithuania,ALLAGE,BOTHSEX,NaN
2021,Albania,ALLAGE,BOTHSEX,16
2006,Azerbaijan,ALLAGE,BOTHSEX,9
2009,Azerbaijan,ALLAGE,BOTHSEX,11
2012,Azerbaijan,ALLAGE,BOTHSEX,17
2013,Azerbaijan,ALLAGE,BOTHSEX,16
2014,Azerbaijan,ALLAGE,BOTHSEX,NaN
2015,Azerbaijan,ALLAGE,BOTHSEX,NaN
2017,Azerbaijan,ALLAGE,BOTHSEX,NaN
2014,Lithuania,ALLAGE,BOTHSEX,6
2014,Lithuania,18+,FEMALE,5
2014,Lithuania,18+,MALE,NaN
2015,Lithuania,18+,MALE,NaN
2015,Lithuania,ALLAGE,BOTHSEX,5
2015,Lithuania,18+,FEMALE,NaN
2016,Lithuania,18+,FEMALE,9
2016,Lithuania,18+,MALE,NaN
2016,Lithuania,ALLAGE,BOTHSEX,12
2017,Lithuania,<18Y,FEMALE,NaN
2017,Lithuania,18+,MALE,11
2017,Lithuania,<18Y,MALE,NaN
2017,Lithuania,18+,FEMALE,24
2017,Lithuania,ALLAGE,BOTHSEX,35
2018,Lithuania,<18Y,FEMALE,NaN
2018,Lithuania,18+,MALE,NaN
2018,Azerbaijan,ALLAGE,BOTHSEX,NaN
2019,Azerbaijan,ALLAGE,BOTHSEX,NaN
2020,Azerbaijan,ALLAGE,BOTHSEX,NaN
2007,Austria,ALLAGE,BOTHSEX,64
2008,Austria,ALLAGE,BOTHSEX,80
2009,Austria,ALLAGE,BOTHSEX,58
2017,Austria,<18Y,MALE,NaN
2017,Austria,18+,MALE,46
2017,Austria,ALLAGE,BOTHSEX,NaN
2018,Austria,18+,MALE,33
2018,Austria,<18Y,MALE,NaN
2018,Austria,ALLAGE,BOTHSEX,NaN
2019,Austria,ALLAGE,BOTHSEX,NaN
2019,Austria,18+,MALE,40
2020,Austria,18+,MALE,42
2020,Austria,ALLAGE,BOTHSEX,83
2020,Austria,18+,FEMALE,41
2006,Armenia,ALLAGE,BOTHSEX,NaN
2007,Armenia,ALLAGE,BOTHSEX,NaN
2009,Armenia,ALLAGE,BOTHSEX,16
2011,Armenia,ALLAGE,BOTHSEX,NaN
2012,Armenia,ALLAGE,BOTHSEX,NaN
2013,Armenia,ALLAGE,BOTHSEX,6
2014,Armenia,ALLAGE,BOTHSEX,NaN
2015,Armenia,ALLAGE,BOTHSEX,9
2016,Armenia,ALLAGE,BOTHSEX,21
2017,Armenia,18+,FEMALE,NaN
2017,Armenia,<18Y,FEMALE,NaN
2017,Armenia,ALLAGE,BOTHSEX,9
2017,Armenia,18+,MALE,NaN
2017,Armenia,<18Y,MALE,NaN
2018,Armenia,ALLAGE,BOTHSEX,27
2018,Armenia,18+,FEMALE,23
2018,Armenia,18+,MALE,NaN
2018,Armenia,<18Y,MALE,NaN
2018,Armenia,<18Y,FEMALE,NaN
2019,Armenia,18+,FEMALE,NaN
2019,Armenia,<18Y,MALE,NaN
2019,Armenia,ALLAGE,BOTHSEX,5
2020,Armenia,ALLAGE,BOTHSEX,NaN
2005,Belgium,ALLAGE,BOTHSEX,57
2006,Belgium,ALLAGE,BOTHSEX,65
2007,Belgium,ALLAGE,BOTHSEX,290
2008,Belgium,ALLAGE,BOTHSEX,204
2009,Belgium,ALLAGE,BOTHSEX,200
2012,Belgium,ALLAGE,BOTHSEX,65
2013,Belgium,ALLAGE,BOTHSEX,79
2014,Belgium,ALLAGE,BOTHSEX,86
2014,Belgium,18+,FEMALE,74
2014,Belgium,18+,MALE,11
2014,Belgium,<18Y,MALE,NaN
2014,Belgium,<18Y,FEMALE,NaN
2015,Belgium,<18Y,FEMALE,NaN
2015,Belgium,<18Y,MALE,NaN
2015,Belgium,18+,MALE,7
2015,Belgium,18+,FEMALE,51
2015,Belgium,ALLAGE,BOTHSEX,61
2016,Belgium,18+,FEMALE,50
2016,Belgium,ALLAGE,BOTHSEX,62
2016,Belgium,18+,MALE,10
2016,Belgium,<18Y,MALE,NaN
2016,Belgium,<18Y,FEMALE,NaN
2017,Belgium,<18Y,FEMALE,NaN
2017,Belgium,18+,MALE,15
2017,Belgium,<18Y,MALE,NaN
2017,Belgium,ALLAGE,BOTHSEX,65
2017,Belgium,18+,FEMALE,46
2018,Belgium,<18Y,FEMALE,NaN
2018,Belgium,ALLAGE,BOTHSEX,75
2018,Belgium,18+,MALE,66
2018,Belgium,<18Y,MALE,NaN
2018,Belgium,18+,FEMALE,8
2019,Belgium,18+,MALE,19
2019,Belgium,18+,FEMALE,62
2019,Belgium,<18Y,MALE,NaN
2019,Belgium,ALLAGE,BOTHSEX,88
2019,Belgium,<18Y,FEMALE,NaN
2020,Belgium,18+,FEMALE,40
2020,Belgium,<18Y,FEMALE,NaN
2020,Belgium,18+,MALE,8
2020,Belgium,<18Y,MALE,NaN
2020,Belgium,ALLAGE,BOTHSEX,49
2020,Belgium,18+,BOTHSEX,48
2020,Belgium,<18Y,BOTHSEX,NaN
2005,Bosnia and Herzegovina,ALLAGE,BOTHSEX,NaN
2006,Bosnia and Herzegovina,ALLAGE,BOTHSEX,NaN
2010,Bosnia and Herzegovina,ALLAGE,BOTHSEX,17
2011,Bosnia and Herzegovina,ALLAGE,BOTHSEX,10
2012,Bosnia and Herzegovina,ALLAGE,BOTHSEX,13
2014,Bosnia and Herzegovina,ALLAGE,BOTHSEX,NaN
2018,Lithuania,<18Y,MALE,NaN
2018,Lithuania,ALLAGE,BOTHSEX,NaN
2018,Lithuania,18+,FEMALE,NaN
2019,Lithuania,ALLAGE,BOTHSEX,7
2019,Lithuania,18+,FEMALE,6
2019,Lithuania,<18Y,FEMALE,NaN
2019,Lithuania,18+,MALE,NaN
2019,Lithuania,<18Y,MALE,NaN
2020,Lithuania,18+,BOTHSEX,6
2020,Lithuania,<18Y,MALE,NaN
2020,Lithuania,18+,MALE,NaN
2020,Lithuania,18+,FEMALE,NaN
2020,Lithuania,ALLAGE,BOTHSEX,6
2020,Lithuania,<18Y,FEMALE,NaN
2014,Luxembourg,ALLAGE,BOTHSEX,7
2016,Luxembourg,ALLAGE,BOTHSEX,NaN
2017,Luxembourg,ALLAGE,BOTHSEX,15
2017,Luxembourg,18+,MALE,6
2017,Luxembourg,<18Y,BOTHSEX,NaN
2017,Luxembourg,_U,_U,NaN
2017,Luxembourg,18+,FEMALE,NaN
2017,Luxembourg,<18Y,FEMALE,NaN
2017,Luxembourg,<18Y,MALE,NaN
2017,Luxembourg,<18Y,_O,NaN
2017,Luxembourg,18+,BOTHSEX,10
2017,Luxembourg,18+,_O,NaN
2018,Luxembourg,<18Y,MALE,NaN
2018,Luxembourg,18+,FEMALE,NaN
2018,Luxembourg,<18Y,FEMALE,NaN
2018,Luxembourg,18+,MALE,6
2018,Luxembourg,<18Y,_O,NaN
2018,Luxembourg,18+,_O,NaN
2018,Luxembourg,18+,BOTHSEX,8
2018,Luxembourg,_U,_U,NaN
2018,Luxembourg,<18Y,BOTHSEX,NaN
2018,Luxembourg,ALLAGE,BOTHSEX,8
2019,Luxembourg,ALLAGE,BOTHSEX,9
2019,Luxembourg,_U,_U,NaN
2019,Luxembourg,18+,FEMALE,5
2019,Luxembourg,18+,MALE,NaN
2019,Luxembourg,<18Y,_O,NaN
2019,Luxembourg,<18Y,FEMALE,NaN
2019,Luxembourg,<18Y,MALE,NaN
2019,Luxembourg,18+,BOTHSEX,9
2019,Luxembourg,<18Y,BOTHSEX,NaN
2019,Luxembourg,18+,_O,NaN
2020,Luxembourg,_U,_U,NaN
2020,Luxembourg,18+,FEMALE,8
2020,Luxembourg,<18Y,FEMALE,NaN
2020,Luxembourg,ALLAGE,BOTHSEX,9
2020,Luxembourg,18+,BOTHSEX,9
2020,Luxembourg,<18Y,BOTHSEX,NaN
2020,Luxembourg,18+,MALE,NaN
2020,Luxembourg,<18Y,_O,NaN
2020,Luxembourg,18+,_O,NaN
2020,Luxembourg,<18Y,MALE,NaN
2014,Bosnia and Herzegovina,18+,MALE,NaN
2016,Bosnia and Herzegovina,ALLAGE,BOTHSEX,13
2017,Bosnia and Herzegovina,ALLAGE,BOTHSEX,7
2018,Bosnia and Herzegovina,ALLAGE,BOTHSEX,NaN
2019,Bosnia and Herzegovina,ALLAGE,BOTHSEX,NaN
2020,Bosnia and Herzegovina,<18Y,FEMALE,NaN
2020,Bosnia and Herzegovina,18+,FEMALE,NaN
2020,Bosnia and Herzegovina,<18Y,MALE,NaN
2020,Bosnia and Herzegovina,18+,MALE,NaN
2020,Bosnia and Herzegovina,ALLAGE,BOTHSEX,NaN
2007,Bulgaria,ALLAGE,BOTHSEX,25
2008,Bulgaria,ALLAGE,BOTHSEX,90
2009,Bulgaria,ALLAGE,BOTHSEX,54
2010,Bulgaria,ALLAGE,BOTHSEX,34
2011,Bulgaria,ALLAGE,BOTHSEX,91
2012,Bulgaria,ALLAGE,BOTHSEX,65
2013,Bulgaria,ALLAGE,BOTHSEX,44
2014,Bulgaria,18+,MALE,NaN
2014,Bulgaria,<18Y,MALE,NaN
2014,Bulgaria,<18Y,FEMALE,NaN
2014,Bulgaria,ALLAGE,BOTHSEX,16
2014,Bulgaria,18+,FEMALE,11
2015,Bulgaria,18+,FEMALE,20
2015,Bulgaria,ALLAGE,BOTHSEX,26
2015,Bulgaria,<18Y,MALE,NaN
2015,Bulgaria,<18Y,FEMALE,NaN
2015,Bulgaria,18+,MALE,NaN
2016,Bulgaria,ALLAGE,BOTHSEX,31
2016,Bulgaria,<18Y,FEMALE,NaN
2016,Bulgaria,<18Y,MALE,NaN
2016,Bulgaria,18+,FEMALE,21
2016,Bulgaria,18+,MALE,7
2021,Luxembourg,ALLAGE,BOTHSEX,34
2008,Malta,ALLAGE,BOTHSEX,NaN
2010,Malta,ALLAGE,BOTHSEX,NaN
2011,Malta,ALLAGE,BOTHSEX,NaN
2012,Malta,ALLAGE,BOTHSEX,NaN
2013,Malta,ALLAGE,BOTHSEX,NaN
2014,Malta,ALLAGE,BOTHSEX,13
2015,Malta,18+,FEMALE,NaN
2017,Bulgaria,ALLAGE,BOTHSEX,67
2017,Bulgaria,18+,FEMALE,51
2017,Bulgaria,<18Y,MALE,NaN
2017,Bulgaria,<18Y,FEMALE,NaN
2017,Bulgaria,18+,MALE,16
2018,Bulgaria,<18Y,FEMALE,NaN
2018,Bulgaria,<18Y,MALE,NaN
2018,Bulgaria,18+,MALE,47
2018,Bulgaria,18+,FEMALE,12
2018,Bulgaria,ALLAGE,BOTHSEX,59
2019,Bulgaria,ALLAGE,BOTHSEX,44
2020,Bulgaria,18+,BOTHSEX,64
2020,Bulgaria,<18Y,BOTHSEX,5
2020,Bulgaria,18+,FEMALE,13
2020,Bulgaria,18+,MALE,51
2020,Bulgaria,<18Y,MALE,NaN
2020,Bulgaria,ALLAGE,BOTHSEX,69
2015,Malta,ALLAGE,BOTHSEX,NaN
2016,Malta,ALLAGE,BOTHSEX,26
2016,Malta,18+,FEMALE,18
2016,Malta,18+,MALE,13
2017,Malta,ALLAGE,BOTHSEX,NaN
2017,Malta,<18Y,BOTHSEX,NaN
2017,Malta,18+,_O,NaN
2017,Malta,_U,_U,NaN
2020,Bulgaria,<18Y,FEMALE,NaN
2021,Bulgaria,ALLAGE,BOTHSEX,107
2005,Belarus,ALLAGE,BOTHSEX,260
2006,Belarus,ALLAGE,BOTHSEX,96
2007,Belarus,ALLAGE,BOTHSEX,40
2008,Belarus,ALLAGE,BOTHSEX,133
2009,Belarus,ALLAGE,BOTHSEX,29
2010,Belarus,ALLAGE,BOTHSEX,14
2011,Belarus,ALLAGE,BOTHSEX,8
2012,Belarus,ALLAGE,BOTHSEX,NaN
2014,Belarus,18+,MALE,NaN
2014,Belarus,<18Y,FEMALE,NaN
2014,Belarus,ALLAGE,BOTHSEX,5
2014,Belarus,<18Y,MALE,NaN
2014,Belarus,18+,FEMALE,NaN
2015,Belarus,ALLAGE,BOTHSEX,NaN
2015,Belarus,<18Y,MALE,NaN
2015,Belarus,18+,FEMALE,16
2015,Belarus,18+,MALE,NaN
2015,Belarus,<18Y,FEMALE,NaN
2016,Belarus,ALLAGE,BOTHSEX,20
2016,Belarus,18+,MALE,NaN
2016,Belarus,18+,FEMALE,17
2016,Belarus,<18Y,FEMALE,NaN
2016,Belarus,<18Y,MALE,NaN
2017,Belarus,18+,BOTHSEX,NaN
2017,Belarus,18+,FEMALE,NaN
2017,Belarus,<18Y,MALE,NaN
2017,Belarus,ALLAGE,BOTHSEX,NaN
2017,Belarus,18+,MALE,NaN
2017,Belarus,<18Y,FEMALE,NaN
2018,Belarus,18+,BOTHSEX,10
2018,Belarus,<18Y,FEMALE,5
2018,Belarus,18+,FEMALE,5
2018,Belarus,<18Y,MALE,NaN
2018,Belarus,18+,MALE,NaN
2018,Belarus,ALLAGE,BOTHSEX,10
2019,Belarus,18+,BOTHSEX,NaN
2019,Belarus,18+,MALE,NaN
2019,Belarus,ALLAGE,BOTHSEX,NaN
2019,Belarus,18+,FEMALE,NaN
2020,Belarus,<18Y,FEMALE,NaN
2020,Belarus,18+,MALE,NaN
2020,Belarus,ALLAGE,BOTHSEX,NaN
2020,Belarus,18+,BOTHSEX,NaN
2020,Belarus,18+,FEMALE,NaN
2020,Belarus,<18Y,MALE,NaN
2004,Croatia,ALLAGE,BOTHSEX,NaN
2007,Croatia,ALLAGE,BOTHSEX,NaN
2008,Croatia,ALLAGE,BOTHSEX,NaN
2009,Croatia,ALLAGE,BOTHSEX,NaN
2010,Croatia,ALLAGE,BOTHSEX,NaN
2011,Croatia,ALLAGE,BOTHSEX,NaN
2012,Croatia,ALLAGE,BOTHSEX,NaN
2014,Croatia,ALLAGE,BOTHSEX,NaN
2014,Croatia,18+,FEMALE,NaN
2016,Croatia,18+,MALE,6
2016,Croatia,ALLAGE,BOTHSEX,6
2017,Croatia,18+,MALE,5
2017,Croatia,ALLAGE,BOTHSEX,14
2017,Croatia,18+,FEMALE,9
2018,Croatia,18+,FEMALE,NaN
2018,Croatia,<18Y,MALE,NaN
2018,Croatia,18+,MALE,NaN
2018,Croatia,ALLAGE,BOTHSEX,NaN
2018,Croatia,<18Y,FEMALE,NaN
2019,Croatia,ALLAGE,BOTHSEX,NaN
2020,Croatia,ALLAGE,BOTHSEX,NaN
2008,Cyprus,ALLAGE,BOTHSEX,6
2009,Cyprus,ALLAGE,BOTHSEX,90
2014,Cyprus,ALLAGE,BOTHSEX,7
2014,Cyprus,<18Y,MALE,NaN
2014,Cyprus,18+,MALE,NaN
2014,Cyprus,<18Y,FEMALE,NaN
2014,Cyprus,18+,FEMALE,7
2015,Cyprus,18+,FEMALE,14
2015,Cyprus,<18Y,FEMALE,NaN
2015,Cyprus,18+,MALE,6
2015,Cyprus,ALLAGE,BOTHSEX,20
2015,Cyprus,<18Y,MALE,NaN
2016,Cyprus,18+,MALE,NaN
2016,Cyprus,<18Y,FEMALE,NaN
2016,Cyprus,<18Y,MALE,NaN
2016,Cyprus,18+,FEMALE,NaN
2016,Cyprus,ALLAGE,BOTHSEX,NaN
2017,Cyprus,ALLAGE,BOTHSEX,5
2017,Cyprus,<18Y,MALE,NaN
2017,Cyprus,18+,FEMALE,5
2017,Cyprus,18+,MALE,NaN
2017,Cyprus,<18Y,FEMALE,NaN
2018,Cyprus,<18Y,FEMALE,NaN
2018,Cyprus,18+,FEMALE,NaN
2018,Cyprus,<18Y,MALE,NaN
2018,Cyprus,ALLAGE,BOTHSEX,NaN
2018,Cyprus,18+,MALE,NaN
2019,Cyprus,ALLAGE,BOTHSEX,NaN
2019,Cyprus,<18Y,MALE,NaN
2019,Cyprus,<18Y,FEMALE,NaN
2019,Cyprus,18+,FEMALE,NaN
2019,Cyprus,18+,MALE,NaN
2020,Cyprus,18+,FEMALE,12
2020,Cyprus,<18Y,MALE,NaN
2020,Cyprus,18+,MALE,NaN
2020,Cyprus,ALLAGE,BOTHSEX,13
2020,Cyprus,<18Y,FEMALE,NaN
2006,Czechia,ALLAGE,BOTHSEX,NaN
2007,Czechia,ALLAGE,BOTHSEX,NaN
2008,Czechia,ALLAGE,BOTHSEX,15
2009,Czechia,ALLAGE,BOTHSEX,8
2010,Czechia,ALLAGE,BOTHSEX,37
2011,Czechia,ALLAGE,BOTHSEX,31
2013,Czechia,ALLAGE,BOTHSEX,8
2014,Czechia,ALLAGE,BOTHSEX,NaN
2015,Czechia,ALLAGE,BOTHSEX,17
2016,Czechia,ALLAGE,BOTHSEX,9
2017,Czechia,<18Y,MALE,NaN
2017,Czechia,<18Y,FEMALE,NaN
2017,Czechia,18+,MALE,5
2017,Czechia,18+,FEMALE,12
2017,Czechia,ALLAGE,BOTHSEX,17
2017,Czechia,18+,BOTHSEX,17
2018,Czechia,18+,BOTHSEX,15
2018,Czechia,18+,MALE,NaN
2018,Czechia,<18Y,MALE,NaN
2018,Czechia,ALLAGE,BOTHSEX,5
2018,Czechia,<18Y,FEMALE,NaN
2018,Czechia,18+,FEMALE,NaN
2019,Czechia,18+,MALE,NaN
2019,Czechia,<18Y,FEMALE,NaN
2019,Czechia,18+,BOTHSEX,12
2019,Czechia,<18Y,MALE,NaN
2019,Czechia,ALLAGE,BOTHSEX,5
2019,Czechia,18+,FEMALE,NaN
2020,Czechia,<18Y,FEMALE,NaN
2020,Czechia,18+,MALE,5
2020,Czechia,18+,BOTHSEX,11
2020,Czechia,ALLAGE,BOTHSEX,11
2020,Czechia,18+,FEMALE,5
2017,Malta,<18Y,_O,NaN
2017,Malta,18+,FEMALE,NaN
2017,Malta,<18Y,FEMALE,NaN
2017,Malta,18+,MALE,NaN
2017,Malta,18+,BOTHSEX,NaN
2017,Malta,<18Y,MALE,NaN
2018,Malta,<18Y,MALE,NaN
2018,Malta,<18Y,FEMALE,NaN
2018,Malta,ALLAGE,BOTHSEX,34
2018,Malta,18+,MALE,20
2018,Malta,_U,_U,NaN
2018,Malta,<18Y,_O,NaN
2018,Malta,<18Y,BOTHSEX,NaN
2018,Malta,18+,_O,NaN
2018,Malta,18+,FEMALE,14
2018,Malta,18+,BOTHSEX,34
2019,Malta,<18Y,BOTHSEX,NaN
2019,Malta,ALLAGE,BOTHSEX,8
2019,Malta,<18Y,_O,NaN
2019,Malta,18+,_O,NaN
2019,Malta,<18Y,FEMALE,NaN
2019,Malta,<18Y,MALE,NaN
2019,Malta,18+,FEMALE,NaN
2019,Malta,_U,_U,NaN
2019,Malta,18+,MALE,NaN
2019,Malta,18+,BOTHSEX,NaN
2020,Malta,18+,BOTHSEX,NaN
2020,Malta,<18Y,_O,NaN
2020,Malta,18+,_O,NaN
2020,Malta,18+,FEMALE,NaN
2020,Malta,<18Y,FEMALE,NaN
2020,Malta,18+,MALE,NaN
2020,Malta,<18Y,MALE,NaN
2020,Malta,ALLAGE,BOTHSEX,6
2020,Malta,<18Y,BOTHSEX,NaN
2020,Malta,_U,_U,NaN
2021,Malta,ALLAGE,BOTHSEX,NaN
2006,Republic of Moldova,ALLAGE,BOTHSEX,115
2007,Republic of Moldova,ALLAGE,BOTHSEX,58
2008,Republic of Moldova,ALLAGE,BOTHSEX,38
2009,Republic of Moldova,ALLAGE,BOTHSEX,29
2012,Republic of Moldova,ALLAGE,BOTHSEX,135
2013,Republic of Moldova,ALLAGE,BOTHSEX,105
2014,Republic of Moldova,ALLAGE,BOTHSEX,91
2014,Republic of Moldova,<18Y,FEMALE,NaN
2014,Republic of Moldova,18+,MALE,23
2014,Republic of Moldova,<18Y,MALE,NaN
2014,Republic of Moldova,18+,FEMALE,64
2015,Republic of Moldova,ALLAGE,BOTHSEX,136
2015,Republic of Moldova,18+,MALE,41
2015,Republic of Moldova,18+,FEMALE,76
2016,Republic of Moldova,18+,FEMALE,67
2016,Republic of Moldova,<18Y,MALE,NaN
2016,Republic of Moldova,ALLAGE,BOTHSEX,85
2016,Republic of Moldova,18+,MALE,14
2016,Republic of Moldova,<18Y,FEMALE,NaN
2017,Republic of Moldova,18+,BOTHSEX,NaN
2017,Republic of Moldova,ALLAGE,BOTHSEX,132
2017,Republic of Moldova,18+,FEMALE,NaN
2017,Republic of Moldova,18+,MALE,NaN
2018,Republic of Moldova,18+,FEMALE,192
2018,Republic of Moldova,18+,MALE,48
2018,Republic of Moldova,18+,BOTHSEX,10
2018,Republic of Moldova,ALLAGE,BOTHSEX,257
2018,Republic of Moldova,<18Y,MALE,10
2018,Republic of Moldova,<18Y,FEMALE,7
2019,Republic of Moldova,18+,BOTHSEX,NaN
2019,Republic of Moldova,ALLAGE,BOTHSEX,NaN
2019,Republic of Moldova,18+,MALE,NaN
2020,Republic of Moldova,18+,FEMALE,84
2020,Republic of Moldova,ALLAGE,BOTHSEX,90
2020,Republic of Moldova,18+,MALE,NaN
2020,Republic of Moldova,<18Y,MALE,NaN
2020,Republic of Moldova,<18Y,FEMALE,NaN
2020,Republic of Moldova,18+,BOTHSEX,NaN
2011,Montenegro,ALLAGE,BOTHSEX,NaN
2013,Montenegro,ALLAGE,BOTHSEX,NaN
2014,Montenegro,18+,MALE,NaN
2014,Montenegro,ALLAGE,BOTHSEX,NaN
2016,Montenegro,ALLAGE,BOTHSEX,NaN
2016,Montenegro,<18Y,MALE,NaN
2019,Montenegro,ALLAGE,BOTHSEX,NaN
2020,Montenegro,18+,FEMALE,27
2020,Montenegro,<18Y,MALE,NaN
2020,Montenegro,ALLAGE,BOTHSEX,43
2020,Montenegro,<18Y,BOTHSEX,NaN
2020,Montenegro,<18Y,FEMALE,NaN
2020,Montenegro,18+,BOTHSEX,39
2020,Montenegro,18+,MALE,12
2007,Netherlands,ALLAGE,BOTHSEX,21
2008,Netherlands,ALLAGE,BOTHSEX,18
2009,Netherlands,ALLAGE,BOTHSEX,104
2010,Netherlands,ALLAGE,BOTHSEX,136
2011,Netherlands,ALLAGE,BOTHSEX,256
2012,Netherlands,ALLAGE,BOTHSEX,259
2013,Netherlands,ALLAGE,BOTHSEX,183
2014,Netherlands,ALLAGE,BOTHSEX,188
2014,Netherlands,<18Y,MALE,NaN
2014,Netherlands,<18Y,FEMALE,NaN
2014,Netherlands,18+,FEMALE,115
2014,Netherlands,18+,MALE,77
2015,Netherlands,18+,FEMALE,91
2015,Netherlands,18+,MALE,34
2015,Netherlands,<18Y,FEMALE,11
2015,Netherlands,ALLAGE,BOTHSEX,263
2015,Netherlands,<18Y,MALE,NaN
2016,Netherlands,<18Y,MALE,NaN
2016,Netherlands,18+,MALE,31
2016,Netherlands,<18Y,FEMALE,9
2016,Netherlands,ALLAGE,BOTHSEX,177
2016,Netherlands,18+,FEMALE,56
2017,Netherlands,<18Y,_O,NaN
2017,Netherlands,18+,BOTHSEX,222
2017,Netherlands,<18Y,MALE,5
2017,Netherlands,_U,_U,NaN
2017,Netherlands,18+,FEMALE,129
2017,Netherlands,<18Y,FEMALE,NaN
2017,Netherlands,18+,_O,8
2017,Netherlands,18+,MALE,85
2017,Netherlands,ALLAGE,BOTHSEX,222
2017,Netherlands,<18Y,BOTHSEX,8
2018,Netherlands,<18Y,BOTHSEX,NaN
2018,Netherlands,_U,_U,NaN
2018,Netherlands,18+,BOTHSEX,114
2018,Netherlands,ALLAGE,BOTHSEX,114
2018,Netherlands,<18Y,_O,NaN
2018,Netherlands,18+,MALE,29
2018,Netherlands,<18Y,FEMALE,NaN
2018,Netherlands,18+,FEMALE,81
2018,Netherlands,<18Y,MALE,NaN
2018,Netherlands,18+,_O,NaN
2019,Netherlands,ALLAGE,BOTHSEX,210
2020,Netherlands,ALLAGE,BOTHSEX,NaN
2007,Norway,ALLAGE,BOTHSEX,32
2008,Norway,ALLAGE,BOTHSEX,71
2009,Norway,ALLAGE,BOTHSEX,80
2010,Norway,ALLAGE,BOTHSEX,105
2011,Norway,ALLAGE,BOTHSEX,45
2012,Norway,ALLAGE,BOTHSEX,47
2013,Norway,ALLAGE,BOTHSEX,41
2014,Norway,<18Y,FEMALE,17
2014,Norway,18+,MALE,50
2014,Norway,<18Y,MALE,NaN
2014,Norway,18+,FEMALE,50
2014,Norway,ALLAGE,BOTHSEX,103
2015,Norway,<18Y,MALE,5
2015,Norway,ALLAGE,BOTHSEX,86
2015,Norway,18+,MALE,26
2015,Norway,<18Y,FEMALE,13
2015,Norway,18+,FEMALE,42
2016,Norway,18+,FEMALE,38
2016,Norway,<18Y,FEMALE,5
2016,Norway,18+,MALE,13
2016,Norway,<18Y,MALE,NaN
2016,Norway,ALLAGE,BOTHSEX,59
2019,Norway,ALLAGE,BOTHSEX,80
2020,Norway,ALLAGE,BOTHSEX,96
2014,Poland,<18Y,MALE,NaN
2014,Poland,<18Y,FEMALE,NaN
2014,Poland,ALLAGE,BOTHSEX,52
2014,Poland,18+,MALE,31
2014,Poland,18+,FEMALE,12
2015,Poland,ALLAGE,BOTHSEX,37
2015,Poland,18+,FEMALE,12
2015,Poland,<18Y,FEMALE,NaN
2015,Poland,<18Y,MALE,NaN
2016,Poland,<18Y,MALE,NaN
