Year,GeoAreaName,Value
2000,Slovenia,6.28552
2001,Slovenia,12.59334
2002,Slovenia,19.64644
2003,Slovenia,26.7271
2004,Slovenia,33.09701
2005,Slovenia,34.27456
2006,Slovenia,35.36964
2007,Slovenia,35.80876
2008,Slovenia,35.58477
2009,Slovenia,36.35248
2010,Slovenia,36.26441
2011,Slovenia,36.33739
2012,Slovenia,36.03127
2013,Slovenia,35.99205
2014,Slovenia,36.66826
2015,Slovenia,37.51988
2016,Slovenia,38.06434
2015,Denmark,423.98694
2016,Denmark,427.55167
2017,Denmark,430.02153
2018,Denmark,432.32587
2019,Denmark,431.26827
2020,Denmark,430.1451
2021,Denmark,431.72364
2022,Denmark,433.28419
2000,Estonia,1093.25799
2001,Estonia,1498.5887
2002,Estonia,1901.97815
2003,Estonia,2020.85876
2017,Slovenia,38.94174
2018,Slovenia,40.33412
2019,Slovenia,40.48676
2020,Slovenia,40.78632
2021,Slovenia,41.55753
2022,Slovenia,41.79395
2000,Spain,180.93347
2001,Spain,253.15348
2002,Spain,343.59049
2003,Spain,421.93432
2004,Spain,520.86904
2005,Spain,533.09709
2004,Estonia,2019.83939
2005,Estonia,2021.80085
2006,Estonia,2021.34394
2007,Estonia,2021.75197
2008,Estonia,2023.12355
2009,Estonia,2022.19374
2010,Estonia,2019.73735
2011,Estonia,2017.85163
2012,Estonia,2016.26871
2013,Estonia,2015.42659
2014,Estonia,2014.30967
2015,Estonia,2013.82548
2016,Estonia,2014.53473
2017,Estonia,2016.31187
2018,Estonia,2017.90334
2019,Estonia,2018.0378
2020,Estonia,2017.2145
2021,Estonia,2017.69714
2022,Estonia,2017.70609
2000,Finland,9280.52009
2001,Finland,13659.40871
2002,Finland,17991.86735
2003,Finland,21806.30982
2004,Finland,21136.91666
2006,Spain,536.11564
2007,Spain,535.67218
2008,Spain,542.89133
2009,Spain,545.14154
2010,Spain,540.71152
2011,Spain,562.22853
2012,Spain,581.74675
2013,Spain,578.25027
2014,Spain,602.53388
2015,Spain,627.07537
2016,Spain,619.29663
2017,Spain,612.77553
2005,Finland,21238.06544
2006,Finland,21292.13722
2007,Finland,21399.92621
2008,Finland,21439.93998
2009,Finland,21738.12087
2010,Finland,21696.27088
2011,Finland,21622.71596
2012,Finland,21591.81826
2013,Finland,21547.51578
