Year,GeoAreaName,Sex,Value
2015,Montenegro,FEMALE,63.53035
2016,Montenegro,FEMALE,61.55283
2016,Montenegro,BOTHSEX,62.52704
2016,Montenegro,MALE,63.41523
2017,Montenegro,MALE,68.30534
2017,Montenegro,BOTHSEX,68.5847
2017,Montenegro,FEMALE,68.89009
2018,Montenegro,FEMALE,73.14458
2018,Montenegro,BOTHSEX,75.00658
2015,Belarus,MALE,100
2015,Belarus,BOTHSEX,98.20273
2016,Belarus,BOTHSEX,98.48739
2016,Belarus,MALE,100
2016,Belarus,FEMALE,96.88266
2017,Belarus,FEMALE,94.93437
2017,Belarus,MALE,97.7097
2017,Belarus,BOTHSEX,96.36349
2018,Belarus,BOTHSEX,98.05161
2018,Belarus,MALE,99.52753
2018,Montenegro,MALE,76.71717
2019,Montenegro,MALE,77.46442
2019,Montenegro,BOTHSEX,76.71196
2019,Montenegro,FEMALE,75.89686
2020,Montenegro,FEMALE,82.88724
2020,Montenegro,BOTHSEX,83.78304
2020,Montenegro,MALE,84.61335
2021,Montenegro,MALE,80.22329
2021,Montenegro,BOTHSEX,79.81259
2021,Montenegro,FEMALE,79.37053
2002,Finland,FEMALE,93.69961
2002,Finland,BOTHSEX,93.99527
2002,Finland,MALE,94.28038
2003,Finland,MALE,93.9953
2003,Finland,BOTHSEX,93.50964
2003,Finland,FEMALE,93.00542
2004,Finland,FEMALE,96.35584
2004,Finland,BOTHSEX,95.99108
2004,Finland,MALE,95.64037
2005,Finland,MALE,95.24187
2018,Belarus,FEMALE,96.48282
2019,Belarus,FEMALE,96.4762
2019,Belarus,MALE,100
2019,Belarus,BOTHSEX,98.29264
2020,Belarus,BOTHSEX,98.05997
2020,Belarus,MALE,99.57781
2020,Belarus,FEMALE,96.44612
2021,Belarus,FEMALE,93.9556
2021,Belarus,MALE,98.10914
2021,Belarus,BOTHSEX,96.09254
2011,Netherlands,BOTHSEX,93.51023
2011,Netherlands,FEMALE,94.08341
2011,Netherlands,MALE,92.96796
2012,Netherlands,MALE,93.86099
2012,Netherlands,FEMALE,94.33489
2012,Netherlands,BOTHSEX,94.09138
2015,Netherlands,BOTHSEX,99.54479
2015,Netherlands,FEMALE,100
2015,Netherlands,MALE,99.11378
2016,Netherlands,MALE,98.37339
2005,Finland,BOTHSEX,95.27833
2005,Finland,FEMALE,95.31632
2006,Finland,FEMALE,98.92891
2006,Finland,BOTHSEX,98.93468
2006,Finland,MALE,98.9402
2007,Finland,MALE,100
2007,Finland,BOTHSEX,99.35048
2007,Finland,FEMALE,98.67157
2008,Finland,FEMALE,99.40698
2008,Finland,BOTHSEX,99.6624
2016,Netherlands,FEMALE,100
2016,Netherlands,BOTHSEX,99.16444
2017,Netherlands,BOTHSEX,99.73595
2017,Netherlands,FEMALE,100
2017,Netherlands,MALE,99.48581
2018,Netherlands,MALE,98.94302
2018,Netherlands,FEMALE,99.66966
2018,Netherlands,BOTHSEX,99.29658
2019,Netherlands,BOTHSEX,97.49372
2019,Netherlands,FEMALE,97.69092
2019,Netherlands,MALE,97.30679
2020,Netherlands,MALE,98.4531
2020,Netherlands,FEMALE,100
2020,Netherlands,BOTHSEX,99.20603
2000,Norway,MALE,77.73742
2000,Norway,BOTHSEX,79.96715
2000,Norway,FEMALE,82.32856
2001,Norway,FEMALE,83.72983
2001,Norway,BOTHSEX,81.33624
2001,Norway,MALE,79.07578
2008,Finland,MALE,99.90664
2009,Finland,MALE,99.2993
2009,Finland,BOTHSEX,98.95543
2009,Finland,FEMALE,98.59582
2010,Finland,FEMALE,100
2010,Finland,BOTHSEX,99.8037
2010,Finland,MALE,99.61591
2011,Finland,MALE,100
2011,Finland,BOTHSEX,99.42053
2011,Finland,FEMALE,98.81502
2002,Norway,MALE,82.48867
2002,Norway,BOTHSEX,84.80354
2002,Norway,FEMALE,87.25198
2003,Norway,BOTHSEX,85.70133
2004,Norway,BOTHSEX,86.99931
2005,Norway,BOTHSEX,91.22296
2006,Norway,BOTHSEX,93.64357
2007,Norway,BOTHSEX,92.95557
2008,Norway,BOTHSEX,93.39004
2008,Norway,FEMALE,93.88775
2012,Finland,FEMALE,99.72236
2012,Finland,BOTHSEX,99.42073
2012,Finland,MALE,99.13199
2013,Finland,MALE,99.64596
2013,Finland,BOTHSEX,99.64332
2013,Finland,FEMALE,99.64056
2014,Finland,FEMALE,97.48549
2014,Finland,BOTHSEX,97.95695
2014,Finland,MALE,98.40826
2015,Finland,BOTHSEX,97.57176
2008,Norway,MALE,92.91341
2009,Norway,MALE,97.59129
2009,Norway,FEMALE,97.47785
2009,Norway,BOTHSEX,97.53572
2010,Norway,BOTHSEX,99.31478
2010,Norway,FEMALE,98.6023
2010,Norway,MALE,100
2011,Norway,MALE,99.0069
2011,Norway,FEMALE,98.72053
2011,Norway,BOTHSEX,98.86655
2012,Norway,BOTHSEX,99.72118
2012,Norway,FEMALE,99.43031
2012,Norway,MALE,100
2013,Norway,MALE,98.74385
2013,Norway,FEMALE,98.61679
2013,Norway,BOTHSEX,98.6818
2014,Norway,BOTHSEX,99.3506
2014,Norway,FEMALE,99.33176
2014,Norway,MALE,99.36849
2015,Norway,MALE,99.57675
2015,Norway,BOTHSEX,99.73403
2015,Norway,FEMALE,99.90024
2016,Norway,FEMALE,97.85139
2016,Norway,BOTHSEX,97.84794
2016,Norway,MALE,97.84468
2017,Norway,MALE,96.03495
2017,Norway,BOTHSEX,96.24731
2017,Norway,FEMALE,96.47202
2018,Norway,FEMALE,97.15998
2018,Norway,BOTHSEX,96.98928
2015,Finland,MALE,97.57609
2015,Finland,FEMALE,97.56724
2016,Finland,FEMALE,98.7594
2016,Finland,BOTHSEX,98.57555
2016,Finland,MALE,98.39967
2017,Finland,MALE,99.56359
2017,Finland,BOTHSEX,99.12367
2017,Finland,FEMALE,98.66356
2018,Finland,FEMALE,96.77006
2018,Finland,BOTHSEX,97.39955
2018,Norway,MALE,96.82779
2019,Norway,MALE,95.51048
2019,Norway,BOTHSEX,95.58936
2019,Norway,FEMALE,95.6726
2020,Norway,FEMALE,96.13628
2020,Norway,BOTHSEX,96.29899
2020,Norway,MALE,96.45334
2000,Poland,FEMALE,92.60363
2000,Poland,BOTHSEX,92.54017
2000,Poland,MALE,92.47985
2001,Poland,MALE,91.79471
2001,Poland,BOTHSEX,91.91529
2001,Poland,FEMALE,92.04219
2002,Poland,FEMALE,90.02806
2002,Poland,BOTHSEX,90.09082
2002,Poland,MALE,90.15043
2003,Poland,MALE,92.03755
2003,Poland,BOTHSEX,91.81971
2003,Poland,FEMALE,91.59028
2004,Poland,FEMALE,93.11636
2004,Poland,BOTHSEX,93.25088
2004,Poland,MALE,93.37856
2005,Poland,MALE,95.39005
2005,Poland,BOTHSEX,94.93958
2005,Poland,FEMALE,94.46486
2006,Poland,FEMALE,96.07212
2006,Poland,BOTHSEX,96.15344
2006,Poland,MALE,96.23058
2007,Poland,MALE,98.54362
2007,Poland,BOTHSEX,98.33822
2018,Finland,MALE,98.00107
2019,Finland,MALE,99.87663
2019,Finland,BOTHSEX,98.83657
2019,Finland,FEMALE,97.74737
2020,Finland,FEMALE,96.3935
2020,Finland,BOTHSEX,96.86595
2020,Finland,MALE,97.31675
2000,France,MALE,97.20761
2000,France,BOTHSEX,97.21184
2000,France,FEMALE,97.21628
2007,Poland,FEMALE,98.12172
2008,Poland,FEMALE,93.89429
2008,Poland,BOTHSEX,94.16187
2008,Poland,MALE,94.4158
2009,Poland,MALE,93.97113
2009,Poland,BOTHSEX,93.83916
2009,Poland,FEMALE,93.70011
2010,Poland,FEMALE,93.79999
2010,Poland,BOTHSEX,93.68999
2010,Poland,MALE,93.5856
2001,France,FEMALE,97.25465
2001,France,BOTHSEX,97.2454
2001,France,MALE,97.23659
2002,France,MALE,96.55434
2002,France,BOTHSEX,96.91062
2002,France,FEMALE,97.28611
2003,France,FEMALE,97.59203
2003,France,BOTHSEX,97.2802
2003,France,MALE,96.98541
2004,France,MALE,96.18395
2011,Poland,MALE,95.72929
2011,Poland,BOTHSEX,95.74009
2011,Poland,FEMALE,95.75147
2012,Poland,FEMALE,98.10362
2012,Poland,BOTHSEX,97.9433
2012,Poland,MALE,97.79121
2013,Poland,MALE,90.57784
2013,Poland,BOTHSEX,89.20402
2013,Poland,FEMALE,87.75587
2014,Poland,FEMALE,99.11612
2014,Poland,BOTHSEX,99.02208
2014,Poland,MALE,98.93289
2017,Poland,MALE,99.32972
2017,Poland,BOTHSEX,99.12586
2017,Poland,FEMALE,98.911
2018,Poland,FEMALE,95.21902
2018,Poland,BOTHSEX,95.43789
2018,Poland,MALE,95.64565
2019,Poland,MALE,99.18942
2019,Poland,BOTHSEX,98.84862
2004,France,BOTHSEX,96.36284
2004,France,FEMALE,96.55094
2005,France,FEMALE,100
2005,France,BOTHSEX,99.66929
2005,France,MALE,99.35541
2006,France,MALE,99.37646
2006,France,BOTHSEX,99.6801
2006,France,FEMALE,100
2007,France,FEMALE,99.77362
2007,France,BOTHSEX,99.88926
2019,Poland,FEMALE,98.48987
2020,Poland,FEMALE,95.81448
2020,Poland,BOTHSEX,95.92971
2020,Poland,MALE,96.03926
2000,Portugal,MALE,83.32326
2000,Portugal,BOTHSEX,83.20825
2000,Portugal,FEMALE,83.0876
2001,Portugal,FEMALE,87.05348
2001,Portugal,BOTHSEX,85.85586
2001,Portugal,MALE,84.71345
2007,France,MALE,100
2008,France,MALE,99.2996
2008,France,BOTHSEX,99.64069
2008,France,FEMALE,100
2009,France,FEMALE,99.62008
2009,France,BOTHSEX,99.81399
2009,France,MALE,100
2010,France,BOTHSEX,99.80715
2010,France,MALE,99.62355
2010,France,FEMALE,100
2002,Portugal,BOTHSEX,87.68549
2003,Portugal,BOTHSEX,91.22986
2003,Portugal,FEMALE,88.82793
2003,Portugal,MALE,93.51895
2004,Portugal,MALE,88.96608
2004,Portugal,FEMALE,90.56399
2004,Portugal,BOTHSEX,89.74555
2005,Portugal,BOTHSEX,94.45061
2005,Portugal,FEMALE,95.18684
2005,Portugal,MALE,93.74966
2011,France,FEMALE,100
2011,France,MALE,99.53088
2011,France,BOTHSEX,99.76006
2012,France,BOTHSEX,99.74091
2012,France,MALE,99.49355
2012,France,FEMALE,100
2013,France,FEMALE,100
2013,France,MALE,99.45053
2013,France,BOTHSEX,99.71889
2014,France,BOTHSEX,99.5939
2006,Portugal,MALE,94.8929
2006,Portugal,FEMALE,95.33423
2006,Portugal,BOTHSEX,95.10817
2007,Portugal,BOTHSEX,95.48662
2007,Portugal,FEMALE,94.93827
2007,Portugal,MALE,96.00678
2008,Portugal,MALE,97.34199
2008,Portugal,FEMALE,95.85656
2008,Portugal,BOTHSEX,96.61996
2009,Portugal,BOTHSEX,95.82758
2014,France,MALE,99.6804
2014,France,FEMALE,99.50352
2015,France,FEMALE,100
2015,France,MALE,99.47609
2015,France,BOTHSEX,99.73162
2016,France,BOTHSEX,99.94797
2016,France,MALE,100
2016,France,FEMALE,99.89382
2017,France,FEMALE,99.7436
2017,France,MALE,100
2009,Portugal,FEMALE,95.56547
2009,Portugal,MALE,96.07511
2010,Portugal,MALE,95.76789
2010,Portugal,FEMALE,94.81687
2010,Portugal,BOTHSEX,95.30581
2011,Portugal,BOTHSEX,98.81154
2011,Portugal,FEMALE,97.55968
2011,Portugal,MALE,100
2012,Portugal,MALE,98.66193
2012,Portugal,FEMALE,96.72267
2017,France,BOTHSEX,99.87419
2018,France,BOTHSEX,99.79003
2018,France,MALE,99.58997
2018,France,FEMALE,100
2019,France,FEMALE,99.82782
2019,France,MALE,100
2019,France,BOTHSEX,99.9157
2020,France,BOTHSEX,99.47638
2020,France,MALE,100
2020,France,FEMALE,98.93595
2012,Portugal,BOTHSEX,97.71621
2013,Portugal,BOTHSEX,95.68488
2013,Portugal,FEMALE,93.99272
2013,Portugal,MALE,97.30215
2014,Portugal,MALE,99.87449
2014,Portugal,FEMALE,96.14004
2014,Portugal,BOTHSEX,98.04539
2015,Portugal,BOTHSEX,96.37357
2015,Portugal,FEMALE,95.84355
2015,Portugal,MALE,96.88377
2010,Serbia,FEMALE,87.4833
2010,Serbia,BOTHSEX,87.00883
2011,Serbia,BOTHSEX,96.51952
2011,Serbia,FEMALE,96.07633
2011,Serbia,MALE,96.93577
2012,Serbia,MALE,100
2012,Serbia,FEMALE,97.7393
2012,Serbia,BOTHSEX,98.89561
2013,Serbia,BOTHSEX,99.66193
2013,Serbia,FEMALE,99.3067
2016,Portugal,MALE,100
2016,Portugal,FEMALE,99.66503
2016,Portugal,BOTHSEX,99.83583
2017,Portugal,BOTHSEX,99.31588
2017,Portugal,FEMALE,98.60259
2017,Portugal,MALE,100
2018,Portugal,MALE,94.58129
2018,Portugal,FEMALE,93.8097
2018,Portugal,BOTHSEX,94.20468
2019,Portugal,BOTHSEX,92.84805
2019,Portugal,FEMALE,93.64452
2019,Portugal,MALE,92.09456
2020,Portugal,MALE,97.39844
2020,Portugal,FEMALE,97.19716
2020,Portugal,BOTHSEX,97.30094
2000,Romania,MALE,97.56017
2000,Romania,FEMALE,100
2000,Romania,BOTHSEX,98.74902
2001,Romania,BOTHSEX,94.77866
2001,Romania,FEMALE,95.48993
2004,Georgia,MALE,46.18578
2004,Georgia,BOTHSEX,49.88471
2004,Georgia,FEMALE,54.08181
2005,Georgia,FEMALE,52.04424
2005,Georgia,BOTHSEX,49.031
2005,Georgia,MALE,46.39552
2006,Georgia,MALE,49.58939
2006,Georgia,BOTHSEX,48.94592
2006,Georgia,FEMALE,48.20552
2007,Georgia,FEMALE,50.53588
2001,Romania,MALE,94.10337
2002,Romania,MALE,98.21398
2002,Romania,FEMALE,100
2002,Romania,BOTHSEX,99.08375
2003,Romania,BOTHSEX,98.68191
2003,Romania,FEMALE,100
2003,Romania,MALE,97.43082
2004,Romania,MALE,97.97566
2004,Romania,FEMALE,100
2004,Romania,BOTHSEX,98.96141
2007,Georgia,BOTHSEX,47.81638
2007,Georgia,MALE,45.4516
2000,Germany,MALE,85.38491
2000,Germany,BOTHSEX,81.71891
2000,Germany,FEMALE,77.86504
2001,Germany,FEMALE,88.40011
2001,Germany,BOTHSEX,87.54241
2001,Germany,MALE,86.7266
2002,Germany,MALE,89.39346
2002,Germany,BOTHSEX,89.96396
2005,Romania,BOTHSEX,98.86413
2005,Romania,FEMALE,100
2005,Romania,MALE,97.78597
2006,Romania,MALE,97.97453
2006,Romania,FEMALE,100
2006,Romania,BOTHSEX,98.96093
2007,Romania,BOTHSEX,99.43712
2007,Romania,FEMALE,100
2007,Romania,MALE,98.90261
2008,Romania,MALE,99.40836
2008,Romania,FEMALE,100
2008,Romania,BOTHSEX,99.6966
2009,Romania,BOTHSEX,97.45868
2009,Romania,FEMALE,97.7466
2009,Romania,MALE,97.18506
2010,Romania,MALE,99.54113
2010,Romania,FEMALE,99.81335
2010,Romania,BOTHSEX,99.67374
2011,Romania,BOTHSEX,99.49341
2011,Romania,FEMALE,99.67345
2002,Germany,FEMALE,90.56375
2003,Germany,FEMALE,87.97194
2003,Germany,BOTHSEX,90.70585
2003,Germany,MALE,93.30653
2004,Germany,MALE,86.5503
2004,Germany,BOTHSEX,87.6112
2004,Germany,FEMALE,88.72617
2005,Germany,FEMALE,88.8467
2005,Germany,BOTHSEX,87.75722
2005,Germany,MALE,86.72018
2011,Romania,MALE,99.32266
2012,Romania,MALE,99.20186
2012,Romania,FEMALE,99.63805
2012,Romania,BOTHSEX,99.41422
2013,Romania,BOTHSEX,88.29816
2013,Romania,FEMALE,88.32127
2013,Romania,MALE,88.27626
2014,Romania,MALE,86.19882
2014,Romania,FEMALE,86.16405
2014,Romania,BOTHSEX,86.18191
2015,Romania,BOTHSEX,85.80788
2015,Romania,FEMALE,85.33577
2015,Romania,MALE,86.25458
2016,Romania,MALE,83.36687
2016,Romania,FEMALE,83.45677
2016,Romania,BOTHSEX,83.41057
2017,Romania,BOTHSEX,78.30406
2017,Romania,FEMALE,78.05
2017,Romania,MALE,78.54409
2018,Romania,MALE,82.25782
2006,Germany,MALE,93.04379
2006,Germany,BOTHSEX,93.04173
2006,Germany,FEMALE,93.03956
2007,Germany,FEMALE,92.22973
2007,Germany,BOTHSEX,92.49876
2007,Germany,MALE,92.75492
2008,Germany,MALE,93.50832
2008,Germany,BOTHSEX,93.42025
2008,Germany,FEMALE,93.32773
2009,Germany,FEMALE,94.61508
2009,Germany,BOTHSEX,94.58757
2009,Germany,MALE,94.56139
2010,Germany,MALE,96.83471
2010,Germany,BOTHSEX,96.84013
2010,Germany,FEMALE,96.84582
2011,Germany,FEMALE,96.16237
2011,Germany,BOTHSEX,96.13405
2011,Germany,MALE,96.10711
2012,Germany,MALE,95.60832
2012,Germany,BOTHSEX,95.52959
2012,Germany,FEMALE,95.44667
2013,Germany,FEMALE,98.66171
2013,Germany,BOTHSEX,98.66246
2013,Germany,MALE,98.66318
2014,Germany,MALE,99.21206
2014,Germany,BOTHSEX,99.55753
2014,Germany,FEMALE,99.92221
2015,Germany,FEMALE,98.24688
2015,Germany,BOTHSEX,98.0371
2015,Germany,MALE,97.8385
2016,Germany,MALE,99.33457
2016,Germany,BOTHSEX,99.65813
2016,Germany,FEMALE,100
2017,Germany,FEMALE,98.93907
2017,Germany,BOTHSEX,98.75089
2017,Germany,MALE,98.57312
2018,Germany,MALE,98.67654
2018,Germany,BOTHSEX,98.83738
2018,Germany,FEMALE,99.00785
2019,Germany,FEMALE,97.35184
2019,Germany,BOTHSEX,97.02492
2019,Germany,MALE,96.71655
2020,Germany,MALE,98.05794
2020,Germany,BOTHSEX,98.32518
2020,Germany,FEMALE,98.60834
2000,Greece,MALE,84.69459
2000,Greece,FEMALE,85.98814
2000,Greece,BOTHSEX,85.3211
2001,Greece,BOTHSEX,82.49658
2001,Greece,FEMALE,81.76157
2013,Serbia,MALE,100
2014,Serbia,MALE,97.79254
2014,Serbia,FEMALE,99.24814
2014,Serbia,BOTHSEX,98.49868
2015,Serbia,BOTHSEX,96.26793
2015,Serbia,FEMALE,96.05382
2015,Serbia,MALE,96.46745
2016,Serbia,MALE,93.17566
2016,Serbia,FEMALE,93.74093
2016,Serbia,BOTHSEX,93.44856
2001,Greece,MALE,83.18819
2002,Greece,MALE,78.76567
2002,Greece,FEMALE,80.57041
2002,Greece,BOTHSEX,79.64297
2003,Greece,BOTHSEX,79.25921
2003,Greece,FEMALE,79.73062
2003,Greece,MALE,78.81081
2004,Greece,MALE,76.66152
2004,Greece,FEMALE,77.18201
2004,Greece,BOTHSEX,76.91595
2005,Greece,BOTHSEX,77.42306
2005,Greece,FEMALE,77.25899
2005,Greece,MALE,77.58064
2006,Greece,MALE,81.66236
2006,Greece,FEMALE,80.32528
2006,Greece,BOTHSEX,81.00651
2007,Greece,BOTHSEX,76.82051
2007,Greece,FEMALE,75.99083
2007,Greece,MALE,77.61768
2010,Greece,MALE,94.74723
2017,Serbia,BOTHSEX,96.8419
2017,Serbia,FEMALE,97.11081
2017,Serbia,MALE,96.58652
2018,Serbia,MALE,93.92118
2018,Serbia,FEMALE,93.50316
2018,Serbia,BOTHSEX,93.71937
2019,Serbia,BOTHSEX,90.63572
2019,Serbia,FEMALE,90.36645
2019,Serbia,MALE,90.89105
2020,Serbia,MALE,92.49985
2010,Greece,FEMALE,94.01907
2010,Greece,BOTHSEX,94.39166
2011,Greece,BOTHSEX,97.11562
2011,Greece,FEMALE,96.76899
2011,Greece,MALE,97.44574
2012,Greece,MALE,98.41613
2012,Greece,FEMALE,97.94619
2012,Greece,BOTHSEX,98.1872
2013,Greece,BOTHSEX,95.62598
2013,Greece,FEMALE,94.98131
2013,Greece,MALE,96.2364
2014,Greece,MALE,93.40208
2014,Greece,FEMALE,93.88401
2014,Greece,BOTHSEX,98.1403
2015,Greece,BOTHSEX,100
2015,Greece,FEMALE,98.29721
2015,Greece,MALE,96.84
2016,Greece,MALE,93.93683
2016,Greece,FEMALE,95.94618
2016,Greece,BOTHSEX,94.90833
2020,Serbia,FEMALE,92.91991
2020,Serbia,BOTHSEX,92.70411
2021,Serbia,BOTHSEX,92.03466
2021,Serbia,FEMALE,91.90534
2021,Serbia,MALE,92.15594
2001,Slovakia,BOTHSEX,75.56432
2001,Slovakia,FEMALE,75.00837
2001,Slovakia,MALE,76.09293
2002,Slovakia,MALE,77.65446
2002,Slovakia,FEMALE,75.46542
2017,Greece,BOTHSEX,92.74427
2017,Greece,FEMALE,93.66481
2017,Greece,MALE,91.88332
2018,Greece,MALE,94.08771
2018,Greece,FEMALE,95.42953
2018,Greece,BOTHSEX,94.73621
2019,Greece,BOTHSEX,96.66166
2019,Greece,FEMALE,97.42108
2019,Greece,MALE,95.95078
2020,Greece,MALE,98.54587
2002,Slovakia,BOTHSEX,76.58769
2003,Slovakia,BOTHSEX,80.24439
2003,Slovakia,FEMALE,79.83896
2003,Slovakia,MALE,80.62991
2004,Slovakia,MALE,84.14555
2004,Slovakia,FEMALE,82.75392
2004,Slovakia,BOTHSEX,83.46702
2005,Slovakia,BOTHSEX,87.26925
2005,Slovakia,FEMALE,86.86087
2005,Slovakia,MALE,87.65809
2006,Slovakia,MALE,87.90359
2006,Slovakia,FEMALE,87.53418
2006,Slovakia,BOTHSEX,87.72341
2007,Slovakia,BOTHSEX,83.53602
2007,Slovakia,FEMALE,82.42275
2007,Slovakia,MALE,84.59642
2008,Slovakia,MALE,82.32645
2008,Slovakia,FEMALE,82.31595
2008,Slovakia,BOTHSEX,82.32133
2009,Slovakia,BOTHSEX,82.5163
2009,Slovakia,FEMALE,81.99729
2009,Slovakia,MALE,83.01091
2010,Slovakia,MALE,85.187
2010,Slovakia,FEMALE,84.18494
2010,Slovakia,BOTHSEX,84.69801
2011,Slovakia,BOTHSEX,85.16114
2011,Slovakia,FEMALE,84.38837
2011,Slovakia,MALE,85.89753
2012,Slovakia,MALE,82.85379
2012,Slovakia,FEMALE,82.0779
2012,Slovakia,BOTHSEX,82.47514
2013,Slovakia,BOTHSEX,80.96717
2013,Slovakia,FEMALE,80.89909
2013,Slovakia,MALE,81.03208
2014,Slovakia,MALE,82.47666
2014,Slovakia,FEMALE,82.42702
2014,Slovakia,BOTHSEX,82.45243
2015,Slovakia,BOTHSEX,84.42955
2015,Slovakia,FEMALE,83.63339
2015,Slovakia,MALE,85.18883
2016,Slovakia,MALE,80.94726
2016,Slovakia,FEMALE,82.91438
2016,Slovakia,BOTHSEX,81.90773
2017,Slovakia,BOTHSEX,82.32451
2017,Slovakia,FEMALE,82.69292
2017,Slovakia,MALE,81.97283
2018,Slovakia,MALE,84.83142
2018,Slovakia,FEMALE,83.05867
2018,Slovakia,BOTHSEX,83.96544
2019,Slovakia,BOTHSEX,84.90486
2020,Greece,FEMALE,100
2020,Greece,BOTHSEX,99.24918
2000,Hungary,FEMALE,96.41494
2000,Hungary,BOTHSEX,98.24767
2000,Hungary,MALE,100
2001,Hungary,MALE,100
2001,Hungary,BOTHSEX,98.86292
2001,Hungary,FEMALE,97.67248
2002,Hungary,FEMALE,96.35787
2002,Hungary,BOTHSEX,96.67435
2002,Hungary,MALE,96.9762
2003,Hungary,MALE,95.23878
2003,Hungary,BOTHSEX,94.85531
2003,Hungary,FEMALE,94.4525
2004,Hungary,FEMALE,94.34318
2004,Hungary,BOTHSEX,95.13001
2004,Hungary,MALE,95.87745
2005,Hungary,MALE,96.30773
2005,Hungary,BOTHSEX,96.43151
2005,Hungary,FEMALE,96.56209
2006,Hungary,FEMALE,95.98786
2006,Hungary,BOTHSEX,96.68523
2006,Hungary,MALE,97.34541
2007,Hungary,MALE,100
2007,Hungary,BOTHSEX,99.93718
2007,Hungary,FEMALE,99.87077
2008,Hungary,FEMALE,98.8402
2008,Hungary,BOTHSEX,99.04933
2008,Hungary,MALE,99.24699
2009,Hungary,MALE,96.86631
2019,Slovakia,FEMALE,84.67928
2019,Slovakia,MALE,85.12042
2020,Slovakia,MALE,86.91109
2020,Slovakia,FEMALE,87.37924
2020,Slovakia,BOTHSEX,87.13989
2000,Slovenia,BOTHSEX,87.20281
2000,Slovenia,FEMALE,73.69825
2000,Slovenia,MALE,100
2001,Slovenia,MALE,98.43387
2001,Slovenia,FEMALE,100
2009,Hungary,BOTHSEX,96.88099
2009,Hungary,FEMALE,96.89652
2010,Hungary,FEMALE,93.96209
2010,Hungary,BOTHSEX,94.18121
2010,Hungary,MALE,94.38812
2011,Hungary,MALE,92.46661
2011,Hungary,BOTHSEX,92.62773
2011,Hungary,FEMALE,92.79849
2012,Hungary,FEMALE,94.51035
2012,Hungary,BOTHSEX,95.1529
2012,Hungary,MALE,95.76008
2013,Hungary,MALE,96.13394
2013,Hungary,BOTHSEX,95.98097
2013,Hungary,FEMALE,95.81942
2014,Hungary,FEMALE,92.34602
2014,Hungary,BOTHSEX,92.77204
2014,Hungary,MALE,93.17638
2015,Hungary,MALE,94.19432
2015,Hungary,BOTHSEX,93.77607
2015,Hungary,FEMALE,93.3363
2001,Slovenia,BOTHSEX,99.19622
2002,Slovenia,BOTHSEX,99.02303
2002,Slovenia,FEMALE,97.99125
2002,Slovenia,MALE,100
2003,Slovenia,MALE,100
2003,Slovenia,FEMALE,99.10191
2003,Slovenia,BOTHSEX,99.56351
2004,Slovenia,BOTHSEX,86.54922
2004,Slovenia,FEMALE,82.85122
2004,Slovenia,MALE,90.03586
2016,Hungary,FEMALE,90.66064
2016,Hungary,BOTHSEX,91.49031
2016,Hungary,MALE,92.28047
2017,Hungary,MALE,87.21777
2017,Hungary,BOTHSEX,87.08515
2017,Hungary,FEMALE,86.94598
2018,Hungary,FEMALE,86.02527
2018,Hungary,BOTHSEX,86.91805
2018,Hungary,MALE,87.76864
2019,Hungary,MALE,94.48042
2005,Slovenia,MALE,84.74946
2005,Slovenia,FEMALE,82.39241
2005,Slovenia,BOTHSEX,83.60637
2006,Slovenia,BOTHSEX,87.95297
2006,Slovenia,FEMALE,87.04071
2006,Slovenia,MALE,88.81088
2007,Slovenia,MALE,88.19705
2007,Slovenia,FEMALE,87.244
2007,Slovenia,BOTHSEX,87.73483
2008,Slovenia,BOTHSEX,91.02899
2019,Hungary,BOTHSEX,93.18249
2019,Hungary,FEMALE,91.81928
2020,Hungary,FEMALE,93.11604
2020,Hungary,BOTHSEX,93.93777
2020,Hungary,MALE,94.71936
2000,Iceland,MALE,87.90424
2000,Iceland,BOTHSEX,88.59593
2000,Iceland,FEMALE,89.31699
2001,Iceland,FEMALE,85.87004
2001,Iceland,BOTHSEX,87.70317
2008,Slovenia,FEMALE,89.95782
2008,Slovenia,MALE,92.03843
2009,Slovenia,MALE,90.701
2009,Slovenia,FEMALE,88.28682
2009,Slovenia,BOTHSEX,89.52975
2010,Slovenia,BOTHSEX,92.31157
2010,Slovenia,FEMALE,92.29527
2010,Slovenia,MALE,92.32692
2011,Slovenia,MALE,92.77925
2011,Slovenia,FEMALE,90.80486
2001,Iceland,MALE,89.46706
2002,Iceland,MALE,90.26057
2002,Iceland,BOTHSEX,90.09146
2002,Iceland,FEMALE,89.91559
2003,Iceland,FEMALE,90.16092
2003,Iceland,BOTHSEX,90.80667
2003,Iceland,MALE,91.42731
2004,Iceland,MALE,96.31845
2004,Iceland,BOTHSEX,95.77366
2004,Iceland,FEMALE,95.20614
2005,Iceland,FEMALE,99.70209
2005,Iceland,BOTHSEX,97.52066
2005,Iceland,MALE,95.42857
2006,Iceland,MALE,99.41313
2006,Iceland,BOTHSEX,99.7003
2006,Iceland,FEMALE,100
2007,Iceland,FEMALE,95.14271
2007,Iceland,BOTHSEX,96.19539
2007,Iceland,MALE,97.20751
2008,Iceland,MALE,96.3775
2011,Slovenia,BOTHSEX,91.8216
2012,Slovenia,BOTHSEX,94.79287
2012,Slovenia,FEMALE,93.76758
2012,Slovenia,MALE,95.75702
2013,Slovenia,MALE,93.84481
