Year,GeoAreaName,Value
2010,Ukraine,433.33335
2011,Ukraine,668.3333
2012,Ukraine,533.89831
2013,Ukraine,509.75609
2014,Ukraine,470.3125
2015,Ukraine,518.05554
2016,Ukraine,1147.50005
2017,Ukraine,975.60976
2018,Ukraine,573.68418
2019,Ukraine,653.33333
2019,Ukraine,653.33333
