Year,GeoAreaName,Value
2005,Poland,601.74876
2006,Poland,625.09104
2007,Poland,652.92872
2008,Poland,659.00701
2019,Uzbekistan,10348.09608
2020,Uzbekistan,10983.75049
2021,Uzbekistan,10499.11985
2022,Uzbekistan,8768.51785
2016,Bulgaria,123.81098
2017,Bulgaria,130.06587
2018,Bulgaria,128.6804
2019,Bulgaria,139.45066
2020,Bulgaria,142.55773
2021,Bulgaria,141.25505
2022,Bulgaria,143.52157
2022,Bulgaria,143.52157
