Year,GeoAreaName,Age,Sex,Value
2002,Luxembourg,<5Y,BOTHSEX,21
2002,Luxembourg,<5Y,FEMALE,9
2002,Luxembourg,<5Y,MALE,12
2003,Luxembourg,<5Y,MALE,11
2003,Luxembourg,<5Y,FEMALE,9
2003,Luxembourg,<5Y,BOTHSEX,20
2014,Bosnia and Herzegovina,<5Y,FEMALE,89
2015,Bosnia and Herzegovina,<5Y,MALE,112
2015,Bosnia and Herzegovina,<5Y,FEMALE,86
2015,Bosnia and Herzegovina,<5Y,BOTHSEX,198
2016,Bosnia and Herzegovina,<5Y,BOTHSEX,195
2016,Bosnia and Herzegovina,<5Y,MALE,111
2016,Bosnia and Herzegovina,<5Y,FEMALE,84
2017,Bosnia and Herzegovina,<5Y,MALE,108
2017,Bosnia and Herzegovina,<5Y,FEMALE,83
2017,Bosnia and Herzegovina,<5Y,BOTHSEX,191
2018,Bosnia and Herzegovina,<5Y,MALE,106
2018,Bosnia and Herzegovina,<5Y,BOTHSEX,187
2018,Bosnia and Herzegovina,<5Y,FEMALE,81
2019,Bosnia and Herzegovina,<5Y,MALE,101
2019,Bosnia and Herzegovina,<5Y,FEMALE,78
2019,Bosnia and Herzegovina,<5Y,BOTHSEX,179
2020,Bosnia and Herzegovina,<5Y,FEMALE,73
2020,Bosnia and Herzegovina,<5Y,MALE,96
2020,Bosnia and Herzegovina,<5Y,BOTHSEX,169
2021,Bosnia and Herzegovina,<5Y,MALE,90
2021,Bosnia and Herzegovina,<5Y,BOTHSEX,159
2021,Bosnia and Herzegovina,<5Y,FEMALE,69
2007,Serbia,<5Y,MALE,311
2007,Serbia,<5Y,BOTHSEX,542
2008,Serbia,<5Y,BOTHSEX,535
2008,Serbia,<5Y,MALE,307
2008,Serbia,<5Y,FEMALE,228
2009,Serbia,<5Y,FEMALE,228
2009,Serbia,<5Y,MALE,304
2009,Serbia,<5Y,BOTHSEX,532
2010,Serbia,<5Y,BOTHSEX,528
2010,Serbia,<5Y,MALE,302
2010,Serbia,<5Y,FEMALE,226
2011,Serbia,<5Y,FEMALE,224
2004,Luxembourg,<5Y,FEMALE,8
2004,Luxembourg,<5Y,MALE,11
2004,Luxembourg,<5Y,BOTHSEX,19
2005,Luxembourg,<5Y,MALE,10
2005,Luxembourg,<5Y,FEMALE,8
2005,Luxembourg,<5Y,BOTHSEX,18
2006,Luxembourg,<5Y,BOTHSEX,17
2006,Luxembourg,<5Y,FEMALE,8
2006,Luxembourg,<5Y,MALE,9
2007,Luxembourg,<5Y,MALE,10
2007,Luxembourg,<5Y,FEMALE,7
2007,Luxembourg,<5Y,BOTHSEX,17
2011,Serbia,<5Y,MALE,296
2011,Serbia,<5Y,BOTHSEX,520
2012,Serbia,<5Y,BOTHSEX,506
2012,Serbia,<5Y,MALE,287
2012,Serbia,<5Y,FEMALE,219
2013,Serbia,<5Y,FEMALE,210
2013,Serbia,<5Y,BOTHSEX,487
2013,Serbia,<5Y,MALE,277
2014,Serbia,<5Y,MALE,265
2014,Serbia,<5Y,FEMALE,201
2014,Serbia,<5Y,BOTHSEX,466
2015,Serbia,<5Y,BOTHSEX,449
2000,Bulgaria,<5Y,BOTHSEX,1237
2000,Bulgaria,<5Y,MALE,703
2000,Bulgaria,<5Y,FEMALE,534
2001,Bulgaria,<5Y,FEMALE,506
2001,Bulgaria,<5Y,MALE,665
2001,Bulgaria,<5Y,BOTHSEX,1171
2002,Bulgaria,<5Y,BOTHSEX,1103
2002,Bulgaria,<5Y,MALE,627
2002,Bulgaria,<5Y,FEMALE,476
2003,Bulgaria,<5Y,FEMALE,455
2003,Bulgaria,<5Y,MALE,598
2003,Bulgaria,<5Y,BOTHSEX,1053
2015,Serbia,<5Y,FEMALE,194
2015,Serbia,<5Y,MALE,255
2016,Serbia,<5Y,MALE,243
2016,Serbia,<5Y,BOTHSEX,430
2016,Serbia,<5Y,FEMALE,187
2017,Serbia,<5Y,BOTHSEX,415
2017,Serbia,<5Y,FEMALE,180
2017,Serbia,<5Y,MALE,235
2018,Serbia,<5Y,MALE,228
2018,Serbia,<5Y,FEMALE,176
2018,Serbia,<5Y,BOTHSEX,404
2019,Serbia,<5Y,BOTHSEX,395
2004,Bulgaria,<5Y,BOTHSEX,1010
2004,Bulgaria,<5Y,MALE,573
2004,Bulgaria,<5Y,FEMALE,437
2005,Bulgaria,<5Y,FEMALE,420
2005,Bulgaria,<5Y,MALE,548
2005,Bulgaria,<5Y,BOTHSEX,968
2006,Bulgaria,<5Y,FEMALE,405
2006,Bulgaria,<5Y,BOTHSEX,929
2006,Bulgaria,<5Y,MALE,524
2007,Bulgaria,<5Y,MALE,511
2007,Bulgaria,<5Y,BOTHSEX,905
2007,Bulgaria,<5Y,FEMALE,394
2008,Luxembourg,<5Y,BOTHSEX,16
2008,Luxembourg,<5Y,FEMALE,7
2008,Luxembourg,<5Y,MALE,9
2009,Luxembourg,<5Y,MALE,9
2009,Luxembourg,<5Y,FEMALE,7
2009,Luxembourg,<5Y,BOTHSEX,16
2010,Luxembourg,<5Y,FEMALE,7
2010,Luxembourg,<5Y,MALE,9
2010,Luxembourg,<5Y,BOTHSEX,16
2011,Luxembourg,<5Y,MALE,9
2011,Luxembourg,<5Y,FEMALE,7
2011,Luxembourg,<5Y,BOTHSEX,16
2012,Luxembourg,<5Y,BOTHSEX,16
2012,Luxembourg,<5Y,FEMALE,7
2012,Luxembourg,<5Y,MALE,9
2013,Luxembourg,<5Y,MALE,9
2013,Luxembourg,<5Y,FEMALE,7
2013,Luxembourg,<5Y,BOTHSEX,16
2014,Luxembourg,<5Y,BOTHSEX,16
2014,Luxembourg,<5Y,FEMALE,7
2014,Luxembourg,<5Y,MALE,9
2015,Luxembourg,<5Y,MALE,10
2015,Luxembourg,<5Y,BOTHSEX,17
2015,Luxembourg,<5Y,FEMALE,7
2019,Serbia,<5Y,FEMALE,172
2019,Serbia,<5Y,MALE,223
2020,Serbia,<5Y,MALE,218
2020,Serbia,<5Y,FEMALE,168
2020,Serbia,<5Y,BOTHSEX,386
2021,Serbia,<5Y,FEMALE,163
2021,Serbia,<5Y,MALE,211
2021,Serbia,<5Y,BOTHSEX,374
2000,Slovakia,<5Y,BOTHSEX,543
2000,Slovakia,<5Y,MALE,306
2000,Slovakia,<5Y,FEMALE,237
2001,Slovakia,<5Y,MALE,284
2008,Bulgaria,<5Y,FEMALE,390
2008,Bulgaria,<5Y,BOTHSEX,897
2008,Bulgaria,<5Y,MALE,507
2009,Bulgaria,<5Y,MALE,509
2009,Bulgaria,<5Y,BOTHSEX,901
2009,Bulgaria,<5Y,FEMALE,392
2010,Bulgaria,<5Y,FEMALE,378
2010,Bulgaria,<5Y,BOTHSEX,869
2010,Bulgaria,<5Y,MALE,491
2011,Bulgaria,<5Y,MALE,451
2011,Bulgaria,<5Y,FEMALE,345
2011,Bulgaria,<5Y,BOTHSEX,796
2016,Luxembourg,<5Y,MALE,10
2016,Luxembourg,<5Y,FEMALE,7
2016,Luxembourg,<5Y,BOTHSEX,17
2017,Luxembourg,<5Y,FEMALE,7
2017,Luxembourg,<5Y,MALE,10
2017,Luxembourg,<5Y,BOTHSEX,17
2018,Luxembourg,<5Y,BOTHSEX,17
2018,Luxembourg,<5Y,MALE,9
2018,Luxembourg,<5Y,FEMALE,8
2019,Luxembourg,<5Y,FEMALE,8
2019,Luxembourg,<5Y,MALE,9
2019,Luxembourg,<5Y,BOTHSEX,17
2001,Slovakia,<5Y,FEMALE,220
2001,Slovakia,<5Y,BOTHSEX,504
2002,Slovakia,<5Y,BOTHSEX,470
2002,Slovakia,<5Y,MALE,264
2002,Slovakia,<5Y,FEMALE,206
2003,Slovakia,<5Y,FEMALE,199
2003,Slovakia,<5Y,MALE,255
2003,Slovakia,<5Y,BOTHSEX,454
2004,Slovakia,<5Y,MALE,251
2004,Slovakia,<5Y,FEMALE,196
2004,Slovakia,<5Y,BOTHSEX,447
2005,Slovakia,<5Y,BOTHSEX,441
2005,Slovakia,<5Y,FEMALE,192
2005,Slovakia,<5Y,MALE,249
2006,Slovakia,<5Y,MALE,241
2006,Slovakia,<5Y,FEMALE,187
2006,Slovakia,<5Y,BOTHSEX,428
2007,Slovakia,<5Y,BOTHSEX,416
2007,Slovakia,<5Y,FEMALE,182
2007,Slovakia,<5Y,MALE,234
2008,Slovakia,<5Y,FEMALE,181
2008,Slovakia,<5Y,MALE,233
2008,Slovakia,<5Y,BOTHSEX,414
2009,Slovakia,<5Y,BOTHSEX,421
2012,Bulgaria,<5Y,BOTHSEX,723
2012,Bulgaria,<5Y,FEMALE,314
2012,Bulgaria,<5Y,MALE,409
2013,Bulgaria,<5Y,MALE,371
2013,Bulgaria,<5Y,FEMALE,286
2013,Bulgaria,<5Y,BOTHSEX,657
2014,Bulgaria,<5Y,FEMALE,264
2014,Bulgaria,<5Y,BOTHSEX,603
2014,Bulgaria,<5Y,MALE,339
2015,Bulgaria,<5Y,MALE,314
2015,Bulgaria,<5Y,BOTHSEX,558
2015,Bulgaria,<5Y,FEMALE,244
2009,Slovakia,<5Y,FEMALE,184
2009,Slovakia,<5Y,MALE,237
2010,Slovakia,<5Y,FEMALE,183
2010,Slovakia,<5Y,MALE,236
2010,Slovakia,<5Y,BOTHSEX,419
2011,Slovakia,<5Y,BOTHSEX,409
2011,Slovakia,<5Y,FEMALE,179
2011,Slovakia,<5Y,MALE,230
2012,Slovakia,<5Y,MALE,218
2012,Slovakia,<5Y,FEMALE,170
2012,Slovakia,<5Y,BOTHSEX,388
2013,Slovakia,<5Y,BOTHSEX,367
2016,Bulgaria,<5Y,FEMALE,227
2016,Bulgaria,<5Y,BOTHSEX,517
2016,Bulgaria,<5Y,MALE,290
2017,Bulgaria,<5Y,MALE,269
2017,Bulgaria,<5Y,BOTHSEX,481
2017,Bulgaria,<5Y,FEMALE,212
2018,Bulgaria,<5Y,FEMALE,198
2018,Bulgaria,<5Y,BOTHSEX,449
2018,Bulgaria,<5Y,MALE,251
2019,Bulgaria,<5Y,MALE,234
2019,Bulgaria,<5Y,BOTHSEX,420
2019,Bulgaria,<5Y,FEMALE,186
2020,Luxembourg,<5Y,BOTHSEX,17
2020,Luxembourg,<5Y,MALE,9
2020,Luxembourg,<5Y,FEMALE,8
2021,Luxembourg,<5Y,FEMALE,8
2021,Luxembourg,<5Y,MALE,10
2021,Luxembourg,<5Y,BOTHSEX,18
2000,Malta,<5Y,BOTHSEX,35
2000,Malta,<5Y,FEMALE,15
2000,Malta,<5Y,MALE,20
2001,Malta,<5Y,MALE,18
2001,Malta,<5Y,FEMALE,14
2001,Malta,<5Y,BOTHSEX,32
2013,Slovakia,<5Y,FEMALE,161
2013,Slovakia,<5Y,MALE,206
2014,Slovakia,<5Y,MALE,199
2014,Slovakia,<5Y,FEMALE,157
2014,Slovakia,<5Y,BOTHSEX,356
2015,Slovakia,<5Y,BOTHSEX,349
2015,Slovakia,<5Y,FEMALE,153
2015,Slovakia,<5Y,MALE,196
2016,Slovakia,<5Y,MALE,194
2016,Slovakia,<5Y,FEMALE,152
2016,Slovakia,<5Y,BOTHSEX,346
2017,Slovakia,<5Y,FEMALE,152
2020,Bulgaria,<5Y,FEMALE,177
2020,Bulgaria,<5Y,BOTHSEX,397
2020,Bulgaria,<5Y,MALE,220
2021,Bulgaria,<5Y,MALE,209
2021,Bulgaria,<5Y,BOTHSEX,377
2021,Bulgaria,<5Y,FEMALE,168
2000,Belarus,<5Y,FEMALE,515
2000,Belarus,<5Y,BOTHSEX,1253
2000,Belarus,<5Y,MALE,738
2001,Belarus,<5Y,MALE,677
2001,Belarus,<5Y,BOTHSEX,1151
2001,Belarus,<5Y,FEMALE,474
2002,Belarus,<5Y,FEMALE,432
2002,Belarus,<5Y,BOTHSEX,1046
2002,Belarus,<5Y,MALE,614
2003,Belarus,<5Y,MALE,563
2003,Belarus,<5Y,BOTHSEX,959
2003,Belarus,<5Y,FEMALE,396
2004,Belarus,<5Y,MALE,522
2004,Belarus,<5Y,BOTHSEX,892
2004,Belarus,<5Y,FEMALE,370
2005,Belarus,<5Y,MALE,485
2005,Belarus,<5Y,FEMALE,344
2005,Belarus,<5Y,BOTHSEX,829
2002,Malta,<5Y,BOTHSEX,29
2002,Malta,<5Y,FEMALE,13
2002,Malta,<5Y,MALE,16
2003,Malta,<5Y,MALE,16
2003,Malta,<5Y,FEMALE,13
2003,Malta,<5Y,BOTHSEX,29
2004,Malta,<5Y,BOTHSEX,28
2004,Malta,<5Y,MALE,16
2004,Malta,<5Y,FEMALE,12
2005,Malta,<5Y,MALE,15
2005,Malta,<5Y,BOTHSEX,27
2005,Malta,<5Y,FEMALE,12
2017,Slovakia,<5Y,MALE,193
2017,Slovakia,<5Y,BOTHSEX,345
2018,Slovakia,<5Y,MALE,191
2018,Slovakia,<5Y,FEMALE,149
2018,Slovakia,<5Y,BOTHSEX,340
2019,Slovakia,<5Y,FEMALE,146
2019,Slovakia,<5Y,BOTHSEX,333
2019,Slovakia,<5Y,MALE,187
2020,Slovakia,<5Y,MALE,181
2020,Slovakia,<5Y,BOTHSEX,324
2020,Slovakia,<5Y,FEMALE,143
2021,Slovakia,<5Y,BOTHSEX,312
2006,Belarus,<5Y,BOTHSEX,771
2006,Belarus,<5Y,FEMALE,322
2006,Belarus,<5Y,MALE,449
2007,Belarus,<5Y,MALE,424
2007,Belarus,<5Y,BOTHSEX,728
2007,Belarus,<5Y,FEMALE,304
2008,Belarus,<5Y,FEMALE,289
2008,Belarus,<5Y,BOTHSEX,691
2008,Belarus,<5Y,MALE,402
2009,Belarus,<5Y,MALE,382
2009,Belarus,<5Y,BOTHSEX,659
2009,Belarus,<5Y,FEMALE,277
2010,Belarus,<5Y,MALE,360
2010,Belarus,<5Y,FEMALE,261
2010,Belarus,<5Y,BOTHSEX,621
2011,Belarus,<5Y,MALE,334
2011,Belarus,<5Y,FEMALE,244
2011,Belarus,<5Y,BOTHSEX,578
2012,Belarus,<5Y,BOTHSEX,557
2012,Belarus,<5Y,FEMALE,235
2012,Belarus,<5Y,MALE,322
2013,Belarus,<5Y,MALE,313
2013,Belarus,<5Y,FEMALE,229
2013,Belarus,<5Y,BOTHSEX,542
2006,Malta,<5Y,FEMALE,12
2006,Malta,<5Y,BOTHSEX,27
2006,Malta,<5Y,MALE,15
2007,Malta,<5Y,MALE,14
2007,Malta,<5Y,BOTHSEX,26
2007,Malta,<5Y,FEMALE,12
2008,Malta,<5Y,FEMALE,12
2008,Malta,<5Y,BOTHSEX,27
2008,Malta,<5Y,MALE,15
2009,Malta,<5Y,MALE,15
2009,Malta,<5Y,BOTHSEX,27
2009,Malta,<5Y,FEMALE,12
2014,Belarus,<5Y,BOTHSEX,519
2014,Belarus,<5Y,FEMALE,219
2014,Belarus,<5Y,MALE,300
2015,Belarus,<5Y,MALE,284
2015,Belarus,<5Y,FEMALE,209
2015,Belarus,<5Y,BOTHSEX,493
2016,Belarus,<5Y,FEMALE,196
2016,Belarus,<5Y,BOTHSEX,462
2016,Belarus,<5Y,MALE,266
2017,Belarus,<5Y,MALE,237
2017,Belarus,<5Y,FEMALE,174
2017,Belarus,<5Y,BOTHSEX,411
2010,Malta,<5Y,BOTHSEX,27
2010,Malta,<5Y,MALE,15
2010,Malta,<5Y,FEMALE,12
2011,Malta,<5Y,MALE,16
2011,Malta,<5Y,BOTHSEX,28
2011,Malta,<5Y,FEMALE,12
2012,Malta,<5Y,FEMALE,13
2012,Malta,<5Y,BOTHSEX,28
2012,Malta,<5Y,MALE,15
2013,Malta,<5Y,MALE,16
2013,Malta,<5Y,BOTHSEX,28
2013,Malta,<5Y,FEMALE,12
2021,Slovakia,<5Y,MALE,175
2021,Slovakia,<5Y,FEMALE,137
2000,Slovenia,<5Y,FEMALE,43
2000,Slovenia,<5Y,BOTHSEX,99
2000,Slovenia,<5Y,MALE,56
2001,Slovenia,<5Y,MALE,52
2001,Slovenia,<5Y,BOTHSEX,93
2001,Slovenia,<5Y,FEMALE,41
2002,Slovenia,<5Y,BOTHSEX,87
2002,Slovenia,<5Y,FEMALE,38
2002,Slovenia,<5Y,MALE,49
2003,Slovenia,<5Y,MALE,46
2018,Belarus,<5Y,BOTHSEX,352
2018,Belarus,<5Y,FEMALE,149
2018,Belarus,<5Y,MALE,203
2019,Belarus,<5Y,MALE,178
2019,Belarus,<5Y,FEMALE,132
2019,Belarus,<5Y,BOTHSEX,310
2020,Belarus,<5Y,BOTHSEX,279
2020,Belarus,<5Y,FEMALE,118
2020,Belarus,<5Y,MALE,161
2021,Belarus,<5Y,MALE,144
2021,Belarus,<5Y,FEMALE,107
2021,Belarus,<5Y,BOTHSEX,251
2014,Malta,<5Y,BOTHSEX,28
2014,Malta,<5Y,MALE,16
2014,Malta,<5Y,FEMALE,12
2015,Malta,<5Y,FEMALE,13
2015,Malta,<5Y,MALE,16
2015,Malta,<5Y,BOTHSEX,29
2016,Malta,<5Y,MALE,16
2016,Malta,<5Y,FEMALE,13
2016,Malta,<5Y,BOTHSEX,29
2017,Malta,<5Y,FEMALE,13
2017,Malta,<5Y,MALE,16
2017,Malta,<5Y,BOTHSEX,29
2003,Slovenia,<5Y,BOTHSEX,82
2003,Slovenia,<5Y,FEMALE,36
2004,Slovenia,<5Y,FEMALE,35
2004,Slovenia,<5Y,BOTHSEX,78
2004,Slovenia,<5Y,MALE,43
2005,Slovenia,<5Y,MALE,42
2005,Slovenia,<5Y,BOTHSEX,76
2005,Slovenia,<5Y,FEMALE,34
2006,Slovenia,<5Y,BOTHSEX,74
2006,Slovenia,<5Y,MALE,41
2006,Slovenia,<5Y,FEMALE,33
2007,Slovenia,<5Y,MALE,40
2007,Slovenia,<5Y,BOTHSEX,73
2007,Slovenia,<5Y,FEMALE,33
2008,Slovenia,<5Y,BOTHSEX,74
2008,Slovenia,<5Y,MALE,41
2008,Slovenia,<5Y,FEMALE,33
2009,Slovenia,<5Y,FEMALE,33
2009,Slovenia,<5Y,MALE,41
2009,Slovenia,<5Y,BOTHSEX,74
2010,Slovenia,<5Y,BOTHSEX,71
2010,Slovenia,<5Y,MALE,39
2010,Slovenia,<5Y,FEMALE,32
2011,Slovenia,<5Y,FEMALE,31
2018,Malta,<5Y,BOTHSEX,28
2018,Malta,<5Y,MALE,16
2018,Malta,<5Y,FEMALE,12
2019,Malta,<5Y,FEMALE,12
2019,Malta,<5Y,MALE,15
2019,Malta,<5Y,BOTHSEX,27
2020,Malta,<5Y,BOTHSEX,26
2020,Malta,<5Y,MALE,14
2020,Malta,<5Y,FEMALE,12
2021,Malta,<5Y,FEMALE,12
2021,Malta,<5Y,MALE,15
2021,Malta,<5Y,BOTHSEX,27
2011,Slovenia,<5Y,MALE,38
2011,Slovenia,<5Y,BOTHSEX,69
2012,Slovenia,<5Y,BOTHSEX,66
2012,Slovenia,<5Y,FEMALE,29
2012,Slovenia,<5Y,MALE,37
2013,Slovenia,<5Y,FEMALE,28
2013,Slovenia,<5Y,MALE,34
2013,Slovenia,<5Y,BOTHSEX,62
2014,Slovenia,<5Y,BOTHSEX,59
2014,Slovenia,<5Y,MALE,33
2014,Slovenia,<5Y,FEMALE,26
2015,Slovenia,<5Y,MALE,31
2012,Estonia,<5Y,BOTHSEX,57
2012,Estonia,<5Y,MALE,32
2012,Estonia,<5Y,FEMALE,25
2013,Estonia,<5Y,BOTHSEX,51
2013,Estonia,<5Y,FEMALE,22
2013,Estonia,<5Y,MALE,29
2014,Estonia,<5Y,MALE,26
2014,Estonia,<5Y,FEMALE,20
2014,Estonia,<5Y,BOTHSEX,46
2015,Estonia,<5Y,BOTHSEX,43
2015,Estonia,<5Y,FEMALE,19
2015,Estonia,<5Y,MALE,24
2015,Slovenia,<5Y,FEMALE,25
2015,Slovenia,<5Y,BOTHSEX,56
2016,Slovenia,<5Y,BOTHSEX,53
2016,Slovenia,<5Y,FEMALE,24
2016,Slovenia,<5Y,MALE,29
2017,Slovenia,<5Y,MALE,28
2017,Slovenia,<5Y,FEMALE,23
2017,Slovenia,<5Y,BOTHSEX,51
2018,Slovenia,<5Y,BOTHSEX,49
2018,Slovenia,<5Y,FEMALE,22
2018,Slovenia,<5Y,MALE,27
2019,Slovenia,<5Y,MALE,25
2000,Republic of Moldova,<5Y,MALE,920
2000,Republic of Moldova,<5Y,FEMALE,697
2000,Republic of Moldova,<5Y,BOTHSEX,1617
2001,Republic of Moldova,<5Y,BOTHSEX,1413
2001,Republic of Moldova,<5Y,FEMALE,606
2001,Republic of Moldova,<5Y,MALE,807
2002,Republic of Moldova,<5Y,MALE,709
2002,Republic of Moldova,<5Y,FEMALE,533
2002,Republic of Moldova,<5Y,BOTHSEX,1242
2003,Republic of Moldova,<5Y,BOTHSEX,1121
2003,Republic of Moldova,<5Y,FEMALE,480
2003,Republic of Moldova,<5Y,MALE,641
2004,Republic of Moldova,<5Y,MALE,603
2004,Republic of Moldova,<5Y,FEMALE,453
2004,Republic of Moldova,<5Y,BOTHSEX,1056
2005,Republic of Moldova,<5Y,BOTHSEX,1001
2005,Republic of Moldova,<5Y,FEMALE,429
2005,Republic of Moldova,<5Y,MALE,572
2006,Republic of Moldova,<5Y,MALE,542
2006,Republic of Moldova,<5Y,FEMALE,409
2006,Republic of Moldova,<5Y,BOTHSEX,951
2007,Republic of Moldova,<5Y,BOTHSEX,927
2000,Croatia,<5Y,BOTHSEX,391
2000,Croatia,<5Y,MALE,220
2000,Croatia,<5Y,FEMALE,171
2001,Croatia,<5Y,FEMALE,161
2001,Croatia,<5Y,MALE,205
2001,Croatia,<5Y,BOTHSEX,366
2002,Croatia,<5Y,FEMALE,150
2002,Croatia,<5Y,BOTHSEX,341
2002,Croatia,<5Y,MALE,191
2003,Croatia,<5Y,FEMALE,141
2003,Croatia,<5Y,MALE,177
2003,Croatia,<5Y,BOTHSEX,318
2019,Slovenia,<5Y,FEMALE,21
2019,Slovenia,<5Y,BOTHSEX,46
2020,Slovenia,<5Y,BOTHSEX,44
2020,Slovenia,<5Y,FEMALE,20
2020,Slovenia,<5Y,MALE,24
2021,Slovenia,<5Y,MALE,23
2021,Slovenia,<5Y,FEMALE,19
2021,Slovenia,<5Y,BOTHSEX,42
2000,Spain,<5Y,BOTHSEX,2087
2000,Spain,<5Y,FEMALE,919
2000,Spain,<5Y,MALE,1168
2001,Spain,<5Y,MALE,1169
2007,Republic of Moldova,<5Y,FEMALE,398
2007,Republic of Moldova,<5Y,MALE,529
2008,Republic of Moldova,<5Y,MALE,526
2008,Republic of Moldova,<5Y,FEMALE,395
2008,Republic of Moldova,<5Y,BOTHSEX,921
2009,Republic of Moldova,<5Y,FEMALE,395
2009,Republic of Moldova,<5Y,BOTHSEX,922
2009,Republic of Moldova,<5Y,MALE,527
2010,Republic of Moldova,<5Y,MALE,520
2010,Republic of Moldova,<5Y,FEMALE,391
2010,Republic of Moldova,<5Y,BOTHSEX,911
2004,Croatia,<5Y,MALE,168
2004,Croatia,<5Y,BOTHSEX,302
2004,Croatia,<5Y,FEMALE,134
2005,Croatia,<5Y,FEMALE,131
2005,Croatia,<5Y,BOTHSEX,294
2005,Croatia,<5Y,MALE,163
2006,Croatia,<5Y,MALE,156
2006,Croatia,<5Y,BOTHSEX,282
2006,Croatia,<5Y,FEMALE,126
2007,Croatia,<5Y,FEMALE,120
2007,Croatia,<5Y,BOTHSEX,268
2007,Croatia,<5Y,MALE,148
2008,Croatia,<5Y,FEMALE,117
2008,Croatia,<5Y,MALE,145
2008,Croatia,<5Y,BOTHSEX,262
2009,Croatia,<5Y,FEMALE,115
2009,Croatia,<5Y,BOTHSEX,258
2009,Croatia,<5Y,MALE,143
2010,Croatia,<5Y,MALE,137
2010,Croatia,<5Y,BOTHSEX,247
2010,Croatia,<5Y,FEMALE,110
2011,Croatia,<5Y,BOTHSEX,232
2011,Croatia,<5Y,FEMALE,103
2011,Croatia,<5Y,MALE,129
2001,Spain,<5Y,FEMALE,919
2001,Spain,<5Y,BOTHSEX,2088
2002,Spain,<5Y,BOTHSEX,2076
2002,Spain,<5Y,FEMALE,912
2002,Spain,<5Y,MALE,1164
2003,Spain,<5Y,FEMALE,920
2003,Spain,<5Y,BOTHSEX,2096
2003,Spain,<5Y,MALE,1176
2004,Spain,<5Y,MALE,1194
2004,Spain,<5Y,BOTHSEX,2123
2004,Spain,<5Y,FEMALE,929
2005,Spain,<5Y,BOTHSEX,2114
2012,Croatia,<5Y,MALE,123
2012,Croatia,<5Y,FEMALE,98
2012,Croatia,<5Y,BOTHSEX,221
2013,Croatia,<5Y,FEMALE,94
2013,Croatia,<5Y,BOTHSEX,212
2013,Croatia,<5Y,MALE,118
2014,Croatia,<5Y,FEMALE,90
2014,Croatia,<5Y,MALE,113
2014,Croatia,<5Y,BOTHSEX,203
2015,Croatia,<5Y,FEMALE,86
2015,Croatia,<5Y,BOTHSEX,193
2015,Croatia,<5Y,MALE,107
2005,Spain,<5Y,FEMALE,925
2005,Spain,<5Y,MALE,1189
2006,Spain,<5Y,MALE,1176
2006,Spain,<5Y,FEMALE,919
2006,Spain,<5Y,BOTHSEX,2095
2007,Spain,<5Y,BOTHSEX,2073
2007,Spain,<5Y,FEMALE,914
2007,Spain,<5Y,MALE,1159
2008,Spain,<5Y,MALE,1153
2008,Spain,<5Y,BOTHSEX,2066
2008,Spain,<5Y,FEMALE,913
2009,Spain,<5Y,FEMALE,886
2016,Croatia,<5Y,MALE,103
2016,Croatia,<5Y,BOTHSEX,186
2016,Croatia,<5Y,FEMALE,83
2017,Croatia,<5Y,FEMALE,81
2017,Croatia,<5Y,BOTHSEX,181
2017,Croatia,<5Y,MALE,100
2018,Croatia,<5Y,MALE,99
2018,Croatia,<5Y,BOTHSEX,178
2018,Croatia,<5Y,FEMALE,79
2019,Croatia,<5Y,FEMALE,78
2019,Croatia,<5Y,BOTHSEX,175
2019,Croatia,<5Y,MALE,97
2009,Spain,<5Y,BOTHSEX,1999
2009,Spain,<5Y,MALE,1113
2010,Spain,<5Y,MALE,1044
2010,Spain,<5Y,BOTHSEX,1882
2010,Spain,<5Y,FEMALE,838
2011,Spain,<5Y,FEMALE,795
2011,Spain,<5Y,BOTHSEX,1781
2011,Spain,<5Y,MALE,986
2012,Spain,<5Y,MALE,926
2012,Spain,<5Y,BOTHSEX,1671
2012,Spain,<5Y,FEMALE,745
2013,Spain,<5Y,FEMALE,691
2020,Croatia,<5Y,BOTHSEX,170
2020,Croatia,<5Y,MALE,94
2020,Croatia,<5Y,FEMALE,76
2021,Croatia,<5Y,FEMALE,73
2021,Croatia,<5Y,BOTHSEX,165
2021,Croatia,<5Y,MALE,92
2000,Cyprus,<5Y,BOTHSEX,78
2000,Cyprus,<5Y,FEMALE,35
2000,Cyprus,<5Y,MALE,43
2001,Cyprus,<5Y,BOTHSEX,72
2001,Cyprus,<5Y,MALE,40
2001,Cyprus,<5Y,FEMALE,32
2011,Republic of Moldova,<5Y,BOTHSEX,872
2011,Republic of Moldova,<5Y,FEMALE,375
2011,Republic of Moldova,<5Y,MALE,497
2012,Republic of Moldova,<5Y,MALE,472
2012,Republic of Moldova,<5Y,FEMALE,356
2012,Republic of Moldova,<5Y,BOTHSEX,828
2013,Republic of Moldova,<5Y,FEMALE,339
2013,Republic of Moldova,<5Y,MALE,450
2013,Republic of Moldova,<5Y,BOTHSEX,789
2014,Republic of Moldova,<5Y,BOTHSEX,781
2014,Republic of Moldova,<5Y,MALE,445
2002,Cyprus,<5Y,FEMALE,30
2002,Cyprus,<5Y,MALE,37
2002,Cyprus,<5Y,BOTHSEX,67
2003,Cyprus,<5Y,BOTHSEX,62
2003,Cyprus,<5Y,MALE,34
2003,Cyprus,<5Y,FEMALE,28
2004,Cyprus,<5Y,FEMALE,27
2004,Cyprus,<5Y,MALE,33
2004,Cyprus,<5Y,BOTHSEX,60
