Year,GeoAreaName,Value
2010,Belgium,11.95765
2011,Belgium,11.63014
2013,Belgium,11.81568
2014,Belgium,11.85341
2015,Belgium,12.00968
2016,Belgium,12.16495
2017,Belgium,12.3489
2018,Belgium,12.2155
2001,Bulgaria,9.27774
2002,Bulgaria,9.65432
2003,Bulgaria,11.18025
2004,Bulgaria,6.703
2005,Bulgaria,12.07252
2006,Bulgaria,12.01048
2007,Bulgaria,11.11392
2008,Bulgaria,12.61226
2009,Bulgaria,12.65675
2010,Bulgaria,11.16342
2011,Bulgaria,11.10005
2012,Bulgaria,10.69092
2013,Bulgaria,11.4398
2017,Bulgaria,12.73095
2004,Belarus,12.55235
2005,Belarus,12.62011
2006,Belarus,12.45032
2007,Belarus,10.13372
2009,Belarus,8.44955
2010,Belarus,11.77813
2011,Belarus,11.62665
2012,Belarus,12.7523
2013,Belarus,12.27399
2014,Belarus,12.40672
2015,Belarus,11.46173
2016,Belarus,12.15878
2017,Belarus,12.28169
2018,Belarus,13.26404
2019,Belarus,13.33074
2020,Belarus,12.78115
2021,Belarus,16.53804
2002,Croatia,7.53051
2003,Croatia,7.7217
2004,Croatia,7.82038
2007,Croatia,8.70121
2008,Croatia,9.33943
2009,Croatia,8.9856
2010,Croatia,8.73835
2011,Croatia,8.47523
2013,Croatia,9.46037
2017,Croatia,8.62314
2018,Croatia,8.60008
2000,Cyprus,14.26831
2001,Cyprus,14.32157
2002,Cyprus,14.91421
2003,Cyprus,16.51523
2004,Cyprus,15.83298
2005,Cyprus,15.83936
2006,Cyprus,16.17962
2007,Cyprus,16.72048
2008,Cyprus,17.59075
2009,Cyprus,17.20125
2010,Cyprus,15.64949
2011,Cyprus,15.49765
2013,Cyprus,15.36213
2014,Cyprus,15.92778
2015,Cyprus,16.02496
2016,Cyprus,16.40278
2017,Cyprus,15.67893
2000,Czechia,8.91214
2001,Czechia,8.61889
2002,Czechia,8.86462
2003,Czechia,8.38221
2004,Czechia,9.4329
2005,Czechia,9.12421
2006,Czechia,10.11928
2007,Czechia,9.51356
2008,Czechia,9.11994
2009,Czechia,9.34693
2010,Czechia,9.2448
2011,Czechia,9.82246
2012,Czechia,9.44757
2013,Czechia,9.48827
2014,Czechia,9.30324
2015,Czechia,13.71631
2016,Czechia,13.9713
2017,Czechia,9.76436
2018,Czechia,10.50892
2000,Denmark,15.34415
2001,Denmark,15.54854
2002,Denmark,15.43388
2003,Denmark,15.14175
2004,Denmark,15.48686
2005,Denmark,15.77934
2006,Denmark,15.51264
2007,Denmark,15.3567
2008,Denmark,14.83026
2009,Denmark,14.94417
2010,Denmark,15.10334
2011,Denmark,15.03626
2012,Denmark,12.48871
2013,Denmark,15.21744
2014,Denmark,13.82682
2017,Denmark,15.33633
2018,Denmark,13.4382
2000,Estonia,14.68504
2001,Estonia,14.95359
2002,Estonia,15.15063
2003,Estonia,15.04903
2004,Estonia,14.31897
2005,Estonia,14.26515
2007,Estonia,13.69467
2008,Estonia,13.90088
2009,Estonia,12.99793
2010,Estonia,13.70024
2011,Estonia,13.39976
2012,Estonia,12.02018
2013,Estonia,12.60687
2014,Estonia,11.63632
2015,Estonia,13.0143
2016,Estonia,13.09148
2017,Estonia,12.64801
2018,Estonia,13.35337
2000,Finland,12.17092
2001,Finland,12.63445
2002,Finland,12.68253
2003,Finland,12.77597
2004,Finland,12.77896
2005,Finland,12.2497
2006,Finland,12.28382
2007,Finland,12.14995
2008,Finland,12.17767
2009,Finland,11.94199
2010,Finland,12.06609
2011,Finland,12.01144
2012,Finland,12.89316
2013,Finland,12.53717
2014,Finland,12.40009
2015,Finland,12.44361
2016,Finland,12.31231
2017,Finland,11.86387
2018,Finland,11.74644
2017,France,9.64825
2018,France,9.71734
2000,Georgia,12.54072
2001,Georgia,12.36196
2002,Georgia,13.60351
2003,Georgia,12.49294
2004,Georgia,15.03676
2005,Georgia,11.18125
2006,Georgia,12.89539
2007,Georgia,9.48665
2008,Georgia,8.9376
2009,Georgia,8.99825
2011,Georgia,9.26943
2012,Georgia,6.70776
2016,Georgia,12.6662
2017,Georgia,12.95336
2018,Georgia,12.9515
2020,Georgia,11.17019
2006,Germany,9.49249
2007,Germany,10.06227
2008,Germany,10.0362
2009,Germany,10.18564
2010,Germany,10.26904
2011,Germany,10.66542
2012,Germany,11.03474
2013,Germany,10.98111
2014,Germany,11.10763
2015,Germany,10.99916
2016,Germany,10.91054
2017,Germany,11.02845
2018,Germany,11.22558
2000,Greece,6.95777
2001,Greece,7.31652
2002,Greece,7.47716
2003,Greece,7.3604
2004,Greece,7.70183
2005,Greece,8.70021
2015,Greece,7.15653
2017,Greece,7.16968
2018,Greece,7.41741
2000,Hungary,10.32361
2001,Hungary,10.45507
2002,Hungary,10.17915
2003,Hungary,11.82977
2004,Hungary,11.0059
2005,Hungary,10.80057
2006,Hungary,10.32771
2007,Hungary,10.33817
2008,Hungary,10.27056
2009,Hungary,9.86438
2010,Hungary,9.67724
2011,Hungary,9.30112
2012,Hungary,8.43415
2013,Hungary,8.36808
2014,Hungary,9.19532
2015,Hungary,8.92303
2016,Hungary,9.86272
2017,Hungary,9.93561
2018,Hungary,10.08429
2000,Iceland,14.34761
2001,Iceland,14.14178
2002,Iceland,16.05661
2003,Iceland,15.15958
2004,Iceland,15.33897
2005,Iceland,16.30815
2006,Iceland,16.04698
2007,Iceland,15.51907
2008,Iceland,11.1003
2009,Iceland,13.41956
2010,Iceland,14.23122
2011,Iceland,13.43598
2012,Iceland,15.88495
2013,Iceland,16.20466
2014,Iceland,16.67433
2015,Iceland,17.15514
2016,Iceland,16.00482
2017,Iceland,17.07717
2018,Iceland,17.24922
2000,Ireland,13.5182
2001,Ireland,12.70465
2002,Ireland,12.48446
2003,Ireland,12.87311
2004,Ireland,13.65856
2005,Ireland,13.68493
2006,Ireland,13.549
2007,Ireland,13.23059
2008,Ireland,13.13431
2009,Ireland,13.13325
2010,Ireland,9.32332
2011,Ireland,12.33088
2012,Ireland,13.53155
2013,Ireland,13.16334
2014,Ireland,12.98413
2015,Ireland,12.93684
2016,Ireland,13.33143
2017,Ireland,13.32512
2018,Ireland,13.32429
2000,Italy,9.22106
2001,Italy,9.82286
2002,Italy,9.49128
2003,Italy,9.62765
2004,Italy,9.35416
2005,Italy,8.97151
2006,Italy,9.46874
2007,Italy,8.77451
2008,Italy,9.17336
2009,Italy,8.85079
2010,Italy,8.68077
2011,Italy,8.36956
2012,Italy,8.01743
2013,Italy,8.13258
2014,Italy,7.98593
2015,Italy,8.09591
2016,Italy,7.7749
2017,Italy,8.29518
2018,Italy,8.79574
2002,Kazakhstan,14.75948
2004,Kazakhstan,10.60968
2005,Kazakhstan,10.28595
2006,Kazakhstan,13.2667
2007,Kazakhstan,11.94447
2008,Kazakhstan,13.64694
2009,Kazakhstan,13.0409
2015,Kazakhstan,12.19304
2016,Kazakhstan,13.8441
2017,Kazakhstan,11.41991
2018,Kazakhstan,13.88018
2019,Kazakhstan,14.10953
2000,Kyrgyzstan,11.6113
2001,Kyrgyzstan,13.72139
2002,Kyrgyzstan,15.14647
2003,Kyrgyzstan,15.93953
2004,Kyrgyzstan,16.24381
2005,Kyrgyzstan,16.7684
2006,Kyrgyzstan,19.0526
2007,Kyrgyzstan,21.85146
2008,Kyrgyzstan,21.20624
2009,Kyrgyzstan,19.15301
2010,Kyrgyzstan,15.68131
2011,Kyrgyzstan,18.17253
2012,Kyrgyzstan,18.19501
2013,Kyrgyzstan,17.77379
2014,Kyrgyzstan,14.36484
2015,Kyrgyzstan,15.71676
2016,Kyrgyzstan,16.92092
2017,Kyrgyzstan,16.27814
2018,Kyrgyzstan,16.7959
2019,Kyrgyzstan,16.47275
2000,Latvia,14.60148
2001,Latvia,15.87752
2002,Latvia,16.37018
2003,Latvia,15.37676
2004,Latvia,14.50181
2006,Latvia,13.91163
2007,Latvia,14.06705
2008,Latvia,14.7631
2009,Latvia,13.02514
2010,Latvia,11.80903
2011,Latvia,12.71531
2012,Latvia,17.73655
2013,Latvia,18.74402
2014,Latvia,13.97237
2015,Latvia,14.12741
2016,Latvia,12.89329
2017,Latvia,11.96763
2018,Latvia,11.14751
2001,Lithuania,16.67028
2002,Lithuania,17.4651
2003,Lithuania,15.93098
2004,Lithuania,15.57213
2005,Lithuania,14.57956
2006,Lithuania,14.28965
2007,Lithuania,13.32594
2008,Lithuania,13.05296
2009,Lithuania,12.77761
2010,Lithuania,12.85882
2011,Lithuania,12.33635
2012,Lithuania,13.53597
2013,Lithuania,13.28802
2014,Lithuania,13.19014
2015,Lithuania,12.28826
2016,Lithuania,12.02524
2017,Lithuania,11.76564
2018,Lithuania,11.74273
2001,Luxembourg,9.28066
2012,Luxembourg,9.27455
2014,Luxembourg,9.49374
2015,Luxembourg,9.33443
2017,Luxembourg,8.44697
2018,Luxembourg,8.65858
2002,Malta,9.53534
2004,Malta,10.55489
2007,Malta,14.53679
2008,Malta,13.06568
2009,Malta,12.34494
2010,Malta,15.71921
2011,Malta,18.9048
2012,Malta,15.26156
2013,Malta,18.7752
2014,Malta,17.53777
2015,Malta,13.15089
2016,Malta,14.16855
2017,Malta,13.36942
2000,Republic of Moldova,12.92393
2001,Republic of Moldova,16.42476
2002,Republic of Moldova,17.88434
2003,Republic of Moldova,16.19259
2004,Republic of Moldova,19.45202
2005,Republic of Moldova,19.29665
2006,Republic of Moldova,18.60882
2007,Republic of Moldova,19.41697
2008,Republic of Moldova,19.85008
2009,Republic of Moldova,20.99263
2010,Republic of Moldova,22.26701
2011,Republic of Moldova,21.91588
2012,Republic of Moldova,20.74197
2013,Republic of Moldova,18.23982
2014,Republic of Moldova,18.7651
2015,Republic of Moldova,18.18217
2016,Republic of Moldova,18.62163
2017,Republic of Moldova,18.43283
2018,Republic of Moldova,17.56773
2019,Republic of Moldova,19.46438
2020,Republic of Moldova,17.99377
2000,Netherlands,11.08149
2001,Netherlands,11.15739
2002,Netherlands,11.2315
2003,Netherlands,11.53141
2004,Netherlands,11.87694
2005,Netherlands,12.33591
2006,Netherlands,11.97108
2007,Netherlands,11.76275
2008,Netherlands,11.87849
2009,Netherlands,11.61846
2010,Netherlands,11.66905
2011,Netherlands,11.88771
2012,Netherlands,11.77607
2013,Netherlands,12.09424
2014,Netherlands,12.1508
2015,Netherlands,12.20965
2016,Netherlands,12.80686
2017,Netherlands,12.42326
2018,Netherlands,12.91155
2000,Norway,15.63019
2001,Norway,15.78386
2002,Norway,16.08358
2003,Norway,15.53073
2004,Norway,16.26293
2005,Norway,16.37253
2006,Norway,15.70711
2007,Norway,15.87799
2008,Norway,15.71776
2009,Norway,15.50778
2010,Norway,15.08849
2011,Norway,14.82681
2012,Norway,17.28206
2013,Norway,17.11924
2014,Norway,16.90208
2015,Norway,15.60758
2016,Norway,15.83951
2017,Norway,15.93851
2018,Norway,15.91753
2000,Poland,11.58344
2001,Poland,11.82714
2002,Poland,11.88189
2003,Poland,11.64057
2004,Poland,12.2846
2005,Poland,12.26549
2006,Poland,12.71018
2007,Poland,11.34896
2008,Poland,11.4154
2009,Poland,11.085
2010,Poland,11.04357
2011,Poland,10.94449
2012,Poland,11.19369
2013,Poland,11.56567
2014,Poland,11.57506
2015,Poland,11.54141
2016,Poland,11.27158
2017,Poland,11.04499
2018,Poland,11.1129
2019,Poland,11.99291
2000,Portugal,12.052
2001,Portugal,12.09501
2002,Portugal,11.90172
2003,Portugal,11.65052
2004,Portugal,10.96465
2005,Portugal,10.8546
2006,Portugal,10.86835
2007,Portugal,11.04621
2008,Portugal,10.3574
2009,Portugal,11.07695
2010,Portugal,10.42891
2011,Portugal,10.24202
2012,Portugal,10.12378
2013,Portugal,10.55854
2014,Portugal,9.91333
2015,Portugal,10.13583
2017,Portugal,11.05543
2018,Portugal,10.81206
2000,Romania,8.18758
2001,Romania,9.84882
2002,Romania,10.92235
2003,Romania,11.13906
2004,Romania,9.84331
2005,Romania,10.83668
2006,Romania,12.71962
2007,Romania,12.00496
2008,Romania,11.61622
2009,Romania,11.02129
2010,Romania,9.12913
2011,Romania,8.32978
2012,Romania,8.43579
2013,Romania,8.979
2014,Romania,9.25695
2015,Romania,9.09451
2016,Romania,9.51059
2017,Romania,10.05265
2018,Romania,10.46096
2007,Serbia,9.97664
2008,Serbia,10.39082
2009,Serbia,10.48218
2010,Serbia,10.09823
2011,Serbia,10.17957
2012,Serbia,9.22701
2014,Serbia,8.764
2015,Serbia,8.87636
2016,Serbia,8.69299
2017,Serbia,9.25646
2018,Serbia,8.80428
2019,Serbia,8.6046
2000,Slovakia,7.32343
2001,Slovakia,8.68672
2002,Slovakia,9.34152
2003,Slovakia,10.42515
2004,Slovakia,10.81554
2005,Slovakia,9.4647
2006,Slovakia,9.55078
2007,Slovakia,9.68439
2008,Slovakia,9.51929
2009,Slovakia,9.02198
2010,Slovakia,9.59832
2011,Slovakia,9.42658
2012,Slovakia,9.38742
2013,Slovakia,9.57987
2014,Slovakia,9.74608
2015,Slovakia,10.04851
2016,Slovakia,9.16842
2017,Slovakia,9.52971
2018,Slovakia,9.52713
2001,Slovenia,11.81864
2002,Slovenia,12.0036
2003,Slovenia,12.09481
2004,Slovenia,12.10532
2005,Slovenia,12.07928
2006,Slovenia,12.27688
2007,Slovenia,11.787
2008,Slovenia,11.34092
2009,Slovenia,11.25362
2010,Slovenia,11.05199
2011,Slovenia,10.8957
2012,Slovenia,11.38722
2013,Slovenia,8.9696
2014,Slovenia,10.40815
2015,Slovenia,10.07917
2016,Slovenia,10.38196
2017,Slovenia,10.84708
2018,Slovenia,11.33997
2000,Spain,10.65303
2001,Spain,10.70274
2002,Spain,10.70097
2003,Spain,10.87535
2004,Spain,10.71127
2005,Spain,10.76976
2006,Spain,10.88783
2007,Spain,10.83694
2008,Spain,10.92608
2009,Spain,10.62498
2010,Spain,10.54881
2011,Spain,10.60981
2012,Spain,9.18566
2013,Spain,9.49334
2014,Spain,9.53886
2015,Spain,9.76646
2016,Spain,9.96104
2017,Spain,10.21349
2018,Spain,10.03033
2000,Sweden,12.91302
2001,Sweden,12.8097
2002,Sweden,13.14464
2003,Sweden,12.85439
2004,Sweden,12.98014
2005,Sweden,12.68762
2006,Sweden,12.73625
2007,Sweden,12.76957
2008,Sweden,12.94456
2009,Sweden,13.18239
2010,Sweden,13.221
2011,Sweden,13.09512
2012,Sweden,15.13629
2013,Sweden,15.05979
2014,Sweden,15.24812
2015,Sweden,15.38288
2016,Sweden,15.61891
2017,Sweden,15.6861
2018,Sweden,15.66702
2000,Switzerland,14.45216
2001,Switzerland,15.25534
2002,Switzerland,15.18126
2003,Switzerland,16.19942
2004,Switzerland,16.0964
2005,Switzerland,15.70399
2006,Switzerland,15.85388
2007,Switzerland,15.56042
2008,Switzerland,15.88504
2009,Switzerland,15.52214
2010,Switzerland,15.28764
2011,Switzerland,15.44705
2012,Switzerland,15.47457
2013,Switzerland,15.09431
2014,Switzerland,15.32169
2015,Switzerland,15.38836
2016,Switzerland,15.36047
2017,Switzerland,15.46105
2018,Switzerland,15.5328
2000,Tajikistan,12.02514
2001,Tajikistan,13.18853
2002,Tajikistan,14.59364
2003,Tajikistan,12.69424
2004,Tajikistan,13.67676
2005,Tajikistan,15.29338
2006,Tajikistan,15.63601
2007,Tajikistan,12.21488
2008,Tajikistan,12.8005
2009,Tajikistan,14.31216
2010,Tajikistan,15.33145
2011,Tajikistan,14.56051
2012,Tajikistan,16.3705
2015,Tajikistan,16.39336
2016,Tajikistan,17.03836
2017,Tajikistan,18.14115
2018,Tajikistan,15.88862
2019,Tajikistan,18.65759
2020,Tajikistan,17.77205
2021,Tajikistan,19.91207
2000,Türkiye,6.37583
2001,Türkiye,5.98266
2002,Türkiye,6.65165
2003,Türkiye,7.41988
2004,Türkiye,8.65172
2006,Türkiye,8.01701
2018,Türkiye,12.42587
2012,Turkmenistan,20.79551
2019,Turkmenistan,23.01025
2020,Turkmenistan,27.9984
2000,Ukraine,11.35897
2001,Ukraine,12.81095
2002,Ukraine,14.36096
2003,Ukraine,14.41952
2004,Ukraine,12.78175
2005,Ukraine,13.73865
2006,Ukraine,13.92323
2007,Ukraine,14.03619
2008,Ukraine,13.55783
2009,Ukraine,15.05482
2011,Ukraine,13.48432
2012,Ukraine,13.66552
2013,Ukraine,13.86764
2014,Ukraine,13.12135
2015,Ukraine,13.3413
2016,Ukraine,12.35312
2017,Ukraine,13.0191
2018,Ukraine,12.75083
2019,Ukraine,13.15973
2020,Ukraine,13.08637
2002,North Macedonia,8.64088
2011,Uzbekistan,25.59
2012,Uzbekistan,25.83146
2013,Uzbekistan,22.76097
2014,Uzbekistan,22.97685
2015,Uzbekistan,22.36526
2016,Uzbekistan,23.09033
2017,Uzbekistan,22.51574
2018,Uzbekistan,21.81692
2019,Uzbekistan,25.59158
2020,Uzbekistan,20.53565
2020,Uzbekistan,20.53565
