Year,GeoAreaName,Age,Sex,Value
2009,Czechia,25+,BOTHSEX,5.79
2009,Czechia,15+,BOTHSEX,6.66
2009,Czechia,15-24,BOTHSEX,16.64
2010,Czechia,15+,BOTHSEX,7.28
2010,Czechia,15-24,FEMALE,18.48
2010,Czechia,25+,MALE,5.34
2010,Czechia,15+,MALE,6.38
2010,Czechia,15+,FEMALE,8.46
2010,Czechia,15-24,MALE,18.24
2010,Czechia,15-24,BOTHSEX,18.34
2010,Czechia,25+,FEMALE,7.71
2010,Czechia,25+,BOTHSEX,6.37
2011,Czechia,25+,MALE,4.78
2011,Czechia,15+,BOTHSEX,6.71
2011,Czechia,25+,FEMALE,7.21
2011,Czechia,15+,FEMALE,7.9
2011,Czechia,25+,BOTHSEX,5.85
2011,Czechia,15-24,BOTHSEX,18.08
2011,Czechia,15+,MALE,5.8
2011,Czechia,15-24,FEMALE,17.96
2011,Czechia,15-24,MALE,18.15
2012,Czechia,25+,BOTHSEX,6.02
2012,Czechia,15-24,FEMALE,19
2012,Czechia,15+,MALE,6.03
2012,Czechia,25+,FEMALE,7.45
2012,Czechia,15-24,MALE,19.86
2012,Czechia,15-24,BOTHSEX,19.51
2012,Czechia,15+,FEMALE,8.21
2012,Czechia,15+,BOTHSEX,6.98
2012,Czechia,25+,MALE,4.9
2013,Czechia,25+,BOTHSEX,6.07
2013,Czechia,15+,BOTHSEX,6.95
2013,Czechia,15+,FEMALE,8.29
2013,Czechia,25+,FEMALE,7.54
2013,Czechia,15-24,BOTHSEX,18.97
2013,Czechia,25+,MALE,4.9
2013,Czechia,15-24,FEMALE,19.45
2013,Czechia,15+,MALE,5.9
2013,Czechia,15-24,MALE,18.65
2014,Czechia,15-24,MALE,15.04
2014,Czechia,25+,MALE,4.32
2014,Czechia,15+,MALE,5.1
2014,Czechia,15+,BOTHSEX,6.11
2014,Czechia,15+,FEMALE,7.39
2014,Czechia,15-24,FEMALE,17.1
2014,Czechia,15-24,BOTHSEX,15.86
2014,Czechia,25+,BOTHSEX,5.41
2014,Czechia,25+,FEMALE,6.77
2015,Czechia,15-24,FEMALE,14.43
2015,Czechia,15-24,BOTHSEX,12.6
2015,Czechia,25+,MALE,3.71
2015,Czechia,15+,BOTHSEX,5.05
2015,Czechia,25+,FEMALE,5.54
2015,Czechia,25+,BOTHSEX,4.52
2015,Czechia,15-24,MALE,11.32
2015,Czechia,15+,FEMALE,6.08
2015,Czechia,15+,MALE,4.23
2016,Czechia,15-24,FEMALE,11.4
2016,Czechia,15-24,BOTHSEX,10.51
2016,Czechia,15+,BOTHSEX,3.95
2016,Czechia,15-24,MALE,9.91
2016,Czechia,15+,FEMALE,4.67
2016,Czechia,25+,BOTHSEX,3.52
2016,Czechia,25+,MALE,2.91
2016,Czechia,25+,FEMALE,4.28
2016,Czechia,15+,MALE,3.38
2017,Czechia,15-24,FEMALE,8.75
2017,Czechia,15+,BOTHSEX,2.89
2017,Czechia,25+,BOTHSEX,2.58
2017,Czechia,15+,FEMALE,3.58
2017,Czechia,15-24,MALE,7.39
2017,Czechia,15+,MALE,2.34
2017,Czechia,15-24,BOTHSEX,7.95
2017,Czechia,25+,FEMALE,3.29
2017,Czechia,25+,MALE,2
2018,Czechia,15+,MALE,1.79
2018,Czechia,25+,MALE,1.51
2018,Czechia,15-24,BOTHSEX,6.73
2018,Czechia,15-24,MALE,6.39
2018,Czechia,15+,FEMALE,2.81
2018,Czechia,15+,BOTHSEX,2.25
2018,Czechia,25+,FEMALE,2.57
2018,Czechia,15-24,FEMALE,7.2
2018,Czechia,25+,BOTHSEX,1.99
2019,Czechia,15+,BOTHSEX,2.02
2019,Czechia,25+,BOTHSEX,1.81
2019,Czechia,15-24,MALE,5.35
2019,Czechia,15-24,FEMALE,6
2019,Czechia,15+,MALE,1.72
2019,Czechia,15-24,BOTHSEX,5.63
2019,Czechia,15+,FEMALE,2.38
2019,Czechia,25+,MALE,1.51
2019,Czechia,25+,FEMALE,2.19
2020,Czechia,15+,BOTHSEX,2.55
2020,Czechia,25+,FEMALE,2.68
2020,Czechia,15-24,BOTHSEX,7.95
2020,Czechia,15+,MALE,2.23
2020,Czechia,15-24,FEMALE,9.16
2020,Czechia,25+,BOTHSEX,2.27
2020,Czechia,15+,FEMALE,2.95
2020,Czechia,15-24,MALE,7.22
2020,Czechia,25+,MALE,1.94
2021,Czechia,15+,FEMALE,3.43
2021,Czechia,15+,MALE,2.31
2021,Czechia,15+,BOTHSEX,2.8
2021,Czechia,25+,BOTHSEX,2.53
2021,Czechia,15-24,FEMALE,9.06
2021,Czechia,15-24,BOTHSEX,8.15
2021,Czechia,15-24,MALE,7.56
2021,Czechia,25+,FEMALE,3.17
2021,Czechia,25+,MALE,2.01
2000,Denmark,15-24,FEMALE,6.95
2000,Denmark,15+,BOTHSEX,4.48
2000,Denmark,15+,FEMALE,4.97
2000,Denmark,25+,MALE,3.61
2000,Denmark,25+,FEMALE,4.59
2000,Denmark,15+,MALE,4.04
2000,Denmark,25+,BOTHSEX,4.06
2000,Denmark,15-24,MALE,6.51
2000,Denmark,15-24,BOTHSEX,6.72
2001,Denmark,25+,MALE,3.04
2001,Denmark,15-24,MALE,7.32
2001,Denmark,15+,MALE,3.62
2001,Denmark,25+,FEMALE,4.03
2001,Denmark,15-24,BOTHSEX,8.25
2001,Denmark,15-24,FEMALE,9.27
2001,Denmark,25+,BOTHSEX,3.5
2001,Denmark,15+,FEMALE,4.78
2001,Denmark,15+,BOTHSEX,4.16
2002,Denmark,15-24,FEMALE,5.21
2002,Denmark,15+,FEMALE,4.32
2002,Denmark,15-24,MALE,8.83
2002,Denmark,15+,BOTHSEX,4.27
2002,Denmark,25+,MALE,3.53
2002,Denmark,15+,MALE,4.24
2002,Denmark,25+,FEMALE,4.17
2002,Denmark,15-24,BOTHSEX,7.07
2002,Denmark,25+,BOTHSEX,3.83
2003,Denmark,15-24,BOTHSEX,9.83
2003,Denmark,15+,FEMALE,5.75
2003,Denmark,15-24,MALE,10.62
2003,Denmark,15-24,FEMALE,8.97
2003,Denmark,25+,FEMALE,5.23
2003,Denmark,15+,BOTHSEX,5.4
2003,Denmark,25+,MALE,4.27
2003,Denmark,25+,BOTHSEX,4.71
2003,Denmark,15+,MALE,5.09
2004,Denmark,15+,BOTHSEX,5.2
2004,Denmark,25+,MALE,4.48
2004,Denmark,15+,MALE,5
2004,Denmark,15-24,MALE,8.47
2004,Denmark,15-24,BOTHSEX,7.79
2004,Denmark,15+,FEMALE,5.44
2004,Denmark,25+,FEMALE,5.18
2004,Denmark,25+,BOTHSEX,4.8
2004,Denmark,15-24,FEMALE,7.06
2005,Denmark,15-24,BOTHSEX,8.61
2005,Denmark,15+,FEMALE,5.28
2005,Denmark,25+,FEMALE,4.73
2005,Denmark,15-24,FEMALE,8.58
2005,Denmark,15+,MALE,4.44
2005,Denmark,15+,BOTHSEX,4.83
2005,Denmark,25+,BOTHSEX,4.21
2005,Denmark,15-24,MALE,8.65
2005,Denmark,25+,MALE,3.77
2006,Denmark,15-24,BOTHSEX,7.68
2006,Denmark,15+,MALE,3.33
2006,Denmark,15+,BOTHSEX,3.9
2006,Denmark,15+,FEMALE,4.53
2006,Denmark,25+,FEMALE,4.01
2006,Denmark,15-24,MALE,7.89
2006,Denmark,25+,BOTHSEX,3.25
2006,Denmark,25+,MALE,2.58
2006,Denmark,15-24,FEMALE,7.47
2007,Denmark,15-24,BOTHSEX,7.52
2007,Denmark,25+,MALE,2.73
2007,Denmark,25+,FEMALE,3.63
2007,Denmark,15-24,FEMALE,7.4
2007,Denmark,15+,BOTHSEX,3.8
2007,Denmark,25+,BOTHSEX,3.15
2007,Denmark,15+,FEMALE,4.2
2007,Denmark,15-24,MALE,7.64
2007,Denmark,15+,MALE,3.45
2008,Denmark,15+,BOTHSEX,3.68
2008,Denmark,25+,FEMALE,2.91
2008,Denmark,15-24,FEMALE,10.37
2008,Denmark,15-24,BOTHSEX,9.52
2008,Denmark,15+,MALE,3.34
2008,Denmark,25+,MALE,2.42
2008,Denmark,15-24,MALE,8.71
2008,Denmark,25+,BOTHSEX,2.65
2008,Denmark,15+,FEMALE,4.07
2009,Denmark,15-24,MALE,15.26
2009,Denmark,15+,MALE,7.07
2009,Denmark,25+,BOTHSEX,5.13
2009,Denmark,25+,MALE,5.63
2009,Denmark,15-24,FEMALE,11.58
2009,Denmark,15+,FEMALE,5.67
2009,Denmark,25+,FEMALE,4.56
2009,Denmark,15+,BOTHSEX,6.41
2009,Denmark,15-24,BOTHSEX,13.47
2010,Denmark,15-24,MALE,17.93
2010,Denmark,25+,FEMALE,5.58
2010,Denmark,15+,MALE,8.62
2010,Denmark,25+,MALE,7.06
2010,Denmark,15+,FEMALE,6.76
2010,Denmark,25+,BOTHSEX,6.37
2010,Denmark,15-24,BOTHSEX,15.6
2010,Denmark,15+,BOTHSEX,7.75
2010,Denmark,15-24,FEMALE,13.17
2011,Denmark,15+,FEMALE,7.62
2011,Denmark,15+,MALE,7.9
2011,Denmark,25+,BOTHSEX,6.24
2011,Denmark,15-24,MALE,18.21
2011,Denmark,15-24,BOTHSEX,16.35
2011,Denmark,25+,MALE,6.14
2011,Denmark,15-24,FEMALE,14.41
2011,Denmark,15+,BOTHSEX,7.77
2011,Denmark,25+,FEMALE,6.36
2012,Denmark,25+,BOTHSEX,6.4
2012,Denmark,25+,MALE,6.29
2012,Denmark,15-24,BOTHSEX,15.81
2012,Denmark,25+,FEMALE,6.51
2012,Denmark,15-24,MALE,16.75
2012,Denmark,15+,MALE,7.8
2012,Denmark,15+,BOTHSEX,7.8
2012,Denmark,15-24,FEMALE,14.83
2012,Denmark,15+,FEMALE,7.79
2013,Denmark,25+,BOTHSEX,6.13
2013,Denmark,15+,BOTHSEX,7.38
2013,Denmark,15-24,MALE,16.25
2013,Denmark,15+,MALE,7.12
2013,Denmark,15-24,FEMALE,13.35
2013,Denmark,25+,FEMALE,6.66
2013,Denmark,25+,MALE,5.65
2013,Denmark,15+,FEMALE,7.67
2013,Denmark,15-24,BOTHSEX,14.81
2014,Denmark,25+,BOTHSEX,5.68
2014,Denmark,15+,BOTHSEX,6.93
2014,Denmark,15+,FEMALE,7.14
2014,Denmark,15-24,FEMALE,12.86
2014,Denmark,25+,MALE,5.3
2014,Denmark,15+,MALE,6.73
2014,Denmark,25+,FEMALE,6.11
2014,Denmark,15-24,MALE,15.57
2014,Denmark,15-24,BOTHSEX,14.23
2015,Denmark,15-24,FEMALE,11.15
2015,Denmark,25+,MALE,4.9
2015,Denmark,25+,BOTHSEX,5.27
2015,Denmark,15-24,MALE,13.17
2015,Denmark,25+,FEMALE,5.69
2015,Denmark,15+,FEMALE,6.53
2015,Denmark,15+,MALE,6.06
2015,Denmark,15-24,BOTHSEX,12.17
2015,Denmark,15+,BOTHSEX,6.28
2016,Denmark,15+,BOTHSEX,5.99
2016,Denmark,25+,MALE,4.36
2016,Denmark,15+,FEMALE,6.38
2016,Denmark,15+,MALE,5.64
2016,Denmark,15-24,FEMALE,10.84
2016,Denmark,15-24,BOTHSEX,12.18
2016,Denmark,25+,BOTHSEX,4.92
2016,Denmark,25+,FEMALE,5.55
2016,Denmark,15-24,MALE,13.52
2017,Denmark,25+,BOTHSEX,4.68
2017,Denmark,25+,FEMALE,4.97
2017,Denmark,15+,BOTHSEX,5.83
2017,Denmark,15-24,BOTHSEX,12.41
2017,Denmark,15-24,MALE,12.91
2017,Denmark,15+,FEMALE,6.05
2017,Denmark,25+,MALE,4.43
2017,Denmark,15+,MALE,5.64
2017,Denmark,15-24,FEMALE,11.9
2018,Denmark,15-24,MALE,11.81
2018,Denmark,15+,BOTHSEX,5.13
2018,Denmark,25+,MALE,3.83
2018,Denmark,25+,FEMALE,4.64
2018,Denmark,15-24,BOTHSEX,10.54
2018,Denmark,25+,BOTHSEX,4.21
2018,Denmark,15+,MALE,4.94
2018,Denmark,15+,FEMALE,5.35
2018,Denmark,15-24,FEMALE,9.24
2019,Denmark,25+,FEMALE,4.46
2019,Denmark,25+,BOTHSEX,4.16
2019,Denmark,15+,BOTHSEX,5.02
2019,Denmark,15+,MALE,4.8
2019,Denmark,15-24,FEMALE,9.73
2019,Denmark,15+,FEMALE,5.27
2019,Denmark,15-24,MALE,10.38
2019,Denmark,25+,MALE,3.9
2019,Denmark,15-24,BOTHSEX,10.06
2020,Denmark,15-24,MALE,12.56
2020,Denmark,15-24,FEMALE,10.63
2020,Denmark,25+,MALE,4.19
2020,Denmark,15+,FEMALE,5.98
2020,Denmark,15-24,BOTHSEX,11.61
2020,Denmark,15+,BOTHSEX,5.64
2020,Denmark,25+,BOTHSEX,4.65
2020,Denmark,15+,MALE,5.33
2020,Denmark,25+,FEMALE,5.18
2021,Denmark,15+,MALE,4.99
2021,Denmark,15-24,FEMALE,10.97
2021,Denmark,15-24,MALE,10.71
2021,Denmark,25+,FEMALE,4.16
2021,Denmark,25+,BOTHSEX,4.12
2021,Denmark,15-24,BOTHSEX,10.83
2021,Denmark,25+,MALE,4.1
2021,Denmark,15+,BOTHSEX,5.06
2021,Denmark,15+,FEMALE,5.13
2000,Estonia,15+,MALE,15.02
2000,Estonia,15-24,BOTHSEX,21.14
2000,Estonia,25+,FEMALE,10.81
2000,Estonia,15+,BOTHSEX,13.36
2000,Estonia,25+,MALE,13.99
2000,Estonia,15-24,FEMALE,19.67
2000,Estonia,15-24,MALE,22.14
2000,Estonia,25+,BOTHSEX,12.41
2000,Estonia,15+,FEMALE,11.61
2001,Estonia,15+,MALE,13.04
2001,Estonia,25+,BOTHSEX,11.89
2001,Estonia,15-24,BOTHSEX,24
2001,Estonia,15-24,MALE,18.2
2001,Estonia,15+,BOTHSEX,13.13
2001,Estonia,15+,FEMALE,13.24
2001,Estonia,25+,FEMALE,11.41
2001,Estonia,25+,MALE,12.37
2001,Estonia,15-24,FEMALE,31.81
2002,Estonia,15-24,BOTHSEX,20.24
2002,Estonia,15-24,FEMALE,24.73
2002,Estonia,15+,FEMALE,8.68
2002,Estonia,15+,BOTHSEX,10.03
2002,Estonia,25+,MALE,10.57
2002,Estonia,25+,BOTHSEX,8.95
2002,Estonia,15-24,MALE,17.21
2002,Estonia,15+,MALE,11.31
2002,Estonia,25+,FEMALE,7.31
2003,Estonia,25+,FEMALE,8.29
2003,Estonia,15-24,MALE,23.79
2003,Estonia,25+,MALE,10.27
2003,Estonia,15+,BOTHSEX,11.29
2003,Estonia,15+,FEMALE,10.38
2003,Estonia,15+,MALE,12.14
2003,Estonia,15-24,FEMALE,31.93
2003,Estonia,25+,BOTHSEX,9.28
2003,Estonia,15-24,BOTHSEX,26.85
2004,Estonia,15-24,BOTHSEX,25.66
2004,Estonia,25+,MALE,9.16
2004,Estonia,25+,FEMALE,7.24
2004,Estonia,15+,MALE,11.63
2004,Estonia,15+,BOTHSEX,10.25
2004,Estonia,15-24,FEMALE,23.91
2004,Estonia,15+,FEMALE,8.83
2004,Estonia,25+,BOTHSEX,8.19
2004,Estonia,15-24,MALE,26.83
2005,Estonia,15+,MALE,9.15
2005,Estonia,15-24,MALE,16.11
2005,Estonia,15-24,FEMALE,13.82
2005,Estonia,15-24,BOTHSEX,15.15
2005,Estonia,15+,FEMALE,6.91
2005,Estonia,15+,BOTHSEX,8.03
2005,Estonia,25+,FEMALE,6.23
2005,Estonia,25+,MALE,8.17
2005,Estonia,25+,BOTHSEX,7.18
2006,Estonia,25+,FEMALE,4.68
2006,Estonia,25+,BOTHSEX,5.21
2006,Estonia,25+,MALE,5.74
2006,Estonia,15+,BOTHSEX,5.91
2006,Estonia,15-24,FEMALE,15.12
2006,Estonia,15+,FEMALE,5.59
2006,Estonia,15-24,BOTHSEX,12.12
2006,Estonia,15-24,MALE,9.98
2006,Estonia,15+,MALE,6.23
2007,Estonia,25+,FEMALE,3.41
2007,Estonia,15+,BOTHSEX,4.59
2007,Estonia,15+,FEMALE,3.76
2007,Estonia,25+,BOTHSEX,3.93
2007,Estonia,15-24,FEMALE,7.15
2007,Estonia,15-24,MALE,12.18
2007,Estonia,25+,MALE,4.43
2007,Estonia,15-24,BOTHSEX,10.1
2007,Estonia,15+,MALE,5.38
2008,Estonia,15+,MALE,5.76
2008,Estonia,25+,BOTHSEX,4.62
2008,Estonia,15+,BOTHSEX,5.45
2008,Estonia,15-24,FEMALE,11.29
2008,Estonia,15+,FEMALE,5.14
2008,Estonia,15-24,MALE,12.61
2008,Estonia,15-24,BOTHSEX,12.02
2008,Estonia,25+,FEMALE,4.43
2008,Estonia,25+,MALE,4.81
2009,Estonia,15+,FEMALE,10.31
2009,Estonia,15-24,BOTHSEX,27.39
2009,Estonia,25+,FEMALE,9.14
2009,Estonia,15+,MALE,16.68
2009,Estonia,15-24,FEMALE,21.83
2009,Estonia,15+,BOTHSEX,13.55
2009,Estonia,25+,BOTHSEX,11.92
2009,Estonia,15-24,MALE,31.56
2009,Estonia,25+,MALE,14.69
2010,Estonia,15-24,BOTHSEX,32.92
2010,Estonia,25+,MALE,17.28
2010,Estonia,15+,MALE,19.27
2010,Estonia,15-24,MALE,35.66
2010,Estonia,25+,BOTHSEX,14.94
2010,Estonia,15+,BOTHSEX,16.71
2010,Estonia,15-24,FEMALE,29.5
2010,Estonia,15+,FEMALE,14.1
2010,Estonia,25+,FEMALE,12.6
2011,Estonia,15-24,MALE,23.82
2011,Estonia,15+,BOTHSEX,12.33
2011,Estonia,15-24,FEMALE,20.59
2011,Estonia,25+,FEMALE,10.69
2011,Estonia,15+,MALE,13.06
2011,Estonia,25+,BOTHSEX,11.22
2011,Estonia,25+,MALE,11.75
2011,Estonia,15+,FEMALE,11.58
2011,Estonia,15-24,BOTHSEX,22.37
2012,Estonia,25+,BOTHSEX,8.87
2012,Estonia,15-24,BOTHSEX,20.86
2012,Estonia,25+,MALE,9.53
2012,Estonia,15+,FEMALE,9.1
2012,Estonia,15+,BOTHSEX,10.02
2012,Estonia,15-24,MALE,22.83
2012,Estonia,25+,FEMALE,8.19
2012,Estonia,15-24,FEMALE,18.47
2012,Estonia,15+,MALE,10.91
2013,Estonia,15+,FEMALE,8.16
2013,Estonia,15+,BOTHSEX,8.63
2013,Estonia,15-24,FEMALE,19.7
2013,Estonia,15-24,MALE,17.76
2013,Estonia,25+,MALE,8.2
2013,Estonia,15+,MALE,9.09
2013,Estonia,25+,FEMALE,7.06
2013,Estonia,25+,BOTHSEX,7.64
2013,Estonia,15-24,BOTHSEX,18.68
2014,Estonia,25+,BOTHSEX,6.66
2014,Estonia,25+,MALE,6.77
2014,Estonia,15-24,MALE,19.28
2014,Estonia,15-24,FEMALE,10.02
2014,Estonia,15+,BOTHSEX,7.35
2014,Estonia,25+,FEMALE,6.53
2014,Estonia,15-24,BOTHSEX,14.96
2014,Estonia,15+,FEMALE,6.81
2014,Estonia,15+,MALE,7.86
2015,Estonia,25+,BOTHSEX,5.56
2015,Estonia,15-24,BOTHSEX,13.09
2015,Estonia,25+,FEMALE,5.64
2015,Estonia,15+,BOTHSEX,6.19
2015,Estonia,15-24,FEMALE,12.19
2015,Estonia,15+,FEMALE,6.13
2015,Estonia,15-24,MALE,13.82
2015,Estonia,15+,MALE,6.24
2015,Estonia,25+,MALE,5.49
2016,Estonia,15+,BOTHSEX,6.76
2016,Estonia,15+,MALE,7.42
2016,Estonia,15-24,FEMALE,10.58
2016,Estonia,25+,FEMALE,5.68
2016,Estonia,25+,MALE,6.62
2016,Estonia,15+,FEMALE,6.07
2016,Estonia,25+,BOTHSEX,6.17
2016,Estonia,15-24,MALE,15.82
2016,Estonia,15-24,BOTHSEX,13.4
2017,Estonia,25+,BOTHSEX,5.18
2017,Estonia,15-24,BOTHSEX,12.1
2017,Estonia,15-24,FEMALE,9.97
2017,Estonia,15-24,MALE,13.88
2017,Estonia,25+,FEMALE,4.9
2017,Estonia,15+,BOTHSEX,5.76
2017,Estonia,15+,FEMALE,5.3
2017,Estonia,15+,MALE,6.19
2017,Estonia,25+,MALE,5.45
2018,Estonia,25+,FEMALE,4.78
2018,Estonia,15+,BOTHSEX,5.37
2018,Estonia,15-24,MALE,12.26
2018,Estonia,25+,BOTHSEX,4.77
2018,Estonia,15-24,BOTHSEX,11.84
2018,Estonia,15+,FEMALE,5.32
2018,Estonia,25+,MALE,4.76
2018,Estonia,15-24,FEMALE,11.37
2018,Estonia,15+,MALE,5.41
2019,Estonia,15+,BOTHSEX,4.45
2019,Estonia,25+,FEMALE,4.27
2019,Estonia,15+,MALE,4.07
2019,Estonia,25+,MALE,3.52
2019,Estonia,15-24,BOTHSEX,11.06
2019,Estonia,15-24,MALE,10.46
2019,Estonia,15+,FEMALE,4.84
2019,Estonia,15-24,FEMALE,11.71
2019,Estonia,25+,BOTHSEX,3.88
2020,Estonia,15+,MALE,6.97
2020,Estonia,15+,FEMALE,6.62
2020,Estonia,15-24,FEMALE,18.39
2020,Estonia,15-24,BOTHSEX,17.87
2020,Estonia,15-24,MALE,17.39
2020,Estonia,25+,BOTHSEX,5.9
2020,Estonia,25+,FEMALE,5.69
2020,Estonia,15+,BOTHSEX,6.8
2020,Estonia,25+,MALE,6.1
2021,Estonia,15+,MALE,6.78
2021,Estonia,25+,MALE,5.91
2021,Estonia,15-24,BOTHSEX,16.71
2021,Estonia,25+,BOTHSEX,5.37
2021,Estonia,15+,FEMALE,5.55
2021,Estonia,25+,FEMALE,4.81
2021,Estonia,15-24,FEMALE,15.01
2021,Estonia,15-24,MALE,18.4
2021,Estonia,15+,BOTHSEX,6.18
2000,Finland,15-24,BOTHSEX,20.28
2000,Finland,25+,MALE,7.37
2000,Finland,25+,BOTHSEX,8.07
2000,Finland,15+,FEMALE,10.56
2000,Finland,15-24,MALE,18.95
2000,Finland,15+,BOTHSEX,9.73
2000,Finland,15+,MALE,8.98
2000,Finland,15-24,FEMALE,21.82
2000,Finland,25+,FEMALE,8.84
2001,Finland,25+,FEMALE,7.72
2001,Finland,15+,MALE,9.86
2001,Finland,25+,BOTHSEX,7.42
2001,Finland,15+,FEMALE,10.76
2001,Finland,15+,BOTHSEX,10.29
2001,Finland,15-24,FEMALE,27.53
2001,Finland,15-24,BOTHSEX,26.6
2001,Finland,25+,MALE,7.14
2001,Finland,15-24,MALE,25.7
2002,Finland,25+,BOTHSEX,7.35
2002,Finland,25+,MALE,7.62
2002,Finland,25+,FEMALE,7.05
2002,Finland,15-24,MALE,28.64
2002,Finland,15+,BOTHSEX,10.42
2002,Finland,15-24,BOTHSEX,28.22
2002,Finland,15+,MALE,10.66
2002,Finland,15-24,FEMALE,27.78
2002,Finland,15+,FEMALE,10.17
2003,Finland,25+,FEMALE,6.77
2003,Finland,15+,FEMALE,9.94
2003,Finland,15+,BOTHSEX,10.47
2003,Finland,25+,MALE,8.23
2003,Finland,15-24,MALE,27.75
2003,Finland,15-24,FEMALE,27.87
2003,Finland,15-24,BOTHSEX,27.81
2003,Finland,15+,MALE,10.96
2003,Finland,25+,BOTHSEX,7.53
2004,Finland,25+,MALE,7.36
2004,Finland,15-24,MALE,27.87
2004,Finland,15-24,FEMALE,27.19
2004,Finland,15-24,BOTHSEX,27.53
2004,Finland,15+,MALE,10.16
2004,Finland,25+,BOTHSEX,7.53
2004,Finland,15+,FEMALE,10.57
2004,Finland,15+,BOTHSEX,10.36
2004,Finland,25+,FEMALE,7.72
2005,Finland,15+,BOTHSEX,8.37
2005,Finland,25+,BOTHSEX,6.82
2005,Finland,25+,FEMALE,7.13
2005,Finland,15-24,MALE,18.44
2005,Finland,15+,FEMALE,8.68
2005,Finland,15-24,FEMALE,19.38
2005,Finland,15-24,BOTHSEX,18.88
2005,Finland,15+,MALE,8.09
2005,Finland,25+,MALE,6.54
2006,Finland,15+,FEMALE,8.08
2006,Finland,15+,MALE,7.38
2006,Finland,15-24,BOTHSEX,18.73
2006,Finland,15-24,FEMALE,18.44
2006,Finland,25+,BOTHSEX,6.16
2006,Finland,15-24,MALE,19.02
2006,Finland,25+,FEMALE,6.57
2006,Finland,15+,BOTHSEX,7.72
2006,Finland,25+,MALE,5.79
2007,Finland,15-24,FEMALE,16.57
2007,Finland,15+,MALE,6.54
2007,Finland,15+,FEMALE,7.19
2007,Finland,15-24,MALE,16.44
2007,Finland,25+,BOTHSEX,5.44
2007,Finland,15+,BOTHSEX,6.85
2007,Finland,25+,FEMALE,5.75
2007,Finland,15-24,BOTHSEX,16.51
2007,Finland,25+,MALE,5.16
2008,Finland,25+,MALE,4.54
2008,Finland,15+,MALE,5.98
2008,Finland,15-24,MALE,15.26
2008,Finland,15-24,FEMALE,16.18
2008,Finland,15+,BOTHSEX,6.35
2008,Finland,15+,FEMALE,6.75
2008,Finland,15-24,BOTHSEX,15.7
2008,Finland,25+,FEMALE,5.3
2008,Finland,25+,BOTHSEX,4.91
2009,Finland,15+,MALE,8.89
2009,Finland,15+,FEMALE,7.57
2009,Finland,25+,BOTHSEX,6.43
2009,Finland,15-24,MALE,24.15
2009,Finland,15-24,FEMALE,18.97
2009,Finland,15+,BOTHSEX,8.25
2009,Finland,15-24,BOTHSEX,21.51
2009,Finland,25+,FEMALE,5.93
2009,Finland,25+,MALE,6.91
2010,Finland,15-24,FEMALE,19.03
2010,Finland,25+,MALE,7.2
2010,Finland,15+,BOTHSEX,8.39
2010,Finland,25+,FEMALE,6.04
2010,Finland,25+,BOTHSEX,6.65
2010,Finland,15+,FEMALE,7.64
2010,Finland,15+,MALE,9.09
2010,Finland,15-24,BOTHSEX,21.4
2010,Finland,15-24,MALE,23.78
2011,Finland,15+,MALE,8.41
2011,Finland,25+,FEMALE,5.47
2011,Finland,15-24,FEMALE,18.39
2011,Finland,15+,BOTHSEX,7.78
2011,Finland,15+,FEMALE,7.1
2011,Finland,25+,BOTHSEX,6.1
2011,Finland,15-24,MALE,21.76
2011,Finland,25+,MALE,6.67
2011,Finland,15-24,BOTHSEX,20.06
2012,Finland,15-24,MALE,19.93
2012,Finland,25+,FEMALE,5.43
2012,Finland,25+,MALE,6.73
2012,Finland,15+,MALE,8.28
2012,Finland,15+,FEMALE,7.05
2012,Finland,15+,BOTHSEX,7.69
2012,Finland,15-24,BOTHSEX,18.96
2012,Finland,25+,BOTHSEX,6.11
2012,Finland,15-24,FEMALE,18.01
2013,Finland,15+,MALE,8.82
2013,Finland,15-24,MALE,22.93
2013,Finland,15-24,BOTHSEX,19.92
2013,Finland,25+,MALE,6.96
2013,Finland,15+,BOTHSEX,8.19
2013,Finland,25+,BOTHSEX,6.54
2013,Finland,15-24,FEMALE,17.05
2013,Finland,25+,FEMALE,6.08
2013,Finland,15+,FEMALE,7.52
2014,Finland,15-24,BOTHSEX,20.55
2014,Finland,15+,MALE,9.33
2014,Finland,25+,MALE,7.53
2014,Finland,25+,FEMALE,6.42
2014,Finland,15-24,FEMALE,18.35
2014,Finland,15-24,MALE,22.8
2014,Finland,15+,BOTHSEX,8.66
2014,Finland,15+,FEMALE,7.95
2014,Finland,25+,BOTHSEX,7
2015,Finland,15+,MALE,9.88
2015,Finland,25+,BOTHSEX,7.57
2015,Finland,15-24,BOTHSEX,22.45
2015,Finland,15-24,MALE,25.36
2015,Finland,15-24,FEMALE,19.69
2015,Finland,25+,MALE,7.88
2015,Finland,15+,FEMALE,8.84
2015,Finland,25+,FEMALE,7.25
2015,Finland,15+,BOTHSEX,9.38
2016,Finland,25+,BOTHSEX,7.27
2016,Finland,15-24,MALE,21.76
2016,Finland,15+,FEMALE,8.58
2016,Finland,25+,MALE,7.4
2016,Finland,15-24,FEMALE,18.59
2016,Finland,15+,BOTHSEX,8.82
2016,Finland,25+,FEMALE,7.12
2016,Finland,15-24,BOTHSEX,20.15
2016,Finland,15+,MALE,9.04
2017,Finland,25+,FEMALE,6.79
2017,Finland,15-24,FEMALE,19.33
