Year,GeoAreaName,Age,Sex,Value
2016,Slovenia,,BOTHSEX,75.50
2017,Slovenia,,BOTHSEX,78.89
2017,Slovenia,,FEMALE,78.32
2017,Slovenia,,MALE,79.43
2018,Slovenia,,BOTHSEX,79.75
2018,Slovenia,,MALE,81.86
2017,Greece,,FEMALE,67.24
2017,Greece,,MALE,72.73
2018,Greece,,BOTHSEX,72.24
2018,Greece,,FEMALE,70.53
2018,Greece,,MALE,74.07
2019,Greece,,BOTHSEX,75.67
2019,Greece,,FEMALE,74.00
2019,Greece,,MALE,77.47
2020,Greece,,BOTHSEX,78.12
2020,Greece,,FEMALE,75.52
2020,Greece,,MALE,80.87
2021,Greece,,BOTHSEX,78.49
2021,Greece,,FEMALE,77.87
2011,Austria,,FEMALE,73.77
2012,Austria,,BOTHSEX,80.03
2012,Austria,,FEMALE,76.04
2012,Austria,,MALE,84.11
2013,Austria,,BOTHSEX,80.62
2013,Austria,,FEMALE,76.96
2013,Austria,,MALE,84.35
2014,Austria,,BOTHSEX,81.00
2014,Austria,,MALE,84.88
2014,Austria,,FEMALE,77.19
2015,Austria,,BOTHSEX,83.94
2015,Austria,,FEMALE,79.69
2015,Austria,,MALE,88.27
2018,Slovenia,,FEMALE,77.57
2019,Slovenia,,BOTHSEX,83.11
2019,Slovenia,,MALE,84.21
2019,Slovenia,,FEMALE,81.96
2020,Slovenia,,BOTHSEX,86.60
2020,Slovenia,,MALE,87.21
2020,Slovenia,,FEMALE,85.96
2021,Slovenia,,BOTHSEX,89.00
2021,Slovenia,,MALE,88.79
2021,Slovenia,,FEMALE,89.23
2000,Spain,,BOTHSEX,13.62
2001,Spain,,BOTHSEX,18.15
2002,Spain,,BOTHSEX,20.39
2002,Spain,,FEMALE,17.86
2002,Spain,,MALE,22.96
2003,Spain,,BOTHSEX,39.93
2003,Spain,,FEMALE,33.37
2003,Spain,,MALE,39.97
2004,Spain,,MALE,47.99
2004,Spain,,BOTHSEX,44.01
2004,Spain,,FEMALE,40.10
2005,Spain,,FEMALE,43.32
2005,Spain,,MALE,52.49
2005,Spain,,BOTHSEX,47.88
2006,Spain,,FEMALE,47.08
2006,Spain,,BOTHSEX,50.37
2006,Spain,,MALE,53.66
2007,Spain,,BOTHSEX,55.11
2007,Spain,,MALE,58.68
2007,Spain,,FEMALE,51.53
2008,Spain,,FEMALE,55.98
2008,Spain,,BOTHSEX,59.60
2008,Spain,,MALE,63.19
2009,Spain,,MALE,65.70
2009,Spain,,BOTHSEX,62.40
2009,Spain,,FEMALE,59.52
2010,Spain,,MALE,69.29
2010,Spain,,FEMALE,63.77
2016,Austria,,FEMALE,80.73
2016,Austria,,MALE,87.96
2016,Austria,,BOTHSEX,84.32
2017,Austria,,MALE,90.73
2017,Austria,,FEMALE,85.16
2017,Austria,,BOTHSEX,87.94
2018,Austria,,BOTHSEX,87.48
2018,Austria,,FEMALE,85.44
2018,Austria,,MALE,89.55
2019,Austria,,BOTHSEX,87.75
2019,Austria,,FEMALE,85.27
2019,Austria,,MALE,90.28
2010,Spain,,BOTHSEX,65.80
2011,Spain,,MALE,69.79
2011,Spain,,FEMALE,64.39
2011,Spain,,BOTHSEX,67.09
2012,Spain,,BOTHSEX,69.81
2012,Spain,,FEMALE,66.81
2012,Spain,,MALE,72.14
2013,Spain,,FEMALE,69.47
2013,Spain,,BOTHSEX,71.64
2013,Spain,,MALE,73.68
2014,Spain,,BOTHSEX,76.19
2014,Spain,,MALE,77.94
2014,Spain,,FEMALE,74.45
2020,Austria,,BOTHSEX,87.53
2020,Austria,,FEMALE,85.87
2020,Austria,,MALE,89.21
2021,Austria,,FEMALE,90.86
2021,Austria,,MALE,94.21
2021,Austria,,BOTHSEX,92.53
2000,Armenia,,BOTHSEX,1.30
2001,Armenia,,BOTHSEX,1.63
2002,Armenia,,BOTHSEX,1.96
2003,Armenia,,BOTHSEX,4.58
2004,Armenia,,BOTHSEX,4.90
2021,Greece,,MALE,79.15
2000,Hungary,,BOTHSEX,7.00
2001,Hungary,,BOTHSEX,14.53
2002,Hungary,,BOTHSEX,16.67
2003,Hungary,,BOTHSEX,21.63
2004,Hungary,,BOTHSEX,27.74
2005,Hungary,,BOTHSEX,38.97
2005,Hungary,,FEMALE,39.16
2005,Hungary,,MALE,38.76
2006,Hungary,,MALE,48.36
2006,Hungary,,FEMALE,45.88
2006,Hungary,,BOTHSEX,47.06
2007,Hungary,,BOTHSEX,53.30
2007,Hungary,,FEMALE,52.56
2007,Hungary,,MALE,54.10
2008,Hungary,,BOTHSEX,61.00
2008,Hungary,,FEMALE,60.29
2008,Hungary,,MALE,61.87
2009,Hungary,,BOTHSEX,62.00
2009,Hungary,,FEMALE,60.46
2009,Hungary,,MALE,63.28
2010,Hungary,,BOTHSEX,65.00
2010,Hungary,,FEMALE,63.93
2010,Hungary,,MALE,66.72
2011,Hungary,,BOTHSEX,68.02
2011,Hungary,,FEMALE,66.92
2015,Spain,,BOTHSEX,78.69
2015,Spain,,FEMALE,77.06
2015,Spain,,MALE,80.34
2016,Spain,,MALE,82.53
2016,Spain,,FEMALE,78.62
2016,Spain,,BOTHSEX,80.56
2017,Spain,,BOTHSEX,84.60
2017,Spain,,MALE,85.47
2017,Spain,,FEMALE,83.75
2018,Spain,,FEMALE,85.60
2018,Spain,,BOTHSEX,86.11
2018,Spain,,MALE,86.62
2019,Spain,,MALE,90.69
2005,Armenia,,BOTHSEX,5.25
2006,Armenia,,BOTHSEX,5.63
2007,Armenia,,BOTHSEX,6.02
2008,Armenia,,BOTHSEX,6.21
2009,Armenia,,BOTHSEX,15.30
2010,Armenia,,BOTHSEX,25.00
2011,Armenia,,BOTHSEX,32.00
2012,Armenia,,BOTHSEX,37.50
2013,Armenia,,BOTHSEX,41.90
2013,Armenia,,FEMALE,40.35
2013,Armenia,,MALE,43.81
2014,Armenia,,BOTHSEX,54.62
2014,Armenia,,FEMALE,52.98
2019,Spain,,BOTHSEX,90.72
2019,Spain,,FEMALE,90.74
2020,Spain,,MALE,93.23
2020,Spain,,FEMALE,93.18
2020,Spain,,BOTHSEX,93.21
2021,Spain,,FEMALE,93.89
2021,Spain,,MALE,93.91
2021,Spain,,BOTHSEX,93.90
2000,Sweden,,BOTHSEX,45.69
2001,Sweden,,BOTHSEX,51.77
2002,Sweden,,FEMALE,67.69
2002,Sweden,,MALE,73.42
2002,Sweden,,BOTHSEX,70.57
2003,Sweden,,BOTHSEX,79.13
2003,Sweden,,MALE,83.33
2003,Sweden,,FEMALE,74.87
2004,Sweden,,BOTHSEX,83.89
2004,Sweden,,FEMALE,82.88
2004,Sweden,,MALE,84.88
2005,Sweden,,MALE,87.09
2005,Sweden,,FEMALE,82.53
2005,Sweden,,BOTHSEX,84.83
2006,Sweden,,MALE,89.59
2006,Sweden,,BOTHSEX,87.76
2006,Sweden,,FEMALE,85.90
2007,Sweden,,MALE,84.50
2007,Sweden,,BOTHSEX,82.01
2007,Sweden,,FEMALE,79.47
2008,Sweden,,MALE,90.47
2008,Sweden,,FEMALE,87.75
2008,Sweden,,BOTHSEX,90.00
2009,Sweden,,BOTHSEX,91.00
2009,Sweden,,FEMALE,90.45
2009,Sweden,,MALE,91.31
2010,Sweden,,BOTHSEX,90.00
2010,Sweden,,FEMALE,91.61
2010,Sweden,,MALE,92.40
2011,Sweden,,FEMALE,92.01
2014,Armenia,,MALE,56.60
2015,Armenia,,BOTHSEX,59.10
2015,Armenia,,FEMALE,57.75
2015,Armenia,,MALE,60.75
2016,Armenia,,FEMALE,63.37
2016,Armenia,,MALE,65.55
2016,Armenia,,BOTHSEX,64.35
2017,Armenia,,BOTHSEX,64.74
2017,Armenia,,FEMALE,63.44
2017,Armenia,,MALE,66.31
2018,Armenia,,BOTHSEX,68.25
2018,Armenia,,FEMALE,66.90
2018,Armenia,,MALE,69.89
2011,Sweden,,BOTHSEX,92.77
2011,Sweden,,MALE,93.51
2012,Sweden,,MALE,94.52
2012,Sweden,,BOTHSEX,93.18
2012,Sweden,,FEMALE,91.80
2013,Sweden,,FEMALE,94.48
2013,Sweden,,BOTHSEX,94.78
2013,Sweden,,MALE,95.08
2014,Sweden,,FEMALE,90.70
2014,Sweden,,MALE,94.30
2014,Sweden,,BOTHSEX,92.52
2015,Sweden,,BOTHSEX,90.61
2015,Sweden,,MALE,90.14
2015,Sweden,,FEMALE,91.10
2019,Armenia,,BOTHSEX,66.54
2019,Armenia,,MALE,65.79
2019,Armenia,,FEMALE,67.23
2020,Armenia,,BOTHSEX,76.51
2020,Armenia,,FEMALE,78.09
2020,Armenia,,MALE,74.78
2021,Armenia,,BOTHSEX,78.61
2021,Armenia,,FEMALE,81.40
2021,Armenia,,MALE,75.47
2000,Belgium,,BOTHSEX,29.43
2001,Belgium,,BOTHSEX,31.29
2002,Belgium,,BOTHSEX,46.33
2003,Belgium,,BOTHSEX,49.97
2011,Hungary,,MALE,69.21
2012,Hungary,,FEMALE,69.24
2012,Hungary,,MALE,71.40
2012,Hungary,,BOTHSEX,70.58
2013,Hungary,,MALE,73.93
2013,Hungary,,BOTHSEX,72.64
2013,Hungary,,FEMALE,71.46
2014,Hungary,,BOTHSEX,75.65
2014,Hungary,,FEMALE,74.42
2014,Hungary,,MALE,76.98
2015,Hungary,,BOTHSEX,72.83
2015,Hungary,,FEMALE,71.20
2015,Hungary,,MALE,74.59
2016,Hungary,,FEMALE,78.44
2016,Sweden,,BOTHSEX,89.65
2016,Sweden,,MALE,90.00
2016,Sweden,,FEMALE,89.00
2017,Sweden,,FEMALE,92.00
2017,Sweden,,MALE,94.00
2017,Sweden,,BOTHSEX,93.01
2018,Sweden,,BOTHSEX,89.25
2018,Sweden,,FEMALE,89.70
2018,Sweden,,MALE,88.80
2019,Sweden,,FEMALE,94.08
2019,Sweden,,MALE,94.90
2019,Sweden,,BOTHSEX,94.49
2020,Sweden,,BOTHSEX,94.54
2020,Sweden,,FEMALE,93.61
2020,Sweden,,MALE,95.44
2021,Sweden,,BOTHSEX,88.31
2021,Sweden,,FEMALE,87.59
2021,Sweden,,MALE,89.01
2022,Sweden,,MALE,94.44
2022,Sweden,,FEMALE,95.59
2000,Switzerland,,BOTHSEX,47.10
2001,Switzerland,,BOTHSEX,55.10
2002,Switzerland,,BOTHSEX,61.40
2003,Switzerland,,BOTHSEX,65.10
2004,Switzerland,,BOTHSEX,67.80
2005,Switzerland,,BOTHSEX,70.10
2006,Switzerland,,BOTHSEX,75.70
2016,Hungary,,MALE,80.14
2016,Hungary,,BOTHSEX,79.26
2017,Hungary,,BOTHSEX,76.75
2017,Hungary,,FEMALE,75.98
2017,Hungary,,MALE,77.58
2018,Hungary,,BOTHSEX,76.07
2018,Hungary,,FEMALE,74.85
2018,Hungary,,MALE,77.38
2019,Hungary,,MALE,81.13
2019,Hungary,,FEMALE,79.65
2019,Hungary,,BOTHSEX,80.37
2020,Hungary,,FEMALE,85.16
2020,Hungary,,MALE,84.36
2020,Hungary,,BOTHSEX,84.77
2021,Hungary,,BOTHSEX,88.64
2021,Hungary,,FEMALE,88.38
2021,Hungary,,MALE,88.92
2000,Iceland,,BOTHSEX,44.47
2001,Iceland,,BOTHSEX,49.39
2002,Iceland,,BOTHSEX,79.12
2003,Iceland,,BOTHSEX,83.14
2003,Iceland,,FEMALE,81.62
2003,Iceland,,MALE,84.63
2004,Iceland,,BOTHSEX,83.88
2004,Iceland,,FEMALE,82.31
2004,Iceland,,MALE,85.44
2007,Switzerland,,MALE,81.85
2007,Switzerland,,FEMALE,69.57
2007,Switzerland,,BOTHSEX,77.20
2008,Switzerland,,BOTHSEX,79.20
2008,Switzerland,,FEMALE,71.81
2008,Switzerland,,MALE,82.88
2009,Switzerland,,BOTHSEX,81.30
2009,Switzerland,,FEMALE,76.63
2009,Switzerland,,MALE,86.32
2010,Switzerland,,FEMALE,79.38
2010,Switzerland,,MALE,88.64
2004,Belgium,,BOTHSEX,53.86
2005,Belgium,,BOTHSEX,55.82
2005,Belgium,,FEMALE,55.76
2005,Belgium,,MALE,63.89
2006,Belgium,,BOTHSEX,59.72
2006,Belgium,,FEMALE,60.15
2006,Belgium,,MALE,68.25
2007,Belgium,,BOTHSEX,64.44
2007,Belgium,,FEMALE,65.72
2007,Belgium,,MALE,72.85
2008,Belgium,,BOTHSEX,66.00
2008,Belgium,,FEMALE,67.83
2008,Belgium,,MALE,74.71
2010,Switzerland,,BOTHSEX,83.90
2011,Switzerland,,BOTHSEX,85.19
2012,Switzerland,,BOTHSEX,85.20
2012,Switzerland,,FEMALE,80.89
2012,Switzerland,,MALE,89.75
2013,Switzerland,,BOTHSEX,86.34
2014,Switzerland,,BOTHSEX,87.40
2014,Switzerland,,FEMALE,79.60
2014,Switzerland,,MALE,87.79
2015,Switzerland,,BOTHSEX,87.48
2015,Switzerland,,FEMALE,84.30
2015,Switzerland,,MALE,90.73
2005,Iceland,,BOTHSEX,87.00
2005,Iceland,,FEMALE,86.68
2005,Iceland,,MALE,87.94
2006,Iceland,,BOTHSEX,89.51
2006,Iceland,,FEMALE,88.57
2006,Iceland,,MALE,90.45
2007,Iceland,,BOTHSEX,90.60
2007,Iceland,,FEMALE,89.31
2007,Iceland,,MALE,91.83
2008,Iceland,,BOTHSEX,91.00
2008,Iceland,,FEMALE,89.90
2008,Iceland,,MALE,92.11
2009,Iceland,,FEMALE,92.19
2009,Iceland,,MALE,94.67
2009,Iceland,,BOTHSEX,93.00
2010,Iceland,,BOTHSEX,93.39
2010,Iceland,,FEMALE,91.54
2010,Iceland,,MALE,95.20
2011,Iceland,,BOTHSEX,94.82
2011,Iceland,,FEMALE,93.85
2011,Iceland,,MALE,95.78
2012,Iceland,,FEMALE,95.46
2012,Iceland,,BOTHSEX,96.21
2012,Iceland,,MALE,96.95
2013,Iceland,,BOTHSEX,96.55
2013,Iceland,,FEMALE,95.55
2016,Switzerland,,BOTHSEX,89.13
2016,Switzerland,,FEMALE,86.08
2016,Switzerland,,MALE,92.25
2017,Switzerland,,BOTHSEX,89.69
2017,Switzerland,,FEMALE,88.52
2017,Switzerland,,MALE,90.88
2018,Switzerland,,BOTHSEX,91.80
2019,Switzerland,,FEMALE,91.26
2019,Switzerland,,MALE,95.07
2019,Switzerland,,BOTHSEX,93.15
2020,Switzerland,,BOTHSEX,94.35
2021,Switzerland,,BOTHSEX,95.57
2021,Switzerland,,FEMALE,94.89
2013,Iceland,,MALE,97.53
2014,Iceland,,BOTHSEX,98.16
2014,Iceland,,FEMALE,98.04
2014,Iceland,,MALE,98.27
2015,Iceland,,BOTHSEX,98.20
2016,Iceland,,BOTHSEX,98.24
2017,Iceland,,FEMALE,98.40
2017,Iceland,,MALE,98.12
2017,Iceland,,BOTHSEX,98.26
2018,Iceland,,BOTHSEX,99.01
2018,Iceland,,FEMALE,99.41
2018,Iceland,,MALE,98.64
2019,Iceland,,BOTHSEX,99.50
2019,Iceland,,FEMALE,99.54
2021,Switzerland,,MALE,96.26
2000,Tajikistan,,BOTHSEX,0.05
2001,Tajikistan,,BOTHSEX,0.05
2002,Tajikistan,,BOTHSEX,0.06
2003,Tajikistan,,BOTHSEX,0.06
2004,Tajikistan,,BOTHSEX,0.08
2005,Tajikistan,,BOTHSEX,0.30
2006,Tajikistan,,BOTHSEX,3.77
2007,Tajikistan,,BOTHSEX,7.20
2008,Tajikistan,,BOTHSEX,8.78
2009,Tajikistan,,BOTHSEX,10.07
2010,Tajikistan,,BOTHSEX,11.55
2011,Tajikistan,,BOTHSEX,13.03
2009,Belgium,,MALE,79.52
2009,Belgium,,FEMALE,72.92
2009,Belgium,,BOTHSEX,70.00
2010,Belgium,,BOTHSEX,75.00
2010,Belgium,,MALE,83.21
2010,Belgium,,FEMALE,75.32
2011,Belgium,,BOTHSEX,81.61
2011,Belgium,,FEMALE,79.01
2011,Belgium,,MALE,84.23
2012,Belgium,,BOTHSEX,80.72
2012,Belgium,,FEMALE,78.66
2012,Belgium,,MALE,82.79
2013,Belgium,,BOTHSEX,82.17
2019,Iceland,,MALE,99.48
2020,Iceland,,FEMALE,99.81
2020,Iceland,,BOTHSEX,99.53
2020,Iceland,,MALE,99.28
2021,Iceland,,BOTHSEX,99.69
2021,Iceland,,FEMALE,99.68
2021,Iceland,,MALE,99.69
2000,Ireland,,BOTHSEX,17.85
2001,Ireland,,BOTHSEX,23.14
2002,Ireland,,BOTHSEX,25.85
2003,Ireland,,BOTHSEX,34.31
2003,Ireland,,FEMALE,34.26
2003,Ireland,,MALE,34.37
2004,Ireland,,BOTHSEX,36.99
2004,Ireland,,FEMALE,37.00
2004,Ireland,,MALE,36.98
2005,Ireland,,FEMALE,42.76
2005,Ireland,,MALE,40.48
2005,Ireland,,BOTHSEX,41.61
2006,Ireland,,BOTHSEX,54.82
2006,Ireland,,FEMALE,54.48
2006,Ireland,,MALE,55.16
2007,Ireland,,MALE,62.01
2007,Ireland,,BOTHSEX,61.16
2007,Ireland,,FEMALE,60.30
2008,Ireland,,FEMALE,67.27
2008,Ireland,,BOTHSEX,65.34
2012,Tajikistan,,BOTHSEX,14.51
2013,Tajikistan,,BOTHSEX,16.00
2014,Tajikistan,,BOTHSEX,17.49
2015,Tajikistan,,BOTHSEX,18.98
2016,Tajikistan,,BOTHSEX,20.47
2017,Tajikistan,,BOTHSEX,21.96
2000,Türkiye,,BOTHSEX,3.76
2001,Türkiye,,BOTHSEX,5.19
2002,Türkiye,,BOTHSEX,11.38
2003,Türkiye,,BOTHSEX,12.33
2004,Türkiye,,BOTHSEX,14.58
2004,Türkiye,,FEMALE,8.70
2004,Türkiye,,MALE,20.59
2005,Türkiye,,BOTHSEX,15.46
2005,Türkiye,,FEMALE,9.67
2005,Türkiye,,MALE,21.30
2006,Türkiye,,BOTHSEX,18.24
2007,Türkiye,,MALE,37.67
2007,Türkiye,,BOTHSEX,28.63
2007,Türkiye,,FEMALE,19.28
2008,Türkiye,,BOTHSEX,34.37
2008,Türkiye,,FEMALE,25.09
2008,Türkiye,,MALE,43.96
2009,Türkiye,,MALE,46.77
2009,Türkiye,,FEMALE,26.34
2009,Türkiye,,BOTHSEX,36.40
2010,Türkiye,,BOTHSEX,39.82
2010,Türkiye,,FEMALE,29.86
2010,Türkiye,,MALE,50.08
2011,Türkiye,,BOTHSEX,43.07
2011,Türkiye,,FEMALE,33.47
2011,Türkiye,,MALE,52.90
2012,Türkiye,,BOTHSEX,45.13
2012,Türkiye,,FEMALE,34.68
2012,Türkiye,,MALE,55.80
2013,Türkiye,,BOTHSEX,46.25
2013,Türkiye,,MALE,56.60
2013,Türkiye,,FEMALE,36.07
2014,Türkiye,,BOTHSEX,51.04
2008,Ireland,,MALE,63.26
2009,Ireland,,BOTHSEX,67.38
2009,Ireland,,FEMALE,68.84
2009,Ireland,,MALE,65.93
2010,Ireland,,BOTHSEX,69.85
2010,Ireland,,FEMALE,71.73
2010,Ireland,,MALE,67.96
2011,Ireland,,BOTHSEX,74.89
2011,Ireland,,FEMALE,76.41
2011,Ireland,,MALE,73.35
2012,Ireland,,BOTHSEX,76.92
2012,Ireland,,FEMALE,77.28
2012,Ireland,,MALE,76.56
2014,Türkiye,,FEMALE,41.35
2014,Türkiye,,MALE,60.81
2015,Türkiye,,BOTHSEX,53.74
2015,Türkiye,,MALE,63.54
2015,Türkiye,,FEMALE,44.04
2016,Türkiye,,BOTHSEX,58.35
2016,Türkiye,,MALE,67.59
2016,Türkiye,,FEMALE,49.17
2017,Türkiye,,BOTHSEX,64.68
2017,Türkiye,,FEMALE,56.64
2017,Türkiye,,MALE,72.77
2018,Türkiye,,BOTHSEX,71.04
2018,Türkiye,,FEMALE,63.93
2018,Türkiye,,MALE,78.18
2019,Türkiye,,BOTHSEX,73.98
2019,Türkiye,,FEMALE,67.60
2019,Türkiye,,MALE,80.40
2020,Türkiye,,BOTHSEX,77.67
2020,Türkiye,,FEMALE,72.08
2020,Türkiye,,MALE,83.30
2021,Türkiye,,BOTHSEX,81.41
2021,Türkiye,,FEMALE,76.36
2021,Türkiye,,MALE,86.47
2022,Türkiye,,FEMALE,79.31
2013,Ireland,,BOTHSEX,78.25
2013,Ireland,,FEMALE,78.48
2013,Ireland,,MALE,78.01
2014,Ireland,,BOTHSEX,83.49
2014,Ireland,,MALE,82.00
2014,Ireland,,FEMALE,85.00
2015,Ireland,,FEMALE,85.00
2015,Ireland,,BOTHSEX,83.49
2015,Ireland,,MALE,82.00
2016,Ireland,,BOTHSEX,83.50
2017,Ireland,,BOTHSEX,84.11
2017,Ireland,,FEMALE,85.70
2017,Ireland,,MALE,82.50
2022,Türkiye,,MALE,87.58
2000,Turkmenistan,,BOTHSEX,0.13
2001,Turkmenistan,,BOTHSEX,0.18
2002,Turkmenistan,,BOTHSEX,0.30
2003,Turkmenistan,,BOTHSEX,0.43
2004,Turkmenistan,,BOTHSEX,0.75
2005,Turkmenistan,,BOTHSEX,1.00
2006,Turkmenistan,,BOTHSEX,1.32
2007,Turkmenistan,,BOTHSEX,1.41
2008,Turkmenistan,,BOTHSEX,1.75
2009,Turkmenistan,,BOTHSEX,1.95
2010,Turkmenistan,,BOTHSEX,3.00
2011,Turkmenistan,,BOTHSEX,5.00
2012,Turkmenistan,,BOTHSEX,7.20
2018,Ireland,,BOTHSEX,87.00
2018,Ireland,,FEMALE,87.99
2018,Ireland,,MALE,86.00
2019,Ireland,,BOTHSEX,87.00
2019,Ireland,,FEMALE,87.98
2019,Ireland,,MALE,86.00
2020,Ireland,,BOTHSEX,92.00
2020,Ireland,,FEMALE,93.00
2020,Ireland,,MALE,90.98
2021,Ireland,,BOTHSEX,95.17
2000,Italy,,BOTHSEX,23.11
2001,Italy,,BOTHSEX,27.22
2002,Italy,,BOTHSEX,28.04
2002,Italy,,MALE,33.39
2002,Italy,,FEMALE,22.84
2003,Italy,,BOTHSEX,29.04
2003,Italy,,FEMALE,24.16
2003,Italy,,MALE,34.15
2004,Italy,,BOTHSEX,33.24
2004,Italy,,FEMALE,27.95
2004,Italy,,MALE,38.68
2005,Italy,,MALE,40.81
2005,Italy,,FEMALE,30.09
2005,Italy,,BOTHSEX,35.00
2013,Turkmenistan,,BOTHSEX,9.60
2014,Turkmenistan,,BOTHSEX,12.20
2015,Turkmenistan,,BOTHSEX,15.00
2016,Turkmenistan,,BOTHSEX,17.99
2017,Turkmenistan,,BOTHSEX,21.25
2000,Ukraine,,BOTHSEX,0.72
2001,Ukraine,,BOTHSEX,1.24
2002,Ukraine,,BOTHSEX,1.87
2003,Ukraine,,BOTHSEX,3.15
2004,Ukraine,,BOTHSEX,3.49
2005,Ukraine,,BOTHSEX,3.75
2006,Ukraine,,BOTHSEX,4.51
2007,Ukraine,,BOTHSEX,6.55
2006,Italy,,FEMALE,32.74
2006,Italy,,MALE,43.38
2006,Italy,,BOTHSEX,37.99
2007,Italy,,MALE,46.23
2007,Italy,,BOTHSEX,40.79
2007,Italy,,FEMALE,35.53
2008,Italy,,BOTHSEX,44.53
2008,Italy,,FEMALE,39.36
2008,Italy,,MALE,49.83
2009,Italy,,BOTHSEX,48.83
2009,Italy,,FEMALE,43.65
2009,Italy,,MALE,54.13
2010,Italy,,BOTHSEX,53.68
2007,Ukraine,,FEMALE,5.24
2007,Ukraine,,MALE,8.08
2008,Ukraine,,FEMALE,9.10
2008,Ukraine,,BOTHSEX,11.00
2008,Ukraine,,MALE,12.25
2009,Ukraine,,BOTHSEX,17.90
2009,Ukraine,,FEMALE,14.42
2009,Ukraine,,MALE,16.99
2010,Ukraine,,BOTHSEX,23.30
2010,Ukraine,,FEMALE,20.14
2010,Ukraine,,MALE,24.18
2011,Ukraine,,BOTHSEX,28.71
2012,Ukraine,,FEMALE,33.36
2013,Belgium,,MALE,84.19
2013,Belgium,,FEMALE,80.17
2014,Belgium,,BOTHSEX,85.00
2014,Belgium,,FEMALE,84.13
2014,Belgium,,MALE,85.88
2015,Belgium,,BOTHSEX,85.05
2015,Belgium,,FEMALE,84.28
2015,Belgium,,MALE,85.83
2016,Belgium,,FEMALE,85.44
2016,Belgium,,BOTHSEX,86.52
2016,Belgium,,MALE,87.60
2010,Italy,,FEMALE,48.32
2010,Italy,,MALE,59.20
2011,Italy,,BOTHSEX,54.39
2011,Italy,,FEMALE,49.82
2011,Italy,,MALE,59.08
2012,Italy,,BOTHSEX,55.83
2012,Italy,,FEMALE,50.80
2012,Italy,,MALE,60.95
2013,Italy,,BOTHSEX,58.46
2013,Italy,,FEMALE,54.00
2013,Italy,,MALE,63.04
2014,Italy,,BOTHSEX,55.64
2014,Italy,,FEMALE,51.02
2012,Ukraine,,BOTHSEX,35.27
2012,Ukraine,,MALE,37.49
2013,Ukraine,,FEMALE,38.75
2013,Ukraine,,BOTHSEX,40.95
2013,Ukraine,,MALE,43.53
2014,Ukraine,,BOTHSEX,46.24
2014,Ukraine,,FEMALE,44.56
2014,Ukraine,,MALE,48.18
2015,Ukraine,,MALE,51.60
2015,Ukraine,,FEMALE,46.54
2015,Ukraine,,BOTHSEX,48.88
2016,Ukraine,,BOTHSEX,53.00
2016,Ukraine,,FEMALE,51.30
2014,Italy,,MALE,60.56
2015,Italy,,MALE,62.84
2015,Italy,,FEMALE,53.73
2015,Italy,,BOTHSEX,58.14
2016,Italy,,BOTHSEX,61.32
2016,Italy,,FEMALE,57.20
2016,Italy,,MALE,65.71
2017,Italy,,BOTHSEX,63.08
2017,Italy,,FEMALE,59.24
2017,Italy,,MALE,67.14
2018,Italy,,MALE,77.07
2018,Italy,,BOTHSEX,74.39
2018,Italy,,FEMALE,71.78
2016,Ukraine,,MALE,54.96
2017,Ukraine,,BOTHSEX,58.89
2017,Ukraine,,FEMALE,57.00
2017,Ukraine,,MALE,61.09
2018,Ukraine,,BOTHSEX,62.55
2018,Ukraine,,FEMALE,59.97
2018,Ukraine,,MALE,65.55
2019,Ukraine,,MALE,72.39
2019,Ukraine,,FEMALE,68.18
2019,Ukraine,,BOTHSEX,70.12
2020,Ukraine,,BOTHSEX,75.04
2020,Ukraine,,FEMALE,72.54
2020,Ukraine,,MALE,77.92
2021,Ukraine,,MALE,82.00
2021,Ukraine,,BOTHSEX,79.22
2021,Ukraine,,FEMALE,76.81
2000,North Macedonia,,BOTHSEX,2.49
2001,North Macedonia,,BOTHSEX,3.47
2002,North Macedonia,,BOTHSEX,17.33
2003,North Macedonia,,BOTHSEX,19.07
2004,North Macedonia,,BOTHSEX,24.44
2004,North Macedonia,,FEMALE,17.20
2004,North Macedonia,,MALE,31.64
2019,Italy,,BOTHSEX,67.85
2019,Italy,,FEMALE,64.20
2019,Italy,,MALE,71.71
2020,Italy,,BOTHSEX,70.48
2020,Italy,,FEMALE,67.23
2020,Italy,,MALE,73.93
2021,Italy,,BOTHSEX,74.86
2021,Italy,,FEMALE,71.82
2021,Italy,,MALE,78.09
2000,Kazakhstan,,BOTHSEX,0.67
2001,Kazakhstan,,BOTHSEX,1.01
2002,Kazakhstan,,BOTHSEX,1.67
2005,North Macedonia,,BOTHSEX,26.45
2006,North Macedonia,,BOTHSEX,28.62
2006,North Macedonia,,FEMALE,23.00
2006,North Macedonia,,MALE,34.20
2007,North Macedonia,,BOTHSEX,36.30
2008,North Macedonia,,MALE,52.27
2008,North Macedonia,,FEMALE,39.75
2008,North Macedonia,,BOTHSEX,46.04
2009,North Macedonia,,MALE,53.98
2009,North Macedonia,,BOTHSEX,51.77
2009,North Macedonia,,FEMALE,49.53
2010,North Macedonia,,FEMALE,50.73
2010,North Macedonia,,BOTHSEX,51.90
2010,North Macedonia,,MALE,56.30
2011,North Macedonia,,BOTHSEX,56.70
2012,North Macedonia,,BOTHSEX,57.45
2012,North Macedonia,,FEMALE,54.14
2012,North Macedonia,,MALE,60.73
2013,North Macedonia,,BOTHSEX,65.24
2013,North Macedonia,,FEMALE,61.59
