Year,GeoAreaName,Value
2010,Iceland,-10.02116
2011,Iceland,5.69273
2012,Iceland,-4.56844
2013,Iceland,4.65404
2014,Iceland,5.78694
2015,Iceland,5.57258
2016,Iceland,-4.63527
2017,Iceland,5.03419
1961,Sweden,6.16051
1962,Sweden,9.69072
1963,Sweden,8.75942
1964,Sweden,7.21754
1965,Sweden,6.24246
1966,Sweden,9.49722
1967,Sweden,12.74667
1968,Sweden,11.59919
1969,Sweden,5.40061
1970,Sweden,5.92306
1971,Sweden,10.17841
1972,Sweden,12.92638
1973,Sweden,13.74876
2018,Iceland,6.9918
2019,Iceland,6.594
2020,Iceland,7.36536
1994,Kazakhstan,575.98195
1995,Kazakhstan,108.21048
1996,Kazakhstan,20.85904
1997,Kazakhstan,24.05629
1998,Kazakhstan,-14.13292
1999,Kazakhstan,84.3701
2000,Kazakhstan,44.95936
2001,Kazakhstan,40.2028
2002,Kazakhstan,30.05576
2003,Kazakhstan,34.23353
1974,Sweden,9.69157
1975,Sweden,11.65292
1976,Sweden,5.04653
1977,Sweden,9.08773
1978,Sweden,17.38537
1979,Sweden,17.11771
1980,Sweden,12.20435
1981,Sweden,13.29608
1982,Sweden,8.01987
1983,Sweden,7.21379
1984,Sweden,8.48335
1985,Sweden,3.29291
1986,Sweden,13.64255
1987,Sweden,5.96446
1988,Sweden,7.58217
1989,Sweden,10.96091
1990,Sweden,0.77431
1991,Sweden,4.15408
1992,Sweden,3.27732
1993,Sweden,4.16727
1994,Sweden,0.69486
1995,Sweden,3.09141
1996,Sweden,8.86316
1997,Sweden,1.12327
1998,Sweden,-0.43655
1999,Sweden,8.51407
2000,Sweden,1.92049
2001,Sweden,22.42868
2002,Sweden,8.25757
2003,Sweden,4.41188
2004,Sweden,3.36976
2005,Sweden,16.48193
2006,Sweden,15.02153
2007,Sweden,18.58978
2008,Sweden,2.71907
2009,Sweden,0.5051
2010,Sweden,3.50298
2011,Sweden,6.64864
2012,Sweden,3.36893
2004,Kazakhstan,69.80873
2005,Kazakhstan,25.16387
2006,Kazakhstan,78.06008
2007,Kazakhstan,25.89402
2008,Kazakhstan,35.3657
2009,Kazakhstan,19.4681
2010,Kazakhstan,13.29614
2011,Kazakhstan,14.96443
2012,Kazakhstan,7.90154
2013,Kazakhstan,10.2188
2014,Kazakhstan,10.37563
2015,Kazakhstan,33.78027
2016,Kazakhstan,15.60631
2013,Sweden,3.81599
2014,Sweden,4.17741
2015,Sweden,6.64833
2016,Sweden,8.84685
2017,Sweden,10.06392
2018,Sweden,3.81823
2019,Sweden,7.05651
2020,Sweden,18.13369
1961,Switzerland,10.31221
1962,Switzerland,13.78315
1963,Switzerland,8.83766
1964,Switzerland,11.88281
1965,Switzerland,6.94581
1966,Switzerland,7.40658
1967,Switzerland,7.88194
1968,Switzerland,11.97396
1969,Switzerland,14.23396
1970,Switzerland,10.26838
1971,Switzerland,10.99693
1972,Switzerland,10.56507
1973,Switzerland,5.18048
1974,Switzerland,-17.05073
1975,Switzerland,7.52484
1976,Switzerland,9.01264
1977,Switzerland,6.75398
1978,Switzerland,11.28449
1979,Switzerland,9.51695
1980,Switzerland,0.48048
1981,Switzerland,8.37822
1982,Switzerland,18.58186
1983,Switzerland,3.88784
1984,Switzerland,13.76486
1985,Switzerland,4.17119
1986,Switzerland,3.33382
1987,Switzerland,10.56976
1988,Switzerland,5.42453
1989,Switzerland,6.28318
1990,Switzerland,0.83471
1991,Switzerland,2.33105
1992,Switzerland,2.59696
1993,Switzerland,8.89798
1994,Switzerland,4.15614
1995,Switzerland,4.60608
1996,Switzerland,9.56672
1997,Switzerland,6.62421
1998,Switzerland,5.09824
1999,Switzerland,13.27992
2000,Switzerland,-16.93053
2001,Switzerland,3.91326
2002,Switzerland,5.73211
2003,Switzerland,8.35913
2004,Switzerland,2.85023
2015,Bulgaria,8.76554
2016,Bulgaria,7.60686
2017,Bulgaria,7.70576
2018,Bulgaria,8.77829
2019,Bulgaria,9.88239
2020,Bulgaria,10.88416
1995,Belarus,158.4137
1996,Belarus,52.4269
1997,Belarus,111.35961
1998,Belarus,276.00421
1999,Belarus,132.65205
2000,Belarus,219.26779
2001,Belarus,58.78201
2017,Kazakhstan,-1.72872
2018,Kazakhstan,6.9748
2019,Kazakhstan,2.4441
2020,Kazakhstan,16.86381
2002,Kosovo,-12.20919
2003,Kosovo,20.05646
2004,Kosovo,36.62409
2005,Kosovo,20.27675
2006,Kosovo,5.46883
2007,Kosovo,23.42564
2008,Kosovo,23.17465
2009,Kosovo,10.84241
2010,Kosovo,13.512
2005,Switzerland,6.8877
2006,Switzerland,4.60607
2007,Switzerland,3.32902
2008,Switzerland,4.01897
2009,Switzerland,7.60576
2010,Switzerland,5.50118
2011,Switzerland,11.22888
2012,Switzerland,13.00498
2013,Switzerland,4.07569
2014,Switzerland,4.56995
2015,Switzerland,0.07941
2016,Switzerland,3.30739
1999,Tajikistan,24.59023
2000,Tajikistan,63.26087
2001,Tajikistan,36.58478
2002,Tajikistan,45.33964
2003,Tajikistan,56.99181
2004,Tajikistan,41.69764
2005,Tajikistan,59.69037
2006,Tajikistan,45.35462
2007,Tajikistan,80.22236
2008,Tajikistan,-2.06009
2009,Tajikistan,40.7388
2010,Tajikistan,18.58931
2011,Tajikistan,33.07432
2012,Tajikistan,19.55018
2011,Kosovo,8.80039
2012,Kosovo,7.12343
2013,Kosovo,17.17276
2014,Kosovo,-3.91527
2015,Kosovo,5.97416
2016,Kosovo,8.88432
2017,Kosovo,6.35627
2018,Kosovo,8.04565
2019,Kosovo,12.57095
2020,Kosovo,15.31586
1996,Kyrgyzstan,14.80073
1997,Kyrgyzstan,32.18071
1998,Kyrgyzstan,17.52896
1999,Kyrgyzstan,33.67568
2000,Kyrgyzstan,11.72245
2001,Kyrgyzstan,11.3124
2002,Kyrgyzstan,33.87841
2003,Kyrgyzstan,33.36438
2004,Kyrgyzstan,32.07002
2005,Kyrgyzstan,9.89952
2006,Kyrgyzstan,50.17807
2007,Kyrgyzstan,35.40058
2008,Kyrgyzstan,7.74903
2009,Kyrgyzstan,22.22318
2010,Kyrgyzstan,21.14513
2011,Kyrgyzstan,14.90818
2013,Tajikistan,19.72694
2014,Tajikistan,7.06706
2015,Tajikistan,18.67246
2016,Tajikistan,37.05892
2017,Tajikistan,21.83811
2018,Tajikistan,5.14485
2019,Tajikistan,16.94446
2020,Tajikistan,18.4979
1961,Türkiye,9.69031
1962,Türkiye,9.28962
1963,Türkiye,13.33333
1964,Türkiye,17.86765
1965,Türkiye,18.83968
2002,Belarus,49.02853
2003,Belarus,54.34536
2004,Belarus,49.98117
2005,Belarus,42.20928
2006,Belarus,39.2605
2007,Belarus,39.98746
2008,Belarus,26.34081
2009,Belarus,23.08049
2010,Belarus,31.89198
2011,Belarus,121.23945
2012,Belarus,45.05445
2013,Belarus,19.84765
2014,Belarus,23.8667
1966,Türkiye,23.04462
1967,Türkiye,15.657
1968,Türkiye,15.19734
1969,Türkiye,17.0349
1970,Türkiye,21.89603
1971,Türkiye,28.13054
1972,Türkiye,26.0274
1973,Türkiye,28.42211
1974,Türkiye,25.66456
1975,Türkiye,28.01023
1976,Türkiye,23.43011
1977,Türkiye,33.80031
1978,Türkiye,36.53149
1979,Türkiye,61.72498
1980,Türkiye,74.04442
1981,Türkiye,88.36474
1982,Türkiye,51.14405
1983,Türkiye,29.71345
1984,Türkiye,58.70533
1985,Türkiye,55.18314
1986,Türkiye,66.08931
1987,Türkiye,53.32122
1988,Türkiye,65.06417
1989,Türkiye,69.03685
1990,Türkiye,53.07844
1991,Türkiye,82.93
1992,Türkiye,78.1406
1993,Türkiye,64.22198
1994,Türkiye,144.79679
1995,Türkiye,104.18958
1996,Türkiye,116.53975
1997,Türkiye,97.79596
1998,Türkiye,89.31654
1999,Türkiye,101.9909
2000,Türkiye,40.65796
2001,Türkiye,90.36813
2002,Türkiye,27.88545
2003,Türkiye,14.43683
2004,Türkiye,20.79169
2005,Türkiye,35.96745
2006,Türkiye,22.17428
2007,Türkiye,15.22567
2008,Türkiye,24.82369
2009,Türkiye,12.65945
2010,Türkiye,18.54686
2011,Türkiye,15.20403
2012,Türkiye,10.42227
2013,Türkiye,21.15282
2014,Türkiye,11.18343
2015,Türkiye,16.51466
2016,Türkiye,17.64879
2017,Türkiye,16.35192
2018,Türkiye,18.38003
2019,Türkiye,27.02309
2020,Türkiye,34.24289
1993,Ukraine,1809.15219
1994,Ukraine,567.90988
1995,Ukraine,115.50423
1996,Ukraine,35.12926
1997,Ukraine,33.91977
1998,Ukraine,24.04478
1999,Ukraine,40.5796
2000,Ukraine,44.54495
2001,Ukraine,44.74786
2002,Ukraine,42.34192
2003,Ukraine,46.37775
2004,Ukraine,31.85721
2005,Ukraine,54.3858
2006,Ukraine,34.51983
2007,Ukraine,51.74722
2008,Ukraine,30.18271
2009,Ukraine,-5.51239
2010,Ukraine,22.6911
2011,Ukraine,14.65917
2012,Ukraine,12.79098
2013,Ukraine,17.56284
2014,Ukraine,5.25124
2015,Ukraine,3.90229
2016,Ukraine,10.92872
2017,Ukraine,9.6272
2018,Ukraine,5.68933
2019,Ukraine,12.57601
2020,Ukraine,28.62361
1994,North Macedonia,-55.16089
1995,North Macedonia,1.82217
1996,North Macedonia,-0.21054
1997,North Macedonia,23.89612
1998,North Macedonia,13.01087
1999,North Macedonia,31.22018
2000,North Macedonia,22.24744
2001,North Macedonia,66.62641
2002,North Macedonia,-8.07361
2003,North Macedonia,18.49565
2004,North Macedonia,16.50708
2005,North Macedonia,15.70869
2006,North Macedonia,24.80666
2007,North Macedonia,29.91197
2008,North Macedonia,11.81821
2009,North Macedonia,1.67018
2010,North Macedonia,11.61597
2011,North Macedonia,8.92783
2012,North Macedonia,3.06418
2013,North Macedonia,2.60487
2014,North Macedonia,8.92161
2015,North Macedonia,7.67188
2016,North Macedonia,5.96073
2017,North Macedonia,4.59021
2018,North Macedonia,10.8155
2019,North Macedonia,8.1922
2020,North Macedonia,7.97043
2012,Kyrgyzstan,23.82938
2013,Kyrgyzstan,22.7643
2014,Kyrgyzstan,3.02214
2015,Kyrgyzstan,14.90297
2016,Kyrgyzstan,14.58294
2017,Kyrgyzstan,17.90865
2018,Kyrgyzstan,5.52275
2019,Kyrgyzstan,12.8335
2020,Kyrgyzstan,23.88059
2015,Belarus,36.54154
2016,Belarus,3.79608
2017,Belarus,17.42621
2018,Belarus,8.49307
2019,Belarus,12.20548
2020,Belarus,4.72269
2014,Uzbekistan,15.23182
2015,Uzbekistan,24.29629
2016,Uzbekistan,23.58343
2017,Uzbekistan,40.99124
2018,Uzbekistan,13.20145
2019,Uzbekistan,13.84815
2020,Uzbekistan,17.90119
2020,Uzbekistan,17.90119
