Year,GeoAreaName,Age,Sex,Value
2009,Cyprus,<18Y,BOTHSEX,NaN
2009,Cyprus,ALLAGE,MALE,27
2009,Cyprus,18+,MALE,27
2009,Cyprus,ALLAGE,FEMALE,86
2009,Cyprus,18+,BOTHSEX,113
2009,Cyprus,18+,FEMALE,86
2010,Cyprus,18+,BOTHSEX,50
2010,Cyprus,18+,FEMALE,5
2010,Cyprus,18+,MALE,45
2010,Cyprus,ALLAGE,MALE,47
2010,Cyprus,ALLAGE,FEMALE,5
2010,Cyprus,<18Y,FEMALE,NaN
2010,Cyprus,ALLAGE,BOTHSEX,52
2010,Cyprus,<18Y,BOTHSEX,NaN
2010,Cyprus,<18Y,MALE,NaN
2011,Cyprus,<18Y,FEMALE,NaN
2011,Cyprus,<18Y,MALE,NaN
2011,Cyprus,<18Y,BOTHSEX,NaN
2011,Cyprus,ALLAGE,BOTHSEX,40
2011,Cyprus,18+,MALE,34
2011,Cyprus,ALLAGE,FEMALE,5
2011,Cyprus,18+,FEMALE,5
2011,Cyprus,ALLAGE,MALE,35
2011,Cyprus,18+,BOTHSEX,39
2012,Cyprus,18+,BOTHSEX,NaN
2012,Cyprus,<18Y,BOTHSEX,NaN
2013,Cyprus,<18Y,BOTHSEX,NaN
2013,Cyprus,18+,BOTHSEX,NaN
2014,Cyprus,18+,MALE,25
2014,Cyprus,ALLAGE,FEMALE,15
2014,Cyprus,<18Y,BOTHSEX,NaN
2014,Cyprus,<18Y,MALE,NaN
2014,Cyprus,ALLAGE,MALE,27
2014,Cyprus,18+,FEMALE,15
2014,Cyprus,18+,BOTHSEX,40
2014,Cyprus,ALLAGE,BOTHSEX,42
2014,Cyprus,<18Y,FEMALE,NaN
2015,Cyprus,<18Y,BOTHSEX,NaN
2015,Cyprus,<18Y,MALE,NaN
2015,Cyprus,18+,MALE,18
2015,Cyprus,<18Y,FEMALE,NaN
2015,Cyprus,ALLAGE,BOTHSEX,33
2015,Cyprus,18+,BOTHSEX,32
2015,Cyprus,ALLAGE,FEMALE,14
2015,Cyprus,18+,FEMALE,14
2015,Cyprus,ALLAGE,MALE,19
2016,Cyprus,18+,FEMALE,NaN
2016,Cyprus,18+,MALE,25
2016,Cyprus,18+,BOTHSEX,28
2016,Cyprus,ALLAGE,BOTHSEX,30
2016,Cyprus,ALLAGE,MALE,27
2016,Cyprus,ALLAGE,FEMALE,NaN
2016,Cyprus,<18Y,BOTHSEX,NaN
2016,Cyprus,<18Y,MALE,NaN
2016,Cyprus,<18Y,FEMALE,NaN
2017,Cyprus,ALLAGE,BOTHSEX,23
2017,Cyprus,18+,BOTHSEX,23
2017,Cyprus,ALLAGE,MALE,18
2017,Cyprus,<18Y,BOTHSEX,NaN
2017,Cyprus,18+,MALE,18
2017,Cyprus,<18Y,FEMALE,NaN
2017,Cyprus,<18Y,MALE,NaN
2017,Cyprus,18+,FEMALE,5
2017,Cyprus,ALLAGE,FEMALE,5
2018,Cyprus,ALLAGE,MALE,37
2018,Cyprus,ALLAGE,FEMALE,NaN
2018,Cyprus,ALLAGE,BOTHSEX,41
2018,Cyprus,<18Y,BOTHSEX,NaN
2018,Cyprus,<18Y,MALE,NaN
2018,Cyprus,18+,FEMALE,NaN
2018,Cyprus,<18Y,FEMALE,NaN
2018,Cyprus,18+,BOTHSEX,41
2018,Cyprus,18+,MALE,37
2019,Cyprus,18+,FEMALE,NaN
2019,Cyprus,18+,MALE,33
2019,Cyprus,ALLAGE,FEMALE,NaN
2019,Cyprus,<18Y,BOTHSEX,NaN
2019,Cyprus,<18Y,MALE,NaN
2019,Cyprus,18+,BOTHSEX,34
2019,Cyprus,<18Y,FEMALE,NaN
2019,Cyprus,ALLAGE,MALE,35
2019,Cyprus,ALLAGE,BOTHSEX,36
2020,Cyprus,<18Y,MALE,NaN
2020,Cyprus,18+,BOTHSEX,25
2020,Cyprus,ALLAGE,MALE,11
2020,Cyprus,<18Y,BOTHSEX,NaN
2020,Cyprus,ALLAGE,FEMALE,14
2020,Cyprus,18+,MALE,11
2020,Cyprus,ALLAGE,BOTHSEX,25
2020,Cyprus,<18Y,FEMALE,NaN
2020,Cyprus,18+,FEMALE,14
2007,Czechia,18+,BOTHSEX,31
2007,Czechia,<18Y,BOTHSEX,NaN
2007,Czechia,ALLAGE,BOTHSEX,33
2008,Czechia,18+,BOTHSEX,115
2008,Czechia,<18Y,BOTHSEX,NaN
2008,Czechia,ALLAGE,BOTHSEX,119
2009,Czechia,18+,BOTHSEX,40
2009,Czechia,<18Y,BOTHSEX,NaN
2009,Czechia,ALLAGE,BOTHSEX,42
2010,Czechia,<18Y,BOTHSEX,7
2010,Czechia,18+,BOTHSEX,69
2010,Czechia,ALLAGE,BOTHSEX,76
2011,Czechia,ALLAGE,BOTHSEX,51
2012,Czechia,<18Y,FEMALE,18
2012,Czechia,18+,FEMALE,NaN
2012,Czechia,<18Y,BOTHSEX,28
2012,Czechia,18+,MALE,24
2012,Czechia,ALLAGE,MALE,34
2012,Czechia,ALLAGE,FEMALE,18
2012,Czechia,18+,BOTHSEX,24
2012,Czechia,ALLAGE,BOTHSEX,52
2012,Czechia,<18Y,MALE,10
2013,Czechia,<18Y,MALE,13
2013,Czechia,<18Y,FEMALE,31
2013,Czechia,18+,FEMALE,9
2013,Czechia,18+,BOTHSEX,13
2013,Czechia,18+,MALE,NaN
2013,Czechia,ALLAGE,FEMALE,40
2013,Czechia,ALLAGE,BOTHSEX,57
2013,Czechia,ALLAGE,MALE,17
2013,Czechia,<18Y,BOTHSEX,44
2014,Czechia,ALLAGE,MALE,12
2014,Czechia,ALLAGE,FEMALE,8
2014,Czechia,ALLAGE,BOTHSEX,67
2014,Czechia,<18Y,MALE,9
2014,Czechia,18+,FEMALE,8
2014,Czechia,18+,BOTHSEX,11
2014,Czechia,<18Y,BOTHSEX,41
2014,Czechia,18+,MALE,NaN
2015,Czechia,<18Y,BOTHSEX,14
2015,Czechia,ALLAGE,FEMALE,26
2015,Czechia,18+,BOTHSEX,27
2015,Czechia,<18Y,FEMALE,8
2015,Czechia,18+,FEMALE,18
2015,Czechia,ALLAGE,BOTHSEX,50
2015,Czechia,<18Y,MALE,6
2015,Czechia,18+,MALE,9
2015,Czechia,ALLAGE,MALE,15
2016,Czechia,18+,BOTHSEX,29
2016,Czechia,<18Y,MALE,8
2016,Czechia,ALLAGE,BOTHSEX,38
2016,Czechia,18+,MALE,29
2016,Czechia,ALLAGE,MALE,37
2016,Czechia,ALLAGE,FEMALE,NaN
2016,Czechia,<18Y,FEMALE,NaN
2016,Czechia,<18Y,BOTHSEX,9
2017,Czechia,<18Y,MALE,NaN
2017,Czechia,<18Y,BOTHSEX,NaN
2019,Estonia,<18Y,FEMALE,NaN
2020,Estonia,18+,MALE,NaN
2020,Estonia,<18Y,BOTHSEX,NaN
2020,Estonia,18+,BOTHSEX,5
2020,Estonia,<18Y,MALE,NaN
2020,Estonia,18+,FEMALE,NaN
2020,Estonia,ALLAGE,BOTHSEX,5
2020,Estonia,ALLAGE,FEMALE,NaN
2020,Estonia,ALLAGE,MALE,NaN
2017,Czechia,18+,FEMALE,12
2017,Czechia,<18Y,FEMALE,NaN
2017,Czechia,ALLAGE,MALE,12
2017,Czechia,18+,BOTHSEX,24
2017,Czechia,ALLAGE,BOTHSEX,24
2017,Czechia,18+,MALE,12
2017,Czechia,ALLAGE,FEMALE,12
2018,Czechia,<18Y,BOTHSEX,NaN
2018,Czechia,ALLAGE,FEMALE,NaN
2018,Czechia,ALLAGE,MALE,13
2018,Czechia,18+,FEMALE,NaN
2018,Czechia,18+,MALE,13
2018,Czechia,18+,BOTHSEX,17
2018,Czechia,ALLAGE,BOTHSEX,17
2018,Czechia,<18Y,MALE,NaN
2018,Czechia,<18Y,FEMALE,NaN
2019,Czechia,18+,FEMALE,NaN
2019,Czechia,ALLAGE,FEMALE,NaN
2020,Estonia,<18Y,FEMALE,NaN
2007,Finland,ALLAGE,BOTHSEX,5
2007,Finland,18+,MALE,NaN
2007,Finland,ALLAGE,MALE,NaN
2007,Finland,<18Y,FEMALE,NaN
2007,Finland,18+,FEMALE,NaN
2007,Finland,<18Y,BOTHSEX,NaN
2007,Finland,<18Y,MALE,NaN
2007,Finland,ALLAGE,FEMALE,NaN
2019,Czechia,ALLAGE,BOTHSEX,15
2019,Czechia,18+,MALE,11
2019,Czechia,18+,BOTHSEX,15
2019,Czechia,ALLAGE,MALE,11
2019,Czechia,<18Y,MALE,NaN
2019,Czechia,<18Y,FEMALE,NaN
2019,Czechia,<18Y,BOTHSEX,NaN
2020,Czechia,18+,FEMALE,6
2020,Czechia,ALLAGE,MALE,7
2020,Czechia,<18Y,BOTHSEX,NaN
2020,Czechia,18+,MALE,6
2020,Czechia,ALLAGE,FEMALE,6
2020,Czechia,ALLAGE,BOTHSEX,13
2020,Czechia,18+,BOTHSEX,12
2020,Czechia,<18Y,FEMALE,NaN
2020,Czechia,<18Y,MALE,NaN
2007,Denmark,18+,FEMALE,NaN
2007,Denmark,ALLAGE,BOTHSEX,17
2007,Denmark,<18Y,BOTHSEX,NaN
2007,Denmark,18+,MALE,17
2007,Denmark,18+,BOTHSEX,17
2007,Denmark,ALLAGE,MALE,17
2007,Denmark,<18Y,MALE,NaN
2007,Denmark,<18Y,FEMALE,NaN
2007,Denmark,ALLAGE,FEMALE,NaN
2008,Denmark,ALLAGE,BOTHSEX,28
2008,Denmark,<18Y,MALE,NaN
2008,Denmark,<18Y,FEMALE,NaN
2008,Denmark,ALLAGE,FEMALE,NaN
2008,Denmark,18+,BOTHSEX,28
2008,Denmark,18+,MALE,28
2008,Denmark,ALLAGE,MALE,28
2008,Denmark,<18Y,BOTHSEX,NaN
2008,Denmark,18+,FEMALE,NaN
2009,Denmark,<18Y,BOTHSEX,NaN
2009,Denmark,18+,BOTHSEX,46
2009,Denmark,ALLAGE,FEMALE,NaN
2009,Denmark,<18Y,MALE,NaN
2009,Denmark,ALLAGE,BOTHSEX,47
2009,Denmark,ALLAGE,MALE,46
2009,Denmark,<18Y,FEMALE,NaN
2009,Denmark,18+,MALE,45
2009,Denmark,18+,FEMALE,NaN
2010,Denmark,ALLAGE,BOTHSEX,53
2010,Denmark,<18Y,FEMALE,NaN
2010,Denmark,ALLAGE,FEMALE,7
2010,Denmark,<18Y,BOTHSEX,NaN
2010,Denmark,18+,MALE,48
2010,Denmark,18+,BOTHSEX,51
2010,Denmark,ALLAGE,MALE,49
2010,Denmark,18+,FEMALE,NaN
2010,Denmark,<18Y,MALE,NaN
2011,Denmark,18+,BOTHSEX,58
2011,Denmark,<18Y,BOTHSEX,NaN
2011,Denmark,18+,MALE,56
2011,Denmark,ALLAGE,BOTHSEX,60
2011,Denmark,ALLAGE,FEMALE,NaN
2011,Denmark,ALLAGE,MALE,58
2011,Denmark,18+,FEMALE,NaN
2011,Denmark,<18Y,FEMALE,NaN
2011,Denmark,<18Y,MALE,NaN
2012,Denmark,<18Y,MALE,NaN
2012,Denmark,<18Y,FEMALE,NaN
2012,Denmark,18+,MALE,56
2012,Denmark,18+,FEMALE,10
2012,Denmark,ALLAGE,MALE,56
2012,Denmark,18+,BOTHSEX,66
2012,Denmark,ALLAGE,FEMALE,10
2012,Denmark,ALLAGE,BOTHSEX,66
2012,Denmark,<18Y,BOTHSEX,NaN
2013,Denmark,<18Y,BOTHSEX,NaN
2013,Denmark,18+,BOTHSEX,74
2013,Denmark,ALLAGE,BOTHSEX,76
2013,Denmark,ALLAGE,FEMALE,12
2013,Denmark,ALLAGE,MALE,64
2013,Denmark,18+,MALE,62
2013,Denmark,<18Y,FEMALE,NaN
2013,Denmark,<18Y,MALE,NaN
2013,Denmark,18+,FEMALE,12
2014,Denmark,ALLAGE,BOTHSEX,71
2014,Denmark,<18Y,FEMALE,NaN
2017,Kazakhstan,<18Y,FEMALE,6
2017,Kazakhstan,18+,FEMALE,12
2017,Kazakhstan,ALLAGE,FEMALE,18
2017,Kazakhstan,ALLAGE,MALE,68
2017,Kazakhstan,ALLAGE,BOTHSEX,86
2017,Kazakhstan,18+,BOTHSEX,76
2018,Kazakhstan,ALLAGE,BOTHSEX,88
2019,Kazakhstan,ALLAGE,BOTHSEX,44
2020,Kazakhstan,ALLAGE,BOTHSEX,92
2009,Kyrgyzstan,ALLAGE,BOTHSEX,162
2014,Albania,18+,MALE,63
2015,Albania,<18Y,BOTHSEX,48
2015,Albania,18+,BOTHSEX,61
2015,Albania,ALLAGE,BOTHSEX,109
2015,Albania,18+,MALE,56
2015,Albania,<18Y,FEMALE,17
2015,Albania,<18Y,MALE,31
2015,Albania,ALLAGE,MALE,87
2015,Albania,ALLAGE,FEMALE,22
2015,Albania,18+,FEMALE,5
2014,Denmark,18+,FEMALE,6
2014,Denmark,<18Y,BOTHSEX,5
2014,Denmark,18+,MALE,60
2014,Denmark,ALLAGE,FEMALE,8
2014,Denmark,ALLAGE,MALE,63
2014,Denmark,<18Y,MALE,NaN
2014,Denmark,18+,BOTHSEX,66
2015,Denmark,ALLAGE,FEMALE,42
2015,Denmark,<18Y,BOTHSEX,6
2015,Denmark,18+,MALE,50
2015,Denmark,ALLAGE,MALE,51
2015,Denmark,18+,FEMALE,37
2015,Denmark,18+,BOTHSEX,87
2015,Denmark,<18Y,MALE,NaN
2015,Denmark,<18Y,FEMALE,5
2015,Denmark,ALLAGE,BOTHSEX,93
2016,Denmark,<18Y,FEMALE,5
2016,Denmark,<18Y,MALE,NaN
2010,Kyrgyzstan,ALLAGE,BOTHSEX,22
2010,Kyrgyzstan,18+,BOTHSEX,16
2010,Kyrgyzstan,<18Y,BOTHSEX,6
2010,Kyrgyzstan,18+,FEMALE,NaN
2010,Kyrgyzstan,ALLAGE,MALE,16
2010,Kyrgyzstan,ALLAGE,FEMALE,NaN
2010,Kyrgyzstan,18+,MALE,16
2012,Kyrgyzstan,<18Y,BOTHSEX,NaN
2012,Kyrgyzstan,18+,BOTHSEX,NaN
2016,Denmark,<18Y,BOTHSEX,6
2016,Denmark,ALLAGE,BOTHSEX,121
2016,Denmark,18+,FEMALE,108
2016,Denmark,ALLAGE,FEMALE,113
2016,Denmark,ALLAGE,MALE,5
2016,Denmark,18+,MALE,NaN
2016,Denmark,18+,BOTHSEX,112
2017,Denmark,ALLAGE,MALE,86
2017,Denmark,_U,_U,NaN
2013,Kyrgyzstan,18+,BOTHSEX,NaN
2013,Kyrgyzstan,<18Y,BOTHSEX,NaN
2014,Kyrgyzstan,<18Y,BOTHSEX,9
2014,Kyrgyzstan,18+,BOTHSEX,9
2014,Kyrgyzstan,ALLAGE,BOTHSEX,18
2015,Kyrgyzstan,ALLAGE,BOTHSEX,10
2015,Kyrgyzstan,<18Y,BOTHSEX,6
2015,Kyrgyzstan,18+,BOTHSEX,NaN
2016,Kyrgyzstan,18+,BOTHSEX,5
2016,Kyrgyzstan,<18Y,BOTHSEX,NaN
2016,Kyrgyzstan,ALLAGE,BOTHSEX,8
2017,Kyrgyzstan,ALLAGE,BOTHSEX,NaN
2017,Kyrgyzstan,ALLAGE,FEMALE,NaN
2017,Kyrgyzstan,18+,BOTHSEX,NaN
2017,Kyrgyzstan,18+,MALE,NaN
2017,Kyrgyzstan,<18Y,BOTHSEX,NaN
2017,Kyrgyzstan,18+,FEMALE,NaN
2017,Kyrgyzstan,ALLAGE,MALE,NaN
2016,Albania,18+,FEMALE,7
2016,Albania,ALLAGE,FEMALE,11
2016,Albania,18+,BOTHSEX,51
2016,Albania,<18Y,MALE,40
2016,Albania,ALLAGE,BOTHSEX,95
2016,Albania,<18Y,FEMALE,NaN
2016,Albania,ALLAGE,MALE,84
2016,Albania,18+,MALE,44
2016,Albania,<18Y,BOTHSEX,44
2017,Albania,18+,BOTHSEX,49
2017,Albania,<18Y,MALE,32
2017,Albania,ALLAGE,FEMALE,25
2017,Albania,ALLAGE,BOTHSEX,105
2017,Albania,18+,MALE,48
2017,Albania,<18Y,FEMALE,24
2017,Albania,<18Y,BOTHSEX,56
2017,Albania,18+,FEMALE,NaN
2017,Albania,ALLAGE,MALE,80
2017,Denmark,<18Y,_O,NaN
2017,Denmark,<18Y,FEMALE,NaN
2017,Denmark,ALLAGE,FEMALE,8
2017,Denmark,18+,FEMALE,6
2017,Denmark,18+,BOTHSEX,95
2017,Denmark,18+,MALE,85
2017,Denmark,ALLAGE,BOTHSEX,98
2017,Denmark,ALLAGE,_O,NaN
2017,Denmark,<18Y,MALE,NaN
2018,Albania,ALLAGE,FEMALE,35
2018,Albania,ALLAGE,MALE,60
2018,Albania,18+,FEMALE,NaN
2018,Albania,<18Y,FEMALE,31
2018,Albania,ALLAGE,BOTHSEX,95
2018,Albania,18+,MALE,24
2018,Albania,<18Y,MALE,36
2018,Albania,<18Y,BOTHSEX,67
2018,Albania,18+,BOTHSEX,28
2019,Albania,18+,FEMALE,NaN
2019,Albania,<18Y,BOTHSEX,67
2019,Albania,18+,MALE,34
2019,Albania,18+,BOTHSEX,36
2019,Albania,ALLAGE,BOTHSEX,103
2019,Albania,ALLAGE,FEMALE,22
2019,Albania,ALLAGE,MALE,81
2019,Albania,<18Y,FEMALE,20
2019,Albania,<18Y,MALE,47
2017,Kyrgyzstan,<18Y,FEMALE,NaN
2017,Kyrgyzstan,<18Y,MALE,NaN
2018,Kyrgyzstan,ALLAGE,FEMALE,5
2018,Kyrgyzstan,ALLAGE,MALE,NaN
2018,Kyrgyzstan,ALLAGE,BOTHSEX,8
2018,Kyrgyzstan,<18Y,FEMALE,NaN
2018,Kyrgyzstan,<18Y,BOTHSEX,6
2018,Kyrgyzstan,18+,MALE,NaN
2018,Kyrgyzstan,<18Y,MALE,NaN
2018,Kyrgyzstan,18+,FEMALE,NaN
2018,Kyrgyzstan,18+,BOTHSEX,NaN
2019,Kyrgyzstan,18+,MALE,NaN
2019,Kyrgyzstan,ALLAGE,BOTHSEX,9
2019,Kyrgyzstan,ALLAGE,FEMALE,NaN
2019,Kyrgyzstan,<18Y,MALE,NaN
2019,Kyrgyzstan,ALLAGE,MALE,5
2019,Kyrgyzstan,<18Y,BOTHSEX,8
2019,Kyrgyzstan,18+,BOTHSEX,NaN
2017,Denmark,<18Y,BOTHSEX,NaN
2018,Denmark,ALLAGE,MALE,35
2018,Denmark,18+,MALE,35
2018,Denmark,<18Y,_O,NaN
2018,Denmark,ALLAGE,BOTHSEX,97
2018,Denmark,18+,BOTHSEX,87
2018,Denmark,18+,FEMALE,51
2018,Denmark,ALLAGE,_O,NaN
2018,Denmark,_U,_U,NaN
2019,Kyrgyzstan,<18Y,FEMALE,NaN
2019,Kyrgyzstan,18+,FEMALE,NaN
2020,Kyrgyzstan,<18Y,BOTHSEX,5
2020,Kyrgyzstan,<18Y,MALE,NaN
2020,Kyrgyzstan,<18Y,FEMALE,NaN
2020,Kyrgyzstan,ALLAGE,FEMALE,6
2020,Kyrgyzstan,ALLAGE,MALE,NaN
2020,Kyrgyzstan,ALLAGE,BOTHSEX,7
2020,Kyrgyzstan,18+,BOTHSEX,7
2018,Denmark,<18Y,BOTHSEX,10
2018,Denmark,<18Y,MALE,NaN
2018,Denmark,<18Y,FEMALE,10
2018,Denmark,ALLAGE,FEMALE,61
2019,Denmark,<18Y,MALE,NaN
2019,Denmark,_U,_U,NaN
2019,Denmark,ALLAGE,BOTHSEX,64
2019,Denmark,18+,MALE,40
2019,Denmark,18+,FEMALE,18
2019,Denmark,18+,BOTHSEX,58
2019,Denmark,<18Y,BOTHSEX,6
2019,Denmark,ALLAGE,_O,NaN
2019,Denmark,ALLAGE,MALE,41
2019,Denmark,<18Y,_O,NaN
2019,Denmark,<18Y,FEMALE,5
2019,Denmark,ALLAGE,FEMALE,23
2020,Denmark,<18Y,BOTHSEX,9
2020,Denmark,18+,MALE,54
2020,Kyrgyzstan,18+,FEMALE,NaN
2020,Kyrgyzstan,18+,MALE,NaN
2008,Latvia,<18Y,MALE,NaN
2008,Latvia,ALLAGE,FEMALE,NaN
2008,Latvia,ALLAGE,BOTHSEX,8
2008,Latvia,ALLAGE,MALE,8
2008,Latvia,<18Y,BOTHSEX,NaN
2008,Latvia,18+,FEMALE,NaN
2008,Latvia,<18Y,FEMALE,NaN
2020,Denmark,18+,FEMALE,13
2020,Denmark,<18Y,FEMALE,8
2020,Denmark,ALLAGE,BOTHSEX,77
2020,Denmark,<18Y,MALE,NaN
2020,Denmark,ALLAGE,_O,NaN
2020,Denmark,_U,_U,NaN
2020,Denmark,ALLAGE,MALE,55
2020,Denmark,ALLAGE,FEMALE,21
2020,Denmark,18+,_O,NaN
2020,Denmark,<18Y,_O,NaN
2020,Denmark,18+,BOTHSEX,68
2007,Netherlands,<18Y,FEMALE,16
2007,Netherlands,<18Y,MALE,182
2007,Netherlands,ALLAGE,BOTHSEX,716
2007,Netherlands,18+,MALE,482
2007,Netherlands,18+,BOTHSEX,517
2007,Netherlands,18+,FEMALE,33
2007,Netherlands,ALLAGE,FEMALE,49
2007,Netherlands,ALLAGE,MALE,664
2007,Netherlands,<18Y,BOTHSEX,199
2008,Netherlands,<18Y,BOTHSEX,169
2008,Netherlands,ALLAGE,MALE,779
2008,Netherlands,ALLAGE,FEMALE,46
2008,Netherlands,<18Y,MALE,164
2008,Netherlands,<18Y,FEMALE,5
2008,Netherlands,18+,MALE,615
2008,Netherlands,18+,FEMALE,41
2008,Netherlands,18+,BOTHSEX,657
2008,Latvia,18+,MALE,7
2008,Latvia,18+,BOTHSEX,7
2009,Latvia,18+,BOTHSEX,7
2009,Latvia,ALLAGE,FEMALE,NaN
2009,Latvia,ALLAGE,MALE,11
2009,Latvia,18+,MALE,7
2009,Latvia,18+,FEMALE,NaN
2009,Latvia,ALLAGE,BOTHSEX,12
2009,Latvia,<18Y,BOTHSEX,5
2008,Netherlands,ALLAGE,BOTHSEX,826
2009,Netherlands,ALLAGE,BOTHSEX,909
2009,Netherlands,18+,BOTHSEX,789
2009,Netherlands,<18Y,MALE,104
2009,Netherlands,18+,FEMALE,131
2009,Netherlands,ALLAGE,MALE,761
2009,Netherlands,<18Y,FEMALE,7
2009,Netherlands,18+,MALE,657
2009,Netherlands,<18Y,BOTHSEX,111
2009,Netherlands,ALLAGE,FEMALE,138
2010,Netherlands,ALLAGE,MALE,870
2010,Netherlands,ALLAGE,FEMALE,112
2010,Netherlands,<18Y,BOTHSEX,152
2010,Netherlands,<18Y,MALE,145
2010,Netherlands,<18Y,FEMALE,7
2010,Netherlands,18+,MALE,725
2010,Netherlands,18+,BOTHSEX,831
2010,Netherlands,18+,FEMALE,105
2010,Netherlands,ALLAGE,BOTHSEX,993
2011,Netherlands,<18Y,FEMALE,10
2011,Netherlands,18+,MALE,798
2011,Netherlands,18+,FEMALE,215
2011,Netherlands,ALLAGE,BOTHSEX,1222
2011,Netherlands,<18Y,MALE,185
2011,Netherlands,18+,BOTHSEX,1013
2011,Netherlands,ALLAGE,MALE,983
2011,Netherlands,<18Y,BOTHSEX,195
2011,Netherlands,ALLAGE,FEMALE,225
2012,Netherlands,<18Y,BOTHSEX,223
2012,Netherlands,ALLAGE,BOTHSEX,1711
2012,Netherlands,18+,FEMALE,172
2012,Netherlands,18+,BOTHSEX,1478
2012,Netherlands,<18Y,FEMALE,25
2012,Netherlands,18+,MALE,1303
2012,Netherlands,ALLAGE,MALE,1501
2012,Netherlands,ALLAGE,FEMALE,197
2012,Netherlands,<18Y,MALE,198
2013,Netherlands,18+,FEMALE,131
2013,Netherlands,ALLAGE,MALE,1262
2013,Netherlands,18+,BOTHSEX,1178
2013,Netherlands,ALLAGE,BOTHSEX,1434
2013,Netherlands,18+,MALE,1035
2013,Netherlands,<18Y,BOTHSEX,259
2013,Netherlands,<18Y,FEMALE,32
2013,Netherlands,ALLAGE,FEMALE,163
2013,Netherlands,<18Y,MALE,227
2014,Netherlands,ALLAGE,MALE,970
2014,Netherlands,ALLAGE,FEMALE,223
2014,Netherlands,ALLAGE,BOTHSEX,1256
2014,Netherlands,<18Y,FEMALE,65
2014,Netherlands,18+,BOTHSEX,914
2014,Netherlands,18+,MALE,756
2014,Netherlands,<18Y,BOTHSEX,279
2014,Netherlands,<18Y,MALE,214
2014,Netherlands,18+,FEMALE,158
2015,Netherlands,<18Y,MALE,218
2015,Netherlands,ALLAGE,FEMALE,198
2015,Netherlands,ALLAGE,BOTHSEX,1150
2015,Netherlands,18+,BOTHSEX,716
2015,Netherlands,18+,FEMALE,128
2015,Netherlands,<18Y,FEMALE,70
2015,Netherlands,18+,MALE,588
2015,Netherlands,<18Y,BOTHSEX,288
2015,Netherlands,ALLAGE,MALE,806
2016,Netherlands,18+,MALE,480
2016,Netherlands,<18Y,BOTHSEX,227
2016,Netherlands,<18Y,FEMALE,54
2016,Netherlands,ALLAGE,BOTHSEX,952
2016,Netherlands,ALLAGE,MALE,653
2016,Netherlands,18+,FEMALE,100
2016,Netherlands,ALLAGE,FEMALE,154
2016,Netherlands,<18Y,MALE,173
2016,Netherlands,18+,BOTHSEX,581
2017,Netherlands,ALLAGE,MALE,689
2017,Netherlands,<18Y,BOTHSEX,194
2017,Netherlands,ALLAGE,FEMALE,253
2017,Netherlands,<18Y,_O,NaN
2017,Netherlands,<18Y,FEMALE,39
2017,Netherlands,18+,FEMALE,214
2017,Netherlands,<18Y,MALE,154
2017,Netherlands,18+,BOTHSEX,760
2017,Netherlands,ALLAGE,BOTHSEX,952
2017,Netherlands,18+,MALE,535
2017,Netherlands,ALLAGE,_O,NaN
2017,Netherlands,_U,_U,124
2018,Netherlands,<18Y,MALE,52
2018,Netherlands,18+,BOTHSEX,606
2018,Netherlands,<18Y,BOTHSEX,62
2018,Netherlands,ALLAGE,BOTHSEX,668
2018,Netherlands,ALLAGE,_O,NaN
2018,Netherlands,<18Y,_O,NaN
2018,Netherlands,_U,_U,NaN
2018,Netherlands,ALLAGE,FEMALE,249
2018,Netherlands,ALLAGE,MALE,419
2018,Netherlands,<18Y,FEMALE,10
2018,Netherlands,18+,MALE,367
2018,Netherlands,18+,FEMALE,239
2019,Netherlands,ALLAGE,BOTHSEX,1334
2019,Netherlands,_U,_U,121
2019,Netherlands,18+,BOTHSEX,1105
2019,Netherlands,<18Y,BOTHSEX,108
2020,Netherlands,18+,BOTHSEX,916
2020,Netherlands,<18Y,BOTHSEX,68
2020,Netherlands,ALLAGE,BOTHSEX,984
2007,Norway,ALLAGE,FEMALE,29
2007,Norway,ALLAGE,BOTHSEX,203
2007,Norway,<18Y,MALE,35
2007,Norway,18+,MALE,139
2007,Norway,<18Y,BOTHSEX,54
2007,Norway,18+,BOTHSEX,149
2007,Norway,ALLAGE,MALE,174
2007,Norway,<18Y,FEMALE,19
2007,Norway,18+,FEMALE,10
2008,Norway,18+,FEMALE,16
2008,Norway,<18Y,MALE,49
2008,Norway,<18Y,FEMALE,45
2008,Norway,ALLAGE,FEMALE,61
2008,Norway,18+,BOTHSEX,162
2008,Norway,18+,MALE,146
2008,Norway,ALLAGE,BOTHSEX,256
2008,Norway,ALLAGE,MALE,195
2008,Norway,<18Y,BOTHSEX,94
2009,Norway,18+,FEMALE,32
2009,Norway,<18Y,BOTHSEX,69
2009,Norway,ALLAGE,FEMALE,51
2009,Norway,<18Y,FEMALE,19
2009,Norway,ALLAGE,MALE,241
2009,Norway,<18Y,MALE,50
2009,Norway,18+,BOTHSEX,223
2009,Norway,ALLAGE,BOTHSEX,292
2009,Norway,18+,MALE,191
2010,Norway,ALLAGE,BOTHSEX,127
2011,Norway,ALLAGE,BOTHSEX,134
2011,Norway,ALLAGE,MALE,105
2011,Norway,<18Y,MALE,21
2011,Norway,ALLAGE,FEMALE,29
2011,Norway,18+,FEMALE,NaN
2011,Norway,<18Y,FEMALE,26
2011,Norway,18+,MALE,84
2011,Norway,18+,BOTHSEX,87
