Year,GeoAreaName,Age,Sex,Value
2013,Republic of Moldova,ALLAGE,BOTHSEX,24
2014,Republic of Moldova,18+,FEMALE,22
2014,Republic of Moldova,18+,MALE,31
2014,Republic of Moldova,<18Y,MALE,NaN
2014,Republic of Moldova,<18Y,FEMALE,NaN
2014,Republic of Moldova,ALLAGE,BOTHSEX,57
2015,Republic of Moldova,18+,MALE,16
2015,Republic of Moldova,<18Y,FEMALE,NaN
2015,Republic of Moldova,18+,FEMALE,13
2015,Republic of Moldova,ALLAGE,BOTHSEX,18
2015,Republic of Moldova,<18Y,MALE,NaN
2016,Republic of Moldova,<18Y,FEMALE,NaN
2016,Republic of Moldova,18+,MALE,14
2016,Republic of Moldova,<18Y,MALE,NaN
2016,Republic of Moldova,18+,FEMALE,34
2016,Republic of Moldova,ALLAGE,BOTHSEX,55
2017,Republic of Moldova,ALLAGE,BOTHSEX,22
2017,Republic of Moldova,<18Y,FEMALE,NaN
2017,Republic of Moldova,<18Y,MALE,6
2017,Republic of Moldova,18+,FEMALE,NaN
2017,Republic of Moldova,18+,MALE,NaN
2018,Republic of Moldova,<18Y,MALE,NaN
2018,Republic of Moldova,ALLAGE,BOTHSEX,15
2018,Republic of Moldova,<18Y,FEMALE,NaN
2018,Republic of Moldova,18+,FEMALE,NaN
2018,Republic of Moldova,18+,MALE,10
2019,Republic of Moldova,ALLAGE,BOTHSEX,NaN
2020,Republic of Moldova,<18Y,FEMALE,NaN
2020,Republic of Moldova,18+,FEMALE,NaN
2020,Republic of Moldova,<18Y,MALE,NaN
2020,Republic of Moldova,18+,MALE,NaN
2020,Republic of Moldova,ALLAGE,BOTHSEX,NaN
2011,Montenegro,ALLAGE,BOTHSEX,NaN
2014,Montenegro,ALLAGE,BOTHSEX,NaN
2014,Montenegro,<18Y,MALE,NaN
2015,Montenegro,<18Y,MALE,NaN
2015,Montenegro,ALLAGE,BOTHSEX,NaN
2016,Montenegro,<18Y,MALE,NaN
2016,Montenegro,ALLAGE,BOTHSEX,NaN
2017,Montenegro,ALLAGE,BOTHSEX,NaN
2017,Montenegro,<18Y,FEMALE,NaN
2017,Montenegro,18+,MALE,NaN
2017,Montenegro,<18Y,MALE,NaN
2017,Montenegro,18+,FEMALE,NaN
2019,Montenegro,ALLAGE,BOTHSEX,NaN
2020,Montenegro,<18Y,FEMALE,NaN
2020,Montenegro,18+,FEMALE,NaN
2020,Montenegro,ALLAGE,BOTHSEX,NaN
2020,Montenegro,18+,MALE,NaN
2020,Montenegro,<18Y,MALE,NaN
2007,Netherlands,ALLAGE,BOTHSEX,356
2008,Netherlands,ALLAGE,BOTHSEX,335
2009,Netherlands,ALLAGE,BOTHSEX,386
2010,Netherlands,ALLAGE,BOTHSEX,73
2011,Netherlands,ALLAGE,BOTHSEX,148
2012,Netherlands,ALLAGE,BOTHSEX,163
2013,Netherlands,ALLAGE,BOTHSEX,314
2014,Netherlands,<18Y,MALE,19
2014,Netherlands,18+,FEMALE,6
2014,Netherlands,<18Y,FEMALE,9
2014,Netherlands,ALLAGE,BOTHSEX,61
2014,Netherlands,18+,MALE,27
2015,Netherlands,18+,FEMALE,NaN
2015,Netherlands,<18Y,FEMALE,NaN
2015,Netherlands,ALLAGE,BOTHSEX,30
2015,Netherlands,<18Y,MALE,NaN
2015,Netherlands,18+,MALE,24
2016,Netherlands,18+,FEMALE,6
2016,Netherlands,<18Y,FEMALE,9
2016,Netherlands,<18Y,MALE,19
2016,Netherlands,18+,MALE,27
2016,Netherlands,ALLAGE,BOTHSEX,61
2017,Netherlands,<18Y,MALE,82
2017,Netherlands,<18Y,BOTHSEX,84
2017,Netherlands,18+,BOTHSEX,182
2017,Netherlands,<18Y,FEMALE,137
2017,Netherlands,18+,FEMALE,145
2017,Netherlands,_U,_U,NaN
2017,Netherlands,ALLAGE,BOTHSEX,535
2017,Netherlands,18+,_O,6
2017,Netherlands,<18Y,_O,NaN
2017,Netherlands,18+,MALE,164
2018,Netherlands,<18Y,MALE,6
2018,Netherlands,_U,_U,NaN
2018,Netherlands,18+,MALE,18
2018,Netherlands,<18Y,_O,NaN
2018,Netherlands,ALLAGE,BOTHSEX,100
2018,Netherlands,18+,_O,NaN
2018,Netherlands,<18Y,BOTHSEX,18
2018,Netherlands,18+,FEMALE,64
2018,Netherlands,18+,BOTHSEX,82
2018,Netherlands,<18Y,FEMALE,12
2019,Netherlands,ALLAGE,BOTHSEX,195
2020,Netherlands,ALLAGE,BOTHSEX,NaN
2009,Norway,ALLAGE,BOTHSEX,NaN
2011,Norway,ALLAGE,BOTHSEX,NaN
2012,Norway,ALLAGE,BOTHSEX,16
2014,Norway,18+,FEMALE,NaN
2014,Norway,ALLAGE,BOTHSEX,6
2014,Norway,<18Y,MALE,NaN
2014,Norway,<18Y,FEMALE,NaN
2014,Norway,18+,MALE,NaN
2015,Norway,<18Y,MALE,NaN
2015,Norway,ALLAGE,BOTHSEX,NaN
2015,Norway,18+,MALE,NaN
2016,Norway,<18Y,FEMALE,NaN
2016,Norway,18+,FEMALE,NaN
2016,Norway,<18Y,MALE,NaN
2016,Norway,18+,MALE,11
2016,Norway,ALLAGE,BOTHSEX,13
2019,Norway,ALLAGE,BOTHSEX,16
2020,Norway,ALLAGE,BOTHSEX,15
2014,Poland,18+,MALE,5
2014,Poland,<18Y,FEMALE,NaN
2014,Poland,ALLAGE,BOTHSEX,30
2014,Poland,<18Y,MALE,NaN
2014,Poland,18+,FEMALE,NaN
2015,Poland,18+,MALE,NaN
2015,Poland,ALLAGE,BOTHSEX,25
2015,Poland,18+,FEMALE,NaN
2016,Poland,ALLAGE,BOTHSEX,19
2016,Poland,<18Y,MALE,NaN
2016,Poland,18+,FEMALE,NaN
2016,Poland,18+,MALE,NaN
2016,Poland,<18Y,FEMALE,NaN
2017,Poland,18+,MALE,12
2017,Poland,18+,FEMALE,NaN
2017,Poland,<18Y,BOTHSEX,NaN
2017,Poland,<18Y,FEMALE,NaN
2017,Poland,ALLAGE,BOTHSEX,16
2017,Poland,<18Y,MALE,NaN
2017,Poland,18+,BOTHSEX,15
2018,Poland,<18Y,FEMALE,NaN
2018,Poland,ALLAGE,BOTHSEX,10
2018,Poland,18+,BOTHSEX,9
2018,Poland,<18Y,MALE,NaN
2018,Poland,18+,FEMALE,9
2018,Poland,18+,MALE,NaN
2019,Poland,18+,BOTHSEX,NaN
2019,Poland,18+,MALE,NaN
2019,Poland,<18Y,MALE,NaN
2019,Poland,<18Y,BOTHSEX,NaN
2019,Poland,ALLAGE,BOTHSEX,NaN
2019,Poland,18+,FEMALE,NaN
2019,Poland,<18Y,FEMALE,NaN
2019,Poland,<18Y,FEMALE,NaN
