Year,GeoAreaName,Value
1996,Armenia,31.70764
1997,Armenia,36.76436
1998,Armenia,41.18949
1999,Armenia,53.80843
2000,Armenia,51.68229
2001,Armenia,64.63698
2002,Armenia,69.93716
2003,Armenia,68.83361
2004,Armenia,56.5888
2005,Armenia,38.57503
2006,Armenia,31.98819
2007,Armenia,31.76034
2008,Armenia,29.24307
2009,Armenia,54.79198
2010,Armenia,64.89816
2011,Armenia,70.56429
2012,Armenia,69.19326
2013,Armenia,73.54355
2014,Armenia,70.52298
2015,Armenia,80.41546
2016,Armenia,91.32946
2017,Armenia,85.71569
2018,Armenia,84.7327
2019,Armenia,86.13006
2020,Armenia,101.24457
2021,Armenia,102.59281
1999,Bosnia and Herzegovina,44.49494
2000,Bosnia and Herzegovina,45.78598
2014,Kyrgyzstan,101.78728
2015,Kyrgyzstan,120.32956
2016,Kyrgyzstan,123.54943
2017,Kyrgyzstan,110.9103
2018,Kyrgyzstan,101.81393
2019,Kyrgyzstan,104.50238
2020,Kyrgyzstan,115.32621
2021,Kyrgyzstan,115.81034
1996,Republic of Moldova,48.31869
1997,Republic of Moldova,54.31233
1998,Republic of Moldova,61.97824
1999,Republic of Moldova,98.50322
2000,Republic of Moldova,136.19394
2001,Bosnia and Herzegovina,42.44537
2002,Bosnia and Herzegovina,44.2322
2003,Bosnia and Herzegovina,50.36988
2004,Bosnia and Herzegovina,49.70101
2005,Bosnia and Herzegovina,59.94089
2006,Bosnia and Herzegovina,65.00135
2007,Bosnia and Herzegovina,71.20178
2008,Bosnia and Herzegovina,66.14161
2009,Bosnia and Herzegovina,76.56712
2010,Bosnia and Herzegovina,81.85679
2011,Bosnia and Herzegovina,65.68403
2012,Bosnia and Herzegovina,74.89242
2013,Bosnia and Herzegovina,74.83313
2014,Bosnia and Herzegovina,69.91181
2015,Bosnia and Herzegovina,71.11965
2016,Bosnia and Herzegovina,68.67041
2017,Bosnia and Herzegovina,72.67407
2018,Bosnia and Herzegovina,64.4861
2019,Bosnia and Herzegovina,63.08652
2020,Bosnia and Herzegovina,70.09029
2021,Bosnia and Herzegovina,58.07773
1981,Bulgaria,3.92805
1982,Bulgaria,6.84345
1983,Bulgaria,10.54684
1984,Bulgaria,14.71792
1985,Bulgaria,22.53339
1986,Bulgaria,29.15824
1987,Bulgaria,29.74638
1988,Bulgaria,40.40623
1989,Bulgaria,47.47679
1990,Bulgaria,57.32612
1991,Bulgaria,119.41598
1992,Bulgaria,116.28353
1993,Bulgaria,114.48342
1994,Bulgaria,103.4042
1995,Bulgaria,55.94603
1996,Bulgaria,87.14304
1997,Bulgaria,101.28072
1998,Bulgaria,77.33419
1999,Bulgaria,87.74217
2000,Bulgaria,92.92854
2001,Bulgaria,79.35317
2002,Bulgaria,73.52939
2003,Bulgaria,66.35896
2004,Bulgaria,62.80476
2005,Bulgaria,61.78842
2006,Bulgaria,83.53215
2007,Bulgaria,106.47114
2008,Bulgaria,102.35395
2009,Bulgaria,110.57587
2010,Bulgaria,102.15528
2011,Bulgaria,85.44159
2012,Bulgaria,95.98703
2013,Bulgaria,94.63143
2014,Bulgaria,83.18541
2015,Bulgaria,82.06782
2016,Bulgaria,76.50455
2017,Bulgaria,70.83354
2018,Bulgaria,62.45281
2019,Bulgaria,60.47785
2020,Bulgaria,68.41708
2021,Bulgaria,57.51588
1993,Belarus,5.94262
1994,Belarus,8.69227
1995,Belarus,12.12707
1996,Belarus,13.26038
1997,Belarus,14.76002
1998,Belarus,15.68566
1999,Belarus,22.24918
2000,Belarus,20.65715
2001,Belarus,22.73256
2002,Belarus,23.33825
2003,Belarus,21.17047
2004,Belarus,19.89748
2005,Belarus,17.5137
2006,Belarus,17.81264
2007,Belarus,27.91867
2008,Belarus,25.26507
2009,Belarus,44.37002
2010,Belarus,50.68164
2011,Belarus,55.55852
2012,Belarus,52.56695
2013,Belarus,54.30266
2014,Belarus,52.34023
2015,Belarus,70.76665
2016,Belarus,82.50288
2017,Belarus,75.15383
2018,Belarus,67.00072
2019,Belarus,65.1753
2020,Belarus,72.22783
2021,Belarus,63.47814
2001,Republic of Moldova,112.4726
2002,Republic of Moldova,107.51268
2003,Republic of Moldova,95.69522
2004,Republic of Moldova,71.57443
2005,Republic of Moldova,65.4238
2006,Republic of Moldova,68.82656
2007,Republic of Moldova,69.94414
2008,Republic of Moldova,56.01432
2009,Republic of Moldova,64.65796
2010,Republic of Moldova,63.16
2011,Republic of Moldova,58.01883
2012,Republic of Moldova,55.88796
2013,Republic of Moldova,59.70561
1992,Georgia,2.1637
1993,Georgia,21.04962
1994,Georgia,58.7199
1995,Georgia,48.18434
1996,Georgia,45.02022
1997,Georgia,40.29127
1998,Georgia,43.32364
1999,Georgia,62.8121
2000,Georgia,58.98512
2001,Georgia,58.94403
2002,Georgia,59.72832
2003,Georgia,53.70524
2004,Georgia,44.55754
2005,Georgia,33.24143
2006,Georgia,32.54774
2007,Georgia,29.25834
2008,Georgia,60.62854
2009,Georgia,80.87854
2010,Georgia,73.09424
2011,Georgia,73.68168
2012,Georgia,77.37622
2013,Georgia,80.62416
2014,Georgia,81.3774
2015,Georgia,101.77464
2016,Georgia,113.01737
2017,Georgia,106.32089
2014,Republic of Moldova,56.62729
2015,Republic of Moldova,74.37334
2016,Republic of Moldova,73.05297
2017,Republic of Moldova,68.17988
2018,Republic of Moldova,61.96241
2019,Republic of Moldova,59.73485
2020,Republic of Moldova,67.15002
2021,Republic of Moldova,66.07807
2006,Montenegro,31.79293
2007,Montenegro,34.89571
2008,Montenegro,32.56404
2009,Montenegro,56.55894
2010,Montenegro,109.44925
2011,Montenegro,120.59707
2012,Montenegro,148.57115
2013,Montenegro,158.06799
2014,Montenegro,142.22627
2015,Montenegro,151.38432
2016,Montenegro,140.88232
2017,Montenegro,145.6473
2018,Montenegro,144.06423
2019,Montenegro,153.1722
2020,Montenegro,216.63996
2021,Montenegro,177.88084
1997,Serbia,41.30213
1998,Serbia,55.97528
1999,Serbia,56.57904
2000,Serbia,168.32187
2001,Serbia,96.23732
2002,Serbia,66.86158
2003,Serbia,63.81018
2004,Serbia,56.17103
2005,Serbia,59.74036
2006,Serbia,63.07515
2007,Serbia,62.66063
2008,Serbia,60.07247
2009,Serbia,75.97644
2010,Serbia,80.39774
2011,Serbia,66.83622
2012,Serbia,82.05043
2013,Serbia,76.64418
2014,Serbia,70.94416
2015,Serbia,80.03361
2016,Serbia,72.598
2017,Serbia,74.87168
2018,Serbia,64.62014
2019,Serbia,65.89211
2020,Serbia,73.54081
2021,Serbia,67.82802
1992,Tajikistan,0.45121
1993,Tajikistan,23.25741
1994,Tajikistan,44.19162
1995,Tajikistan,53.25791
1996,Tajikistan,71.77383
1997,Tajikistan,116.96713
1998,Tajikistan,95.46713
1999,Tajikistan,129.93886
2000,Tajikistan,138.36574
2001,Tajikistan,112.81357
2002,Tajikistan,106.29769
2003,Tajikistan,85.6787
2004,Tajikistan,57.79518
2005,Tajikistan,41.98126
2006,Tajikistan,30.65335
2007,Tajikistan,28.51141
2008,Tajikistan,37.55336
2009,Tajikistan,44.78518
2010,Tajikistan,51.09527
2011,Tajikistan,47.15998
2012,Tajikistan,47.40479
2013,Tajikistan,43.754
2014,Tajikistan,45.3567
2015,Tajikistan,52.50105
2016,Tajikistan,64.10881
2017,Tajikistan,67.93929
2018,Tajikistan,67.73543
2019,Tajikistan,68.91204
2020,Tajikistan,73.06706
2021,Tajikistan,66.67999
1970,Türkiye,16.14735
1971,Türkiye,20.30643
1972,Türkiye,17.56259
1973,Türkiye,16.48709
1974,Türkiye,13.05325
1975,Türkiye,11.34284
1976,Türkiye,11.80628
1977,Türkiye,19.62944
1978,Türkiye,22.97429
1979,Türkiye,18.02825
1980,Türkiye,28.25649
1981,Türkiye,27.63171
1982,Türkiye,31.26621
1983,Türkiye,33.75399
1984,Türkiye,36.94456
1985,Türkiye,39.60395
1986,Türkiye,44.59482
1987,Türkiye,48.11928
1988,Türkiye,46.40358
1989,Türkiye,39.66664
1990,Türkiye,33.35677
1991,Türkiye,34.51795
1992,Türkiye,36.28862
1993,Türkiye,38.66613
1994,Türkiye,51.99064
1995,Türkiye,44.37193
1996,Türkiye,45.15573
1997,Türkiye,45.34785
1998,Türkiye,35.51656
1999,Türkiye,40.25501
2000,Türkiye,43.21085
2001,Türkiye,57.40564
2002,Türkiye,54.9434
2003,Türkiye,46.62121
2004,Türkiye,39.58211
2005,Türkiye,34.65535
2006,Türkiye,38.2961
2007,Türkiye,38.51933
2008,Türkiye,38.08977
2009,Türkiye,43.45747
2010,Türkiye,39.04974
2011,Türkiye,36.74857
2012,Türkiye,38.77048
2013,Türkiye,41.13288
2014,Türkiye,43.64067
2015,Türkiye,46.8105
2016,Türkiye,47.64912
2017,Türkiye,53.93516
2018,Türkiye,58.43537
2019,Türkiye,59.41625
2020,Türkiye,62.08447
2021,Türkiye,54.21182
1993,Turkmenistan,8.63387
1994,Turkmenistan,16.25042
1995,Turkmenistan,16.0859
1996,Turkmenistan,31.55833
1997,Turkmenistan,73.63154
1998,Turkmenistan,90.86965
1999,Turkmenistan,111.74738
2000,Turkmenistan,96.31971
2001,Turkmenistan,65.35388
2002,Turkmenistan,49.10376
2003,Turkmenistan,32.48997
2004,Turkmenistan,26.97501
2005,Turkmenistan,15.28638
2006,Turkmenistan,10.26924
2007,Turkmenistan,7.137
2008,Turkmenistan,4.48478
2009,Turkmenistan,4.24043
2010,Turkmenistan,8.12996
2011,Turkmenistan,16.27128
2012,Turkmenistan,20.56795
2013,Turkmenistan,23.13682
2014,Turkmenistan,18.58669
2015,Turkmenistan,20.77916
2016,Turkmenistan,23.18569
2017,Turkmenistan,23.7957
2018,Georgia,102.44692
2019,Georgia,112.36551
2020,Georgia,133.00129
2021,Georgia,124.83729
2018,Turkmenistan,20.89892
2019,Turkmenistan,14.95291
1992,Ukraine,0.74546
1993,Ukraine,6.02204
1994,Ukraine,10.82897
1995,Ukraine,17.69165
1996,Ukraine,21.68517
1997,Ukraine,22.48972
1998,Ukraine,31.87593
1999,Ukraine,51.29288
2000,Ukraine,45.89675
2001,Ukraine,59.47347
2002,Ukraine,56.203
2003,Ukraine,52.19953
2004,Ukraine,49.98461
2005,Ukraine,41.21752
2006,Ukraine,51.1822
2007,Ukraine,56.88523
2008,Ukraine,55.80484
2009,Ukraine,91.7424
2010,Ukraine,91.59144
2011,Ukraine,85.17416
2012,Ukraine,74.0557
2013,Ukraine,78.27556
2014,Ukraine,96.72657
2015,Ukraine,125.02498
2016,Ukraine,123.1806
2017,Ukraine,108.92715
2018,Ukraine,92.21262
2019,Ukraine,80.15588
2020,Ukraine,82.67468
2021,Ukraine,69.54902
1993,North Macedonia,39.6752
1994,North Macedonia,31.41544
1995,North Macedonia,27.3635
1996,North Macedonia,39.6107
1997,North Macedonia,31.96774
1998,North Macedonia,40.13786
1999,North Macedonia,37.89551
2000,North Macedonia,39.96771
2001,North Macedonia,40.68017
2002,North Macedonia,42.42604
2003,North Macedonia,38.665
2004,North Macedonia,50.09496
2005,North Macedonia,48.48397
2006,North Macedonia,48.24565
2007,North Macedonia,52.52227
2008,North Macedonia,44.30604
2009,North Macedonia,56.20748
2010,North Macedonia,55.6186
2011,North Macedonia,59.4854
2012,North Macedonia,67.855
2013,North Macedonia,63.78721
2014,North Macedonia,64.87077
2015,North Macedonia,69.42073
2016,North Macedonia,73.31201
2017,North Macedonia,78.68114
2018,North Macedonia,71.33131
2019,North Macedonia,74.84786
2020,North Macedonia,90.37708
2021,North Macedonia,82.01187
1992,Uzbekistan,0.46388
1993,Uzbekistan,7.90554
1994,Uzbekistan,9.7011
1995,Uzbekistan,13.5257
1996,Uzbekistan,17.22476
1997,Uzbekistan,20.10613
1998,Uzbekistan,22.64951
1999,Uzbekistan,31.40163
2000,Uzbekistan,36.53933
2001,Uzbekistan,46.54532
2002,Uzbekistan,53.86641
2003,Uzbekistan,53.11794
2004,Uzbekistan,43.44181
2005,Uzbekistan,32.42838
2006,Uzbekistan,26.1795
2007,Uzbekistan,20.03128
2008,Uzbekistan,16.2144
2009,Uzbekistan,21.07932
2010,Uzbekistan,15.76595
2011,Uzbekistan,13.39315
2012,Uzbekistan,12.51661
2013,Uzbekistan,13.72913
2014,Uzbekistan,14.70693
2015,Uzbekistan,15.2813
2016,Uzbekistan,17.38587
2017,Uzbekistan,25.83534
2018,Uzbekistan,32.52385
2019,Uzbekistan,36.9487
2020,Uzbekistan,54.17301
2021,Uzbekistan,56.15688
2021,Uzbekistan,56.15688
