Year,GeoAreaName,Age,Sex,Value
2006,Belarus,<1Y,MALE,347
2007,Belarus,<1Y,MALE,330
2007,Belarus,<1Y,BOTHSEX,566
2007,Belarus,<1Y,FEMALE,236
2008,Belarus,<1Y,FEMALE,226
2008,Belarus,<1Y,BOTHSEX,540
2003,Lithuania,<1Y,BOTHSEX,238
2004,Lithuania,<1Y,BOTHSEX,231
2004,Lithuania,<1Y,MALE,129
2004,Lithuania,<1Y,FEMALE,102
2005,Lithuania,<1Y,FEMALE,98
2005,Lithuania,<1Y,MALE,123
2005,Lithuania,<1Y,BOTHSEX,221
2006,Lithuania,<1Y,BOTHSEX,211
2006,Lithuania,<1Y,MALE,118
2006,Lithuania,<1Y,FEMALE,93
2007,Lithuania,<1Y,FEMALE,88
2007,Lithuania,<1Y,MALE,110
2008,Belarus,<1Y,MALE,314
2009,Belarus,<1Y,FEMALE,217
2009,Belarus,<1Y,MALE,299
2009,Belarus,<1Y,BOTHSEX,516
2010,Belarus,<1Y,FEMALE,204
2010,Belarus,<1Y,BOTHSEX,482
2010,Belarus,<1Y,MALE,278
2011,Belarus,<1Y,MALE,256
2011,Belarus,<1Y,BOTHSEX,444
2011,Belarus,<1Y,FEMALE,188
2012,Belarus,<1Y,FEMALE,181
2012,Belarus,<1Y,BOTHSEX,428
2007,Lithuania,<1Y,BOTHSEX,198
2008,Lithuania,<1Y,BOTHSEX,186
2008,Lithuania,<1Y,MALE,103
2008,Lithuania,<1Y,FEMALE,83
2009,Lithuania,<1Y,FEMALE,77
2009,Lithuania,<1Y,MALE,96
2009,Lithuania,<1Y,BOTHSEX,173
2010,Lithuania,<1Y,BOTHSEX,155
2010,Lithuania,<1Y,MALE,86
2010,Lithuania,<1Y,FEMALE,69
2011,Lithuania,<1Y,FEMALE,63
2011,Lithuania,<1Y,MALE,78
2012,Belarus,<1Y,MALE,247
2013,Belarus,<1Y,MALE,240
2013,Belarus,<1Y,BOTHSEX,417
2013,Belarus,<1Y,FEMALE,177
2014,Belarus,<1Y,FEMALE,169
2014,Belarus,<1Y,BOTHSEX,399
2014,Belarus,<1Y,MALE,230
2015,Belarus,<1Y,FEMALE,160
2015,Belarus,<1Y,MALE,217
2015,Belarus,<1Y,BOTHSEX,377
2016,Belarus,<1Y,BOTHSEX,350
2016,Belarus,<1Y,FEMALE,149
2011,Lithuania,<1Y,BOTHSEX,141
2012,Lithuania,<1Y,BOTHSEX,134
2012,Lithuania,<1Y,MALE,74
2012,Lithuania,<1Y,FEMALE,60
2013,Lithuania,<1Y,FEMALE,58
2013,Lithuania,<1Y,MALE,71
2013,Lithuania,<1Y,BOTHSEX,129
2014,Lithuania,<1Y,BOTHSEX,127
2014,Lithuania,<1Y,MALE,70
2014,Lithuania,<1Y,FEMALE,57
2015,Lithuania,<1Y,FEMALE,56
2015,Lithuania,<1Y,MALE,70
2016,Belarus,<1Y,MALE,201
2017,Belarus,<1Y,MALE,174
2017,Belarus,<1Y,FEMALE,130
2017,Belarus,<1Y,BOTHSEX,304
2018,Belarus,<1Y,BOTHSEX,254
2018,Belarus,<1Y,FEMALE,109
2018,Belarus,<1Y,MALE,145
2019,Belarus,<1Y,MALE,127
2019,Belarus,<1Y,FEMALE,95
2019,Belarus,<1Y,BOTHSEX,222
2020,Belarus,<1Y,BOTHSEX,202
2020,Belarus,<1Y,FEMALE,87
2015,Lithuania,<1Y,BOTHSEX,126
2016,Lithuania,<1Y,BOTHSEX,121
2016,Lithuania,<1Y,MALE,67
2016,Lithuania,<1Y,FEMALE,54
2017,Lithuania,<1Y,FEMALE,49
2017,Lithuania,<1Y,MALE,60
2017,Lithuania,<1Y,BOTHSEX,109
2018,Lithuania,<1Y,BOTHSEX,98
2018,Lithuania,<1Y,MALE,55
2018,Lithuania,<1Y,FEMALE,43
2019,Lithuania,<1Y,FEMALE,39
2019,Lithuania,<1Y,MALE,49
2020,Belarus,<1Y,MALE,115
2021,Belarus,<1Y,BOTHSEX,184
2021,Belarus,<1Y,MALE,105
2021,Belarus,<1Y,FEMALE,79
2000,Sweden,<1Y,BOTHSEX,303
2000,Sweden,<1Y,FEMALE,131
2000,Sweden,<1Y,MALE,172
2001,Sweden,<1Y,MALE,173
2001,Sweden,<1Y,FEMALE,132
2001,Sweden,<1Y,BOTHSEX,305
2002,Sweden,<1Y,FEMALE,134
2002,Sweden,<1Y,MALE,174
2019,Lithuania,<1Y,BOTHSEX,88
2020,Lithuania,<1Y,BOTHSEX,80
2020,Lithuania,<1Y,MALE,45
2020,Lithuania,<1Y,FEMALE,35
2021,Lithuania,<1Y,FEMALE,33
2021,Lithuania,<1Y,MALE,41
2021,Lithuania,<1Y,BOTHSEX,74
2000,Luxembourg,<1Y,BOTHSEX,21
2000,Luxembourg,<1Y,FEMALE,9
2000,Luxembourg,<1Y,MALE,12
2001,Luxembourg,<1Y,MALE,11
2001,Luxembourg,<1Y,FEMALE,8
2000,Estonia,<1Y,BOTHSEX,111
2000,Estonia,<1Y,FEMALE,47
2000,Estonia,<1Y,MALE,64
2001,Estonia,<1Y,MALE,59
2001,Estonia,<1Y,FEMALE,44
2001,Estonia,<1Y,BOTHSEX,103
2002,Estonia,<1Y,BOTHSEX,94
2002,Estonia,<1Y,FEMALE,40
2002,Estonia,<1Y,MALE,54
2003,Estonia,<1Y,MALE,50
2003,Estonia,<1Y,FEMALE,38
2003,Estonia,<1Y,BOTHSEX,88
2002,Sweden,<1Y,BOTHSEX,308
2003,Sweden,<1Y,MALE,176
2003,Sweden,<1Y,FEMALE,136
2003,Sweden,<1Y,BOTHSEX,312
2004,Sweden,<1Y,BOTHSEX,308
2004,Sweden,<1Y,FEMALE,135
2004,Sweden,<1Y,MALE,173
2005,Sweden,<1Y,MALE,168
2005,Sweden,<1Y,FEMALE,132
2005,Sweden,<1Y,BOTHSEX,300
2006,Sweden,<1Y,BOTHSEX,295
2006,Sweden,<1Y,FEMALE,130
2001,Luxembourg,<1Y,BOTHSEX,19
2002,Luxembourg,<1Y,BOTHSEX,18
2002,Luxembourg,<1Y,FEMALE,8
2002,Luxembourg,<1Y,MALE,10
2003,Luxembourg,<1Y,MALE,9
2003,Luxembourg,<1Y,FEMALE,7
2003,Luxembourg,<1Y,BOTHSEX,16
2004,Luxembourg,<1Y,BOTHSEX,16
2004,Luxembourg,<1Y,FEMALE,7
2004,Luxembourg,<1Y,MALE,9
2005,Luxembourg,<1Y,MALE,8
2005,Luxembourg,<1Y,FEMALE,7
2006,Sweden,<1Y,MALE,165
2007,Sweden,<1Y,MALE,162
2007,Sweden,<1Y,BOTHSEX,291
2007,Sweden,<1Y,FEMALE,129
2008,Sweden,<1Y,MALE,160
2008,Sweden,<1Y,FEMALE,126
2008,Sweden,<1Y,BOTHSEX,286
2009,Sweden,<1Y,MALE,158
2009,Sweden,<1Y,BOTHSEX,283
2009,Sweden,<1Y,FEMALE,125
2010,Sweden,<1Y,FEMALE,126
2010,Sweden,<1Y,BOTHSEX,283
2005,Luxembourg,<1Y,BOTHSEX,15
2006,Luxembourg,<1Y,BOTHSEX,14
2006,Luxembourg,<1Y,FEMALE,6
2006,Luxembourg,<1Y,MALE,8
2007,Luxembourg,<1Y,MALE,8
2007,Luxembourg,<1Y,FEMALE,6
2007,Luxembourg,<1Y,BOTHSEX,14
2008,Luxembourg,<1Y,BOTHSEX,13
2008,Luxembourg,<1Y,FEMALE,6
2008,Luxembourg,<1Y,MALE,7
2009,Luxembourg,<1Y,MALE,7
2009,Luxembourg,<1Y,FEMALE,6
2004,Estonia,<1Y,BOTHSEX,83
2004,Estonia,<1Y,FEMALE,36
2004,Estonia,<1Y,MALE,47
2005,Estonia,<1Y,FEMALE,34
2005,Estonia,<1Y,MALE,46
2005,Estonia,<1Y,BOTHSEX,80
2006,Estonia,<1Y,BOTHSEX,75
2006,Estonia,<1Y,MALE,42
2006,Estonia,<1Y,FEMALE,33
2007,Estonia,<1Y,FEMALE,31
2007,Estonia,<1Y,MALE,41
2007,Estonia,<1Y,BOTHSEX,72
2010,Sweden,<1Y,MALE,157
2011,Sweden,<1Y,MALE,155
2011,Sweden,<1Y,BOTHSEX,279
2011,Sweden,<1Y,FEMALE,124
2012,Sweden,<1Y,FEMALE,121
2012,Sweden,<1Y,BOTHSEX,273
2012,Sweden,<1Y,MALE,152
2013,Sweden,<1Y,MALE,152
2013,Sweden,<1Y,BOTHSEX,272
2013,Sweden,<1Y,FEMALE,120
2014,Sweden,<1Y,BOTHSEX,272
2014,Sweden,<1Y,MALE,152
2009,Luxembourg,<1Y,BOTHSEX,13
2010,Luxembourg,<1Y,BOTHSEX,13
2010,Luxembourg,<1Y,FEMALE,6
2010,Luxembourg,<1Y,MALE,7
2011,Luxembourg,<1Y,MALE,7
2011,Luxembourg,<1Y,FEMALE,6
2011,Luxembourg,<1Y,BOTHSEX,13
2012,Luxembourg,<1Y,BOTHSEX,13
2012,Luxembourg,<1Y,FEMALE,6
2012,Luxembourg,<1Y,MALE,7
2013,Luxembourg,<1Y,MALE,7
2013,Luxembourg,<1Y,FEMALE,6
2014,Sweden,<1Y,FEMALE,120
2015,Sweden,<1Y,FEMALE,119
2015,Sweden,<1Y,MALE,151
2015,Sweden,<1Y,BOTHSEX,270
2016,Sweden,<1Y,BOTHSEX,268
2016,Sweden,<1Y,MALE,150
2016,Sweden,<1Y,FEMALE,118
2017,Sweden,<1Y,MALE,147
2017,Sweden,<1Y,FEMALE,116
2017,Sweden,<1Y,BOTHSEX,263
2018,Sweden,<1Y,BOTHSEX,254
2018,Sweden,<1Y,FEMALE,112
2018,Sweden,<1Y,MALE,142
2019,Sweden,<1Y,MALE,138
2019,Sweden,<1Y,FEMALE,108
2019,Sweden,<1Y,BOTHSEX,246
2020,Sweden,<1Y,BOTHSEX,236
2020,Sweden,<1Y,FEMALE,104
2020,Sweden,<1Y,MALE,132
2021,Sweden,<1Y,MALE,127
2021,Sweden,<1Y,BOTHSEX,227
2021,Sweden,<1Y,FEMALE,100
2000,Switzerland,<1Y,BOTHSEX,364
2000,Switzerland,<1Y,FEMALE,160
2013,Luxembourg,<1Y,BOTHSEX,13
2014,Luxembourg,<1Y,BOTHSEX,14
2014,Luxembourg,<1Y,FEMALE,6
2014,Luxembourg,<1Y,MALE,8
2015,Luxembourg,<1Y,MALE,8
2015,Luxembourg,<1Y,FEMALE,6
2015,Luxembourg,<1Y,BOTHSEX,14
2016,Luxembourg,<1Y,BOTHSEX,14
2016,Luxembourg,<1Y,MALE,8
2016,Luxembourg,<1Y,FEMALE,6
2017,Luxembourg,<1Y,FEMALE,6
2017,Luxembourg,<1Y,MALE,8
2000,Switzerland,<1Y,MALE,204
2001,Switzerland,<1Y,MALE,193
2001,Switzerland,<1Y,FEMALE,151
2001,Switzerland,<1Y,BOTHSEX,344
2002,Switzerland,<1Y,BOTHSEX,325
2002,Switzerland,<1Y,FEMALE,143
2002,Switzerland,<1Y,MALE,182
2003,Switzerland,<1Y,FEMALE,140
2003,Switzerland,<1Y,MALE,178
2003,Switzerland,<1Y,BOTHSEX,318
2004,Switzerland,<1Y,BOTHSEX,313
2004,Switzerland,<1Y,FEMALE,138
2017,Luxembourg,<1Y,BOTHSEX,14
2018,Luxembourg,<1Y,BOTHSEX,14
2018,Luxembourg,<1Y,MALE,8
2018,Luxembourg,<1Y,FEMALE,6
2019,Luxembourg,<1Y,FEMALE,6
2019,Luxembourg,<1Y,MALE,8
2019,Luxembourg,<1Y,BOTHSEX,14
2020,Luxembourg,<1Y,BOTHSEX,14
2020,Luxembourg,<1Y,MALE,8
2020,Luxembourg,<1Y,FEMALE,6
2021,Luxembourg,<1Y,FEMALE,6
2021,Luxembourg,<1Y,MALE,9
2008,Estonia,<1Y,BOTHSEX,68
2008,Estonia,<1Y,MALE,38
2008,Estonia,<1Y,FEMALE,30
2009,Estonia,<1Y,FEMALE,27
2009,Estonia,<1Y,MALE,36
2009,Estonia,<1Y,BOTHSEX,63
2010,Estonia,<1Y,MALE,32
2010,Estonia,<1Y,FEMALE,25
2010,Estonia,<1Y,BOTHSEX,57
2011,Estonia,<1Y,BOTHSEX,51
2011,Estonia,<1Y,FEMALE,22
2011,Estonia,<1Y,MALE,29
2004,Switzerland,<1Y,MALE,175
2005,Switzerland,<1Y,FEMALE,137
2005,Switzerland,<1Y,BOTHSEX,309
2005,Switzerland,<1Y,MALE,172
2006,Switzerland,<1Y,BOTHSEX,303
2006,Switzerland,<1Y,MALE,169
2006,Switzerland,<1Y,FEMALE,134
2007,Switzerland,<1Y,MALE,167
2007,Switzerland,<1Y,BOTHSEX,300
2007,Switzerland,<1Y,FEMALE,133
2008,Switzerland,<1Y,BOTHSEX,300
2008,Switzerland,<1Y,FEMALE,133
2008,Switzerland,<1Y,MALE,167
2009,Switzerland,<1Y,MALE,168
2009,Switzerland,<1Y,FEMALE,135
2009,Switzerland,<1Y,BOTHSEX,303
2010,Switzerland,<1Y,FEMALE,137
2010,Switzerland,<1Y,BOTHSEX,306
2010,Switzerland,<1Y,MALE,169
2011,Switzerland,<1Y,BOTHSEX,308
2011,Switzerland,<1Y,FEMALE,138
2011,Switzerland,<1Y,MALE,170
2012,Switzerland,<1Y,FEMALE,138
2012,Switzerland,<1Y,BOTHSEX,309
2012,Estonia,<1Y,FEMALE,19
2012,Estonia,<1Y,BOTHSEX,44
2012,Estonia,<1Y,MALE,25
2013,Estonia,<1Y,BOTHSEX,39
2013,Estonia,<1Y,FEMALE,17
2013,Estonia,<1Y,MALE,22
2014,Estonia,<1Y,MALE,20
2014,Estonia,<1Y,FEMALE,16
2014,Estonia,<1Y,BOTHSEX,36
2015,Estonia,<1Y,BOTHSEX,33
2015,Estonia,<1Y,FEMALE,14
2015,Estonia,<1Y,MALE,19
2021,Luxembourg,<1Y,BOTHSEX,15
2000,Malta,<1Y,BOTHSEX,30
2000,Malta,<1Y,FEMALE,13
2000,Malta,<1Y,MALE,17
2001,Malta,<1Y,MALE,15
2001,Malta,<1Y,FEMALE,12
2001,Malta,<1Y,BOTHSEX,27
2002,Malta,<1Y,BOTHSEX,25
2002,Malta,<1Y,FEMALE,11
2002,Malta,<1Y,MALE,14
2003,Malta,<1Y,MALE,14
2003,Malta,<1Y,FEMALE,11
2012,Switzerland,<1Y,MALE,171
2013,Switzerland,<1Y,MALE,172
2013,Switzerland,<1Y,BOTHSEX,310
2013,Switzerland,<1Y,FEMALE,138
2014,Switzerland,<1Y,FEMALE,140
2014,Switzerland,<1Y,BOTHSEX,313
2014,Switzerland,<1Y,MALE,173
2015,Switzerland,<1Y,MALE,175
2015,Switzerland,<1Y,BOTHSEX,317
2015,Switzerland,<1Y,FEMALE,142
2016,Switzerland,<1Y,FEMALE,142
2016,Switzerland,<1Y,BOTHSEX,318
2016,Estonia,<1Y,MALE,17
2016,Estonia,<1Y,FEMALE,14
2016,Estonia,<1Y,BOTHSEX,31
2017,Estonia,<1Y,BOTHSEX,29
2017,Estonia,<1Y,FEMALE,13
2017,Estonia,<1Y,MALE,16
2018,Estonia,<1Y,FEMALE,12
2018,Estonia,<1Y,MALE,15
2018,Estonia,<1Y,BOTHSEX,27
2019,Estonia,<1Y,BOTHSEX,25
2019,Estonia,<1Y,FEMALE,11
2019,Estonia,<1Y,MALE,14
2003,Malta,<1Y,BOTHSEX,25
2004,Malta,<1Y,BOTHSEX,24
2004,Malta,<1Y,MALE,13
2004,Malta,<1Y,FEMALE,11
2005,Malta,<1Y,MALE,14
2005,Malta,<1Y,FEMALE,10
2005,Malta,<1Y,BOTHSEX,24
2006,Malta,<1Y,FEMALE,10
2006,Malta,<1Y,BOTHSEX,23
2006,Malta,<1Y,MALE,13
2007,Malta,<1Y,MALE,13
2007,Malta,<1Y,BOTHSEX,23
2016,Switzerland,<1Y,MALE,176
2017,Switzerland,<1Y,BOTHSEX,314
2017,Switzerland,<1Y,FEMALE,141
2017,Switzerland,<1Y,MALE,173
2018,Switzerland,<1Y,FEMALE,139
2018,Switzerland,<1Y,BOTHSEX,309
2018,Switzerland,<1Y,MALE,170
2019,Switzerland,<1Y,MALE,166
2019,Switzerland,<1Y,BOTHSEX,302
2019,Switzerland,<1Y,FEMALE,136
2020,Switzerland,<1Y,FEMALE,133
2020,Switzerland,<1Y,BOTHSEX,297
2007,Malta,<1Y,FEMALE,10
2008,Malta,<1Y,FEMALE,10
2008,Malta,<1Y,BOTHSEX,24
2008,Malta,<1Y,MALE,14
2009,Malta,<1Y,MALE,13
2009,Malta,<1Y,BOTHSEX,24
2009,Malta,<1Y,FEMALE,11
2010,Malta,<1Y,MALE,13
2010,Malta,<1Y,FEMALE,11
2010,Malta,<1Y,BOTHSEX,24
2011,Malta,<1Y,MALE,13
2011,Malta,<1Y,BOTHSEX,24
2020,Switzerland,<1Y,MALE,164
2021,Switzerland,<1Y,MALE,162
2021,Switzerland,<1Y,BOTHSEX,293
2021,Switzerland,<1Y,FEMALE,131
2000,Tajikistan,<1Y,BOTHSEX,13413
2000,Tajikistan,<1Y,FEMALE,5767
2000,Tajikistan,<1Y,MALE,7646
2001,Tajikistan,<1Y,MALE,7095
2001,Tajikistan,<1Y,FEMALE,5320
2001,Tajikistan,<1Y,BOTHSEX,12415
2002,Tajikistan,<1Y,FEMALE,4916
2002,Tajikistan,<1Y,MALE,6585
2020,Estonia,<1Y,MALE,13
2020,Estonia,<1Y,BOTHSEX,23
2020,Estonia,<1Y,FEMALE,10
2021,Estonia,<1Y,FEMALE,9
2021,Estonia,<1Y,BOTHSEX,21
2021,Estonia,<1Y,MALE,12
2000,Finland,<1Y,BOTHSEX,201
2000,Finland,<1Y,FEMALE,88
2000,Finland,<1Y,MALE,113
2001,Finland,<1Y,MALE,109
2001,Finland,<1Y,FEMALE,84
2001,Finland,<1Y,BOTHSEX,193
2011,Malta,<1Y,FEMALE,11
2012,Malta,<1Y,FEMALE,11
2012,Malta,<1Y,BOTHSEX,25
2012,Malta,<1Y,MALE,14
2013,Malta,<1Y,MALE,14
2013,Malta,<1Y,BOTHSEX,25
2013,Malta,<1Y,FEMALE,11
2014,Malta,<1Y,BOTHSEX,25
2014,Malta,<1Y,MALE,14
2014,Malta,<1Y,FEMALE,11
2015,Malta,<1Y,FEMALE,11
2015,Malta,<1Y,MALE,14
2002,Tajikistan,<1Y,BOTHSEX,11501
2003,Tajikistan,<1Y,MALE,6066
2003,Tajikistan,<1Y,FEMALE,4511
2003,Tajikistan,<1Y,BOTHSEX,10577
2004,Tajikistan,<1Y,BOTHSEX,9802
2004,Tajikistan,<1Y,FEMALE,4172
2004,Tajikistan,<1Y,MALE,5630
2005,Tajikistan,<1Y,FEMALE,3914
2005,Tajikistan,<1Y,BOTHSEX,9222
2005,Tajikistan,<1Y,MALE,5308
2006,Tajikistan,<1Y,MALE,5062
2006,Tajikistan,<1Y,FEMALE,3721
2002,Finland,<1Y,BOTHSEX,186
2002,Finland,<1Y,FEMALE,81
2002,Finland,<1Y,MALE,105
2003,Finland,<1Y,MALE,102
2003,Finland,<1Y,BOTHSEX,182
2003,Finland,<1Y,FEMALE,80
2004,Finland,<1Y,FEMALE,79
2004,Finland,<1Y,BOTHSEX,181
2004,Finland,<1Y,MALE,102
2005,Finland,<1Y,MALE,99
2005,Finland,<1Y,BOTHSEX,177
2005,Finland,<1Y,FEMALE,78
2006,Tajikistan,<1Y,BOTHSEX,8783
2007,Tajikistan,<1Y,BOTHSEX,8522
2007,Tajikistan,<1Y,MALE,4917
2007,Tajikistan,<1Y,FEMALE,3605
2008,Tajikistan,<1Y,FEMALE,3559
2008,Tajikistan,<1Y,BOTHSEX,8429
2008,Tajikistan,<1Y,MALE,4870
2009,Tajikistan,<1Y,BOTHSEX,8481
2009,Tajikistan,<1Y,FEMALE,3578
2009,Tajikistan,<1Y,MALE,4903
2010,Tajikistan,<1Y,MALE,4952
2010,Tajikistan,<1Y,FEMALE,3611
2010,Tajikistan,<1Y,BOTHSEX,8563
2011,Tajikistan,<1Y,BOTHSEX,8604
2011,Tajikistan,<1Y,FEMALE,3626
2011,Tajikistan,<1Y,MALE,4978
2012,Tajikistan,<1Y,FEMALE,3611
2012,Tajikistan,<1Y,MALE,4960
2012,Tajikistan,<1Y,BOTHSEX,8571
2013,Tajikistan,<1Y,BOTHSEX,8570
2013,Tajikistan,<1Y,FEMALE,3609
2013,Tajikistan,<1Y,MALE,4961
2014,Tajikistan,<1Y,MALE,4979
2014,Tajikistan,<1Y,BOTHSEX,8594
2015,Malta,<1Y,BOTHSEX,25
2016,Malta,<1Y,BOTHSEX,26
2016,Malta,<1Y,MALE,15
2016,Malta,<1Y,FEMALE,11
2017,Malta,<1Y,FEMALE,11
2017,Malta,<1Y,MALE,14
2017,Malta,<1Y,BOTHSEX,25
2018,Malta,<1Y,BOTHSEX,24
2018,Malta,<1Y,MALE,13
2018,Malta,<1Y,FEMALE,11
2019,Malta,<1Y,FEMALE,10
2019,Malta,<1Y,MALE,13
2006,Finland,<1Y,FEMALE,76
2006,Finland,<1Y,BOTHSEX,172
2006,Finland,<1Y,MALE,96
2007,Finland,<1Y,MALE,94
2007,Finland,<1Y,BOTHSEX,167
2007,Finland,<1Y,FEMALE,73
2008,Finland,<1Y,FEMALE,71
2008,Finland,<1Y,BOTHSEX,161
2008,Finland,<1Y,MALE,90
2009,Finland,<1Y,MALE,86
2009,Finland,<1Y,BOTHSEX,155
2009,Finland,<1Y,FEMALE,69
2014,Tajikistan,<1Y,FEMALE,3615
2015,Tajikistan,<1Y,BOTHSEX,8568
2015,Tajikistan,<1Y,MALE,4961
2015,Tajikistan,<1Y,FEMALE,3607
2016,Tajikistan,<1Y,FEMALE,3534
2016,Tajikistan,<1Y,MALE,4861
2016,Tajikistan,<1Y,BOTHSEX,8395
2017,Tajikistan,<1Y,BOTHSEX,8061
2017,Tajikistan,<1Y,MALE,4664
2017,Tajikistan,<1Y,FEMALE,3397
2018,Tajikistan,<1Y,FEMALE,3295
2018,Tajikistan,<1Y,MALE,4515
2019,Malta,<1Y,BOTHSEX,23
2020,Malta,<1Y,BOTHSEX,23
2020,Malta,<1Y,MALE,13
2020,Malta,<1Y,FEMALE,10
2021,Malta,<1Y,FEMALE,10
2021,Malta,<1Y,MALE,13
2021,Malta,<1Y,BOTHSEX,23
2000,Republic of Moldova,<1Y,MALE,755
2000,Republic of Moldova,<1Y,FEMALE,563
2000,Republic of Moldova,<1Y,BOTHSEX,1318
2001,Republic of Moldova,<1Y,BOTHSEX,1164
2001,Republic of Moldova,<1Y,FEMALE,496
2010,Finland,<1Y,FEMALE,66
2010,Finland,<1Y,BOTHSEX,150
2010,Finland,<1Y,MALE,84
2011,Finland,<1Y,MALE,80
2011,Finland,<1Y,BOTHSEX,143
2011,Finland,<1Y,FEMALE,63
2012,Finland,<1Y,BOTHSEX,135
2012,Finland,<1Y,FEMALE,60
2012,Finland,<1Y,MALE,75
2013,Finland,<1Y,MALE,71
2013,Finland,<1Y,FEMALE,57
2013,Finland,<1Y,BOTHSEX,128
2001,Republic of Moldova,<1Y,MALE,668
2002,Republic of Moldova,<1Y,MALE,594
2002,Republic of Moldova,<1Y,FEMALE,441
2002,Republic of Moldova,<1Y,BOTHSEX,1035
2003,Republic of Moldova,<1Y,BOTHSEX,947
2003,Republic of Moldova,<1Y,FEMALE,404
2003,Republic of Moldova,<1Y,MALE,543
2004,Republic of Moldova,<1Y,MALE,518
2004,Republic of Moldova,<1Y,FEMALE,386
2004,Republic of Moldova,<1Y,BOTHSEX,904
2005,Republic of Moldova,<1Y,MALE,494
2005,Republic of Moldova,<1Y,BOTHSEX,861
2018,Tajikistan,<1Y,BOTHSEX,7810
2019,Tajikistan,<1Y,MALE,4446
2019,Tajikistan,<1Y,BOTHSEX,7686
2019,Tajikistan,<1Y,FEMALE,3240
2020,Tajikistan,<1Y,MALE,4321
2020,Tajikistan,<1Y,BOTHSEX,7472
2020,Tajikistan,<1Y,FEMALE,3151
2021,Tajikistan,<1Y,BOTHSEX,7201
2021,Tajikistan,<1Y,MALE,4165
2021,Tajikistan,<1Y,FEMALE,3036
2000,Türkiye,<1Y,BOTHSEX,42736
2000,Türkiye,<1Y,MALE,23146
2005,Republic of Moldova,<1Y,FEMALE,367
2006,Republic of Moldova,<1Y,MALE,469
2006,Republic of Moldova,<1Y,FEMALE,350
2006,Republic of Moldova,<1Y,BOTHSEX,819
2007,Republic of Moldova,<1Y,BOTHSEX,798
2007,Republic of Moldova,<1Y,FEMALE,341
2007,Republic of Moldova,<1Y,MALE,457
2008,Republic of Moldova,<1Y,MALE,454
2008,Republic of Moldova,<1Y,FEMALE,339
2008,Republic of Moldova,<1Y,BOTHSEX,793
2009,Republic of Moldova,<1Y,BOTHSEX,797
2009,Republic of Moldova,<1Y,MALE,456
2014,Finland,<1Y,BOTHSEX,121
2014,Finland,<1Y,FEMALE,54
2014,Finland,<1Y,MALE,67
2015,Finland,<1Y,MALE,63
2015,Finland,<1Y,FEMALE,51
2015,Finland,<1Y,BOTHSEX,114
2016,Finland,<1Y,BOTHSEX,107
2016,Finland,<1Y,FEMALE,48
2016,Finland,<1Y,MALE,59
2017,Finland,<1Y,MALE,55
2017,Finland,<1Y,FEMALE,45
2017,Finland,<1Y,BOTHSEX,100
2009,Republic of Moldova,<1Y,FEMALE,341
2010,Republic of Moldova,<1Y,FEMALE,336
2010,Republic of Moldova,<1Y,MALE,450
2010,Republic of Moldova,<1Y,BOTHSEX,786
2011,Republic of Moldova,<1Y,MALE,427
2011,Republic of Moldova,<1Y,FEMALE,320
2011,Republic of Moldova,<1Y,BOTHSEX,747
2012,Republic of Moldova,<1Y,FEMALE,302
2012,Republic of Moldova,<1Y,MALE,403
2012,Republic of Moldova,<1Y,BOTHSEX,705
2013,Republic of Moldova,<1Y,BOTHSEX,670
2013,Republic of Moldova,<1Y,MALE,383
2018,Finland,<1Y,BOTHSEX,93
2018,Finland,<1Y,FEMALE,41
2018,Finland,<1Y,MALE,52
2019,Finland,<1Y,MALE,48
2019,Finland,<1Y,FEMALE,39
2019,Finland,<1Y,BOTHSEX,87
2020,Finland,<1Y,BOTHSEX,84
2020,Finland,<1Y,FEMALE,37
2020,Finland,<1Y,MALE,47
2021,Finland,<1Y,FEMALE,37
2021,Finland,<1Y,MALE,46
2021,Finland,<1Y,BOTHSEX,83
2000,Türkiye,<1Y,FEMALE,19590
2001,Türkiye,<1Y,FEMALE,18371
2001,Türkiye,<1Y,MALE,21662
2001,Türkiye,<1Y,BOTHSEX,40033
2002,Türkiye,<1Y,BOTHSEX,36479
2002,Türkiye,<1Y,MALE,19715
2002,Türkiye,<1Y,FEMALE,16764
2003,Türkiye,<1Y,FEMALE,14907
2003,Türkiye,<1Y,MALE,17499
2003,Türkiye,<1Y,BOTHSEX,32406
2004,Türkiye,<1Y,BOTHSEX,29975
2004,Türkiye,<1Y,MALE,16184
2013,Republic of Moldova,<1Y,FEMALE,287
2014,Republic of Moldova,<1Y,FEMALE,286
2014,Republic of Moldova,<1Y,MALE,381
2014,Republic of Moldova,<1Y,BOTHSEX,667
2015,Republic of Moldova,<1Y,BOTHSEX,672
2015,Republic of Moldova,<1Y,MALE,385
2015,Republic of Moldova,<1Y,FEMALE,287
2016,Republic of Moldova,<1Y,FEMALE,278
2016,Republic of Moldova,<1Y,MALE,370
2016,Republic of Moldova,<1Y,BOTHSEX,648
2017,Republic of Moldova,<1Y,BOTHSEX,603
2017,Republic of Moldova,<1Y,MALE,344
2017,Republic of Moldova,<1Y,FEMALE,259
2018,Republic of Moldova,<1Y,FEMALE,240
2018,Republic of Moldova,<1Y,MALE,319
2018,Republic of Moldova,<1Y,BOTHSEX,559
2019,Republic of Moldova,<1Y,BOTHSEX,523
2019,Republic of Moldova,<1Y,MALE,299
2019,Republic of Moldova,<1Y,FEMALE,224
