Year,GeoAreaName,Age,Sex,Value
2010,Poland,15+,MALE,18.10182
2010,Poland,15+,BOTHSEX,11.30438
2015,Poland,15+,FEMALE,5.09315
2015,Poland,15+,BOTHSEX,11.46278
2015,Poland,15+,MALE,18.39543
2019,Poland,15+,MALE,18.67462
2019,Poland,15+,BOTHSEX,11.62513
2019,Poland,15+,FEMALE,5.15442
2000,Portugal,15+,FEMALE,5.91838
2000,Portugal,15+,BOTHSEX,12.77447
2000,Portugal,15+,MALE,20.31646
2005,Portugal,15+,FEMALE,5.61887
2005,Portugal,15+,MALE,19.43835
2005,Portugal,15+,BOTHSEX,12.17916
2010,Portugal,15+,BOTHSEX,11.40099
2010,Portugal,15+,FEMALE,5.23832
2010,Portugal,15+,MALE,18.28931
2015,Portugal,15+,MALE,17.01867
2015,Portugal,15+,FEMALE,4.83714
2015,Portugal,15+,BOTHSEX,10.53851
2019,Portugal,15+,BOTHSEX,10.44538
2019,Portugal,15+,FEMALE,4.80883
2019,Portugal,15+,MALE,16.89192
2000,Romania,15+,FEMALE,8.53606
2000,Romania,15+,BOTHSEX,19.04727
2000,Romania,15+,MALE,30.46597
2005,Romania,15+,MALE,29.3264
2005,Romania,15+,BOTHSEX,18.31993
2005,Romania,15+,FEMALE,8.17747
2010,Romania,15+,BOTHSEX,17.61868
2010,Romania,15+,MALE,28.25402
2010,Romania,15+,FEMALE,7.81595
2015,Romania,15+,MALE,27.07473
2015,Romania,15+,FEMALE,7.44352
2015,Romania,15+,BOTHSEX,16.85203
2019,Romania,15+,FEMALE,7.50884
2019,Romania,15+,MALE,27.30171
2019,Romania,15+,BOTHSEX,16.98964
2010,Serbia,15+,BOTHSEX,9.93455
2010,Serbia,15+,MALE,16.1606
2010,Serbia,15+,FEMALE,4.30309
2015,Serbia,15+,MALE,12.84503
2015,Serbia,15+,FEMALE,3.34074
2015,Serbia,15+,BOTHSEX,7.84315
2019,Serbia,15+,FEMALE,3.35136
2019,Serbia,15+,MALE,12.9357
2019,Serbia,15+,BOTHSEX,7.88971
2000,Slovakia,15+,BOTHSEX,11.09334
2000,Slovakia,15+,FEMALE,5.01459
2000,Slovakia,15+,MALE,17.68592
2005,Slovakia,15+,MALE,16.93157
2005,Slovakia,15+,BOTHSEX,10.61838
2005,Slovakia,15+,FEMALE,4.77687
2010,Slovakia,15+,FEMALE,4.72189
2010,Slovakia,15+,BOTHSEX,10.54253
2010,Slovakia,15+,MALE,16.80512
2015,Slovakia,15+,MALE,16.46993
2015,Slovakia,15+,BOTHSEX,10.31864
2015,Slovakia,15+,FEMALE,4.57514
2019,Slovakia,15+,FEMALE,4.61404
2019,Slovakia,15+,MALE,16.73585
2019,Slovakia,15+,BOTHSEX,10.47519
2000,Slovenia,15+,MALE,19.35548
2000,Slovenia,15+,FEMALE,5.33462
2000,Slovenia,15+,BOTHSEX,12.09817
2005,Slovenia,15+,FEMALE,5.17464
2005,Slovenia,15+,BOTHSEX,11.8105
2005,Slovenia,15+,MALE,18.83036
2010,Slovenia,15+,MALE,17.70949
2010,Slovenia,15+,BOTHSEX,11.14347
2010,Slovenia,15+,FEMALE,4.81498
2015,Uzbekistan,15+,FEMALE,0.70613
2015,Uzbekistan,15+,BOTHSEX,2.54709
2019,Uzbekistan,15+,BOTHSEX,2.60223
2019,Uzbekistan,15+,FEMALE,0.71404
2019,Uzbekistan,15+,MALE,4.53948
2019,Belgium,15+,FEMALE,4.65149
2019,Belgium,15+,MALE,16.16159
2019,Belgium,15+,BOTHSEX,10.28089
2015,Slovenia,15+,MALE,18.36997
2015,Slovenia,15+,MALE,18.36997
