Year,GeoAreaName,Age,Sex,Value
2016,Ireland,ALLAGE,BOTHSEX,52
2017,Ireland,ALLAGE,BOTHSEX,103
2017,Ireland,18+,MALE,35
2017,Ireland,18+,BOTHSEX,35
2017,Ireland,<18Y,BOTHSEX,28
2017,Ireland,<18Y,MALE,23
2017,Ireland,<18Y,FEMALE,5
2018,Ireland,18+,BOTHSEX,25
2018,Ireland,ALLAGE,BOTHSEX,64
2018,Ireland,18+,MALE,24
2019,Ireland,<18Y,BOTHSEX,7
2019,Ireland,18+,BOTHSEX,27
2019,Ireland,ALLAGE,BOTHSEX,37
2019,Ireland,18+,MALE,26
2019,Ireland,<18Y,MALE,7
2020,Ireland,18+,MALE,24
2020,Ireland,ALLAGE,BOTHSEX,33
2020,Ireland,18+,BOTHSEX,26
2021,Ireland,ALLAGE,BOTHSEX,25
2007,Italy,ALLAGE,BOTHSEX,490
2008,Italy,ALLAGE,BOTHSEX,398
2009,Italy,ALLAGE,BOTHSEX,414
2014,Italy,18+,MALE,593
2014,Italy,<18Y,MALE,51
2014,Italy,18+,FEMALE,52
2014,Italy,ALLAGE,BOTHSEX,735
2014,Italy,<18Y,FEMALE,39
2015,Italy,18+,MALE,431
2015,Italy,<18Y,FEMALE,47
2015,Italy,ALLAGE,BOTHSEX,607
2015,Italy,<18Y,MALE,65
2015,Italy,18+,FEMALE,64
2016,Italy,<18Y,FEMALE,43
2016,Italy,ALLAGE,BOTHSEX,610
2016,Italy,<18Y,MALE,78
2016,Italy,18+,FEMALE,105
2016,Italy,18+,MALE,383
2017,Italy,18+,FEMALE,96
2017,Italy,18+,MALE,289
2017,Italy,<18Y,BOTHSEX,82
2017,Italy,<18Y,FEMALE,24
2017,Italy,<18Y,MALE,58
2017,Italy,ALLAGE,BOTHSEX,467
2017,Italy,18+,BOTHSEX,385
2018,Italy,<18Y,BOTHSEX,85
2018,Italy,18+,BOTHSEX,316
2018,Italy,<18Y,MALE,55
2018,Italy,18+,FEMALE,51
2018,Italy,ALLAGE,BOTHSEX,401
2018,Italy,18+,MALE,265
2018,Italy,<18Y,FEMALE,30
2019,Italy,<18Y,BOTHSEX,57
2019,Italy,<18Y,FEMALE,22
2019,Italy,18+,MALE,192
2019,Italy,18+,BOTHSEX,272
2019,Italy,<18Y,MALE,35
2019,Italy,18+,FEMALE,80
2019,Italy,ALLAGE,BOTHSEX,329
2020,Italy,18+,FEMALE,16
2020,Italy,ALLAGE,BOTHSEX,132
2020,Italy,18+,MALE,114
2020,Italy,18+,BOTHSEX,130
2021,Italy,ALLAGE,BOTHSEX,430
2008,Kazakhstan,ALLAGE,BOTHSEX,18
2009,Kazakhstan,ALLAGE,BOTHSEX,21
2017,Kazakhstan,ALLAGE,BOTHSEX,50
2018,Kazakhstan,ALLAGE,BOTHSEX,79
2019,Kazakhstan,ALLAGE,BOTHSEX,35
2020,Kazakhstan,ALLAGE,BOTHSEX,67
2008,Latvia,ALLAGE,BOTHSEX,5
2009,Latvia,ALLAGE,BOTHSEX,8
2012,Latvia,ALLAGE,BOTHSEX,6
2016,Latvia,18+,MALE,8
2016,Latvia,ALLAGE,BOTHSEX,11
2017,Latvia,18+,BOTHSEX,6
2017,Latvia,ALLAGE,BOTHSEX,8
2017,Latvia,18+,MALE,6
2018,Latvia,18+,MALE,5
2018,Latvia,ALLAGE,BOTHSEX,6
2018,Latvia,18+,BOTHSEX,6
2019,Latvia,18+,BOTHSEX,6
2019,Latvia,18+,FEMALE,6
2019,Latvia,ALLAGE,BOTHSEX,7
2019,Latvia,18+,MALE,6
2020,Latvia,ALLAGE,BOTHSEX,10
2020,Latvia,18+,MALE,8
2020,Latvia,18+,BOTHSEX,8
2010,Lithuania,ALLAGE,BOTHSEX,15
2011,Lithuania,ALLAGE,BOTHSEX,21
2012,Lithuania,ALLAGE,BOTHSEX,10
2014,Lithuania,18+,MALE,7
2014,Lithuania,ALLAGE,BOTHSEX,8
2015,Lithuania,<18Y,MALE,10
2015,Lithuania,18+,MALE,11
2015,Lithuania,ALLAGE,BOTHSEX,21
2016,Lithuania,18+,MALE,10
2016,Lithuania,ALLAGE,BOTHSEX,11
2017,Lithuania,ALLAGE,BOTHSEX,9
2017,Lithuania,18+,MALE,6
2018,Lithuania,ALLAGE,BOTHSEX,31
2018,Lithuania,18+,MALE,31
2019,Lithuania,18+,MALE,15
2019,Lithuania,ALLAGE,BOTHSEX,18
2020,Lithuania,18+,MALE,9
2020,Lithuania,18+,BOTHSEX,9
2020,Lithuania,ALLAGE,BOTHSEX,9
2013,Luxembourg,ALLAGE,BOTHSEX,10
2014,Luxembourg,ALLAGE,BOTHSEX,5
2015,Luxembourg,ALLAGE,BOTHSEX,7
2016,Luxembourg,ALLAGE,BOTHSEX,13
2018,Luxembourg,ALLAGE,BOTHSEX,5
2018,Luxembourg,18+,BOTHSEX,5
2020,Uzbekistan,ALLAGE,BOTHSEX,88
2020,Uzbekistan,<18Y,MALE,9
2020,Uzbekistan,18+,MALE,79
2015,Cyprus,18+,MALE,6
2007,Malta,ALLAGE,BOTHSEX,7
2013,Malta,ALLAGE,BOTHSEX,10
2014,Malta,ALLAGE,BOTHSEX,7
2017,Malta,18+,BOTHSEX,6
2017,Malta,18+,MALE,5
2017,Malta,ALLAGE,BOTHSEX,5
2020,Malta,ALLAGE,BOTHSEX,6
2006,Republic of Moldova,ALLAGE,BOTHSEX,859
2007,Republic of Moldova,ALLAGE,BOTHSEX,218
2008,Republic of Moldova,ALLAGE,BOTHSEX,205
2009,Republic of Moldova,ALLAGE,BOTHSEX,138
2012,Republic of Moldova,ALLAGE,BOTHSEX,140
2013,Republic of Moldova,ALLAGE,BOTHSEX,131
2014,Republic of Moldova,18+,MALE,98
2014,Republic of Moldova,<18Y,MALE,18
2014,Republic of Moldova,ALLAGE,BOTHSEX,116
2015,Republic of Moldova,18+,MALE,90
2015,Republic of Moldova,ALLAGE,BOTHSEX,138
2015,Republic of Moldova,<18Y,MALE,48
2016,Republic of Moldova,<18Y,MALE,25
2016,Republic of Moldova,18+,MALE,67
2016,Republic of Moldova,ALLAGE,BOTHSEX,92
2017,Republic of Moldova,18+,BOTHSEX,95
2017,Republic of Moldova,18+,FEMALE,93
2017,Republic of Moldova,ALLAGE,BOTHSEX,78
2017,Republic of Moldova,<18Y,BOTHSEX,33
2017,Republic of Moldova,<18Y,MALE,7
2017,Republic of Moldova,<18Y,FEMALE,26
2018,Republic of Moldova,18+,MALE,52
2018,Republic of Moldova,<18Y,MALE,37
2018,Republic of Moldova,<18Y,BOTHSEX,30
2018,Republic of Moldova,ALLAGE,BOTHSEX,93
2018,Republic of Moldova,18+,BOTHSEX,102
2019,Republic of Moldova,18+,FEMALE,92
2019,Republic of Moldova,<18Y,MALE,10
2019,Republic of Moldova,<18Y,FEMALE,18
2019,Republic of Moldova,<18Y,BOTHSEX,28
2019,Republic of Moldova,18+,BOTHSEX,95
2020,Republic of Moldova,18+,MALE,24
2020,Republic of Moldova,18+,BOTHSEX,72
2020,Republic of Moldova,<18Y,BOTHSEX,34
2020,Republic of Moldova,ALLAGE,BOTHSEX,44
2020,Republic of Moldova,<18Y,MALE,20
2012,Montenegro,ALLAGE,BOTHSEX,9
2020,Montenegro,<18Y,MALE,7
2020,Montenegro,ALLAGE,BOTHSEX,10
2020,Montenegro,<18Y,BOTHSEX,8
2007,Netherlands,ALLAGE,BOTHSEX,338
2008,Netherlands,ALLAGE,BOTHSEX,473
2009,Netherlands,ALLAGE,BOTHSEX,419
2010,Netherlands,ALLAGE,BOTHSEX,749
2011,Netherlands,ALLAGE,BOTHSEX,781
2012,Netherlands,ALLAGE,BOTHSEX,1216
2013,Netherlands,ALLAGE,BOTHSEX,945
2014,Netherlands,18+,FEMALE,23
2014,Netherlands,ALLAGE,BOTHSEX,761
2014,Netherlands,18+,MALE,600
2014,Netherlands,<18Y,MALE,126
2014,Netherlands,<18Y,FEMALE,9
2015,Netherlands,<18Y,MALE,140
2015,Netherlands,18+,FEMALE,29
2015,Netherlands,18+,MALE,497
2015,Netherlands,ALLAGE,BOTHSEX,675
2016,Netherlands,ALLAGE,BOTHSEX,558
2016,Netherlands,18+,MALE,408
2016,Netherlands,<18Y,MALE,102
2016,Netherlands,18+,FEMALE,34
2017,Netherlands,18+,MALE,392
2017,Netherlands,18+,BOTHSEX,462
2017,Netherlands,<18Y,BOTHSEX,111
2017,Netherlands,<18Y,FEMALE,12
2017,Netherlands,18+,FEMALE,67
2017,Netherlands,ALLAGE,BOTHSEX,569
2017,Netherlands,<18Y,MALE,98
2018,Netherlands,<18Y,BOTHSEX,42
2018,Netherlands,18+,MALE,318
2018,Netherlands,ALLAGE,BOTHSEX,486
2018,Netherlands,18+,FEMALE,126
2018,Netherlands,18+,BOTHSEX,444
2018,Netherlands,<18Y,MALE,39
2019,Netherlands,ALLAGE,BOTHSEX,716
2007,Norway,ALLAGE,BOTHSEX,162
2008,Norway,ALLAGE,BOTHSEX,180
2009,Norway,ALLAGE,BOTHSEX,198
2010,Norway,ALLAGE,BOTHSEX,194
2011,Norway,ALLAGE,BOTHSEX,79
2012,Norway,ALLAGE,BOTHSEX,67
2013,Norway,ALLAGE,BOTHSEX,81
2014,Norway,ALLAGE,BOTHSEX,209
2014,Norway,<18Y,MALE,14
2014,Norway,18+,MALE,193
2015,Norway,18+,MALE,175
2015,Norway,<18Y,MALE,18
2015,Norway,18+,FEMALE,10
2015,Norway,ALLAGE,BOTHSEX,204
2016,Norway,ALLAGE,BOTHSEX,188
2016,Norway,18+,FEMALE,7
2016,Norway,<18Y,MALE,5
2016,Norway,18+,MALE,173
2019,Norway,ALLAGE,BOTHSEX,142
2020,Norway,ALLAGE,BOTHSEX,139
2004,Poland,ALLAGE,BOTHSEX,28
2005,Poland,ALLAGE,BOTHSEX,27
2006,Poland,ALLAGE,BOTHSEX,25
2007,Poland,ALLAGE,BOTHSEX,35
2014,Poland,18+,MALE,44
2014,Poland,ALLAGE,BOTHSEX,78
2015,Poland,ALLAGE,BOTHSEX,50
2015,Poland,18+,MALE,27
2016,Poland,ALLAGE,BOTHSEX,24
2016,Poland,18+,MALE,5
2017,Poland,18+,BOTHSEX,21
2017,Poland,18+,MALE,14
2017,Poland,18+,FEMALE,8
2017,Poland,ALLAGE,BOTHSEX,46
2018,Poland,ALLAGE,BOTHSEX,42
2018,Poland,18+,BOTHSEX,38
2018,Poland,18+,MALE,37
2019,Poland,18+,BOTHSEX,6
2019,Poland,<18Y,BOTHSEX,9
2019,Poland,<18Y,MALE,6
2019,Poland,ALLAGE,BOTHSEX,16
2019,Poland,18+,MALE,9
2020,Poland,18+,BOTHSEX,8
2020,Poland,ALLAGE,BOTHSEX,9
2020,Poland,18+,MALE,8
2021,Poland,ALLAGE,BOTHSEX,17
2006,Portugal,ALLAGE,BOTHSEX,25
2008,Portugal,ALLAGE,BOTHSEX,7
2009,Portugal,ALLAGE,BOTHSEX,12
2010,Portugal,ALLAGE,BOTHSEX,9
2012,Portugal,ALLAGE,BOTHSEX,7
2013,Portugal,ALLAGE,BOTHSEX,28
2014,Portugal,ALLAGE,BOTHSEX,13
2014,Portugal,18+,MALE,11
2015,Portugal,18+,MALE,5
2015,Portugal,ALLAGE,BOTHSEX,5
2017,Portugal,ALLAGE,BOTHSEX,6
2017,Portugal,18+,MALE,6
2018,Portugal,ALLAGE,BOTHSEX,6
2019,Portugal,18+,MALE,10
2019,Portugal,ALLAGE,BOTHSEX,10
2020,Portugal,ALLAGE,BOTHSEX,5
2020,Portugal,18+,MALE,5
2005,Romania,ALLAGE,BOTHSEX,1011
2006,Romania,ALLAGE,BOTHSEX,1011
2007,Romania,ALLAGE,BOTHSEX,724
2008,Romania,ALLAGE,BOTHSEX,386
2009,Romania,ALLAGE,BOTHSEX,320
2010,Romania,ALLAGE,BOTHSEX,482
2011,Romania,ALLAGE,BOTHSEX,506
2012,Romania,ALLAGE,BOTHSEX,526
2013,Romania,ALLAGE,BOTHSEX,439
2014,Romania,ALLAGE,BOTHSEX,475
2015,Romania,ALLAGE,BOTHSEX,498
2016,Romania,ALLAGE,BOTHSEX,530
2017,Romania,18+,BOTHSEX,212
2017,Romania,ALLAGE,BOTHSEX,454
2017,Romania,<18Y,BOTHSEX,242
2017,Romania,18+,MALE,211
2017,Romania,<18Y,MALE,200
2017,Romania,<18Y,FEMALE,42
2018,Romania,18+,BOTHSEX,158
2018,Romania,<18Y,BOTHSEX,177
2018,Romania,18+,MALE,158
2018,Romania,<18Y,FEMALE,20
2018,Romania,<18Y,MALE,157
2018,Romania,ALLAGE,BOTHSEX,335
2019,Romania,<18Y,BOTHSEX,262
2019,Romania,ALLAGE,BOTHSEX,518
2019,Romania,<18Y,FEMALE,10
2019,Romania,<18Y,MALE,252
2019,Romania,18+,MALE,256
2019,Romania,18+,BOTHSEX,256
2020,Romania,18+,BOTHSEX,211
2020,Romania,<18Y,FEMALE,32
2020,Romania,<18Y,MALE,183
2020,Romania,ALLAGE,BOTHSEX,426
2020,Romania,18+,MALE,210
2020,Romania,<18Y,BOTHSEX,215
2021,Romania,ALLAGE,BOTHSEX,382
2021,Romania,ALLAGE,BOTHSEX,382
