Year,GeoAreaName,Value
2015,Republic of Moldova,7261.3999
2016,Republic of Moldova,6116.29981
2017,Republic of Moldova,8695.40039
2018,Republic of Moldova,10978.90039
2019,Republic of Moldova,8656
2012,Montenegro,209280
2014,Montenegro,270823
2016,Montenegro,326787
2018,Montenegro,339524
2020,Montenegro,343884
2004,Netherlands,2136411
2006,Netherlands,5135703
2008,Netherlands,4453991
2010,Netherlands,4486479
2012,Netherlands,4855399
2014,Netherlands,4832314
2016,Netherlands,5134155
2018,Netherlands,5129285
2020,Netherlands,5021596
2004,Norway,669983
2006,Norway,1217807
2008,Norway,1447674
2010,Norway,1763033
2012,Norway,1357843
2014,Norway,1592280
2016,Norway,1621059
2018,Norway,1634612
2020,Norway,1865604
2004,Poland,1612213
2006,Poland,2380676
2008,Poland,1468317
2010,Poland,1491845
2012,Poland,1737024
2014,Poland,1681037
2016,Poland,1917134
2018,Poland,3804728
2020,Poland,2254848
2004,Portugal,2263203
2006,Portugal,6063104
2008,Portugal,564884
2010,Portugal,681193
2012,Portugal,733856
2014,Portugal,738249
2016,Portugal,834601
2018,Portugal,1114664
2020,Portugal,935261
2004,Romania,2293510
2006,Romania,1054266
2008,Romania,530753
2010,Romania,695689
2012,Romania,689251
2014,Romania,590299
2016,Romania,624979
2018,Romania,736850
2020,Romania,774611
2008,Serbia,8327685
2009,Serbia,10026534
2010,Serbia,11161172
2011,Serbia,12796202
2012,Serbia,14457178
2013,Serbia,16762223
2014,Serbia,13475027
2015,Serbia,16571268
2016,Serbia,17230470
2018,Serbia,15355003
2020,Serbia,11348113
2004,Slovakia,422274
2006,Slovakia,532941
2008,Slovakia,527205
2010,Slovakia,415479
2012,Slovakia,370223
2014,Slovakia,371214
2016,Slovakia,496126
2018,Slovakia,450121
2020,Slovakia,435871
2004,Slovenia,107906
2006,Slovenia,116405
2008,Slovenia,152744
2010,Slovenia,117180
2012,Slovenia,133334
2014,Slovenia,155229
2016,Slovenia,123617
2018,Slovenia,128974
2020,Slovenia,132589
2004,Spain,3116013
2006,Spain,4028246
2008,Spain,3648602
2010,Spain,2991152
2012,Spain,3113947
2014,Spain,2984518
2016,Spain,3183846
2018,Spain,3224197
2020,Spain,3304798
2004,Sweden,1624770
2006,Sweden,2654038
2008,Sweden,2063389
2010,Sweden,2527760
2012,Sweden,2696749
2014,Sweden,2568154
2016,Sweden,2379232
2018,Sweden,2882135
2020,Sweden,7948614
2004,Türkiye,997579
2006,Türkiye,10796
2008,Türkiye,1018283
2010,Türkiye,3225786
2012,Türkiye,3988200
2014,Türkiye,3432419
2016,Türkiye,5550818
2018,Türkiye,14917926
2020,Türkiye,30658363
2000,Ukraine,2613226
2001,Ukraine,2543350
2002,Ukraine,1728783
2003,Ukraine,2436889
2004,Ukraine,2420297
2005,Ukraine,2411759
2006,Ukraine,2370943
2007,Ukraine,2585235
2008,Ukraine,2301244
2009,Ukraine,1230338
2010,Ukraine,1659958
2011,Ukraine,1434481
2012,Ukraine,1368173
2013,Ukraine,923777
2014,Ukraine,739750
2015,Ukraine,587344
2016,Ukraine,620965
2017,Ukraine,605284
2018,Ukraine,627416
2019,Ukraine,552977
2008,North Macedonia,6441
2010,North Macedonia,149534
2012,North Macedonia,678568
2014,North Macedonia,40797
2016,North Macedonia,57005
2018,North Macedonia,20471
2020,North Macedonia,418177
2014,Uzbekistan,38502.2
2015,Uzbekistan,39417.6
2016,Uzbekistan,42876.2
2017,Uzbekistan,84423
2018,Uzbekistan,94269.7
2019,Uzbekistan,90783.7
2020,Uzbekistan,92736
2021,Uzbekistan,93649.9
2021,Uzbekistan,93649.9
