Year,GeoAreaName,Sex,Value
2018,Albania,FEMALE,70.0
2018,Albania,BOTHSEX,65.2
2016,Armenia,BOTHSEX,67.3
2016,Armenia,FEMALE,65.9
2011,Belgium,BOTHSEX,99.0
2011,Netherlands,BOTHSEX,96.8
2011,Netherlands,BOTHSEX,96.8
