Year,GeoAreaName,Value
2011,Spain,559.27346
2012,Spain,80.87689
2013,Spain,86.78608
2014,Spain,115.61331
2015,Spain,54.59337
2016,Spain,45.00492
2017,Spain,110.6795
2018,Spain,93.69654
2019,Spain,105.344
2020,Spain,91.69405
2005,Sweden,117.87101
2006,Sweden,337.90961
2007,Sweden,338.1166
2008,Sweden,288.42257
2009,Sweden,341.03483
2010,Sweden,348.18465
2011,Sweden,287.03036
2012,Sweden,319.45514
2013,Sweden,412.36992
2014,Sweden,375.33225
2015,Sweden,288.25096
2016,Sweden,341.45401
2017,Sweden,378.17531
2018,Sweden,538.78159
2019,Sweden,480.29129
2020,Sweden,277.48781
2005,Switzerland,128.77039
2006,Switzerland,254.95404
2007,Switzerland,258.25002
2008,Switzerland,316.36782
2009,Switzerland,211.68648
2010,Switzerland,312.61517
2011,Switzerland,361.24286
2012,Switzerland,277.63985
2013,Switzerland,486.16401
2014,Switzerland,409.74258
2015,Switzerland,320.5764
2016,Switzerland,371.60891
2017,Switzerland,729.5868
2018,Switzerland,302.59713
2019,Switzerland,359.79783
2020,Switzerland,420.20449
2020,Switzerland,420.20449
