Year,GeoAreaName,Value
2010,Denmark,4000
2015,Denmark,4000
2016,Denmark,4000
2017,Denmark,4000
2018,Denmark,4000
2019,Denmark,4000
2020,Denmark,4000
2000,Estonia,4239
2010,Estonia,4239
2015,Estonia,4347
2016,Estonia,4347
2017,Estonia,4275
2018,Estonia,4275
2019,Estonia,4275
2020,Estonia,4275
2000,Finland,30459
2010,Finland,30390
2015,Finland,30391
2016,Finland,30391
2017,Finland,30392
2018,Finland,30392
2019,Finland,30393
2020,Finland,30394
2000,France,54756.7
2010,France,54755.7
2015,France,54755.7
2016,France,54755.7
2017,France,54755.7
2018,France,54755.7
2019,France,54755.7
2020,France,54755.7
2000,Georgia,6949
2010,Georgia,6949
2015,Georgia,6949
2016,Georgia,6949
2017,Georgia,6949
2018,Georgia,6949
2019,Georgia,6949
2020,Georgia,6949
2000,Germany,34895
2010,Germany,34857
2015,Germany,34886
2016,Germany,34936
2017,Germany,34937
2018,Germany,34938
2019,Germany,34939
2020,Germany,34939
2000,Greece,12890
2010,Greece,12890
2015,Greece,12890
2016,Greece,12890
2017,Greece,12890
2018,Greece,12890
2019,Greece,12890
2020,Greece,12890
2000,Hungary,8962
2010,Hungary,9053
2015,Hungary,9126
2016,Hungary,9126
2017,Hungary,9126
2018,Hungary,9126
2019,Hungary,9126
2020,Hungary,9126
2000,Iceland,10025
2010,Iceland,10025
2015,Iceland,10025
2016,Iceland,10025
2017,Iceland,10025
2018,Iceland,10083
2019,Iceland,10083
2020,Iceland,10083
2000,Ireland,6889
2010,Ireland,6889
2015,Ireland,6889
2016,Ireland,6889
2017,Ireland,6889
2018,Ireland,6889
2019,Ireland,6889
2020,Ireland,6889
2000,Italy,29571.8
2010,Italy,29571.8
2015,Italy,29571.8
2016,Italy,29571.8
2017,Italy,29571.8
2018,Italy,29571.8
2019,Italy,29571.7
2020,Italy,29571.7
2000,Kazakhstan,269970
2010,Kazakhstan,269970
2015,Kazakhstan,269970
2016,Kazakhstan,269970
2017,Kazakhstan,269970
2018,Kazakhstan,269970
2019,Kazakhstan,269970
2020,Kazakhstan,269970
2000,Kyrgyzstan,19180
2010,Kyrgyzstan,19180
2015,Kyrgyzstan,19180
2016,Kyrgyzstan,19180
2017,Kyrgyzstan,19180
2018,Kyrgyzstan,19180
2019,Kyrgyzstan,19180
2020,Kyrgyzstan,19180
2000,Latvia,6222.7
2010,Latvia,6222.7
2015,Latvia,6222.7
2016,Latvia,6222.7
2017,Latvia,6222.7
2018,Latvia,6222.7
2019,Latvia,6222.7
2020,Latvia,6223
2000,Liechtenstein,16
2010,Liechtenstein,16
2015,Liechtenstein,16
2016,Liechtenstein,16
2017,Liechtenstein,16
2018,Liechtenstein,16
2019,Liechtenstein,16
2020,Liechtenstein,16
2000,Lithuania,6268
2010,Lithuania,6267.5
2015,Lithuania,6265
2016,Lithuania,6264.2
2017,Lithuania,6264.1
2018,Lithuania,6263
2019,Lithuania,6262
2020,Lithuania,6262
2000,Luxembourg,257.45
2010,Luxembourg,257.45
2015,Luxembourg,257.45
2016,Luxembourg,257.45
2017,Luxembourg,257.45
2018,Luxembourg,257.45
2019,Luxembourg,257.45
2020,Luxembourg,257.45
2000,Malta,32
2010,Malta,32
2015,Malta,32
2016,Malta,32
2017,Malta,32
2018,Malta,32
2019,Malta,32
2020,Malta,32
2000,Republic of Moldova,3288
2010,Republic of Moldova,3285
2015,Republic of Moldova,3288
2016,Republic of Moldova,3288
2017,Republic of Moldova,3289
2018,Republic of Moldova,3288.53
2019,Republic of Moldova,3288.59
2020,Republic of Moldova,3288.46
2000,Montenegro,1345
2010,Montenegro,1345
2015,Montenegro,1345
2016,Montenegro,1345
2017,Montenegro,1345
2018,Montenegro,1345
2019,Montenegro,1345
2020,Montenegro,1345
2000,Netherlands,3376
2010,Netherlands,3373
2015,Netherlands,3367
2016,Netherlands,3367
2017,Netherlands,3367
2018,Netherlands,3367
2019,Netherlands,3367
2020,Netherlands,3367
2000,Norway,30424.6
2010,Norway,30424.6
2015,Norway,30419.27
2016,Norway,30414.77
2017,Norway,30412.5
2018,Norway,30411
2019,Norway,30409.6
2020,Norway,30328.7
2000,Poland,30629
2010,Poland,30628
2015,Poland,30619
2016,Poland,30619
2017,Poland,30619
2018,Poland,30617
2019,Poland,30611
2020,Poland,30613
2000,Portugal,9150
2010,Portugal,9159
2015,Portugal,9160.56
2016,Portugal,9160.56
2017,Portugal,9160.56
2018,Portugal,9160.56
2019,Portugal,9160.56
2020,Portugal,9160.56
2000,Romania,22971
2010,Romania,23005
2015,Romania,23008
2016,Romania,23008
2017,Romania,23008
2018,Romania,23008
2019,Romania,23008
2020,Romania,23008
2000,Serbia,8746
2010,Serbia,8746
2015,Serbia,8746
2016,Serbia,8746
2017,Serbia,8746
2018,Serbia,8746
2019,Serbia,8746
2020,Serbia,8746
2000,Slovakia,4810
2010,Slovakia,4809.1
2015,Slovakia,4808.2
2016,Slovakia,4808
2017,Slovakia,4808
2018,Slovakia,4808
2019,Slovakia,4808
2020,Slovakia,4808
2000,Slovenia,2014
2010,Slovenia,2014.62
2015,Slovenia,2014.26
2016,Slovenia,2014.2
2017,Slovenia,2013.81
2018,Slovenia,2013.64
2019,Slovenia,2013.64
2020,Slovenia,2013.64
2000,Spain,49900
2010,Spain,50001
2015,Spain,49966.1
2016,Spain,49956.4
2017,Spain,49954.74
2018,Spain,49960.35
2019,Spain,49957
2020,Spain,49955.66
2000,Sweden,40733.97
2010,Sweden,40733.97
2015,Sweden,40731.06
2016,Sweden,40731.06
2017,Sweden,40731.06
2018,Sweden,40731.06
2019,Sweden,40728.36
2020,Sweden,40728.35
2000,Switzerland,3952.4
2010,Switzerland,3951.6
2015,Switzerland,3951.6
2016,Switzerland,3951.6
2017,Switzerland,3951.6
2018,Switzerland,3951.6
2019,Switzerland,3951.6
2020,Switzerland,3951.6
2000,Tajikistan,13996
2010,Tajikistan,13996
2015,Tajikistan,13879
2016,Tajikistan,13879
2017,Tajikistan,13879
2018,Tajikistan,13879
2019,Tajikistan,13879
2020,Tajikistan,13879
2000,Türkiye,76963
2010,Türkiye,76963
2015,Türkiye,76963
2016,Türkiye,76963
2017,Türkiye,76963
2018,Türkiye,76963
2019,Türkiye,76963
2020,Türkiye,76963
2000,Turkmenistan,46993
2010,Turkmenistan,46993
2015,Turkmenistan,46993
2016,Turkmenistan,46993
2017,Turkmenistan,46993
2018,Turkmenistan,46993
2019,Turkmenistan,46993
2020,Turkmenistan,46993
2000,Ukraine,57935
2010,Ukraine,57932
2015,Ukraine,57929
2016,Ukraine,57929
2017,Ukraine,57930
2018,Ukraine,57940
2019,Ukraine,57940
2020,Ukraine,57940
2000,North Macedonia,2543
2010,North Macedonia,2522
2015,North Macedonia,2522
2016,North Macedonia,2522
2017,North Macedonia,2522
2018,North Macedonia,2522
2019,North Macedonia,2522
2020,North Macedonia,2522
2000,Uzbekistan,43596.5
2010,Uzbekistan,43589.2
2015,Uzbekistan,44060
2016,Uzbekistan,44059.1
2017,Uzbekistan,44058.8
2018,Uzbekistan,44058.7
2019,Uzbekistan,44055.5
2020,Uzbekistan,44065
2020,Uzbekistan,44065
