Year,GeoAreaName,Age,Sex,Value
2019,Netherlands,15-24,FEMALE,4.11
2020,Netherlands,15-24,BOTHSEX,4.67
2020,Netherlands,15-24,FEMALE,4.11
2020,Netherlands,15-24,MALE,5.21
2021,Netherlands,15-24,MALE,6.66
2021,Netherlands,15-24,BOTHSEX,6.3
2021,Netherlands,15-24,FEMALE,5.94
2004,Norway,15-24,FEMALE,9.56
2004,Norway,15-24,BOTHSEX,9.88
2004,Norway,15-24,MALE,10.2
2005,Norway,15-24,BOTHSEX,12.08
2005,Norway,15-24,MALE,12.75
2005,Norway,15-24,FEMALE,11.41
2006,Norway,15-24,FEMALE,5.74
2006,Norway,15-24,MALE,5.1
2006,Norway,15-24,BOTHSEX,5.41
2007,Norway,15-24,BOTHSEX,4.9
2007,Norway,15-24,FEMALE,4.94
2007,Norway,15-24,MALE,4.87
2008,Norway,15-24,MALE,4.44
2008,Norway,15-24,BOTHSEX,4.46
2008,Norway,15-24,FEMALE,4.48
2009,Norway,15-24,FEMALE,4.91
2009,Norway,15-24,MALE,5.87
2009,Norway,15-24,BOTHSEX,5.4
2010,Norway,15-24,MALE,6.11
2010,Norway,15-24,BOTHSEX,5.81
2010,Norway,15-24,FEMALE,5.49
2011,Norway,15-24,BOTHSEX,5.56
2011,Norway,15-24,FEMALE,5.3
2011,Norway,15-24,MALE,5.81
2012,Norway,15-24,BOTHSEX,6.23
2012,Norway,15-24,MALE,6.1
2012,Norway,15-24,FEMALE,6.38
2013,Norway,15-24,FEMALE,5.91
2013,Norway,15-24,MALE,6.39
2013,Norway,15-24,BOTHSEX,6.15
2014,Norway,15-24,FEMALE,6.46
2014,Norway,15-24,BOTHSEX,6.43
2014,Norway,15-24,MALE,6.4
2015,Norway,15-24,FEMALE,5.53
2015,Norway,15-24,MALE,6.91
2015,Norway,15-24,BOTHSEX,6.24
2016,Norway,15-24,MALE,6.69
2016,Norway,15-24,FEMALE,6.16
2016,Norway,15-24,BOTHSEX,6.43
2017,Norway,15-24,BOTHSEX,5.91
2017,Norway,15-24,MALE,6.14
2017,Norway,15-24,FEMALE,5.66
2018,Norway,15-24,MALE,6.16
2018,Norway,15-24,BOTHSEX,5.57
2018,Norway,15-24,FEMALE,4.94
2019,Norway,15-24,BOTHSEX,5.44
2019,Norway,15-24,MALE,5.69
2019,Norway,15-24,FEMALE,5.19
2020,Norway,15-24,FEMALE,5.14
2020,Norway,15-24,BOTHSEX,6.15
2020,Norway,15-24,MALE,7.1
2021,Norway,15-24,BOTHSEX,6.69
2021,Norway,15-24,MALE,7.4
2021,Norway,15-24,FEMALE,5.95
2004,Poland,15-24,BOTHSEX,14.48
2004,Poland,15-24,MALE,14.52
2004,Poland,15-24,FEMALE,14.45
2005,Poland,15-24,MALE,13.38
2005,Poland,15-24,BOTHSEX,13.91
2005,Poland,15-24,FEMALE,14.46
2006,Poland,15-24,MALE,12.13
2006,Poland,15-24,BOTHSEX,12.61
2006,Poland,15-24,FEMALE,13.11
2007,Poland,15-24,MALE,9.26
2007,Poland,15-24,FEMALE,11.94
2007,Poland,15-24,BOTHSEX,10.59
2008,Poland,15-24,MALE,7.29
2008,Poland,15-24,FEMALE,10.82
2008,Poland,15-24,BOTHSEX,9.04
2009,Poland,15-24,BOTHSEX,10.11
2009,Poland,15-24,MALE,9.4
2009,Poland,15-24,FEMALE,10.83
2010,Poland,15-24,FEMALE,11.01
2010,Poland,15-24,BOTHSEX,10.77
2010,Poland,15-24,MALE,10.54
2011,Poland,15-24,MALE,11.19
2011,Poland,15-24,FEMALE,11.84
2011,Poland,15-24,BOTHSEX,11.5
2012,Poland,15-24,BOTHSEX,11.82
2012,Poland,15-24,FEMALE,12.19
2012,Poland,15-24,MALE,11.47
2013,Poland,15-24,FEMALE,12.31
2013,Poland,15-24,MALE,12.13
2013,Poland,15-24,BOTHSEX,12.21
2014,Poland,15-24,BOTHSEX,11.98
2014,Poland,15-24,MALE,11.99
2014,Poland,15-24,FEMALE,11.96
2015,Poland,15-24,FEMALE,10.81
2015,Poland,15-24,MALE,11.15
2015,Poland,15-24,BOTHSEX,10.99
2016,Poland,15-24,FEMALE,11.08
2020,Switzerland,15-24,FEMALE,7.14
2020,Switzerland,15-24,BOTHSEX,8.62
2020,Switzerland,15-24,MALE,10.03
2021,Switzerland,15-24,BOTHSEX,9.89
2021,Switzerland,15-24,FEMALE,9.12
2021,Switzerland,15-24,MALE,10.61
2016,Poland,15-24,MALE,10.0
2016,Poland,15-24,BOTHSEX,10.52
2017,Poland,15-24,BOTHSEX,9.48
2017,Poland,15-24,FEMALE,10.7
2017,Poland,15-24,MALE,8.32
2018,Poland,15-24,MALE,7.3
2018,Poland,15-24,FEMALE,10.1
2018,Poland,15-24,BOTHSEX,8.66
2018,Poland,15-24,BOTHSEX,8.66
