Year,GeoAreaName,Type of product,Value
2010,Austria,CPR,0.01145
2010,Austria,PET,0.02221
2010,Austria,ONT,0.0
2010,Austria,NFO,0.0113
2010,Austria,GBO,0.03471
2010,Austria,BIM,0.11358
2010,Austria,ALP,0.48489
2010,Austria,FEO,0.02608
2010,Austria,MEO,0.03739
2011,Austria,FEO,0.0281
2011,Austria,WCH,0.00019
2011,Austria,GAS,0.02068
2011,Austria,CRO,0.03767
2011,Austria,NFO,0.01014
2011,Austria,BIM,0.12026
2011,Austria,WOD,0.03583
2011,Austria,COL,0.01411
2011,Austria,ONT,0.0
2011,Austria,NMC,0.27298
2011,Austria,NMA,0.02165
2011,Austria,FOF,0.05722
2011,Austria,GBO,0.03357
2011,Austria,PET,0.02243
2011,Austria,NMM,0.29464
2011,Austria,MEO,0.03825
2011,Austria,ALP,0.50924
2011,Austria,CPR,0.013
2012,Austria,ONT,0.0
2012,Austria,FEO,0.02681
2012,Austria,WCH,0.00019
2012,Austria,NMC,0.25881
2012,Austria,NFO,0.00847
2012,Austria,COL,0.01482
2012,Austria,PET,0.02294
2012,Austria,WOD,0.03532
2012,Austria,MEO,0.03527
2012,Austria,CPR,0.01111
2012,Austria,FOF,0.05503
2012,Austria,NMA,0.01954
2012,Austria,CRO,0.03195
2012,Austria,ALP,0.48794
2012,Austria,BIM,0.11139
2012,Austria,GAS,0.01727
2012,Austria,NMM,0.27836
2012,Austria,GBO,0.03282
2013,Austria,WOD,0.03706
2013,Austria,ONT,0.0
2013,Austria,CRO,0.03398
2013,Austria,GBO,0.03247
2013,Austria,COL,0.01357
2013,Austria,NMA,0.01984
2013,Austria,NFO,0.00976
2013,Austria,MEO,0.0326
2013,Austria,ALP,0.47935
2013,Austria,PET,0.02326
2013,Austria,NMM,0.27395
2013,Austria,WCH,0.00019
2013,Austria,FEO,0.02284
2013,Austria,GAS,0.01418
2013,Austria,NMC,0.25411
2013,Austria,FOF,0.051
2013,Austria,BIM,0.11409
2013,Austria,CPR,0.01039
2014,Austria,NMM,0.2542
2014,Austria,GBO,0.03226
2014,Austria,ONT,0.0
2014,Austria,GAS,0.01614
2014,Austria,CRO,0.03934
2014,Austria,PET,0.02312
2014,Austria,CPR,0.01281
2014,Austria,FEO,0.01828
2014,Austria,BIM,0.11933
2014,Austria,NMA,0.01601
2014,Austria,COL,0.01364
2014,Austria,NFO,0.0095
2014,Austria,FOF,0.0529
2014,Austria,ALP,0.45703
2014,Austria,NMC,0.23819
2014,Austria,WOD,0.03472
2014,Austria,WCH,0.0002
2014,Austria,MEO,0.02778
2015,Austria,PET,0.02369
2015,Austria,COL,0.01253
2015,Austria,GAS,0.01298
2015,Austria,FOF,0.0492
2015,Austria,NFO,0.00994
2015,Austria,CRO,0.03316
2015,Austria,WOD,0.03376
2015,Austria,NMM,0.23669
2015,Austria,GBO,0.03198
2015,Austria,FEO,0.02167
2015,Austria,NMC,0.22469
2015,Austria,BIM,0.10967
2015,Austria,MEO,0.03161
2015,Austria,WCH,0.00019
2015,Austria,ALP,0.42461
2015,Austria,CPR,0.01057
2015,Austria,NMA,0.012
2015,Austria,ONT,0.0
2016,Austria,NMA,0.01487
2016,Austria,COL,0.01337
2016,Austria,ALP,0.43339
2016,Austria,GAS,0.01493
2016,Austria,WCH,0.0002
2016,Austria,NMC,0.22056
2016,Austria,ONT,0.0
2016,Austria,WOD,0.03265
2016,Austria,FOF,0.04977
2016,Austria,PET,0.02147
2016,Austria,NFO,0.01071
2016,Austria,FEO,0.02239
2016,Austria,CPR,0.0123
2016,Austria,BIM,0.11241
2016,Austria,NMM,0.23543
2016,Austria,CRO,0.03599
2016,Austria,GBO,0.03126
2016,Austria,MEO,0.0331
2017,Austria,FOF,0.05063
2017,Austria,BIM,0.10691
2017,Austria,NMA,0.01548
2017,Austria,ONT,0.0
2017,Austria,WOD,0.03296
2017,Austria,GAS,0.01662
2017,Austria,NMC,0.17822
2017,Austria,FEO,0.02812
2017,Austria,MEO,0.03907
2017,Austria,COL,0.01328
2017,Austria,WCH,0.00018
2017,Austria,CRO,0.03267
2017,Austria,ALP,0.37961
2017,Austria,NFO,0.01095
2017,Austria,GBO,0.03063
2017,Austria,CPR,0.01047
2017,Austria,NMM,0.1937
2017,Austria,PET,0.02073
2018,Austria,PET,0.02224
2018,Austria,FOF,0.04922
2018,Austria,GBO,0.02975
2018,Austria,FEO,0.0089
2018,Austria,NMA,0.01632
2018,Austria,ONT,0.0
2018,Austria,BIM,0.10703
2018,Austria,WCH,0.00017
2018,Austria,GAS,0.01477
2018,Austria,NMM,0.1943
2018,Austria,COL,0.0122
2018,Austria,ALP,0.35075
2018,Austria,CRO,0.03103
2018,Austria,CPR,0.01016
2018,Austria,MEO,0.01963
2018,Austria,NMC,0.17797
2018,Austria,WOD,0.03591
2018,Austria,NFO,0.01073
2019,Austria,FEO,0.00781
2019,Austria,CPR,0.01006
2019,Austria,GBO,0.02929
2019,Austria,NMM,0.18764
2019,Austria,ONT,0.0
2019,Austria,NMA,0.0161
2019,Austria,BIM,0.10458
2019,Austria,GAS,0.02028
2019,Austria,WOD,0.03446
2019,Austria,CRO,0.0306
2019,Austria,FOF,0.05535
2019,Austria,PET,0.02285
2019,Austria,MEO,0.01823
2019,Austria,ALP,0.35043
2019,Austria,NMC,0.17154
2019,Austria,NFO,0.01042
2019,Austria,WCH,0.00017
2019,Austria,COL,0.01222
2000,Armenia,GBO,0.40211
2000,Armenia,NMM,3.58573
2000,Armenia,BIM,1.00611
2000,Armenia,FOF,0.23569
2000,Armenia,GAS,0.23569
2000,Armenia,MEO,2.36612
2000,Armenia,ONT,0.0
2000,Armenia,WOD,0.01209
2000,Armenia,CRO,0.44692
2000,Armenia,NMC,3.57765
2000,Armenia,CPR,0.14377
2000,Armenia,ALP,7.3015
2000,Armenia,COL,0.0
2000,Armenia,NFO,2.36266
2000,Armenia,PET,0.0
2000,Armenia,WCH,0.00123
2000,Armenia,FEO,0.00346
2000,Armenia,NMA,0.00808
2001,Armenia,BIM,1.04383
2001,Armenia,NFO,2.33037
2001,Armenia,GAS,0.21912
2001,Armenia,NMA,0.02169
2001,Armenia,ONT,0.0
2001,Armenia,NMC,3.15388
2001,Armenia,NMM,3.17557
2001,Armenia,GBO,0.37861
2001,Armenia,WOD,0.02191
2001,Armenia,WCH,0.00093
2001,Armenia,CPR,0.19692
2001,Armenia,ALP,6.87985
2001,Armenia,PET,0.0
2001,Armenia,MEO,2.33509
2001,Armenia,FOF,0.21912
2001,Armenia,FEO,0.00472
2001,Armenia,COL,0.0
2001,Armenia,CRO,0.44546
2002,Armenia,MEO,2.22505
2002,Armenia,GAS,0.14609
2002,Armenia,WOD,0.00995
2002,Armenia,FEO,0.01015
2002,Armenia,NMM,2.96084
2002,Armenia,PET,0.0
2002,Armenia,ONT,0.0
2002,Armenia,NMA,0.02215
2002,Armenia,FOF,0.14975
2002,Armenia,WCH,0.00093
2002,Armenia,CPR,0.18838
2002,Armenia,COL,0.00366
2002,Armenia,NFO,2.2149
2002,Armenia,GBO,0.34262
2002,Armenia,ALP,6.42089
2002,Armenia,NMC,2.93869
2002,Armenia,CRO,0.41671
2002,Armenia,BIM,0.95859
2003,Armenia,ONT,0.0
2003,Armenia,WOD,0.01054
2003,Armenia,ALP,5.64636
2003,Armenia,NMC,2.67155
2003,Armenia,CRO,0.38623
2003,Armenia,GBO,0.31176
2003,Armenia,FEO,0.0123
2003,Armenia,NMM,2.69046
2003,Armenia,CPR,0.15604
2003,Armenia,GAS,0.14245
2003,Armenia,NMA,0.01891
2003,Armenia,MEO,1.8099
2003,Armenia,WCH,0.00075
2003,Armenia,NFO,1.7976
2003,Armenia,PET,0.0
2003,Armenia,COL,0.00482
2003,Armenia,BIM,0.86533
2003,Armenia,FOF,0.14727
2004,Armenia,WOD,0.01112
2004,Armenia,NFO,1.70716
2004,Armenia,PET,0.0
2004,Armenia,FEO,0.01154
2004,Armenia,WCH,0.00112
2004,Armenia,NMA,0.01888
2004,Armenia,GAS,0.14324
2004,Armenia,COL,0.0
2004,Armenia,CRO,0.42043
2004,Armenia,NMC,2.85815
2004,Armenia,CPR,0.18723
2004,Armenia,MEO,1.7187
2004,Armenia,ALP,5.78724
2004,Armenia,GBO,0.29699
2004,Armenia,ONT,0.0
2004,Armenia,FOF,0.14324
2004,Armenia,NMM,2.87703
2004,Armenia,BIM,0.91689
2005,Armenia,NMA,0.01987
2005,Armenia,NMC,2.79722
2005,Armenia,BIM,0.81194
2005,Armenia,COL,0.0
2005,Armenia,GAS,0.15578
2005,Armenia,CRO,0.38977
2005,Armenia,NMM,2.8171
2005,Armenia,ALP,5.26841
2005,Armenia,ONT,0.0
2005,Armenia,NFO,1.41853
2005,Armenia,GBO,0.26254
2005,Armenia,FOF,0.15578
2005,Armenia,MEO,1.42748
2005,Armenia,CPR,0.14967
2005,Armenia,FEO,0.00895
2005,Armenia,WOD,0.00768
2005,Armenia,PET,0.0
2005,Armenia,WCH,0.00228
2006,Armenia,NMM,2.51141
2006,Armenia,GBO,0.23822
2006,Armenia,ALP,4.83786
2006,Armenia,BIM,0.67773
2006,Armenia,WOD,0.01193
2006,Armenia,WCH,0.00088
2006,Armenia,PET,0.0
2006,Armenia,ONT,0.0
2006,Armenia,CPR,0.09373
2006,Armenia,FOF,0.14124
2006,Armenia,NMC,2.49019
2006,Armenia,FEO,0.01624
2006,Armenia,CRO,0.33297
2006,Armenia,GAS,0.14112
2006,Armenia,COL,0.00013
2006,Armenia,NFO,1.43213
2006,Armenia,NMA,0.02122
2006,Armenia,MEO,1.44836
2007,Armenia,CPR,0.12876
2007,Armenia,FEO,0.02304
2007,Armenia,GAS,0.14852
2007,Armenia,NMM,2.3556
2007,Armenia,BIM,0.73408
2007,Armenia,NMC,2.33106
2007,Armenia,PET,0.0
2007,Armenia,COL,0.00057
2007,Armenia,NFO,1.32343
2007,Armenia,ONT,0.0
2007,Armenia,CRO,0.37661
2007,Armenia,FOF,0.14909
2007,Armenia,WOD,0.00845
2007,Armenia,ALP,4.6615
2007,Armenia,NMA,0.02454
2007,Armenia,WCH,0.00064
2007,Armenia,MEO,1.34646
2007,Armenia,GBO,0.21962
2008,Armenia,NMC,2.26729
2008,Armenia,GAS,0.15215
2008,Armenia,WCH,0.00068
2008,Armenia,CRO,0.33022
2008,Armenia,COL,0.00059
2008,Armenia,CPR,0.11992
2008,Armenia,NMA,0.03134
2008,Armenia,FOF,0.15274
2008,Armenia,WOD,0.09934
2008,Armenia,PET,0.0
2008,Armenia,FEO,0.01984
2008,Armenia,MEO,1.30377
2008,Armenia,ONT,0.0
2008,Armenia,NFO,1.28392
2008,Armenia,BIM,0.75787
2008,Armenia,GBO,0.20771
2008,Armenia,ALP,4.60201
2008,Armenia,NMM,2.29863
2009,Armenia,PET,0.0
2009,Armenia,CRO,0.37902
2009,Armenia,NMA,0.02359
2009,Armenia,NFO,1.64446
2009,Armenia,NMC,2.25518
2009,Armenia,ONT,0.0
2009,Armenia,COL,0.00017
2009,Armenia,FOF,0.13644
2009,Armenia,FEO,0.02001
2009,Armenia,CPR,0.12497
2009,Armenia,WCH,0.00092
2009,Armenia,GBO,0.22371
2009,Armenia,GAS,0.13627
2009,Armenia,WOD,0.12777
2009,Armenia,BIM,0.85639
2009,Armenia,ALP,5.0337
2009,Armenia,NMM,2.27876
2009,Armenia,MEO,1.66447
2010,Armenia,WCH,0.00048
2010,Armenia,MEO,1.9162
2010,Armenia,FEO,0.02069
2010,Armenia,COL,0.00061
2010,Armenia,BIM,0.77769
2010,Armenia,NMA,0.02455
2010,Armenia,WOD,0.14461
2010,Armenia,ONT,0.0
2010,Armenia,NMC,0.54257
2010,Armenia,GAS,0.13198
2010,Armenia,ALP,3.52281
2010,Armenia,NFO,1.89551
2010,Armenia,CRO,0.31609
2010,Armenia,GBO,0.21208
2010,Armenia,PET,0.0
2010,Armenia,NMM,0.56712
2010,Armenia,CPR,0.10443
2010,Armenia,FOF,0.13259
2011,Armenia,FEO,0.01705
2011,Armenia,MEO,2.01667
2011,Armenia,ONT,0.0
2011,Armenia,NMA,0.03373
2011,Armenia,COL,0.0005
2011,Armenia,NFO,1.99962
2011,Armenia,CRO,0.35355
2011,Armenia,GBO,0.20306
2011,Armenia,NMC,0.41473
2011,Armenia,GAS,0.15096
2011,Armenia,CPR,0.12858
2011,Armenia,BIM,0.85019
2011,Armenia,FOF,0.15147
2011,Armenia,PET,0.0
2011,Armenia,WOD,0.16456
2011,Armenia,ALP,3.59016
2011,Armenia,WCH,0.00043
2011,Armenia,NMM,0.44847
2012,Armenia,BIM,0.84865
2012,Armenia,NMC,0.38804
2012,Armenia,NMM,0.42031
2012,Armenia,WCH,0.00046
2012,Armenia,CPR,0.1294
2012,Armenia,MEO,2.16686
2012,Armenia,NMA,0.03227
2012,Armenia,FOF,0.17192
2012,Armenia,FEO,0.01484
2012,Armenia,NFO,2.15202
2012,Armenia,GAS,0.17131
2012,Armenia,ALP,3.71644
2012,Armenia,COL,0.00061
2012,Armenia,PET,0.0
2012,Armenia,WOD,0.15267
2012,Armenia,GBO,0.19941
2012,Armenia,CRO,0.36671
2012,Armenia,ONT,0.0
2013,Armenia,CRO,0.35826
2013,Armenia,GAS,0.16054
2013,Armenia,WOD,0.11038
2013,Armenia,NMC,0.35271
2013,Armenia,NMM,0.38964
2013,Armenia,PET,0.0
2013,Armenia,FEO,0.01521
2013,Armenia,ONT,0.0
2013,Armenia,WCH,0.00034
2013,Armenia,MEO,2.37364
2013,Armenia,NFO,2.35843
2013,Armenia,CPR,0.14102
2013,Armenia,COL,0.0002
2013,Armenia,ALP,3.83508
2013,Armenia,FOF,0.16075
2013,Armenia,GBO,0.2136
2013,Armenia,NMA,0.03693
2013,Armenia,BIM,0.82359
2014,Armenia,NMC,0.39243
2014,Armenia,WOD,0.10755
2014,Armenia,CPR,0.14318
2014,Armenia,FEO,0.01623
2014,Armenia,WCH,0.00043
2014,Armenia,GBO,0.21226
2014,Armenia,MEO,2.39225
2014,Armenia,GAS,0.15531
2014,Armenia,COL,0.00019
2014,Armenia,NMA,0.03476
2014,Armenia,CRO,0.36471
2014,Armenia,NMM,0.42719
2014,Armenia,FOF,0.15551
2014,Armenia,BIM,0.82813
2014,Armenia,ONT,0.0
2014,Armenia,NFO,2.37603
2014,Armenia,ALP,3.89933
2014,Armenia,PET,0.0
2015,Armenia,WCH,0.00065
2015,Armenia,CPR,0.13574
2015,Armenia,ONT,0.0
2015,Armenia,NMM,0.4777
2015,Armenia,FOF,0.14839
2015,Armenia,NFO,2.30985
2015,Armenia,COL,0.00022
2015,Armenia,NMA,0.03082
2015,Armenia,GBO,0.20916
2015,Armenia,ALP,3.84945
2015,Armenia,NMC,0.44689
2015,Armenia,PET,0.0
2015,Armenia,FEO,0.01334
2015,Armenia,CRO,0.35531
2015,Armenia,GAS,0.14818
2015,Armenia,BIM,0.80444
2015,Armenia,MEO,2.32319
2015,Armenia,WOD,0.10359
2016,Armenia,MEO,3.58941
2016,Armenia,ONT,0.0
2016,Armenia,WOD,0.10344
2016,Armenia,BIM,0.76346
2016,Armenia,GAS,0.13873
2016,Armenia,CPR,0.13578
2016,Armenia,COL,0.00022
2016,Armenia,NMA,0.02961
2016,Armenia,FEO,0.01276
2016,Armenia,NMM,0.33795
2016,Armenia,NFO,3.57665
2016,Armenia,WCH,0.00027
2016,Armenia,CRO,0.31095
2016,Armenia,PET,0.0
2016,Armenia,NMC,0.30835
2016,Armenia,ALP,4.91841
2016,Armenia,GBO,0.21303
2016,Armenia,FOF,0.13895
2017,Armenia,WOD,0.09918
2017,Armenia,MEO,3.30785
2017,Armenia,CPR,0.08039
2017,Armenia,FEO,0.0073
2017,Armenia,COL,0.00019
2017,Armenia,ONT,0.0
2017,Armenia,BIM,0.63411
2017,Armenia,WCH,-1e-05
2017,Armenia,FOF,0.1373
2017,Armenia,PET,0.0
2017,Armenia,ALP,4.6474
2017,Armenia,NFO,3.30056
2017,Armenia,NMM,0.4083
2017,Armenia,NMA,0.01892
2017,Armenia,CRO,0.26945
2017,Armenia,GAS,0.13711
2017,Armenia,GBO,0.1851
2017,Armenia,NMC,0.38939
2018,Armenia,BIM,0.5477
2018,Armenia,CRO,0.22259
2018,Armenia,NMA,0.02068
2018,Armenia,ONT,0.0
2018,Armenia,COL,0.00023
2018,Armenia,GBO,0.15874
2018,Armenia,WOD,0.09424
2018,Armenia,NMM,0.50694
2018,Armenia,MEO,2.61334
2018,Armenia,GAS,0.13396
2018,Armenia,WCH,-0.00027
2018,Armenia,ALP,3.95495
2018,Armenia,PET,0.0
2018,Armenia,FOF,0.13418
2018,Armenia,NMC,0.48626
2018,Armenia,NFO,2.60527
2018,Armenia,CPR,0.0724
2018,Armenia,FEO,0.00807
2019,Armenia,NMM,0.42574
2019,Armenia,NMC,0.41003
2019,Armenia,COL,8e-05
2019,Armenia,GAS,0.12712
2019,Armenia,WCH,-0.00025
2019,Armenia,ALP,3.83236
2019,Armenia,BIM,0.51618
2019,Armenia,FOF,0.1272
2019,Armenia,PET,0.0
2019,Armenia,CRO,0.20449
2019,Armenia,WOD,0.09457
2019,Armenia,NFO,2.56718
2019,Armenia,NMA,0.01571
2019,Armenia,FEO,0.00838
2019,Armenia,MEO,2.57556
2019,Armenia,CPR,0.06827
2019,Armenia,ONT,0.0
2019,Armenia,GBO,0.14911
2000,Belgium,WCH,0.0007
2000,Belgium,GAS,0.02979
2000,Belgium,CRO,0.05973
2000,Belgium,MEO,0.02067
2000,Belgium,ALP,0.54056
2000,Belgium,WOD,0.01833
2000,Belgium,PET,0.09296
2000,Belgium,FOF,0.16095
2000,Belgium,BIM,0.13413
2000,Belgium,NMM,0.28507
2000,Belgium,ONT,0.0
2000,Belgium,NMC,0.22905
2000,Belgium,COL,0.0382
2000,Belgium,CPR,0.00533
2000,Belgium,GBO,0.05004
2000,Belgium,FEO,0.01824
2000,Belgium,NFO,0.00243
2000,Belgium,NMA,0.05603
2001,Belgium,MEO,0.01558
2001,Belgium,COL,0.04133
2001,Belgium,BIM,0.132
2001,Belgium,CPR,0.00501
2001,Belgium,ONT,0.0
2001,Belgium,CRO,0.0585
2001,Belgium,ALP,0.4977
2001,Belgium,PET,0.08992
2001,Belgium,NMM,0.28299
2001,Belgium,NMA,0.05404
2001,Belgium,NMC,0.22896
2001,Belgium,GAS,0.02914
2001,Belgium,FEO,0.01319
2001,Belgium,GBO,0.04953
2001,Belgium,WOD,0.01839
2001,Belgium,WCH,0.00056
2001,Belgium,FOF,0.16039
2001,Belgium,NFO,0.00239
2002,Belgium,WCH,0.00048
2002,Belgium,PET,0.09017
2002,Belgium,NMM,0.2707
2002,Belgium,BIM,0.1316
2002,Belgium,WOD,0.01642
2002,Belgium,FEO,0.01431
2002,Belgium,CPR,0.00546
2002,Belgium,ONT,0.0
2002,Belgium,FOF,0.15149
2002,Belgium,COL,0.03153
2002,Belgium,CRO,0.06295
2002,Belgium,NMC,0.22537
2002,Belgium,GBO,0.0463
2002,Belgium,NMA,0.04533
2002,Belgium,NFO,0.00339
2002,Belgium,MEO,0.0177
2002,Belgium,ALP,0.48736
2002,Belgium,GAS,0.02979
2003,Belgium,GAS,0.03075
2003,Belgium,NMC,0.21683
2003,Belgium,WCH,0.00049
2003,Belgium,GBO,0.04402
2003,Belgium,NMM,0.26938
2003,Belgium,CPR,0.00529
2003,Belgium,CRO,0.05984
2003,Belgium,COL,0.03296
2003,Belgium,FEO,0.01768
2003,Belgium,ALP,0.48387
2003,Belgium,NMA,0.05255
2003,Belgium,MEO,0.02179
2003,Belgium,ONT,0.0
2003,Belgium,NFO,0.00411
2003,Belgium,BIM,0.12364
2003,Belgium,WOD,0.01399
2003,Belgium,PET,0.09543
2003,Belgium,FOF,0.15915
2004,Belgium,NFO,0.00449
2004,Belgium,CRO,0.05846
2004,Belgium,ALP,0.46398
2004,Belgium,FEO,0.01253
2004,Belgium,GAS,0.03035
2004,Belgium,COL,0.03339
2004,Belgium,MEO,0.01703
2004,Belgium,NMM,0.26293
2004,Belgium,ONT,0.0
2004,Belgium,WCH,0.00052
2004,Belgium,FOF,0.15305
2004,Belgium,WOD,0.01297
2004,Belgium,BIM,0.1195
2004,Belgium,NMA,0.05223
2004,Belgium,CPR,0.00569
2004,Belgium,PET,0.08931
2004,Belgium,GBO,0.04186
2004,Belgium,NMC,0.2107
2005,Belgium,NMA,0.03208
2005,Belgium,MEO,0.01429
2005,Belgium,WCH,0.00037
2005,Belgium,WOD,0.01425
2005,Belgium,NMM,0.18605
2005,Belgium,BIM,0.11338
2005,Belgium,GBO,0.04023
2005,Belgium,GAS,0.03019
2005,Belgium,COL,0.0299
2005,Belgium,FEO,0.01095
2005,Belgium,NMC,0.15397
2005,Belgium,CPR,0.00533
2005,Belgium,ONT,0.0
2005,Belgium,ALP,0.3779
2005,Belgium,CRO,0.0532
2005,Belgium,PET,0.08032
2005,Belgium,FOF,0.14041
2005,Belgium,NFO,0.00334
2006,Belgium,CRO,0.05296
2006,Belgium,NFO,0.00325
2006,Belgium,WCH,0.00027
2006,Belgium,FEO,0.0169
2006,Belgium,BIM,0.1098
2006,Belgium,NMM,0.20536
2006,Belgium,CPR,0.00505
2006,Belgium,FOF,0.13524
2006,Belgium,NMA,0.03687
2006,Belgium,COL,0.02689
2006,Belgium,GAS,0.02986
2006,Belgium,WOD,0.01268
2006,Belgium,MEO,0.02015
2006,Belgium,ONT,0.0
2006,Belgium,NMC,0.16849
2006,Belgium,ALP,0.42647
2006,Belgium,GBO,0.03884
2006,Belgium,PET,0.07848
2007,Belgium,FEO,0.01338
2007,Belgium,ONT,0.0
2007,Belgium,MEO,0.01717
2007,Belgium,GAS,0.02855
2007,Belgium,NMC,0.16421
2007,Belgium,BIM,0.11393
2007,Belgium,WOD,0.01581
2007,Belgium,COL,0.02327
2007,Belgium,PET,0.07741
2007,Belgium,FOF,0.12924
2007,Belgium,CRO,0.05547
2007,Belgium,CPR,0.00499
2007,Belgium,ALP,0.39756
2007,Belgium,NFO,0.00379
2007,Belgium,GBO,0.03733
2007,Belgium,NMM,0.19142
2007,Belgium,NMA,0.02721
2007,Belgium,WCH,0.00033
2008,Belgium,GAS,0.02842
2008,Belgium,NMC,0.15709
2008,Belgium,CPR,0.00575
2008,Belgium,FOF,0.12953
2008,Belgium,NMM,0.19138
2008,Belgium,NMA,0.03429
2008,Belgium,NFO,-0.00034
2008,Belgium,CRO,0.05172
2008,Belgium,ALP,0.41522
2008,Belgium,WCH,0.00039
2008,Belgium,ONT,0.0
2008,Belgium,GBO,0.03653
2008,Belgium,FEO,0.01586
2008,Belgium,COL,0.02325
2008,Belgium,PET,0.07785
2008,Belgium,BIM,0.10894
2008,Belgium,WOD,0.01456
2008,Belgium,MEO,0.01552
2009,Belgium,GBO,0.03724
2009,Belgium,CPR,0.00605
2009,Belgium,WOD,0.01756
2009,Belgium,FOF,0.11497
2009,Belgium,NMA,0.03768
2009,Belgium,PET,0.07099
2009,Belgium,NMM,0.19912
2009,Belgium,NFO,-0.00048
2009,Belgium,GAS,0.02913
2009,Belgium,ONT,0.0
2009,Belgium,MEO,-0.00194
2009,Belgium,WCH,0.00044
2009,Belgium,BIM,0.11941
2009,Belgium,FEO,-0.00146
2009,Belgium,COL,0.01484
2009,Belgium,ALP,0.40892
2009,Belgium,CRO,0.05813
2009,Belgium,NMC,0.16145
2010,Belgium,COL,0.02127
2010,Belgium,GAS,0.03178
2010,Belgium,CRO,0.05439
2010,Belgium,NFO,0.00184
2010,Belgium,WCH,0.00047
2010,Belgium,NMA,0.03266
2010,Belgium,CPR,0.00547
2010,Belgium,MEO,0.00874
2010,Belgium,NMM,0.20275
2010,Belgium,ALP,0.42375
2010,Belgium,FOF,0.1248
2010,Belgium,ONT,0.0
2010,Belgium,PET,0.07174
2010,Belgium,GBO,0.03604
2010,Belgium,BIM,0.1129
2010,Belgium,FEO,0.0069
2010,Belgium,WOD,0.01653
2010,Belgium,NMC,0.17009
2011,Belgium,WCH,0.00046
2011,Belgium,COL,0.01996
2011,Belgium,BIM,0.11206
2011,Belgium,CPR,0.0053
2011,Belgium,GBO,0.03498
2011,Belgium,GAS,0.02694
2011,Belgium,NFO,0.00187
2011,Belgium,FOF,0.11224
2011,Belgium,NMC,0.18303
2011,Belgium,WOD,0.01408
2011,Belgium,ALP,0.42214
2011,Belgium,ONT,0.0
2011,Belgium,MEO,0.01091
2011,Belgium,CRO,0.05725
2011,Belgium,FEO,0.00904
2011,Belgium,PET,0.06534
2011,Belgium,NMM,0.21918
2011,Belgium,NMA,0.03614
2012,Belgium,NMC,0.16091
2012,Belgium,NMA,0.04169
2012,Belgium,CPR,0.0053
2012,Belgium,GBO,0.03375
2012,Belgium,COL,0.01785
2012,Belgium,WOD,0.02263
2012,Belgium,PET,0.06801
2012,Belgium,ONT,0.0
2012,Belgium,NFO,0.00169
2012,Belgium,FEO,0.00565
2012,Belgium,NMM,0.2026
2012,Belgium,MEO,0.00735
2012,Belgium,WCH,0.00047
2012,Belgium,CRO,0.05445
2012,Belgium,ALP,0.40427
2012,Belgium,FOF,0.11206
2012,Belgium,BIM,0.1166
2012,Belgium,GAS,0.0262
2013,Belgium,BIM,0.1119
2013,Belgium,NMM,0.19563
2013,Belgium,PET,0.06272
2013,Belgium,CRO,0.05367
2013,Belgium,GBO,0.03319
2013,Belgium,MEO,0.01
2013,Belgium,FOF,0.10727
2013,Belgium,NMA,0.04138
2013,Belgium,CPR,0.00555
2013,Belgium,GAS,0.02678
2013,Belgium,ALP,0.38954
2013,Belgium,WCH,0.00049
2013,Belgium,NMC,0.15425
2013,Belgium,COL,0.01777
2013,Belgium,ONT,0.0
2013,Belgium,FEO,0.00899
2013,Belgium,WOD,0.01899
2013,Belgium,NFO,0.00101
2014,Belgium,ONT,0.0
2014,Belgium,FOF,0.11181
2014,Belgium,NFO,0.00168
2014,Belgium,FEO,0.00937
2014,Belgium,NMA,0.03528
2014,Belgium,NMC,0.14566
2014,Belgium,PET,0.07168
2014,Belgium,ALP,0.37124
2014,Belgium,GBO,0.03293
2014,Belgium,CPR,0.00545
2014,Belgium,NMM,0.18094
2014,Belgium,WOD,0.01919
2014,Belgium,GAS,0.02316
2014,Belgium,WCH,0.00047
2014,Belgium,COL,0.01697
2014,Belgium,CRO,0.05793
2014,Belgium,MEO,0.01105
2014,Belgium,BIM,0.11597
2015,Belgium,BIM,0.10647
2015,Belgium,PET,0.06879
2015,Belgium,GAS,0.02458
2015,Belgium,ONT,0.0
2015,Belgium,FOF,0.10793
2015,Belgium,NMC,0.14323
2015,Belgium,NMA,0.02683
2015,Belgium,CRO,0.05188
2015,Belgium,MEO,0.01154
2015,Belgium,ALP,0.35275
2015,Belgium,CPR,0.00517
2015,Belgium,NMM,0.17006
2015,Belgium,GBO,0.03257
2015,Belgium,WCH,0.00041
2015,Belgium,WOD,0.01643
2015,Belgium,COL,0.01455
2015,Belgium,NFO,0.00162
2015,Belgium,FEO,0.00993
2016,Belgium,NMM,0.17077
2016,Belgium,CRO,0.04883
2016,Belgium,GAS,0.02507
2016,Belgium,WCH,0.00045
2016,Belgium,NMC,0.14633
2016,Belgium,FOF,0.10413
2016,Belgium,MEO,0.01211
2016,Belgium,PET,0.06616
2016,Belgium,ALP,0.35215
2016,Belgium,COL,0.01289
2016,Belgium,NFO,0.00186
2016,Belgium,GBO,0.03212
2016,Belgium,ONT,0.0
2016,Belgium,CPR,0.00381
2016,Belgium,WOD,0.01636
2016,Belgium,NMA,0.02444
2016,Belgium,FEO,0.01025
2016,Belgium,BIM,0.10157
2017,Belgium,GAS,0.02455
2017,Belgium,WCH,0.00044
2017,Belgium,WOD,0.01631
2017,Belgium,NMA,0.02894
2017,Belgium,NFO,0.00219
