Year,GeoAreaName,Value
2011,Ireland,57793.252
2012,Ireland,59802.83
2013,Ireland,61394.238
2014,Ireland,66267.665
2015,Ireland,71059.15
2016,Ireland,73822.218
2017,Ireland,77034.157
2018,Ireland,83238.346
2019,Ireland,88204.639
2020,Ireland,83190.02
2021,Ireland,98734.874
2000,Italy,540685.0
2001,Italy,567701.0
2002,Italy,583482.0
2003,Italy,604576.0
2004,Italy,621751.0
2005,Italy,635326.0
2006,Italy,676111.0
2007,Italy,723683.0
2008,Italy,731074.0
2009,Italy,715078.0
2010,Italy,725883.0
2011,Italy,741588.0
2012,Italy,764119.0
2013,Italy,765792.0
2014,Italy,770068.0
2015,Italy,781001.0
2016,Italy,781484.0
2017,Italy,794742.0
2017,Albania,430923.63
2018,Albania,449755.04
2019,Albania,460255.5
2020,Albania,425729.36
2021,Albania,509947.36
2008,Azerbaijan,19874.7
2009,Azerbaijan,14645.4
2010,Azerbaijan,19956.1
2011,Azerbaijan,23762.4
2012,Azerbaijan,22681.9
2013,Azerbaijan,23591.0
2014,Azerbaijan,23642.1
2015,Azerbaijan,18696.4
2016,Azerbaijan,21300.828
2017,Azerbaijan,24856.4
2018,Italy,808531.0
2019,Italy,833154.0
2020,Italy,775501.0
2021,Italy,846590.0
2000,Kazakhstan,565856.593
2001,Kazakhstan,708522.647
2002,Kazakhstan,798358.296
2003,Kazakhstan,992064.33
2004,Kazakhstan,1267637.632
2005,Kazakhstan,1713723.9280402
2006,Kazakhstan,1838926.0907
2007,Kazakhstan,2213308.5584
2008,Kazakhstan,3298424.7947
2009,Kazakhstan,3963416.5
2010,Kazakhstan,5555404.0522449
2018,Azerbaijan,31812.486
2019,Azerbaijan,35320.2
2020,Azerbaijan,25622.96
2021,Azerbaijan,34225.1883
2000,Austria,103687.35
2001,Austria,111571.74
2002,Austria,112422.75
2003,Austria,114554.37
2004,Austria,118346.24
2005,Austria,123411.07
2006,Austria,127983.4
2007,Austria,135807.99
2008,Austria,141995.88
2009,Austria,140161.17
2010,Austria,142961.58
2011,Kazakhstan,7790523.16848295
2012,Kazakhstan,8141498.66553865
2013,Kazakhstan,8707375.8143729
2014,Kazakhstan,9223535.48678483
2015,Kazakhstan,7205034.21468259
2016,Kazakhstan,8278114.5832938
2017,Kazakhstan,10821937.7200499
2018,Kazakhstan,12091782.2755693
2019,Kazakhstan,13267243.2479775
2020,Kazakhstan,11956323.365618
2021,Kazakhstan,14998700.0
2011,Kosovo,1311.6
2012,Kosovo,1354.25
2013,Kosovo,1329.11
2014,Kosovo,1348.81
2015,Kosovo,1478.56
2016,Kosovo,1622.12
2017,Kosovo,1702.44
2018,Kosovo,1787.34345785
2019,Kosovo,1907.04993385
2020,Kosovo,1731.35713183
2021,Kosovo,2250.70813076
2000,Kyrgyzstan,9864.7
2001,Kyrgyzstan,12482.1
2006,Kyrgyzstan,19083.924
2007,Kyrgyzstan,32670.0733
2008,Kyrgyzstan,41297.64
2009,Kyrgyzstan,48006.302
2010,Kyrgyzstan,49823.257
2011,Kyrgyzstan,69021.532
2011,Austria,149729.67
2012,Austria,156085.07
2013,Austria,160826.94
2014,Austria,165373.63
2015,Austria,172283.94
2016,Austria,173358.51
2017,Austria,178895.65
2018,Austria,188286.4
2019,Austria,195387.14
2020,Austria,185603.19
2021,Austria,203130.74
2003,Armenia,292035.267065
2004,Armenia,373363.7
2005,Armenia,460103.1559734
2006,Armenia,557919.592340426
2007,Armenia,717627.149753241
2008,Armenia,849532.060697665
2009,Armenia,745089.1826383
2010,Armenia,838759.56965974
2011,Armenia,967170.280472
2012,Armenia,1033360.0
2013,Armenia,1118920.6003521
2014,Armenia,1251899.4936609
2015,Armenia,1263956.4792193
2016,Armenia,1262506.1966559
2017,Armenia,1309960.25410343
2018,Armenia,1408072.1806401
2019,Armenia,1658707.5440363
2020,Armenia,1620971.2473723
2021,Armenia,1739574.2089223
2012,Kyrgyzstan,77498.579
2013,Kyrgyzstan,89267.557
2014,Kyrgyzstan,142040.134
2015,Kyrgyzstan,153111.7
2016,Kyrgyzstan,157822.1
2017,Kyrgyzstan,176579.1
2018,Kyrgyzstan,184877.257
2019,Kyrgyzstan,201046.0
2020,Kyrgyzstan,186867.56898338
2021,Kyrgyzstan,249813.75187761
2000,Latvia,2332.172
2001,Latvia,2421.298
2002,Latvia,2724.878
2003,Latvia,3046.257
2004,Latvia,3728.934
2005,Latvia,4646.116
2006,Latvia,6123.063
2007,Latvia,7615.041
2008,Latvia,8254.611
2009,Latvia,6686.39
2010,Latvia,6677.357
2011,Latvia,7436.661
2012,Latvia,8094.048
2013,Latvia,8396.368
2014,Latvia,8729.821
2015,Latvia,9035.76
2016,Latvia,9423.289
2017,Latvia,10117.405
2018,Latvia,11109.291
2019,Latvia,11387.456
2020,Latvia,11338.699
2021,Latvia,12347.403
2000,Lithuania,4765.928
2001,Lithuania,4640.625
2002,Lithuania,4984.567
2003,Lithuania,5318.826
2004,Lithuania,5933.219
2005,Lithuania,7058.723
2006,Lithuania,8163.119
2007,Lithuania,9904.883
2008,Lithuania,11326.64
2009,Lithuania,9534.596
2010,Lithuania,9828.201
2011,Lithuania,10392.959
2012,Lithuania,10924.995
2000,Belgium,125283.7
2001,Belgium,129926.7
2002,Belgium,134956.0
2003,Belgium,136940.0
2004,Belgium,144253.1
2005,Belgium,150855.9
2006,Belgium,157857.7
2007,Belgium,165409.2
2008,Belgium,172899.1
2009,Belgium,168455.4
2010,Belgium,178653.3
2011,Belgium,189514.2
2012,Belgium,199093.5
2013,Belgium,205827.4
2014,Belgium,208981.1
2013,Lithuania,11436.675
2014,Lithuania,12372.061
2015,Lithuania,12900.682
2016,Lithuania,13274.607
2017,Lithuania,14073.072
2018,Lithuania,15585.051
2019,Lithuania,17055.535
2020,Lithuania,17559.232
2021,Lithuania,20314.657
2000,Luxembourg,9938.679
2001,Luxembourg,10424.546
2002,Luxembourg,10904.31
2003,Luxembourg,11388.735
2004,Luxembourg,11863.161
2005,Luxembourg,13021.579
2015,Belgium,210999.5
2016,Belgium,215156.0
2017,Belgium,225251.7
2018,Belgium,233094.1
2019,Belgium,235512.0
2020,Belgium,226198.3
2021,Belgium,247213.8
2003,Bosnia and Herzegovina,3519.07794461
2004,Bosnia and Herzegovina,3654.70271678
2005,Bosnia and Herzegovina,7122.06300173
2006,Bosnia and Herzegovina,8586.44070901
2007,Bosnia and Herzegovina,9832.69537387
2008,Bosnia and Herzegovina,10903.09216344
2009,Bosnia and Herzegovina,10342.52514245
2006,Luxembourg,14036.775
2007,Luxembourg,15614.775
2008,Luxembourg,16360.454
2009,Luxembourg,16389.051
2010,Luxembourg,17433.848
2011,Luxembourg,18425.27
2012,Luxembourg,19426.624
2013,Luxembourg,20380.846
2014,Luxembourg,21432.592
2015,Luxembourg,22280.45
2016,Luxembourg,23254.262
2017,Luxembourg,24455.631
2018,Luxembourg,26865.832
2019,Luxembourg,27926.704
2020,Luxembourg,27691.962
2010,Bosnia and Herzegovina,10862.59087389
2011,Bosnia and Herzegovina,11357.055059
2012,Bosnia and Herzegovina,11459.515307
2013,Bosnia and Herzegovina,11408.133899
2014,Bosnia and Herzegovina,11961.69050042
2015,Bosnia and Herzegovina,12335.08718397
2016,Bosnia and Herzegovina,12767.3368594217
2017,Bosnia and Herzegovina,13479.29720672
2018,Bosnia and Herzegovina,14402.25875764
2019,Bosnia and Herzegovina,15018.09908774
2020,Bosnia and Herzegovina,14430.7041698898
2021,Bosnia and Herzegovina,16052.75318679
2000,Bulgaria,12119.087
2001,Bulgaria,12800.425
2002,Bulgaria,12962.51
2003,Bulgaria,14117.782
2004,Bulgaria,16318.568
2005,Bulgaria,18033.813
2006,Bulgaria,19475.231
2007,Bulgaria,23927.599
2008,Bulgaria,28027.71
2009,Bulgaria,25492.279
2010,Bulgaria,24306.282
2011,Bulgaria,25921.041
2012,Bulgaria,27645.76
2013,Bulgaria,30459.04
2014,Bulgaria,31801.554
2015,Bulgaria,34507.705
2016,Bulgaria,33458.595
2017,Bulgaria,37391.505
2018,Bulgaria,42520.935
2019,Bulgaria,46265.847
2020,Bulgaria,45423.274
2021,Bulgaria,51052.681
2000,Belarus,261.978
2001,Belarus,489.027
2002,Belarus,696.042
2003,Belarus,1675.30463
2004,Belarus,2376.6018
2005,Belarus,3174.94838
2006,Belarus,3947.1724
2007,Belarus,4934.3694815
2008,Belarus,6749.5375207
2009,Belarus,6492.4129859
2021,Luxembourg,31176.036
2000,Malta,1419.726
2001,Malta,1499.955
2002,Malta,1611.27
2003,Malta,1706.605
2004,Malta,1825.306
2005,Malta,2024.278
2006,Malta,2125.874
2007,Malta,2234.267
2008,Malta,2346.159
2009,Malta,2363.441
2010,Malta,2563.397
2011,Malta,2669.155
2012,Malta,2824.217
2013,Malta,3030.966
2014,Malta,3359.408
2015,Malta,3735.688
2016,Malta,3920.251
2017,Malta,4466.237
2018,Malta,4857.378
2019,Malta,5085.879
2020,Malta,4737.44
2021,Malta,5354.989
2000,Republic of Moldova,4391.4
2001,Republic of Moldova,4487.8
2002,Republic of Moldova,7376.0
2003,Republic of Moldova,9410.8
2004,Republic of Moldova,11382.5
2005,Republic of Moldova,14527.3
2006,Republic of Moldova,17848.03
2010,Belarus,7068.17040608
2011,Belarus,11826.3
2012,Belarus,22291.2
2013,Belarus,27759.3
2014,Belarus,32384.20812
2015,Belarus,37666.53961264
2016,Belarus,40021.75423627
2017,Belarus,46016.344072
2018,Belarus,54650.811421
2019,Belarus,58171.17291734
2020,Belarus,59922.57023403
2000,Croatia,82599.554
2001,Croatia,88443.588
2002,Croatia,96969.354
2003,Croatia,103924.569
2007,Republic of Moldova,22291.6
2008,Republic of Moldova,25516.4
2009,Republic of Moldova,23515.8
2010,Republic of Moldova,27537.3
2011,Republic of Moldova,30139.7
2012,Republic of Moldova,33526.1
2013,Republic of Moldova,36899.5
2014,Republic of Moldova,42446.8
2015,Republic of Moldova,43681.1
2016,Republic of Moldova,45953.9
2017,Republic of Moldova,53377.6
2018,Republic of Moldova,57995.9
2019,Republic of Moldova,62949.2
2020,Republic of Moldova,62650.0
2004,Croatia,109336.425
2005,Croatia,115967.149
2006,Croatia,127919.381
2007,Croatia,142225.294
2008,Croatia,150922.964
2009,Croatia,144134.87
2010,Croatia,140000.494
2011,Croatia,138102.795
2012,Croatia,143561.121
2013,Croatia,145728.16
2014,Croatia,145863.197
2015,Croatia,151580.976
2016,Croatia,161927.65
2017,Croatia,169091.847
2018,Croatia,177798.33
2019,Croatia,191028.49
2020,Croatia,177411.618
2021,Croatia,201532.3
2000,Cyprus,3416.6
2001,Cyprus,3793.1
2002,Cyprus,3907.0
2003,Cyprus,4446.7
2004,Cyprus,4830.2
2005,Cyprus,5498.9
2006,Cyprus,6027.4
2007,Cyprus,7148.1
2008,Cyprus,7464.7
2009,Cyprus,6847.7
2010,Cyprus,7202.8
2011,Cyprus,7233.2
2012,Cyprus,7085.1
2013,Cyprus,6722.1
2014,Cyprus,7072.6
2015,Cyprus,6999.188
2016,Cyprus,7047.706
2017,Cyprus,7685.591
2018,Cyprus,8346.978
2019,Cyprus,9010.713
2020,Cyprus,8379.265
2021,Cyprus,9806.964
2000,Czechia,877895.0
2001,Czechia,957405.0
2002,Czechia,1016528.0
2003,Czechia,1177816.0
2004,Czechia,1213975.0
2021,Republic of Moldova,77373.0
2013,Montenegro,1234.63046678
2014,Montenegro,1345.14776196
2015,Montenegro,1318.7786312
2000,Netherlands,193277.0
2001,Netherlands,201861.0
2002,Netherlands,204767.0
2003,Netherlands,209111.0
2004,Netherlands,217120.0
2005,Netherlands,227454.0
2006,Netherlands,248574.0
2007,Netherlands,258027.0
2008,Netherlands,277096.0
2009,Netherlands,261452.0
2010,Netherlands,268482.0
2005,Czechia,1272704.0
2006,Czechia,1365932.0
2007,Czechia,1511957.0
2008,Czechia,1551195.0
2009,Czechia,1515408.0
2010,Czechia,1551248.0
2011,Czechia,1619094.0
2012,Czechia,1640437.0
2013,Czechia,1681208.0
2014,Czechia,1728385.0
2015,Czechia,1875122.0
2016,Czechia,1906657.0
2017,Czechia,2032745.0
2018,Czechia,2202622.0
2019,Czechia,2347615.0
2020,Czechia,2315562.0
2021,Czechia,2478078.0
2000,Denmark,724150.0
2001,Denmark,740322.0
2002,Denmark,750249.0
2003,Denmark,768751.0
2004,Denmark,829363.0
2005,Denmark,891268.0
2006,Denmark,922162.0
2007,Denmark,949616.0
2008,Denmark,965312.0
2009,Denmark,925448.0
2010,Denmark,977230.0
2011,Denmark,1004200.0
2012,Denmark,1032103.0
2011,Netherlands,272296.0
2012,Netherlands,276084.0
2013,Netherlands,284385.0
2014,Netherlands,288878.0
2015,Netherlands,290470.0
2016,Netherlands,304443.0
2017,Netherlands,317684.0
2018,Netherlands,332668.0
2019,Netherlands,350818.0
2020,Netherlands,344830.0
2021,Netherlands,370006.0
2000,Norway,850735.0
2001,Norway,883355.0
2002,Norway,863036.0
2003,Norway,890779.0
2004,Norway,993900.0
2005,Norway,1128391.0
2006,Norway,1298466.0
2007,Norway,1369306.0
2008,Norway,1528426.0
2009,Norway,1361088.0
2010,Norway,1441936.0
2011,Norway,1588691.0
2012,Norway,1672910.0
2013,Norway,1670722.0
2014,Norway,1700952.0
2015,Norway,1696267.0
2016,Norway,1696396.0
2017,Norway,1800471.0
2018,Norway,1985282.0
2019,Norway,2040379.0
2020,Norway,1874461.0
2021,Norway,2421589.0
2000,Poland,292264.0
2001,Poland,313410.0
2002,Poland,328064.0
2003,Poland,335300.0
2004,Poland,358761.0
2005,Poland,399159.4
2006,Poland,437526.0
2007,Poland,487090.0
2008,Poland,521502.0
2009,Poland,518099.0
2010,Poland,556239.0
2011,Poland,612304.0
2012,Poland,638897.0
2013,Poland,638143.0
2014,Poland,667276.1
2015,Poland,703861.7
2016,Poland,721547.0
2017,Poland,791663.0
2018,Poland,876067.0
2019,Poland,941316.0
2020,Poland,966031.0
2021,Poland,1111886.0
2000,Portugal,50031.404
2001,Portugal,52752.567
2002,Portugal,57151.474
2003,Portugal,57570.502
2004,Portugal,60535.957
2005,Portugal,63991.116
2006,Portugal,67810.496
2007,Portugal,72377.569
2008,Portugal,73873.284
2009,Portugal,70304.933
2010,Portugal,71101.597
2011,Portugal,73149.935
2012,Portugal,70505.579
2013,Portugal,75070.554
2014,Portugal,75435.885
2015,Portugal,77280.277
2016,Portugal,78694.958
2017,Portugal,81804.133
2018,Portugal,86637.033
2019,Portugal,89955.263
2020,Portugal,85738.941
2021,Portugal,95032.743
2000,Romania,27372.5
2001,Romania,38521.8
2002,Romania,50099.0
2003,Romania,63061.2
2004,Romania,80008.8
2005,Romania,93605.4
2006,Romania,114683.8
2007,Romania,147442.7
2008,Romania,173705.8
2009,Romania,161030.8
2010,Romania,174744.5
2011,Romania,190603.3
2012,Romania,200572.5
2013,Romania,212072.2
2014,Romania,228417.2
2015,Romania,252016.1
2016,Romania,243187.6
2017,Romania,264101.4
2018,Romania,302767.0
2019,Romania,335397.9
2020,Romania,343441.4
2021,Romania,386639.1
2007,Serbia,1040117.0
2008,Serbia,1196580.40445675
2009,Serbia,1197688.8
2010,Serbia,1276513.975
2011,Serbia,1363278.1548
2012,Serbia,1462800.0
2013,Serbia,1835343.399509
2014,Serbia,1908606.63350136
2015,Serbia,2005144.31458655
2016,Serbia,2122727.49955152
2017,Serbia,2230715.98780131
2018,Serbia,2399662.52434254
2019,Serbia,2620395.63027279
2020,Serbia,2599592.00204974
2021,Serbia,2927764.19235672
2000,Slovakia,12709.226
2001,Slovakia,13088.507
2002,Slovakia,13896.438
2003,Slovakia,15454.913
2004,Slovakia,16441.032
2005,Slovakia,18604.819
2006,Slovakia,19863.056
2007,Slovakia,21684.153
2008,Slovakia,23643.787
2009,Slovakia,23239.9
2010,Slovakia,23838.978
2011,Slovakia,26597.363
2012,Slovakia,27071.26
2013,Slovakia,29496.423
2014,Slovakia,30658.484
2015,Slovakia,34372.864
2016,Slovakia,32482.753
2017,Slovakia,32169.204
2018,Slovakia,34260.263
2019,Slovakia,36629.017
2020,Slovakia,36278.039
2021,Slovakia,39706.285
2000,Slovenia,8274.38
2001,Slovenia,9360.209
2002,Slovenia,10570.235
2003,Slovenia,11413.286
2004,Slovenia,12346.011
2005,Slovenia,13121.348
2006,Slovenia,13943.921
2007,Slovenia,15208.141
2008,Slovenia,16557.893
2009,Slovenia,15788.311
2010,Slovenia,16209.681
2011,Slovenia,16389.927
2012,Slovenia,16444.42
2013,Slovenia,16655.493
2014,Slovenia,17061.529
2015,Slovenia,17818.973
2016,Slovenia,17893.529
2017,Slovenia,18932.294
2018,Slovenia,20283.198
2019,Slovenia,21233.6
2020,Slovenia,20424.123
2021,Slovenia,23295.496
2000,Spain,242711.0
2001,Spain,262678.0
2002,Spain,283469.0
2003,Spain,300541.0
2004,Spain,328165.0
2005,Spain,363051.0
2006,Spain,401250.0
2007,Spain,435917.0
2008,Spain,401430.0
2009,Spain,365275.0
2010,Spain,383372.0
2011,Spain,379437.0
2012,Spain,383412.0
2013,Spain,389373.0
2014,Spain,397883.0
2015,Spain,410195.0
2016,Spain,418049.0
2017,Spain,436617.0
2018,Spain,464387.0
2019,Spain,480369.0
2020,Spain,459209.0
2021,Spain,519063.0
2000,Sweden,1332501.0
2001,Sweden,1328719.0
2002,Sweden,1331768.0
2003,Sweden,1394939.0
2004,Sweden,1462700.0
2005,Sweden,1556717.0
2006,Sweden,1629445.0
2007,Sweden,1715197.0
2008,Sweden,1737287.0
2009,Sweden,1686783.0
2010,Sweden,1761428.0
2011,Sweden,1803832.0
2012,Sweden,1825892.0
2013,Sweden,1878532.0
2014,Sweden,1922262.0
2015,Sweden,2061778.0
2016,Sweden,2196753.0
2017,Sweden,2296327.0
2018,Sweden,2393409.0
2019,Sweden,2457629.0
2020,Sweden,2431188.0
2021,Sweden,2638657.0
2000,Switzerland,153334.39200266
2001,Switzerland,153881.00222863
2002,Switzerland,156029.83244566
2003,Switzerland,155432.74564665
2004,Switzerland,158836.88169743
2005,Switzerland,165279.48446483
2006,Switzerland,173774.58026422
2007,Switzerland,182822.49118859
2008,Switzerland,195883.25271264
2009,Switzerland,194361.68041661
2010,Switzerland,198390.02327466
2011,Switzerland,204224.89887049
2012,Switzerland,205265.84943974
2013,Switzerland,210275.85124014
2014,Switzerland,212553.67274602
2015,Switzerland,220501.70529712
2016,Switzerland,221451.3509506
2017,Switzerland,229900.91493096
2018,Switzerland,234455.85484364
2019,Switzerland,238913.0991093
2020,Switzerland,236699.3153641
2021,Switzerland,253467.97586286
2000,Tajikistan,189.88
2001,Tajikistan,288.664
2003,Tajikistan,824.354
2004,Tajikistan,1104.367
2000,Türkiye,34613.6
2001,Türkiye,51324.68
2006,Türkiye,189578.45442576
2007,Türkiye,218857.89707178
2008,Türkiye,321325.485994542
2009,Türkiye,329854.32759441
2010,Türkiye,386356.197804436
2011,Türkiye,453682.020798156
2012,Türkiye,510076.317954209
2013,Türkiye,590754.338589967
2014,Türkiye,652294.437666971
2015,Türkiye,750328.780243608
2016,Türkiye,848928.73721975
2017,Türkiye,964733.141571838
2018,Türkiye,1190461.6469959
2019,Türkiye,1376633.53204984
2020,Türkiye,1585649.05915479
2021,Türkiye,2255987.89361161
2000,Ukraine,47019.5
2001,Ukraine,71753.4
2002,Ukraine,85113.06679
2003,Ukraine,101659.80001956
2004,Ukraine,127509.20803866
2005,Ukraine,183406.8
2006,Ukraine,234374.4
2007,Ukraine,301218.2
2008,Ukraine,409060.853
2009,Ukraine,384909.3
2010,Ukraine,449977.2
2011,Ukraine,557362.82
2012,Ukraine,625982.0
2013,Ukraine,634749.0
2014,Ukraine,639957.3
2015,Ukraine,831806.4
2016,Ukraine,917850.82616434
2017,Ukraine,1200352.0
2018,Ukraine,1407030.3505607
2019,Ukraine,1565936.0
2020,Ukraine,1673430.9
2021,Ukraine,2014291.5
2005,North Macedonia,101772.70002525
2006,North Macedonia,109212.0296685
2007,North Macedonia,124915.0384975
2008,North Macedonia,134830.0
2009,North Macedonia,127094.0
2010,North Macedonia,127964.0
2011,North Macedonia,132600.0
2012,North Macedonia,133053.0
2013,North Macedonia,144883.4009995
2014,North Macedonia,150399.54425
2015,North Macedonia,166161.955691
2016,North Macedonia,171873.198069
2017,North Macedonia,181685.044856
2018,North Macedonia,192129.607842
2019,North Macedonia,212067.233007
2020,North Macedonia,198009.274886
2021,North Macedonia,230743.9
2011,Uzbekistan,30929485.09
2012,Uzbekistan,40588129.3
2013,Uzbekistan,43848920.20569
2014,Uzbekistan,51482182.23303
2015,Uzbekistan,57945275.6624082
2016,Uzbekistan,66756680.3608979
2017,Uzbekistan,73949599.0045182
2018,Uzbekistan,113401273.214395
2019,Uzbekistan,142455443.885412
2020,Uzbekistan,157069636.407673
2020,Uzbekistan,157069636.407673
