Year,GeoAreaName,Value
2020,Bulgaria,4.0
2021,Belarus,62.0
2021,Denmark,100.0
2020,France,87.0
2021,Georgia,30.0
2020,Greece,22.0
2021,Hungary,88.0
2018,Norway,47.8
2020,Poland,54.6
2021,Serbia,65.0
2021,Slovakia,62.0
2020,Spain,7.0
2020,Sweden,72.0
2021,Switzerland,64.0
2020,Ukraine,82.0
2020,Uzbekistan,99.0
2020,Uzbekistan,99.0
