Year,GeoAreaName,Age,Sex,Value
2005,Republic of Moldova,18-29,FEMALE,5.226
2012,Sweden,18-74,FEMALE,13.0
2012,Sweden,18-74,MALE,4.0
2017,Tajikistan,18-29,FEMALE,0.0
2007,Ukraine,18-29,FEMALE,1.84
2006,Azerbaijan,18-29,FEMALE,0.09
2016,Armenia,18-29,FEMALE,0.052
2016,Armenia,18-29,FEMALE,0.052
