Year,GeoAreaName,Age,Sex,Value
2004,Austria,15-24,MALE,61.5
2004,Austria,25-54,BOTHSEX,14.9
2004,Austria,15-64,FEMALE,22.1
2004,Austria,15-64,BOTHSEX,21.4
2004,Austria,25-54,MALE,14.2
2004,Austria,15-24,FEMALE,61.1
2004,Austria,25-54,FEMALE,15.5
2004,Austria,55-64,FEMALE,7.4
2004,Austria,15-64,MALE,20.8
2004,Austria,15-24,BOTHSEX,61.3
2004,Austria,55-64,MALE,4.7
2004,Austria,55-64,BOTHSEX,6.1
2005,Austria,15-24,FEMALE,63.8
2005,Austria,55-64,MALE,5.0
2005,Austria,15-24,BOTHSEX,63.1
2005,Austria,15-64,MALE,21.2
2005,Austria,55-64,FEMALE,6.5
2005,Austria,25-54,FEMALE,15.5
2005,Austria,55-64,BOTHSEX,5.8
2005,Austria,25-54,MALE,14.2
2005,Austria,15-64,BOTHSEX,21.9
2005,Austria,15-64,FEMALE,22.5
2005,Austria,25-54,BOTHSEX,14.8
2005,Austria,15-24,MALE,62.4
2006,Austria,15-64,BOTHSEX,22.2
2006,Austria,55-64,FEMALE,7.0
2006,Austria,15-64,MALE,21.3
2006,Austria,15-24,BOTHSEX,63.4
2006,Austria,25-54,FEMALE,16.0
2006,Austria,15-24,MALE,62.7
2006,Austria,25-54,BOTHSEX,15.0
2006,Austria,15-64,FEMALE,23.0
2006,Austria,55-64,MALE,5.9
2006,Austria,55-64,BOTHSEX,6.4
2006,Austria,25-54,MALE,14.0
2006,Austria,15-24,FEMALE,64.1
2007,Austria,15-24,FEMALE,64.4
2007,Austria,15-64,MALE,20.9
2007,Austria,55-64,FEMALE,6.9
2007,Austria,15-64,BOTHSEX,22.0
2007,Austria,15-64,FEMALE,23.1
2007,Austria,25-54,BOTHSEX,14.7
2004,Bulgaria,15-24,FEMALE,57.3
2004,Bulgaria,25-54,MALE,1.4
2004,Bulgaria,15-24,BOTHSEX,55.6
2004,Bulgaria,15-64,MALE,11.9
2005,Bulgaria,25-54,BOTHSEX,1.6
2005,Bulgaria,25-54,FEMALE,1.6
2005,Bulgaria,15-24,MALE,54.6
2005,Bulgaria,15-64,FEMALE,12.0
2005,Bulgaria,15-64,BOTHSEX,12.1
2005,Bulgaria,15-64,MALE,12.2
2005,Bulgaria,15-24,BOTHSEX,55.9
2005,Bulgaria,25-54,MALE,1.7
2005,Bulgaria,15-24,FEMALE,57.1
2006,Bulgaria,25-54,MALE,2.0
2013,Croatia,15-24,FEMALE,71.1
2013,Croatia,15-64,FEMALE,14.9
2013,Croatia,15-64,BOTHSEX,14.3
2013,Croatia,25-54,BOTHSEX,4.1
2013,Croatia,15-24,MALE,63.3
2013,Croatia,25-54,FEMALE,4.4
2014,Croatia,25-54,FEMALE,4.0
2006,Bulgaria,15-24,FEMALE,58.4
2006,Bulgaria,55-64,BOTHSEX,0.1
2006,Bulgaria,15-24,BOTHSEX,57.9
2006,Bulgaria,15-24,MALE,57.5
2006,Bulgaria,25-54,FEMALE,2.0
2006,Bulgaria,25-54,BOTHSEX,2.0
2006,Bulgaria,55-64,MALE,0.1
2014,Croatia,15-24,MALE,58.9
2014,Croatia,25-54,BOTHSEX,3.7
2014,Croatia,15-64,BOTHSEX,13.5
2014,Croatia,15-64,FEMALE,14.4
2014,Croatia,15-24,FEMALE,70.4
2014,Croatia,15-24,BOTHSEX,64.5
2014,Croatia,25-54,MALE,3.5
2006,Bulgaria,15-64,MALE,12.9
2006,Bulgaria,55-64,FEMALE,0.1
2006,Bulgaria,15-64,BOTHSEX,12.7
2006,Bulgaria,15-64,FEMALE,12.5
2007,Bulgaria,25-54,FEMALE,2.1
2007,Bulgaria,15-24,MALE,57.6
2007,Bulgaria,15-64,FEMALE,13.1
2014,Croatia,15-64,MALE,12.6
2015,Croatia,15-64,MALE,12.8
2015,Croatia,55-64,BOTHSEX,0.1
2015,Croatia,55-64,FEMALE,0.2
2015,Croatia,25-54,MALE,3.5
2015,Croatia,15-24,FEMALE,72.0
2015,Croatia,25-54,FEMALE,4.9
2007,Albania,15-24,BOTHSEX,44.7
2007,Albania,55-64,MALE,1.2
2007,Albania,15-24,FEMALE,46.4
2007,Albania,55-64,FEMALE,0.8
2007,Albania,25-54,FEMALE,1.6
2007,Albania,15-64,BOTHSEX,14.1
2007,Albania,15-64,MALE,13.8
2015,Croatia,15-24,BOTHSEX,65.7
2015,Croatia,15-64,FEMALE,15.2
2015,Croatia,15-64,BOTHSEX,14.0
2015,Croatia,25-54,BOTHSEX,4.2
2015,Croatia,15-24,MALE,59.7
2016,Croatia,15-64,BOTHSEX,13.1
2016,Croatia,15-64,FEMALE,13.8
2007,Bulgaria,15-64,BOTHSEX,13.0
2007,Bulgaria,55-64,FEMALE,0.1
2007,Bulgaria,15-24,FEMALE,62.0
2007,Bulgaria,25-54,MALE,2.2
2007,Bulgaria,25-54,BOTHSEX,2.1
2007,Bulgaria,15-64,MALE,13.0
2007,Bulgaria,55-64,MALE,0.1
2007,Albania,15-64,FEMALE,14.3
2007,Albania,25-54,BOTHSEX,1.6
2007,Albania,15-24,MALE,43.0
2007,Albania,25-54,MALE,1.7
2007,Albania,55-64,BOTHSEX,1.0
2008,Albania,15-64,FEMALE,13.5
2008,Albania,15-64,MALE,14.0
2016,Croatia,15-24,BOTHSEX,61.6
2016,Croatia,55-64,MALE,0.2
2016,Croatia,15-24,FEMALE,67.5
2016,Croatia,25-54,FEMALE,3.9
2016,Croatia,15-24,MALE,55.9
2016,Croatia,25-54,BOTHSEX,4.0
2016,Croatia,25-54,MALE,4.1
2007,Bulgaria,15-24,BOTHSEX,59.8
2007,Bulgaria,55-64,BOTHSEX,0.1
2008,Bulgaria,15-64,MALE,12.9
2008,Bulgaria,15-64,BOTHSEX,13.0
2008,Bulgaria,15-64,FEMALE,13.1
2008,Bulgaria,15-24,MALE,58.2
2008,Bulgaria,15-24,FEMALE,63.7
2008,Albania,15-64,BOTHSEX,13.7
2008,Albania,55-64,FEMALE,1.3
2008,Albania,15-24,FEMALE,49.1
2008,Albania,25-54,FEMALE,2.3
2008,Albania,15-24,MALE,48.7
2008,Albania,25-54,BOTHSEX,2.1
2008,Albania,55-64,MALE,1.2
2008,Albania,15-24,BOTHSEX,48.9
2016,Croatia,55-64,FEMALE,0.3
2016,Croatia,55-64,BOTHSEX,0.3
2016,Croatia,15-64,MALE,12.4
2017,Croatia,15-24,BOTHSEX,62.4
2017,Croatia,15-64,FEMALE,13.4
2017,Croatia,15-64,BOTHSEX,12.6
2017,Croatia,25-54,BOTHSEX,3.1
2008,Albania,55-64,BOTHSEX,1.2
2008,Albania,25-54,MALE,1.8
2009,Albania,55-64,FEMALE,0.4
2009,Albania,15-64,BOTHSEX,14.4
2009,Albania,15-64,MALE,15.0
2009,Albania,15-64,FEMALE,13.9
2009,Albania,25-54,MALE,2.0
2008,Bulgaria,25-54,MALE,2.0
2008,Bulgaria,15-24,BOTHSEX,60.9
2008,Bulgaria,25-54,FEMALE,2.0
2008,Bulgaria,25-54,BOTHSEX,2.0
2009,Bulgaria,25-54,BOTHSEX,2.3
2009,Bulgaria,25-54,FEMALE,2.4
2009,Bulgaria,15-24,MALE,58.7
2009,Bulgaria,25-54,MALE,2.2
2009,Bulgaria,15-24,FEMALE,60.9
2009,Bulgaria,15-64,FEMALE,12.6
2009,Bulgaria,15-64,BOTHSEX,12.8
2009,Bulgaria,15-64,MALE,12.9
2009,Bulgaria,15-24,BOTHSEX,59.8
2010,Bulgaria,15-64,MALE,11.5
2009,Albania,55-64,BOTHSEX,0.5
2009,Albania,15-24,BOTHSEX,46.3
2009,Albania,55-64,MALE,0.6
2009,Albania,15-24,FEMALE,44.8
2009,Albania,25-54,BOTHSEX,1.8
2009,Albania,15-24,MALE,48.0
2009,Albania,25-54,FEMALE,1.6
2017,Croatia,15-64,MALE,11.8
2017,Croatia,55-64,BOTHSEX,0.1
2017,Croatia,55-64,FEMALE,0.1
2017,Croatia,25-54,MALE,2.7
2017,Croatia,15-24,FEMALE,67.4
2017,Croatia,15-24,MALE,57.7
2017,Croatia,25-54,FEMALE,3.6
2010,Albania,25-54,FEMALE,1.6
2010,Albania,15-24,MALE,47.8
2010,Albania,55-64,FEMALE,0.2
2010,Albania,15-24,FEMALE,49.5
2010,Albania,55-64,MALE,1.2
2010,Albania,15-24,BOTHSEX,48.6
2010,Albania,55-64,BOTHSEX,0.7
2010,Bulgaria,15-64,BOTHSEX,11.8
2010,Bulgaria,15-64,FEMALE,12.1
2010,Bulgaria,15-24,MALE,55.8
2010,Bulgaria,15-24,FEMALE,62.0
2010,Bulgaria,25-54,MALE,2.1
2010,Bulgaria,15-24,BOTHSEX,58.8
2010,Bulgaria,25-54,FEMALE,2.3
2010,Bulgaria,25-54,BOTHSEX,2.2
2011,Bulgaria,25-54,BOTHSEX,1.8
2011,Bulgaria,25-54,FEMALE,2.0
2011,Bulgaria,15-24,MALE,55.5
2011,Bulgaria,15-64,FEMALE,11.7
2011,Bulgaria,15-64,BOTHSEX,11.3
2011,Bulgaria,15-64,MALE,10.8
2010,Albania,25-54,BOTHSEX,1.6
2010,Albania,15-64,FEMALE,14.3
2010,Albania,15-64,MALE,15.1
2010,Albania,15-64,BOTHSEX,14.7
2010,Albania,25-54,MALE,1.6
2011,Albania,25-54,MALE,1.5
2011,Albania,15-24,BOTHSEX,44.3
2011,Albania,15-24,FEMALE,45.6
2018,Croatia,25-54,FEMALE,4.5
2018,Croatia,15-24,MALE,60.4
2018,Croatia,25-54,BOTHSEX,3.8
2018,Croatia,15-64,BOTHSEX,13.5
2018,Croatia,15-64,FEMALE,14.5
2018,Croatia,15-24,BOTHSEX,65.3
2018,Croatia,55-64,MALE,0.4
2011,Albania,25-54,FEMALE,1.4
2011,Albania,15-64,BOTHSEX,12.9
2011,Albania,15-64,MALE,13.0
2011,Albania,15-64,FEMALE,12.8
2011,Albania,25-54,BOTHSEX,1.4
2011,Albania,15-24,MALE,43.1
2012,Albania,15-64,FEMALE,13.0
2012,Albania,15-64,MALE,14.8
2012,Albania,15-64,BOTHSEX,13.9
2012,Albania,15-24,FEMALE,55.2
2012,Albania,15-24,BOTHSEX,52.8
2012,Albania,25-54,FEMALE,0.9
2012,Albania,15-24,MALE,50.9
2012,Albania,25-54,BOTHSEX,1.3
2012,Albania,25-54,MALE,1.7
2013,Albania,25-54,MALE,2.1
2018,Croatia,15-24,FEMALE,70.5
2018,Croatia,25-54,MALE,3.1
2018,Croatia,55-64,FEMALE,0.4
2018,Croatia,55-64,BOTHSEX,0.4
2018,Croatia,15-64,MALE,12.5
2019,Croatia,15-24,FEMALE,69.3
2019,Croatia,55-64,MALE,0.5
2011,Bulgaria,15-24,BOTHSEX,58.9
2011,Bulgaria,15-24,FEMALE,62.5
2011,Bulgaria,25-54,MALE,1.7
2012,Bulgaria,25-54,MALE,2.2
2012,Bulgaria,15-24,FEMALE,64.6
2012,Bulgaria,55-64,BOTHSEX,0.1
2012,Bulgaria,15-64,FEMALE,12.1
2012,Bulgaria,15-24,MALE,56.3
2012,Bulgaria,25-54,FEMALE,2.5
2012,Bulgaria,25-54,BOTHSEX,2.3
2012,Bulgaria,15-24,BOTHSEX,60.4
2012,Bulgaria,15-64,MALE,10.9
2012,Bulgaria,55-64,FEMALE,0.2
2012,Bulgaria,15-64,BOTHSEX,11.5
2013,Albania,15-24,BOTHSEX,53.1
2013,Albania,15-24,FEMALE,56.6
2013,Albania,25-54,FEMALE,1.6
2013,Albania,15-64,BOTHSEX,15.0
2013,Albania,15-64,MALE,14.2
2013,Albania,15-64,FEMALE,15.7
2013,Albania,25-54,BOTHSEX,1.8
2013,Albania,15-24,MALE,49.3
2014,Albania,15-64,FEMALE,14.1
2014,Albania,15-64,MALE,13.9
2014,Albania,15-64,BOTHSEX,14.0
2014,Albania,15-24,FEMALE,55.3
2014,Albania,15-24,BOTHSEX,53.0
2014,Albania,25-54,FEMALE,1.5
2014,Albania,15-24,MALE,50.9
2014,Albania,25-54,BOTHSEX,1.5
2013,Bulgaria,25-54,FEMALE,2.7
2013,Bulgaria,15-24,MALE,58.5
2013,Bulgaria,15-64,FEMALE,11.9
2013,Bulgaria,15-64,BOTHSEX,11.4
2013,Bulgaria,25-54,BOTHSEX,2.5
2013,Bulgaria,15-64,MALE,11.0
2013,Bulgaria,15-24,BOTHSEX,61.7
2013,Bulgaria,15-24,FEMALE,65.0
2013,Bulgaria,25-54,MALE,2.3
2014,Bulgaria,25-54,MALE,2.1
2014,Bulgaria,15-64,FEMALE,11.6
2014,Bulgaria,15-24,MALE,60.3
2014,Bulgaria,25-54,FEMALE,2.8
2014,Bulgaria,25-54,BOTHSEX,2.5
2014,Bulgaria,15-24,FEMALE,65.8
2014,Bulgaria,15-24,BOTHSEX,63.0
2014,Bulgaria,15-64,MALE,10.7
2014,Bulgaria,15-64,BOTHSEX,11.2
2015,Bulgaria,25-54,FEMALE,2.9
2015,Bulgaria,15-64,BOTHSEX,11.6
2015,Bulgaria,15-64,FEMALE,11.9
2019,Croatia,15-24,BOTHSEX,63.4
2019,Croatia,15-64,FEMALE,14.5
2019,Croatia,15-64,BOTHSEX,13.6
2019,Croatia,15-64,MALE,12.7
2019,Croatia,55-64,BOTHSEX,0.5
2019,Croatia,55-64,FEMALE,0.4
2019,Croatia,25-54,MALE,4.2
2014,Albania,25-54,MALE,1.5
2015,Albania,25-54,MALE,1.3
2015,Albania,15-24,BOTHSEX,53.6
2015,Albania,15-24,FEMALE,57.0
2015,Albania,25-54,FEMALE,1.2
2015,Albania,15-64,BOTHSEX,13.8
2015,Albania,15-64,MALE,13.7
2015,Albania,15-64,FEMALE,13.8
2015,Bulgaria,15-64,MALE,11.2
2015,Bulgaria,25-54,BOTHSEX,2.8
2015,Bulgaria,15-24,BOTHSEX,65.6
2015,Bulgaria,15-24,MALE,62.5
2015,Bulgaria,25-54,MALE,2.7
2015,Bulgaria,15-24,FEMALE,68.8
2016,Bulgaria,15-24,FEMALE,68.3
2016,Bulgaria,15-64,FEMALE,12.0
2016,Bulgaria,15-64,BOTHSEX,11.6
2016,Bulgaria,25-54,FEMALE,3.6
2016,Bulgaria,25-54,BOTHSEX,3.2
2016,Bulgaria,25-54,MALE,2.7
2016,Bulgaria,15-24,MALE,63.4
2016,Bulgaria,15-24,BOTHSEX,65.8
2019,Croatia,15-24,MALE,57.9
2019,Croatia,25-54,BOTHSEX,4.6
2019,Croatia,25-54,FEMALE,5.0
2020,Croatia,25-54,FEMALE,5.1
2020,Croatia,55-64,MALE,0.3
2020,Croatia,15-24,FEMALE,71.5
2020,Croatia,25-54,MALE,3.5
2020,Croatia,55-64,FEMALE,0.5
2020,Croatia,55-64,BOTHSEX,0.4
2020,Croatia,15-64,MALE,12.2
2020,Croatia,25-54,BOTHSEX,4.3
2020,Croatia,15-24,MALE,58.3
2020,Croatia,15-64,BOTHSEX,13.5
2020,Croatia,15-64,FEMALE,14.8
2015,Albania,25-54,BOTHSEX,1.3
2015,Albania,15-24,MALE,50.5
2016,Albania,15-64,FEMALE,12.8
2016,Albania,15-64,MALE,13.5
2016,Albania,15-64,BOTHSEX,13.1
2016,Albania,15-24,FEMALE,59.0
2016,Albania,15-24,BOTHSEX,55.6
2016,Albania,25-54,FEMALE,0.9
2016,Bulgaria,15-64,MALE,11.1
2017,Bulgaria,25-54,FEMALE,3.3
2017,Bulgaria,15-64,BOTHSEX,11.5
2017,Bulgaria,15-64,FEMALE,11.7
2017,Bulgaria,15-64,MALE,11.3
2017,Bulgaria,25-54,BOTHSEX,3.2
2017,Bulgaria,15-24,BOTHSEX,66.4
2017,Bulgaria,15-24,MALE,64.4
2017,Bulgaria,25-54,MALE,3.1
2017,Bulgaria,15-24,FEMALE,68.5
2018,Bulgaria,25-54,MALE,3.0
2018,Bulgaria,15-24,FEMALE,71.9
2018,Bulgaria,55-64,BOTHSEX,0.3
2018,Bulgaria,15-24,MALE,67.8
2016,Albania,15-24,MALE,52.7
2016,Albania,25-54,BOTHSEX,1.3
2016,Albania,25-54,MALE,1.7
2017,Albania,25-54,MALE,1.1
2017,Albania,15-24,BOTHSEX,54.8
2017,Albania,15-24,FEMALE,57.4
2017,Albania,25-54,FEMALE,0.8
2017,Albania,15-64,BOTHSEX,12.7
2017,Albania,15-64,MALE,13.3
2017,Albania,15-64,FEMALE,12.1
2017,Albania,25-54,BOTHSEX,1.0
2017,Albania,15-24,MALE,52.7
2018,Albania,15-64,FEMALE,12.8
2018,Albania,15-64,MALE,12.1
2018,Albania,15-64,BOTHSEX,12.5
2018,Albania,15-24,FEMALE,54.8
2018,Bulgaria,15-24,BOTHSEX,69.8
2018,Bulgaria,25-54,FEMALE,3.6
2018,Bulgaria,25-54,BOTHSEX,3.3
2018,Bulgaria,55-64,MALE,0.3
2018,Bulgaria,15-64,MALE,11.6
2018,Bulgaria,55-64,FEMALE,0.2
2018,Bulgaria,15-64,FEMALE,12.2
2018,Albania,15-24,BOTHSEX,50.6
2018,Albania,25-54,FEMALE,0.9
2018,Albania,15-24,MALE,46.7
2018,Albania,25-54,BOTHSEX,1.1
2018,Albania,25-54,MALE,1.4
2019,Albania,25-54,MALE,1.2
2019,Albania,15-24,BOTHSEX,51.1
2019,Albania,15-24,FEMALE,55.8
2019,Albania,25-54,FEMALE,0.9
2019,Albania,15-64,BOTHSEX,12.2
2019,Albania,15-64,MALE,11.3
2019,Albania,15-64,FEMALE,13.0
2019,Albania,25-54,BOTHSEX,1.0
2019,Albania,15-24,MALE,46.4
2020,Estonia,15-24,FEMALE,74.6
2020,Estonia,15-24,MALE,72.5
2018,Bulgaria,15-64,BOTHSEX,11.9
2019,Bulgaria,15-64,BOTHSEX,11.4
2019,Bulgaria,15-64,FEMALE,11.7
2019,Bulgaria,55-64,FEMALE,0.2
2019,Bulgaria,15-64,MALE,11.1
2019,Bulgaria,15-24,BOTHSEX,68.6
2019,Bulgaria,25-54,BOTHSEX,2.9
2020,Estonia,55-64,FEMALE,12.3
2020,Estonia,55-64,MALE,5.2
2020,Estonia,55-64,BOTHSEX,9.0
2020,Estonia,15-24,BOTHSEX,73.6
2004,Finland,15-24,MALE,69.2
2004,Finland,25-54,BOTHSEX,26.9
2004,Finland,25-54,FEMALE,30.3
2019,Bulgaria,25-54,FEMALE,2.8
2019,Bulgaria,15-24,MALE,64.8
2019,Bulgaria,55-64,BOTHSEX,0.1
2019,Bulgaria,25-54,MALE,3.0
2019,Bulgaria,15-24,FEMALE,72.6
2020,Bulgaria,15-64,FEMALE,11.6
2020,Bulgaria,15-64,BOTHSEX,11.1
2020,Bulgaria,25-54,FEMALE,2.6
2020,Bulgaria,25-54,BOTHSEX,2.1
2020,Bulgaria,15-24,FEMALE,72.8
2020,Bulgaria,25-54,MALE,1.7
2020,Bulgaria,15-24,MALE,67.0
2020,Bulgaria,15-24,BOTHSEX,69.8
2020,Bulgaria,15-64,MALE,10.6
2004,Finland,15-24,FEMALE,73.2
2004,Finland,25-54,MALE,23.5
2004,Finland,55-64,BOTHSEX,12.3
2004,Finland,55-64,MALE,10.8
2004,Finland,55-64,FEMALE,13.7
2004,Finland,15-64,MALE,29.3
2004,Finland,15-64,FEMALE,34.9
2016,Belarus,25-54,MALE,99.9
2016,Belarus,15-24,MALE,99.5
2016,Belarus,15-24,FEMALE,99.3
2016,Belarus,55-64,BOTHSEX,100.0
2016,Belarus,25-54,FEMALE,99.9
2016,Belarus,25-54,BOTHSEX,99.9
2016,Belarus,15-64,BOTHSEX,99.9
2004,Finland,15-64,BOTHSEX,32.1
2004,Finland,15-24,BOTHSEX,71.2
2005,Finland,55-64,FEMALE,14.4
2005,Finland,55-64,MALE,10.5
2005,Finland,55-64,BOTHSEX,12.5
2005,Finland,25-54,MALE,22.8
2005,Finland,25-54,FEMALE,29.5
2005,Finland,25-54,BOTHSEX,26.1
2005,Finland,15-24,MALE,71.4
2005,Finland,15-24,FEMALE,75.3
2005,Finland,15-24,BOTHSEX,73.3
2005,Finland,15-64,BOTHSEX,32.0
2005,Finland,15-64,FEMALE,34.9
2005,Finland,15-64,MALE,29.1
2016,Belarus,15-64,FEMALE,99.8
2016,Belarus,15-64,MALE,99.9
2016,Belarus,55-64,FEMALE,100.0
2016,Belarus,55-64,MALE,100.0
2016,Belarus,15-24,BOTHSEX,99.4
2017,Belarus,15-24,FEMALE,99.6
2017,Belarus,15-24,MALE,99.5
2006,Finland,25-54,BOTHSEX,26.4
2006,Finland,25-54,FEMALE,29.7
2006,Finland,15-64,MALE,29.4
2006,Finland,15-64,FEMALE,34.8
2006,Finland,15-64,BOTHSEX,32.1
2006,Finland,55-64,MALE,10.6
2006,Finland,55-64,FEMALE,14.9
2006,Finland,15-24,MALE,72.2
2006,Finland,15-24,BOTHSEX,73.1
2006,Finland,15-24,FEMALE,74.0
2006,Finland,25-54,MALE,23.3
2006,Finland,55-64,BOTHSEX,12.7
2007,Finland,25-54,MALE,21.5
2007,Finland,15-24,FEMALE,74.7
2020,Croatia,15-24,BOTHSEX,64.7
2000,Cyprus,15-64,MALE,13.3
2000,Cyprus,55-64,BOTHSEX,1.0
2000,Cyprus,25-54,MALE,3.5
2000,Cyprus,15-64,BOTHSEX,13.8
2000,Cyprus,15-24,MALE,56.9
2000,Cyprus,25-54,BOTHSEX,3.6
2017,Belarus,25-54,MALE,100.0
2017,Belarus,15-64,BOTHSEX,99.9
2017,Belarus,25-54,BOTHSEX,100.0
2017,Belarus,25-54,FEMALE,100.0
2017,Belarus,15-24,BOTHSEX,99.5
2017,Belarus,55-64,MALE,100.0
2017,Belarus,55-64,FEMALE,100.0
2007,Finland,15-24,BOTHSEX,73.3
2007,Finland,15-64,BOTHSEX,31.8
2007,Finland,55-64,FEMALE,14.6
2007,Finland,55-64,MALE,11.0
2007,Finland,55-64,BOTHSEX,12.8
2007,Finland,15-64,FEMALE,35.3
2007,Finland,15-64,MALE,28.4
2007,Finland,25-54,FEMALE,30.6
2007,Finland,25-54,BOTHSEX,25.9
2007,Finland,15-24,MALE,71.8
2008,Finland,15-64,FEMALE,35.6
2008,Finland,15-64,BOTHSEX,31.5
2008,Finland,15-24,BOTHSEX,71.2
2008,Finland,15-24,FEMALE,74.3
2008,Finland,25-54,MALE,22.0
2008,Finland,15-24,MALE,68.0
2008,Finland,25-54,BOTHSEX,26.3
2008,Finland,25-54,FEMALE,30.6
2008,Finland,15-64,MALE,27.4
2008,Finland,55-64,BOTHSEX,12.8
2008,Finland,55-64,MALE,8.6
2000,Cyprus,25-54,FEMALE,3.7
2000,Cyprus,15-24,FEMALE,55.2
2000,Cyprus,55-64,MALE,1.1
2000,Cyprus,15-24,BOTHSEX,56.0
2000,Cyprus,15-64,FEMALE,14.2
2001,Cyprus,25-54,BOTHSEX,4.0
2001,Cyprus,15-24,MALE,59.2
2017,Belarus,15-64,MALE,99.9
2017,Belarus,15-64,FEMALE,99.9
2017,Belarus,55-64,BOTHSEX,100.0
2018,Belarus,25-54,FEMALE,99.9
2018,Belarus,25-54,BOTHSEX,99.9
2018,Belarus,15-64,BOTHSEX,99.8
2018,Belarus,15-64,FEMALE,99.8
2008,Finland,55-64,FEMALE,16.8
2009,Finland,55-64,FEMALE,15.8
2009,Finland,15-64,BOTHSEX,31.0
2009,Finland,15-64,FEMALE,34.2
2009,Finland,15-64,MALE,27.8
2009,Finland,25-54,FEMALE,28.3
2009,Finland,55-64,MALE,9.5
2009,Finland,55-64,BOTHSEX,12.7
2009,Finland,25-54,MALE,21.9
2009,Finland,15-24,FEMALE,76.0
2009,Finland,15-24,BOTHSEX,72.8
2009,Finland,25-54,BOTHSEX,25.1
2009,Finland,15-24,MALE,69.6
2010,Finland,15-24,MALE,71.4
2001,Cyprus,15-64,BOTHSEX,14.0
2001,Cyprus,15-64,FEMALE,14.0
2001,Cyprus,55-64,MALE,1.0
2001,Cyprus,15-24,FEMALE,56.9
2001,Cyprus,25-54,MALE,3.9
2001,Cyprus,55-64,BOTHSEX,0.8
2001,Cyprus,15-24,BOTHSEX,58.0
2010,Finland,25-54,BOTHSEX,26.2
2010,Finland,25-54,FEMALE,30.7
2010,Finland,15-24,FEMALE,77.7
2010,Finland,25-54,MALE,21.9
2010,Finland,55-64,BOTHSEX,13.2
2010,Finland,55-64,MALE,9.8
2010,Finland,55-64,FEMALE,16.6
2010,Finland,15-64,MALE,28.2
2010,Finland,15-64,FEMALE,36.0
2010,Finland,15-64,BOTHSEX,32.1
2010,Finland,15-24,BOTHSEX,74.6
2011,Finland,55-64,FEMALE,16.6
2011,Finland,55-64,MALE,10.3
2011,Finland,55-64,BOTHSEX,13.5
2018,Belarus,15-64,MALE,99.8
2018,Belarus,25-54,MALE,99.8
2018,Belarus,15-24,MALE,99.3
2018,Belarus,15-24,FEMALE,99.1
2018,Belarus,55-64,BOTHSEX,100.0
2018,Belarus,55-64,FEMALE,100.0
2018,Belarus,55-64,MALE,100.0
2018,Belarus,15-24,BOTHSEX,99.2
2019,Belarus,15-24,FEMALE,63.7
2019,Belarus,15-24,MALE,63.7
2019,Belarus,25-54,MALE,17.8
2019,Belarus,15-24,BOTHSEX,63.7
2019,Belarus,55-64,MALE,11.2
2019,Belarus,55-64,FEMALE,6.7
2001,Cyprus,15-64,MALE,13.9
2001,Cyprus,25-54,FEMALE,4.1
2002,Cyprus,25-54,MALE,4.3
2002,Cyprus,15-24,FEMALE,56.8
2002,Cyprus,15-64,FEMALE,14.1
2002,Cyprus,15-64,BOTHSEX,14.1
2002,Cyprus,15-24,MALE,59.2
2011,Finland,25-54,MALE,23.6
2011,Finland,25-54,FEMALE,32.2
2011,Finland,25-54,BOTHSEX,27.8
2011,Finland,15-24,MALE,71.9
2011,Finland,15-24,FEMALE,75.3
2011,Finland,15-24,BOTHSEX,73.6
2011,Finland,15-64,BOTHSEX,32.9
2007,Austria,55-64,BOTHSEX,5.9
2007,Austria,25-54,MALE,13.4
2007,Austria,55-64,MALE,4.9
2007,Austria,15-24,BOTHSEX,63.7
2007,Austria,15-24,MALE,63.0
2007,Austria,25-54,FEMALE,16.0
2008,Austria,25-54,FEMALE,16.3
2002,Cyprus,15-64,MALE,13.9
2002,Cyprus,15-24,BOTHSEX,57.9
2002,Cyprus,25-54,BOTHSEX,4.4
2002,Cyprus,25-54,FEMALE,4.5
2003,Cyprus,25-54,FEMALE,9.8
2003,Cyprus,15-24,MALE,60.8
2003,Cyprus,55-64,MALE,1.8
2019,Belarus,15-64,MALE,23.6
2019,Belarus,15-64,FEMALE,21.0
2019,Belarus,15-64,BOTHSEX,22.3
2019,Belarus,25-54,BOTHSEX,17.4
2019,Belarus,25-54,FEMALE,16.9
2019,Belarus,55-64,BOTHSEX,8.7
2020,Belarus,25-54,FEMALE,18.6
2011,Finland,15-64,FEMALE,36.5
2011,Finland,15-64,MALE,29.3
2012,Finland,25-54,BOTHSEX,28.2
2012,Finland,25-54,FEMALE,32.0
2012,Finland,15-64,MALE,30.0
2012,Finland,15-64,FEMALE,37.0
2012,Finland,15-64,BOTHSEX,33.5
2012,Finland,55-64,MALE,10.4
2012,Finland,55-64,FEMALE,18.4
2012,Finland,15-24,MALE,72.0
2012,Finland,15-24,BOTHSEX,73.9
2012,Finland,15-24,FEMALE,75.7
2012,Finland,25-54,MALE,24.4
2012,Finland,55-64,BOTHSEX,14.4
2003,Cyprus,15-24,BOTHSEX,60.6
2003,Cyprus,55-64,BOTHSEX,2.3
2003,Cyprus,55-64,FEMALE,2.8
2003,Cyprus,25-54,BOTHSEX,9.1
2003,Cyprus,15-64,BOTHSEX,17.7
2003,Cyprus,15-64,FEMALE,18.5
2003,Cyprus,15-24,FEMALE,60.5
2020,Belarus,25-54,BOTHSEX,19.1
2020,Belarus,15-64,BOTHSEX,23.4
2020,Belarus,15-64,FEMALE,22.1
