Year,GeoAreaName,Age,Sex,Value
2017,Germany,<5Y,MALE,4.2
2017,Germany,<5Y,BOTHSEX,3.9
2010,Belgium,<5Y,FEMALE,3.9
2011,Belgium,<5Y,FEMALE,3.8
2011,Belgium,<5Y,BOTHSEX,4.4
2011,Belgium,<5Y,MALE,4.9
2012,Belgium,<5Y,MALE,4.8
2012,Belgium,<5Y,BOTHSEX,4.3
2012,Belgium,<5Y,FEMALE,3.8
2013,Belgium,<5Y,FEMALE,3.7
2013,Belgium,<5Y,BOTHSEX,4.2
2013,Belgium,<5Y,MALE,4.7
2021,Cyprus,<5Y,FEMALE,2.6
2021,Cyprus,<5Y,BOTHSEX,2.8
2000,Czechia,<5Y,FEMALE,4.8
2000,Czechia,<5Y,MALE,6.1
2000,Czechia,<5Y,BOTHSEX,5.5
2001,Czechia,<5Y,BOTHSEX,5.2
2001,Czechia,<5Y,MALE,5.8
2001,Czechia,<5Y,FEMALE,4.6
2002,Czechia,<5Y,FEMALE,4.4
2002,Czechia,<5Y,MALE,5.5
2018,Germany,<5Y,BOTHSEX,3.8
2018,Germany,<5Y,MALE,4.1
2018,Germany,<5Y,FEMALE,3.5
2019,Germany,<5Y,FEMALE,3.4
2019,Germany,<5Y,MALE,4.0
2019,Germany,<5Y,BOTHSEX,3.7
2020,Germany,<5Y,FEMALE,3.4
2020,Germany,<5Y,BOTHSEX,3.6
2020,Germany,<5Y,MALE,3.9
2021,Germany,<5Y,FEMALE,3.3
2014,Belgium,<5Y,MALE,4.6
2014,Belgium,<5Y,BOTHSEX,4.1
2014,Belgium,<5Y,FEMALE,3.6
2015,Belgium,<5Y,FEMALE,3.6
2015,Belgium,<5Y,BOTHSEX,4.1
2015,Belgium,<5Y,MALE,4.6
2016,Belgium,<5Y,MALE,4.5
2016,Belgium,<5Y,BOTHSEX,4.1
2016,Belgium,<5Y,FEMALE,3.6
2017,Belgium,<5Y,FEMALE,3.6
2002,Czechia,<5Y,BOTHSEX,5.0
2003,Czechia,<5Y,FEMALE,4.2
2003,Czechia,<5Y,BOTHSEX,4.8
2003,Czechia,<5Y,MALE,5.3
2004,Czechia,<5Y,BOTHSEX,4.6
2004,Czechia,<5Y,FEMALE,4.0
2004,Czechia,<5Y,MALE,5.1
2005,Czechia,<5Y,MALE,4.9
2005,Czechia,<5Y,FEMALE,3.8
2005,Czechia,<5Y,BOTHSEX,4.4
2006,Czechia,<5Y,BOTHSEX,4.1
2006,Czechia,<5Y,FEMALE,3.6
2006,Czechia,<5Y,MALE,4.6
2007,Czechia,<5Y,MALE,4.4
2007,Czechia,<5Y,FEMALE,3.4
2007,Czechia,<5Y,BOTHSEX,3.9
2008,Czechia,<5Y,MALE,4.2
2008,Czechia,<5Y,BOTHSEX,3.7
2008,Czechia,<5Y,FEMALE,3.3
2009,Czechia,<5Y,MALE,4.0
2021,Germany,<5Y,MALE,3.8
2021,Germany,<5Y,BOTHSEX,3.6
2000,Greece,<5Y,BOTHSEX,6.4
2000,Greece,<5Y,MALE,6.9
2000,Greece,<5Y,FEMALE,5.9
2001,Greece,<5Y,BOTHSEX,6.0
2001,Greece,<5Y,FEMALE,5.5
2001,Greece,<5Y,MALE,6.4
2002,Greece,<5Y,BOTHSEX,5.6
2002,Greece,<5Y,MALE,6.0
2017,Belgium,<5Y,BOTHSEX,4.1
2017,Belgium,<5Y,MALE,4.5
2018,Belgium,<5Y,MALE,4.6
2018,Belgium,<5Y,BOTHSEX,4.1
2018,Belgium,<5Y,FEMALE,3.6
2019,Belgium,<5Y,BOTHSEX,4.1
2019,Belgium,<5Y,FEMALE,3.6
2019,Belgium,<5Y,MALE,4.6
2020,Belgium,<5Y,MALE,4.6
2020,Belgium,<5Y,FEMALE,3.6
2002,Greece,<5Y,FEMALE,5.1
2003,Greece,<5Y,FEMALE,4.8
2003,Greece,<5Y,MALE,5.6
2003,Greece,<5Y,BOTHSEX,5.2
2004,Greece,<5Y,BOTHSEX,4.9
2004,Greece,<5Y,MALE,5.2
2004,Greece,<5Y,FEMALE,4.5
2005,Greece,<5Y,FEMALE,4.2
2005,Greece,<5Y,MALE,4.9
2005,Greece,<5Y,BOTHSEX,4.6
2018,Lithuania,<5Y,FEMALE,3.7
2018,Lithuania,<5Y,BOTHSEX,4.1
2018,Lithuania,<5Y,MALE,4.4
2019,Lithuania,<5Y,MALE,4.1
2019,Lithuania,<5Y,BOTHSEX,3.8
2019,Lithuania,<5Y,FEMALE,3.4
2020,Lithuania,<5Y,FEMALE,3.2
2020,Lithuania,<5Y,BOTHSEX,3.5
2020,Lithuania,<5Y,MALE,3.8
2021,Lithuania,<5Y,MALE,3.6
2009,Czechia,<5Y,FEMALE,3.1
2009,Czechia,<5Y,BOTHSEX,3.5
2010,Czechia,<5Y,BOTHSEX,3.4
2010,Czechia,<5Y,MALE,3.8
2010,Czechia,<5Y,FEMALE,3.0
2011,Czechia,<5Y,BOTHSEX,3.3
2011,Czechia,<5Y,MALE,3.7
2011,Czechia,<5Y,FEMALE,2.9
2012,Czechia,<5Y,FEMALE,2.8
2012,Czechia,<5Y,MALE,3.6
2006,Greece,<5Y,FEMALE,4.0
2006,Greece,<5Y,BOTHSEX,4.3
2006,Greece,<5Y,MALE,4.6
2007,Greece,<5Y,FEMALE,3.8
2007,Greece,<5Y,MALE,4.4
2007,Greece,<5Y,BOTHSEX,4.1
2008,Greece,<5Y,MALE,4.3
2008,Greece,<5Y,BOTHSEX,4.0
2008,Greece,<5Y,FEMALE,3.7
2009,Greece,<5Y,BOTHSEX,3.9
2012,Czechia,<5Y,BOTHSEX,3.2
2013,Czechia,<5Y,FEMALE,2.8
2013,Czechia,<5Y,MALE,3.5
2013,Czechia,<5Y,BOTHSEX,3.2
2014,Czechia,<5Y,MALE,3.5
2014,Czechia,<5Y,FEMALE,2.8
2014,Czechia,<5Y,BOTHSEX,3.1
2015,Czechia,<5Y,BOTHSEX,3.2
2015,Czechia,<5Y,FEMALE,2.8
2015,Czechia,<5Y,MALE,3.5
2009,Greece,<5Y,MALE,4.2
2009,Greece,<5Y,FEMALE,3.6
2010,Greece,<5Y,FEMALE,3.6
2010,Greece,<5Y,MALE,4.2
2010,Greece,<5Y,BOTHSEX,3.9
2011,Greece,<5Y,FEMALE,3.6
2011,Greece,<5Y,BOTHSEX,3.9
2011,Greece,<5Y,MALE,4.2
2012,Greece,<5Y,MALE,4.3
2012,Greece,<5Y,FEMALE,3.7
2016,Czechia,<5Y,MALE,3.6
2016,Czechia,<5Y,FEMALE,2.8
2016,Czechia,<5Y,BOTHSEX,3.2
2017,Czechia,<5Y,BOTHSEX,3.2
2017,Czechia,<5Y,FEMALE,2.8
2017,Czechia,<5Y,MALE,3.6
2018,Czechia,<5Y,FEMALE,2.7
2018,Czechia,<5Y,BOTHSEX,3.1
2018,Czechia,<5Y,MALE,3.5
2019,Czechia,<5Y,FEMALE,2.6
2021,Lithuania,<5Y,BOTHSEX,3.3
2021,Lithuania,<5Y,FEMALE,3.0
2000,Luxembourg,<5Y,MALE,4.9
2000,Luxembourg,<5Y,FEMALE,4.1
2000,Luxembourg,<5Y,BOTHSEX,4.5
2001,Luxembourg,<5Y,FEMALE,3.8
2001,Luxembourg,<5Y,MALE,4.6
2001,Luxembourg,<5Y,BOTHSEX,4.3
2002,Luxembourg,<5Y,BOTHSEX,4.0
2002,Luxembourg,<5Y,MALE,4.4
2019,Czechia,<5Y,BOTHSEX,3.0
2019,Czechia,<5Y,MALE,3.4
2020,Czechia,<5Y,MALE,3.2
2020,Czechia,<5Y,BOTHSEX,2.9
2020,Czechia,<5Y,FEMALE,2.5
2021,Czechia,<5Y,FEMALE,2.4
2021,Czechia,<5Y,BOTHSEX,2.8
2021,Czechia,<5Y,MALE,3.1
2000,Denmark,<5Y,FEMALE,5.1
2000,Denmark,<5Y,MALE,6.2
2000,Denmark,<5Y,BOTHSEX,5.6
2001,Denmark,<5Y,MALE,6.0
2001,Denmark,<5Y,BOTHSEX,5.5
2001,Denmark,<5Y,FEMALE,5.0
2002,Denmark,<5Y,FEMALE,4.9
2002,Denmark,<5Y,BOTHSEX,5.4
2002,Denmark,<5Y,MALE,5.9
2003,Denmark,<5Y,BOTHSEX,5.2
2003,Denmark,<5Y,FEMALE,4.7
2003,Denmark,<5Y,MALE,5.7
2004,Denmark,<5Y,FEMALE,4.5
2004,Denmark,<5Y,BOTHSEX,5.0
2004,Denmark,<5Y,MALE,5.5
2005,Denmark,<5Y,BOTHSEX,4.8
2005,Denmark,<5Y,FEMALE,4.4
2005,Denmark,<5Y,MALE,5.3
2006,Denmark,<5Y,MALE,5.1
2006,Denmark,<5Y,FEMALE,4.2
2006,Denmark,<5Y,BOTHSEX,4.6
2007,Denmark,<5Y,BOTHSEX,4.5
2020,Belgium,<5Y,BOTHSEX,4.1
2021,Belgium,<5Y,FEMALE,3.6
2021,Belgium,<5Y,BOTHSEX,4.1
2021,Belgium,<5Y,MALE,4.6
2000,Bosnia and Herzegovina,<5Y,BOTHSEX,9.9
2000,Bosnia and Herzegovina,<5Y,FEMALE,8.7
2000,Bosnia and Herzegovina,<5Y,MALE,11.0
2001,Bosnia and Herzegovina,<5Y,BOTHSEX,9.6
2001,Bosnia and Herzegovina,<5Y,FEMALE,8.4
2001,Bosnia and Herzegovina,<5Y,MALE,10.6
2012,Greece,<5Y,BOTHSEX,4.0
2013,Greece,<5Y,BOTHSEX,4.2
2013,Greece,<5Y,MALE,4.5
2013,Greece,<5Y,FEMALE,3.8
2014,Greece,<5Y,MALE,4.6
2014,Greece,<5Y,FEMALE,3.9
2014,Greece,<5Y,BOTHSEX,4.3
2015,Greece,<5Y,BOTHSEX,4.4
2015,Greece,<5Y,FEMALE,4.0
2015,Greece,<5Y,MALE,4.7
2002,Bosnia and Herzegovina,<5Y,BOTHSEX,9.3
2002,Bosnia and Herzegovina,<5Y,FEMALE,8.2
2002,Bosnia and Herzegovina,<5Y,MALE,10.4
2003,Bosnia and Herzegovina,<5Y,MALE,10.2
2003,Bosnia and Herzegovina,<5Y,FEMALE,8.1
2003,Bosnia and Herzegovina,<5Y,BOTHSEX,9.2
2004,Bosnia and Herzegovina,<5Y,BOTHSEX,9.0
2004,Bosnia and Herzegovina,<5Y,FEMALE,8.0
2004,Bosnia and Herzegovina,<5Y,MALE,10.1
2005,Bosnia and Herzegovina,<5Y,MALE,9.9
2007,Denmark,<5Y,MALE,4.9
2007,Denmark,<5Y,FEMALE,4.1
2008,Denmark,<5Y,FEMALE,3.9
2008,Denmark,<5Y,MALE,4.7
2008,Denmark,<5Y,BOTHSEX,4.3
2009,Denmark,<5Y,MALE,4.6
2009,Denmark,<5Y,FEMALE,3.8
2009,Denmark,<5Y,BOTHSEX,4.2
2010,Denmark,<5Y,FEMALE,3.8
2010,Denmark,<5Y,MALE,4.5
2016,Greece,<5Y,BOTHSEX,4.4
2016,Greece,<5Y,MALE,4.7
2016,Greece,<5Y,FEMALE,4.0
2017,Greece,<5Y,FEMALE,4.0
2017,Greece,<5Y,MALE,4.7
2017,Greece,<5Y,BOTHSEX,4.3
2018,Greece,<5Y,BOTHSEX,4.2
2018,Greece,<5Y,MALE,4.5
2018,Greece,<5Y,FEMALE,3.8
2019,Greece,<5Y,BOTHSEX,4.0
2005,Bosnia and Herzegovina,<5Y,FEMALE,7.8
2005,Bosnia and Herzegovina,<5Y,BOTHSEX,8.9
2006,Bosnia and Herzegovina,<5Y,BOTHSEX,8.6
2006,Bosnia and Herzegovina,<5Y,FEMALE,7.6
2006,Bosnia and Herzegovina,<5Y,MALE,9.6
2007,Bosnia and Herzegovina,<5Y,MALE,9.2
2007,Bosnia and Herzegovina,<5Y,FEMALE,7.3
2007,Bosnia and Herzegovina,<5Y,BOTHSEX,8.3
2008,Bosnia and Herzegovina,<5Y,FEMALE,7.0
2008,Bosnia and Herzegovina,<5Y,BOTHSEX,7.9
2010,Denmark,<5Y,BOTHSEX,4.1
2011,Denmark,<5Y,BOTHSEX,4.1
2011,Denmark,<5Y,MALE,4.4
2011,Denmark,<5Y,FEMALE,3.7
2012,Denmark,<5Y,FEMALE,3.7
2012,Denmark,<5Y,MALE,4.4
2012,Denmark,<5Y,BOTHSEX,4.1
2013,Denmark,<5Y,BOTHSEX,4.1
2013,Denmark,<5Y,MALE,4.4
2013,Denmark,<5Y,FEMALE,3.7
2008,Bosnia and Herzegovina,<5Y,MALE,8.8
2009,Bosnia and Herzegovina,<5Y,MALE,8.3
2009,Bosnia and Herzegovina,<5Y,FEMALE,6.7
2009,Bosnia and Herzegovina,<5Y,BOTHSEX,7.5
2010,Bosnia and Herzegovina,<5Y,BOTHSEX,7.2
2010,Bosnia and Herzegovina,<5Y,FEMALE,6.4
2010,Bosnia and Herzegovina,<5Y,MALE,7.9
2011,Bosnia and Herzegovina,<5Y,MALE,7.6
2011,Bosnia and Herzegovina,<5Y,FEMALE,6.2
2011,Bosnia and Herzegovina,<5Y,BOTHSEX,6.9
2014,Denmark,<5Y,MALE,4.4
2014,Denmark,<5Y,BOTHSEX,4.1
2014,Denmark,<5Y,FEMALE,3.7
2015,Denmark,<5Y,BOTHSEX,4.1
2015,Denmark,<5Y,MALE,4.4
2015,Denmark,<5Y,FEMALE,3.7
2016,Denmark,<5Y,FEMALE,3.7
2016,Denmark,<5Y,MALE,4.4
2016,Denmark,<5Y,BOTHSEX,4.0
2017,Denmark,<5Y,BOTHSEX,4.0
2012,Bosnia and Herzegovina,<5Y,BOTHSEX,6.7
2012,Bosnia and Herzegovina,<5Y,FEMALE,5.9
2012,Bosnia and Herzegovina,<5Y,MALE,7.4
2013,Bosnia and Herzegovina,<5Y,MALE,7.2
2013,Bosnia and Herzegovina,<5Y,FEMALE,5.8
2013,Bosnia and Herzegovina,<5Y,BOTHSEX,6.5
2014,Bosnia and Herzegovina,<5Y,FEMALE,5.7
2014,Bosnia and Herzegovina,<5Y,BOTHSEX,6.4
2014,Bosnia and Herzegovina,<5Y,MALE,7.0
2015,Bosnia and Herzegovina,<5Y,MALE,6.9
2017,Denmark,<5Y,MALE,4.3
2017,Denmark,<5Y,FEMALE,3.6
2018,Denmark,<5Y,BOTHSEX,3.9
2018,Denmark,<5Y,FEMALE,3.5
2018,Denmark,<5Y,MALE,4.2
2019,Denmark,<5Y,FEMALE,3.4
2019,Denmark,<5Y,BOTHSEX,3.8
2019,Denmark,<5Y,MALE,4.1
2020,Denmark,<5Y,BOTHSEX,3.7
2020,Denmark,<5Y,FEMALE,3.3
2019,Greece,<5Y,FEMALE,3.7
2019,Greece,<5Y,MALE,4.3
2020,Greece,<5Y,FEMALE,3.5
2020,Greece,<5Y,BOTHSEX,3.9
2020,Greece,<5Y,MALE,4.2
2021,Greece,<5Y,FEMALE,3.4
2021,Greece,<5Y,MALE,4.0
2021,Greece,<5Y,BOTHSEX,3.7
2000,Hungary,<5Y,FEMALE,9.2
2000,Hungary,<5Y,BOTHSEX,10.1
2000,Hungary,<5Y,MALE,11.1
2001,Hungary,<5Y,FEMALE,8.7
2001,Hungary,<5Y,MALE,10.4
2001,Hungary,<5Y,BOTHSEX,9.6
2002,Hungary,<5Y,MALE,9.7
2002,Hungary,<5Y,FEMALE,8.1
2002,Hungary,<5Y,BOTHSEX,9.0
2003,Hungary,<5Y,FEMALE,7.6
2003,Hungary,<5Y,MALE,9.1
2003,Hungary,<5Y,BOTHSEX,8.4
2004,Hungary,<5Y,FEMALE,7.2
2004,Hungary,<5Y,BOTHSEX,7.9
2004,Hungary,<5Y,MALE,8.6
2005,Hungary,<5Y,BOTHSEX,7.6
2005,Hungary,<5Y,MALE,8.2
2005,Hungary,<5Y,FEMALE,6.9
2006,Hungary,<5Y,BOTHSEX,7.2
2006,Hungary,<5Y,FEMALE,6.6
2006,Hungary,<5Y,MALE,7.8
2007,Hungary,<5Y,MALE,7.4
2007,Hungary,<5Y,FEMALE,6.3
2007,Hungary,<5Y,BOTHSEX,6.8
2008,Hungary,<5Y,BOTHSEX,6.5
2008,Hungary,<5Y,FEMALE,5.9
2008,Hungary,<5Y,MALE,7.0
2009,Hungary,<5Y,FEMALE,5.7
2009,Hungary,<5Y,BOTHSEX,6.2
2009,Hungary,<5Y,MALE,6.7
2010,Hungary,<5Y,FEMALE,5.5
2010,Hungary,<5Y,MALE,6.5
2015,Bosnia and Herzegovina,<5Y,FEMALE,5.6
2015,Bosnia and Herzegovina,<5Y,BOTHSEX,6.3
2016,Bosnia and Herzegovina,<5Y,FEMALE,5.5
2016,Bosnia and Herzegovina,<5Y,BOTHSEX,6.2
2016,Bosnia and Herzegovina,<5Y,MALE,6.8
2017,Bosnia and Herzegovina,<5Y,MALE,6.7
2017,Bosnia and Herzegovina,<5Y,FEMALE,5.5
2017,Bosnia and Herzegovina,<5Y,BOTHSEX,6.1
2018,Bosnia and Herzegovina,<5Y,BOTHSEX,6.0
2018,Bosnia and Herzegovina,<5Y,FEMALE,5.4
2010,Hungary,<5Y,BOTHSEX,6.0
2011,Hungary,<5Y,FEMALE,5.4
2011,Hungary,<5Y,BOTHSEX,5.9
2011,Hungary,<5Y,MALE,6.3
2012,Hungary,<5Y,MALE,6.2
2012,Hungary,<5Y,BOTHSEX,5.7
2012,Hungary,<5Y,FEMALE,5.3
2013,Hungary,<5Y,FEMALE,5.1
2013,Hungary,<5Y,BOTHSEX,5.6
2013,Hungary,<5Y,MALE,6.1
2018,Bosnia and Herzegovina,<5Y,MALE,6.6
2019,Bosnia and Herzegovina,<5Y,FEMALE,5.3
2019,Bosnia and Herzegovina,<5Y,BOTHSEX,5.9
2019,Bosnia and Herzegovina,<5Y,MALE,6.5
2020,Bosnia and Herzegovina,<5Y,MALE,6.3
2020,Bosnia and Herzegovina,<5Y,BOTHSEX,5.7
2020,Bosnia and Herzegovina,<5Y,FEMALE,5.2
2021,Bosnia and Herzegovina,<5Y,FEMALE,5.0
2021,Bosnia and Herzegovina,<5Y,BOTHSEX,5.6
2021,Bosnia and Herzegovina,<5Y,MALE,6.1
2020,Denmark,<5Y,MALE,4.0
2021,Denmark,<5Y,BOTHSEX,3.6
2021,Denmark,<5Y,FEMALE,3.3
2021,Denmark,<5Y,MALE,3.9
2000,Estonia,<5Y,BOTHSEX,11.0
2000,Estonia,<5Y,FEMALE,9.7
2000,Estonia,<5Y,MALE,12.3
2001,Estonia,<5Y,FEMALE,8.9
2001,Estonia,<5Y,MALE,11.3
2001,Estonia,<5Y,BOTHSEX,10.1
2014,Hungary,<5Y,MALE,5.8
2014,Hungary,<5Y,BOTHSEX,5.4
2014,Hungary,<5Y,FEMALE,4.9
2015,Hungary,<5Y,MALE,5.5
2015,Hungary,<5Y,FEMALE,4.6
2015,Hungary,<5Y,BOTHSEX,5.1
2016,Hungary,<5Y,MALE,5.1
2016,Hungary,<5Y,BOTHSEX,4.7
2016,Hungary,<5Y,FEMALE,4.3
2017,Hungary,<5Y,BOTHSEX,4.5
2002,Estonia,<5Y,BOTHSEX,9.3
2002,Estonia,<5Y,FEMALE,8.2
2002,Estonia,<5Y,MALE,10.3
2003,Estonia,<5Y,FEMALE,7.5
2003,Estonia,<5Y,MALE,9.5
2003,Estonia,<5Y,BOTHSEX,8.5
2004,Estonia,<5Y,BOTHSEX,7.8
2004,Estonia,<5Y,FEMALE,6.9
2004,Estonia,<5Y,MALE,8.6
2005,Estonia,<5Y,MALE,7.9
2005,Estonia,<5Y,FEMALE,6.3
2005,Estonia,<5Y,BOTHSEX,7.1
2006,Estonia,<5Y,BOTHSEX,6.5
2006,Estonia,<5Y,FEMALE,5.8
2006,Estonia,<5Y,MALE,7.2
2007,Estonia,<5Y,MALE,6.6
2007,Estonia,<5Y,FEMALE,5.3
2007,Estonia,<5Y,BOTHSEX,6.0
2008,Estonia,<5Y,FEMALE,4.9
2008,Estonia,<5Y,MALE,6.0
2017,Hungary,<5Y,FEMALE,4.1
2017,Hungary,<5Y,MALE,4.8
2018,Hungary,<5Y,MALE,4.6
2018,Hungary,<5Y,FEMALE,3.9
2018,Hungary,<5Y,BOTHSEX,4.2
2019,Hungary,<5Y,BOTHSEX,4.1
2019,Hungary,<5Y,FEMALE,3.7
2019,Hungary,<5Y,MALE,4.5
2020,Hungary,<5Y,MALE,4.4
2020,Hungary,<5Y,BOTHSEX,4.0
2008,Estonia,<5Y,BOTHSEX,5.5
2009,Estonia,<5Y,MALE,5.5
2009,Estonia,<5Y,FEMALE,4.5
2009,Estonia,<5Y,BOTHSEX,5.0
2010,Estonia,<5Y,FEMALE,4.1
2010,Estonia,<5Y,BOTHSEX,4.6
2010,Estonia,<5Y,MALE,5.0
2011,Estonia,<5Y,FEMALE,3.8
2011,Estonia,<5Y,BOTHSEX,4.2
2011,Estonia,<5Y,MALE,4.6
2020,Hungary,<5Y,FEMALE,3.7
2021,Hungary,<5Y,MALE,4.3
2021,Hungary,<5Y,FEMALE,3.6
2021,Hungary,<5Y,BOTHSEX,4.0
2000,Iceland,<5Y,BOTHSEX,4.0
2000,Iceland,<5Y,MALE,4.3
2000,Iceland,<5Y,FEMALE,3.7
2001,Iceland,<5Y,MALE,4.1
2001,Iceland,<5Y,BOTHSEX,3.8
2001,Iceland,<5Y,FEMALE,3.5
2002,Iceland,<5Y,BOTHSEX,3.6
2002,Iceland,<5Y,MALE,3.8
2002,Iceland,<5Y,FEMALE,3.3
2003,Iceland,<5Y,BOTHSEX,3.4
2003,Iceland,<5Y,FEMALE,3.1
2003,Iceland,<5Y,MALE,3.6
2004,Iceland,<5Y,BOTHSEX,3.2
2004,Iceland,<5Y,MALE,3.5
2004,Iceland,<5Y,FEMALE,3.0
2005,Iceland,<5Y,FEMALE,2.8
2000,Bulgaria,<5Y,FEMALE,15.5
2000,Bulgaria,<5Y,BOTHSEX,17.4
2000,Bulgaria,<5Y,MALE,19.3
2001,Bulgaria,<5Y,MALE,18.4
2001,Bulgaria,<5Y,FEMALE,14.9
2001,Bulgaria,<5Y,BOTHSEX,16.7
2002,Bulgaria,<5Y,BOTHSEX,16.0
2002,Bulgaria,<5Y,MALE,17.6
2002,Bulgaria,<5Y,FEMALE,14.3
2003,Bulgaria,<5Y,FEMALE,13.5
2012,Estonia,<5Y,BOTHSEX,3.9
2012,Estonia,<5Y,MALE,4.3
2012,Estonia,<5Y,FEMALE,3.5
2013,Estonia,<5Y,FEMALE,3.2
2013,Estonia,<5Y,MALE,4.0
2013,Estonia,<5Y,BOTHSEX,3.6
2014,Estonia,<5Y,BOTHSEX,3.4
2014,Estonia,<5Y,MALE,3.7
2014,Estonia,<5Y,FEMALE,3.0
2015,Estonia,<5Y,FEMALE,2.8
2003,Bulgaria,<5Y,BOTHSEX,15.2
2003,Bulgaria,<5Y,MALE,16.7
2004,Bulgaria,<5Y,FEMALE,12.7
2004,Bulgaria,<5Y,MALE,15.7
2004,Bulgaria,<5Y,BOTHSEX,14.2
2005,Bulgaria,<5Y,FEMALE,11.9
2005,Bulgaria,<5Y,BOTHSEX,13.3
2005,Bulgaria,<5Y,MALE,14.6
2006,Bulgaria,<5Y,MALE,13.6
2006,Bulgaria,<5Y,BOTHSEX,12.4
2005,Iceland,<5Y,MALE,3.3
2005,Iceland,<5Y,BOTHSEX,3.1
2006,Iceland,<5Y,FEMALE,2.7
2006,Iceland,<5Y,MALE,3.2
2006,Iceland,<5Y,BOTHSEX,3.0
2007,Iceland,<5Y,MALE,3.1
2007,Iceland,<5Y,FEMALE,2.6
2007,Iceland,<5Y,BOTHSEX,2.9
2008,Iceland,<5Y,BOTHSEX,2.8
2008,Iceland,<5Y,FEMALE,2.6
2015,Estonia,<5Y,MALE,3.4
2015,Estonia,<5Y,BOTHSEX,3.1
2016,Estonia,<5Y,BOTHSEX,2.9
2016,Estonia,<5Y,MALE,3.2
2016,Estonia,<5Y,FEMALE,2.6
2017,Estonia,<5Y,FEMALE,2.4
2017,Estonia,<5Y,MALE,2.9
2017,Estonia,<5Y,BOTHSEX,2.7
2018,Estonia,<5Y,BOTHSEX,2.5
2018,Estonia,<5Y,MALE,2.7
2006,Bulgaria,<5Y,FEMALE,11.2
2007,Bulgaria,<5Y,FEMALE,10.6
2007,Bulgaria,<5Y,BOTHSEX,11.8
2007,Bulgaria,<5Y,MALE,12.9
2008,Bulgaria,<5Y,MALE,12.5
2008,Bulgaria,<5Y,BOTHSEX,11.4
2008,Bulgaria,<5Y,FEMALE,10.2
2009,Bulgaria,<5Y,MALE,12.2
2009,Bulgaria,<5Y,FEMALE,10.0
2009,Bulgaria,<5Y,BOTHSEX,11.1
2008,Iceland,<5Y,MALE,3.0
2009,Iceland,<5Y,BOTHSEX,2.7
2009,Iceland,<5Y,MALE,2.9
2009,Iceland,<5Y,FEMALE,2.5
2010,Iceland,<5Y,FEMALE,2.5
2010,Iceland,<5Y,BOTHSEX,2.7
2010,Iceland,<5Y,MALE,2.9
2011,Iceland,<5Y,FEMALE,2.4
2011,Iceland,<5Y,BOTHSEX,2.6
2011,Iceland,<5Y,MALE,2.8
2018,Estonia,<5Y,FEMALE,2.2
2019,Estonia,<5Y,FEMALE,2.1
2019,Estonia,<5Y,MALE,2.5
2019,Estonia,<5Y,BOTHSEX,2.3
2020,Estonia,<5Y,BOTHSEX,2.1
2020,Estonia,<5Y,MALE,2.3
2020,Estonia,<5Y,FEMALE,1.9
2021,Estonia,<5Y,FEMALE,1.8
2021,Estonia,<5Y,MALE,2.2
2021,Estonia,<5Y,BOTHSEX,2.0
2012,Iceland,<5Y,BOTHSEX,2.6
2012,Iceland,<5Y,FEMALE,2.4
2012,Iceland,<5Y,MALE,2.8
2013,Iceland,<5Y,BOTHSEX,2.6
2013,Iceland,<5Y,MALE,2.8
2013,Iceland,<5Y,FEMALE,2.4
2014,Iceland,<5Y,BOTHSEX,2.6
2014,Iceland,<5Y,FEMALE,2.4
2014,Iceland,<5Y,MALE,2.8
2015,Iceland,<5Y,MALE,2.8
2015,Iceland,<5Y,FEMALE,2.4
2015,Iceland,<5Y,BOTHSEX,2.6
2016,Iceland,<5Y,BOTHSEX,2.7
2016,Iceland,<5Y,FEMALE,2.4
2016,Iceland,<5Y,MALE,2.9
2017,Iceland,<5Y,MALE,2.9
2017,Iceland,<5Y,FEMALE,2.5
2017,Iceland,<5Y,BOTHSEX,2.7
2018,Iceland,<5Y,MALE,2.9
2018,Iceland,<5Y,BOTHSEX,2.7
2000,Finland,<5Y,FEMALE,3.8
2000,Finland,<5Y,BOTHSEX,4.3
2000,Finland,<5Y,MALE,4.7
2001,Finland,<5Y,FEMALE,3.7
2001,Finland,<5Y,MALE,4.6
2001,Finland,<5Y,BOTHSEX,4.2
2002,Finland,<5Y,BOTHSEX,4.1
2002,Finland,<5Y,MALE,4.5
2002,Finland,<5Y,FEMALE,3.6
2003,Finland,<5Y,FEMALE,3.5
2018,Iceland,<5Y,FEMALE,2.5
2019,Iceland,<5Y,MALE,2.9
2019,Iceland,<5Y,FEMALE,2.5
2019,Iceland,<5Y,BOTHSEX,2.7
2020,Iceland,<5Y,BOTHSEX,2.7
2020,Iceland,<5Y,FEMALE,2.5
2020,Iceland,<5Y,MALE,2.9
2021,Iceland,<5Y,MALE,2.8
2021,Iceland,<5Y,FEMALE,2.4
2021,Iceland,<5Y,BOTHSEX,2.6
2003,Finland,<5Y,MALE,4.4
2003,Finland,<5Y,BOTHSEX,4.0
2004,Finland,<5Y,BOTHSEX,3.9
2004,Finland,<5Y,MALE,4.2
2004,Finland,<5Y,FEMALE,3.5
2005,Finland,<5Y,BOTHSEX,3.7
2005,Finland,<5Y,FEMALE,3.4
2005,Finland,<5Y,MALE,4.1
2006,Finland,<5Y,BOTHSEX,3.6
2006,Finland,<5Y,MALE,4.0
2002,Luxembourg,<5Y,FEMALE,3.6
2003,Luxembourg,<5Y,FEMALE,3.4
2003,Luxembourg,<5Y,MALE,4.1
