Year,GeoAreaName,Age,Sex,Value
2016,Poland,ALLAGE,FEMALE,0.24
2016,Poland,ALLAGE,MALE,0.4
2016,Poland,18+,FEMALE,0.27
2016,Poland,18+,MALE,0.48
2017,Poland,18+,MALE,0.2
2017,Poland,ALLAGE,FEMALE,0.26
2017,Poland,ALLAGE,MALE,0.16
2017,Poland,ALLAGE,BOTHSEX,0.22
2017,Poland,18+,FEMALE,0.31
2017,Poland,18+,BOTHSEX,0.26
2018,Poland,ALLAGE,MALE,0.23
2018,Poland,ALLAGE,FEMALE,0.12
2018,Poland,18+,MALE,0.28
2018,Poland,18+,BOTHSEX,0.21
2015,Estonia,ALLAGE,BOTHSEX,0.99
2015,Estonia,<18Y,BOTHSEX,4.48
2015,Estonia,ALLAGE,MALE,1.46
2015,Estonia,<18Y,MALE,5.55
2012,Montenegro,18+,MALE,2.14
2012,Montenegro,18+,BOTHSEX,1.03
2012,Montenegro,ALLAGE,MALE,2.92
2018,Poland,ALLAGE,BOTHSEX,0.18
2018,Poland,18+,FEMALE,0.15
2019,Poland,<18Y,BOTHSEX,0.14
2019,Poland,18+,MALE,0.06
2019,Poland,18+,BOTHSEX,0.04
2019,Poland,18+,FEMALE,0.03
2019,Poland,ALLAGE,BOTHSEX,0.06
2016,Estonia,ALLAGE,BOTHSEX,0.76
2016,Estonia,<18Y,MALE,6.27
2016,Estonia,<18Y,BOTHSEX,3.22
2016,Estonia,ALLAGE,MALE,1.3
2017,Estonia,18+,MALE,1.22
2019,Poland,<18Y,MALE,0.25
2019,Poland,ALLAGE,MALE,0.1
2019,Poland,ALLAGE,FEMALE,0.03
2020,Poland,18+,MALE,0.06
2020,Poland,ALLAGE,MALE,0.05
2020,Poland,ALLAGE,FEMALE,0.04
2020,Poland,18+,FEMALE,0.04
2020,Poland,ALLAGE,BOTHSEX,0.04
2020,Poland,18+,BOTHSEX,0.05
2021,Poland,ALLAGE,BOTHSEX,0.06
2021,Poland,18+,BOTHSEX,0.07
2021,Poland,ALLAGE,FEMALE,0.03
2021,Poland,18+,FEMALE,0.03
2017,Estonia,ALLAGE,MALE,1.61
2017,Estonia,ALLAGE,BOTHSEX,0.76
2017,Estonia,18+,BOTHSEX,0.56
2017,Montenegro,18+,BOTHSEX,1.02
2017,Montenegro,ALLAGE,BOTHSEX,1.58
2017,Montenegro,<18Y,BOTHSEX,3.56
2008,Portugal,ALLAGE,MALE,0.51
2008,Portugal,18+,FEMALE,0.33
2008,Portugal,ALLAGE,BOTHSEX,0.4
2008,Portugal,ALLAGE,FEMALE,0.29
2008,Portugal,<18Y,BOTHSEX,0.25
2008,Portugal,18+,MALE,0.54
2008,Portugal,18+,BOTHSEX,0.43
2009,Portugal,18+,MALE,0.37
2009,Portugal,18+,BOTHSEX,0.2
2009,Portugal,ALLAGE,MALE,0.3
2018,Estonia,<18Y,BOTHSEX,2.76
2018,Estonia,ALLAGE,BOTHSEX,0.76
2018,Estonia,<18Y,FEMALE,4.06
2018,Estonia,ALLAGE,FEMALE,0.72
2018,Estonia,ALLAGE,MALE,0.8
2019,Estonia,18+,MALE,2.02
2019,Estonia,ALLAGE,BOTHSEX,0.9
2017,Montenegro,ALLAGE,FEMALE,1.54
2018,Montenegro,18+,BOTHSEX,1.22
2018,Montenegro,ALLAGE,BOTHSEX,1.9
2019,Estonia,18+,BOTHSEX,1.12
2019,Estonia,ALLAGE,MALE,1.59
2009,Portugal,ALLAGE,BOTHSEX,0.16
2010,Portugal,ALLAGE,MALE,0.2
2010,Portugal,ALLAGE,BOTHSEX,0.17
2010,Portugal,ALLAGE,FEMALE,0.14
2010,Portugal,18+,FEMALE,0.15
2018,Montenegro,<18Y,BOTHSEX,4.3
2020,Montenegro,ALLAGE,BOTHSEX,8.27
2020,Montenegro,18+,FEMALE,10.54
2020,Montenegro,18+,MALE,6.37
2020,Montenegro,ALLAGE,FEMALE,9.61
2020,Montenegro,ALLAGE,MALE,6.85
2020,Montenegro,<18Y,BOTHSEX,7.27
2020,Montenegro,<18Y,MALE,8.42
2020,Montenegro,18+,BOTHSEX,8.54
2020,Estonia,ALLAGE,BOTHSEX,0.38
2020,Estonia,18+,BOTHSEX,0.47
2010,Portugal,18+,BOTHSEX,0.16
2010,Portugal,18+,MALE,0.17
2011,Portugal,ALLAGE,FEMALE,0.42
2011,Portugal,ALLAGE,MALE,0.2
2011,Portugal,18+,MALE,0.17
2011,Portugal,18+,FEMALE,0.5
2011,Portugal,18+,BOTHSEX,0.35
2011,Portugal,ALLAGE,BOTHSEX,0.31
2012,Portugal,ALLAGE,BOTHSEX,0.12
2012,Portugal,18+,BOTHSEX,0.09
2007,Finland,ALLAGE,BOTHSEX,0.09
2007,Netherlands,<18Y,FEMALE,0.92
2007,Netherlands,18+,FEMALE,0.5
2007,Netherlands,ALLAGE,MALE,8.19
2007,Netherlands,18+,MALE,7.66
2007,Netherlands,ALLAGE,FEMALE,0.59
2007,Netherlands,ALLAGE,BOTHSEX,4.37
2007,Netherlands,18+,BOTHSEX,4.03
2007,Netherlands,<18Y,MALE,10.02
2012,Portugal,18+,MALE,0.12
2012,Portugal,ALLAGE,MALE,0.16
2013,Portugal,ALLAGE,FEMALE,1.81
2013,Portugal,ALLAGE,MALE,0.9
2013,Portugal,18+,BOTHSEX,1.48
2013,Portugal,<18Y,MALE,1.78
2013,Portugal,<18Y,BOTHSEX,0.91
2013,Portugal,18+,FEMALE,2.16
2013,Portugal,ALLAGE,BOTHSEX,1.38
2013,Portugal,18+,MALE,0.7
2014,Portugal,18+,FEMALE,0.28
2014,Portugal,18+,MALE,0.4
2014,Portugal,ALLAGE,BOTHSEX,0.32
2014,Portugal,18+,BOTHSEX,0.34
2007,Netherlands,<18Y,BOTHSEX,5.61
2008,Netherlands,18+,FEMALE,0.62
2008,Netherlands,ALLAGE,MALE,9.56
2008,Netherlands,18+,BOTHSEX,5.08
2008,Netherlands,<18Y,MALE,9.07
2008,Netherlands,<18Y,BOTHSEX,4.78
2008,Netherlands,18+,MALE,9.7
2008,Netherlands,ALLAGE,BOTHSEX,5.02
2008,Netherlands,<18Y,FEMALE,0.29
2008,Finland,18+,MALE,0.34
2008,Finland,ALLAGE,MALE,0.38
2008,Finland,ALLAGE,FEMALE,0.22
2008,Finland,18+,BOTHSEX,0.31
2008,Finland,18+,FEMALE,0.28
2008,Finland,ALLAGE,BOTHSEX,0.3
2014,Portugal,ALLAGE,MALE,0.38
2014,Portugal,ALLAGE,FEMALE,0.26
2016,Portugal,18+,FEMALE,2.3
2016,Portugal,ALLAGE,BOTHSEX,1.28
2016,Portugal,ALLAGE,MALE,0.45
2008,Netherlands,ALLAGE,FEMALE,0.55
2009,Netherlands,ALLAGE,BOTHSEX,5.5
2009,Netherlands,<18Y,FEMALE,0.41
2009,Netherlands,18+,MALE,10.29
2009,Netherlands,18+,FEMALE,1.98
2009,Netherlands,<18Y,BOTHSEX,3.15
2009,Netherlands,<18Y,MALE,5.77
2009,Netherlands,ALLAGE,FEMALE,1.65
2009,Netherlands,ALLAGE,MALE,9.3
2009,Finland,18+,BOTHSEX,0.4
2009,Finland,18+,MALE,0.63
2009,Finland,ALLAGE,MALE,0.5
2009,Finland,ALLAGE,BOTHSEX,0.32
2016,Portugal,ALLAGE,FEMALE,1.93
2016,Portugal,18+,BOTHSEX,1.51
2016,Portugal,18+,MALE,0.55
2017,Portugal,ALLAGE,MALE,0.64
2017,Portugal,18+,MALE,0.4
2017,Portugal,18+,FEMALE,0.57
2017,Portugal,<18Y,BOTHSEX,1.02
2017,Portugal,ALLAGE,FEMALE,0.53
2017,Portugal,ALLAGE,BOTHSEX,0.59
2017,Portugal,18+,BOTHSEX,0.49
2017,Portugal,<18Y,MALE,1.66
2018,Portugal,ALLAGE,BOTHSEX,0.6
2018,Portugal,18+,BOTHSEX,0.61
2018,Portugal,ALLAGE,MALE,0.6
2018,Portugal,<18Y,MALE,1.68
2018,Portugal,18+,MALE,0.35
2009,Netherlands,18+,BOTHSEX,6.06
2010,Netherlands,ALLAGE,MALE,10.58
2010,Netherlands,ALLAGE,FEMALE,1.33
2010,Netherlands,18+,FEMALE,1.57
2010,Netherlands,<18Y,MALE,8.08
2010,Netherlands,<18Y,BOTHSEX,4.33
2010,Netherlands,18+,MALE,11.27
2010,Netherlands,18+,BOTHSEX,6.34
2010,Netherlands,<18Y,FEMALE,0.41
2010,Finland,ALLAGE,BOTHSEX,0.91
2010,Finland,18+,BOTHSEX,1.15
2010,Finland,18+,MALE,1.44
2010,Finland,18+,FEMALE,0.64
2010,Netherlands,ALLAGE,BOTHSEX,5.98
2011,Netherlands,<18Y,FEMALE,0.59
2011,Netherlands,<18Y,BOTHSEX,5.57
2011,Netherlands,ALLAGE,MALE,11.89
2011,Netherlands,<18Y,MALE,10.34
2011,Netherlands,ALLAGE,FEMALE,2.67
2011,Netherlands,18+,BOTHSEX,7.67
2011,Netherlands,18+,FEMALE,3.2
2011,Netherlands,18+,MALE,12.32
2010,Finland,ALLAGE,FEMALE,0.62
2010,Finland,ALLAGE,MALE,1.18
2011,Finland,ALLAGE,FEMALE,0.84
2011,Finland,18+,FEMALE,1.04
2011,Finland,18+,BOTHSEX,1.25
2011,Finland,ALLAGE,MALE,1.06
2011,Finland,ALLAGE,BOTHSEX,1.0
2011,Netherlands,ALLAGE,BOTHSEX,7.32
2012,Netherlands,<18Y,FEMALE,1.47
2012,Netherlands,ALLAGE,BOTHSEX,10.19
2012,Netherlands,18+,FEMALE,2.54
2012,Netherlands,18+,MALE,19.95
2012,Netherlands,ALLAGE,FEMALE,2.33
2012,Netherlands,<18Y,BOTHSEX,6.4
2012,Netherlands,18+,BOTHSEX,11.11
2012,Netherlands,<18Y,MALE,11.1
2011,Finland,18+,MALE,1.34
2012,Finland,<18Y,BOTHSEX,0.46
2012,Finland,18+,FEMALE,0.99
2012,Finland,18+,MALE,1.23
2012,Finland,18+,BOTHSEX,1.11
2012,Finland,ALLAGE,BOTHSEX,0.92
2012,Finland,ALLAGE,FEMALE,0.91
2012,Finland,ALLAGE,MALE,1.05
2013,Finland,18+,BOTHSEX,1.22
2013,Finland,18+,FEMALE,0.85
2013,Finland,18+,MALE,1.6
2018,Portugal,<18Y,BOTHSEX,1.03
2018,Portugal,18+,FEMALE,0.83
2018,Portugal,ALLAGE,FEMALE,0.76
2019,Portugal,18+,BOTHSEX,0.61
2019,Portugal,18+,FEMALE,0.83
2019,Portugal,<18Y,MALE,0.57
2019,Portugal,18+,MALE,0.35
2019,Portugal,ALLAGE,FEMALE,0.79
2019,Portugal,<18Y,BOTHSEX,0.58
2012,Netherlands,ALLAGE,MALE,18.05
2013,Netherlands,<18Y,MALE,12.77
2013,Netherlands,ALLAGE,MALE,15.1
2013,Netherlands,<18Y,BOTHSEX,7.46
2013,Netherlands,ALLAGE,BOTHSEX,8.5
2013,Netherlands,ALLAGE,FEMALE,1.92
2013,Netherlands,18+,MALE,15.73
2013,Netherlands,18+,FEMALE,1.92
2013,Netherlands,<18Y,FEMALE,1.89
2013,Netherlands,18+,BOTHSEX,8.79
2014,Netherlands,18+,BOTHSEX,6.77
2014,Netherlands,18+,FEMALE,2.3
2014,Netherlands,<18Y,FEMALE,3.85
2014,Netherlands,ALLAGE,BOTHSEX,7.41
2014,Netherlands,ALLAGE,MALE,11.54
2014,Netherlands,ALLAGE,FEMALE,2.61
2014,Netherlands,<18Y,BOTHSEX,8.06
2014,Netherlands,<18Y,MALE,12.08
2013,Finland,ALLAGE,FEMALE,0.69
2013,Finland,ALLAGE,BOTHSEX,1.07
2019,Portugal,ALLAGE,BOTHSEX,0.6
2019,Portugal,ALLAGE,MALE,0.39
2019,Portugal,<18Y,FEMALE,0.59
2020,Portugal,ALLAGE,MALE,0.1
2020,Portugal,ALLAGE,BOTHSEX,0.13
2020,Portugal,18+,BOTHSEX,0.15
2020,Portugal,ALLAGE,FEMALE,0.15
2014,Netherlands,18+,MALE,11.4
2015,Netherlands,18+,FEMALE,1.85
2015,Netherlands,<18Y,BOTHSEX,8.35
2015,Netherlands,ALLAGE,MALE,9.54
2015,Netherlands,<18Y,FEMALE,4.16
2015,Netherlands,18+,MALE,8.8
2015,Netherlands,ALLAGE,FEMALE,2.3
2015,Netherlands,ALLAGE,BOTHSEX,6.75
2015,Netherlands,<18Y,MALE,12.35
2013,Finland,ALLAGE,MALE,1.38
2014,Finland,ALLAGE,FEMALE,0.4
2014,Finland,18+,BOTHSEX,1.07
2014,Finland,18+,FEMALE,0.4
2014,Finland,18+,MALE,1.78
2015,Netherlands,18+,BOTHSEX,5.27
2016,Netherlands,<18Y,MALE,9.85
2016,Netherlands,18+,FEMALE,1.44
2016,Netherlands,18+,BOTHSEX,4.24
2016,Netherlands,<18Y,BOTHSEX,6.61
2016,Netherlands,18+,MALE,7.12
2016,Netherlands,ALLAGE,FEMALE,1.78
2016,Netherlands,ALLAGE,MALE,7.69
2016,Netherlands,ALLAGE,BOTHSEX,5.56
2020,Portugal,18+,MALE,0.13
2020,Portugal,18+,FEMALE,0.17
2007,Romania,<18Y,BOTHSEX,7.19
2007,Romania,18+,BOTHSEX,8.92
2007,Romania,<18Y,FEMALE,1.85
2007,Romania,18+,MALE,8.84
2007,Romania,ALLAGE,MALE,9.27
2007,Romania,ALLAGE,FEMALE,7.67
2014,Finland,ALLAGE,BOTHSEX,0.82
2014,Finland,ALLAGE,MALE,1.45
2015,Finland,18+,FEMALE,0.71
2015,Finland,ALLAGE,BOTHSEX,0.99
2015,Finland,18+,MALE,1.68
2016,Netherlands,<18Y,FEMALE,3.22
2017,Netherlands,ALLAGE,FEMALE,2.92
2017,Netherlands,ALLAGE,MALE,8.07
2017,Netherlands,<18Y,MALE,8.82
2017,Netherlands,<18Y,FEMALE,2.34
2017,Netherlands,<18Y,BOTHSEX,5.69
2007,Romania,ALLAGE,BOTHSEX,8.58
2007,Romania,18+,FEMALE,9.0
2007,Romania,<18Y,MALE,10.9
2008,Romania,18+,BOTHSEX,6.34
2008,Romania,ALLAGE,MALE,6.15
2008,Romania,18+,MALE,5.67
2008,Romania,<18Y,FEMALE,1.18
2008,Romania,18+,FEMALE,6.95
2008,Romania,<18Y,BOTHSEX,4.69
2015,Finland,18+,BOTHSEX,1.18
2015,Finland,ALLAGE,FEMALE,0.57
2015,Finland,ALLAGE,MALE,1.33
2008,Romania,<18Y,MALE,8.07
2008,Romania,ALLAGE,BOTHSEX,6.02
2008,Romania,ALLAGE,FEMALE,5.89
2009,Romania,ALLAGE,MALE,4.24
2009,Romania,ALLAGE,FEMALE,3.41
2009,Romania,18+,BOTHSEX,3.65
2009,Romania,<18Y,MALE,7.22
2009,Romania,18+,FEMALE,3.8
2009,Romania,ALLAGE,BOTHSEX,3.81
2009,Romania,<18Y,BOTHSEX,4.49
2009,Romania,18+,MALE,3.49
2009,Romania,<18Y,FEMALE,1.66
2010,Romania,<18Y,MALE,13.63
2010,Romania,ALLAGE,MALE,6.6
2010,Romania,ALLAGE,BOTHSEX,5.67
2010,Romania,18+,BOTHSEX,5.15
2010,Romania,ALLAGE,FEMALE,4.81
2010,Romania,18+,MALE,4.83
2017,Netherlands,18+,BOTHSEX,5.51
2017,Netherlands,18+,FEMALE,3.06
2017,Netherlands,18+,MALE,7.87
2017,Netherlands,ALLAGE,BOTHSEX,5.53
2018,Netherlands,<18Y,FEMALE,0.61
2018,Netherlands,<18Y,BOTHSEX,1.83
2018,Netherlands,<18Y,MALE,3.0
2018,Netherlands,18+,MALE,5.36
2018,Netherlands,18+,FEMALE,3.39
2018,Netherlands,ALLAGE,FEMALE,2.86
2018,Netherlands,ALLAGE,BOTHSEX,3.86
2018,Netherlands,ALLAGE,MALE,4.88
2018,Netherlands,18+,BOTHSEX,4.36
2019,Netherlands,<18Y,BOTHSEX,3.22
2019,Netherlands,ALLAGE,BOTHSEX,7.68
2016,Finland,18+,FEMALE,1.37
2016,Finland,<18Y,FEMALE,2.48
2016,Finland,18+,BOTHSEX,2.46
2016,Finland,ALLAGE,BOTHSEX,2.44
2016,Finland,ALLAGE,FEMALE,1.58
2016,Finland,ALLAGE,MALE,3.18
2016,Finland,18+,MALE,3.61
2010,Romania,18+,FEMALE,5.45
2010,Romania,<18Y,FEMALE,1.93
2010,Romania,<18Y,BOTHSEX,7.88
2011,Romania,ALLAGE,MALE,6.78
2016,Finland,<18Y,MALE,1.46
2016,Finland,<18Y,BOTHSEX,1.96
2017,Finland,ALLAGE,FEMALE,2.08
2017,Finland,18+,BOTHSEX,2.59
2017,Finland,<18Y,BOTHSEX,1.5
2017,Finland,<18Y,MALE,1.1
2011,Romania,18+,BOTHSEX,4.46
2011,Romania,18+,FEMALE,4.15
2011,Romania,<18Y,MALE,14.68
2011,Romania,<18Y,FEMALE,1.58
2011,Romania,18+,MALE,4.79
2011,Romania,<18Y,BOTHSEX,8.25
2011,Romania,ALLAGE,FEMALE,3.68
2011,Romania,ALLAGE,BOTHSEX,5.18
2012,Romania,ALLAGE,BOTHSEX,5.17
2012,Romania,18+,BOTHSEX,4.12
2012,Romania,<18Y,FEMALE,2.28
2012,Romania,18+,FEMALE,3.8
2012,Romania,18+,MALE,4.46
2017,Finland,18+,MALE,3.09
2017,Finland,ALLAGE,BOTHSEX,2.38
2017,Finland,ALLAGE,MALE,2.69
2017,Finland,18+,FEMALE,2.11
2017,Finland,<18Y,FEMALE,1.92
2018,Finland,ALLAGE,BOTHSEX,2.96
2019,Netherlands,18+,BOTHSEX,7.89
2020,Netherlands,18+,BOTHSEX,6.49
2020,Netherlands,ALLAGE,BOTHSEX,5.64
2020,Netherlands,<18Y,BOTHSEX,2.04
2007,Norway,18+,BOTHSEX,4.13
2007,Norway,ALLAGE,FEMALE,1.23
2007,Norway,<18Y,BOTHSEX,4.92
2007,Norway,ALLAGE,MALE,7.43
2012,Romania,<18Y,BOTHSEX,9.63
2012,Romania,<18Y,MALE,16.71
2012,Romania,ALLAGE,FEMALE,3.52
2012,Romania,ALLAGE,MALE,6.92
2013,Romania,<18Y,FEMALE,1.18
2013,Romania,ALLAGE,BOTHSEX,4.47
2018,Finland,18+,MALE,3.81
2018,Finland,<18Y,FEMALE,1.16
2018,Finland,ALLAGE,MALE,3.2
2018,Finland,18+,BOTHSEX,3.44
2018,Finland,<18Y,BOTHSEX,0.94
2018,Finland,18+,FEMALE,3.08
2013,Romania,<18Y,BOTHSEX,7.86
2013,Romania,ALLAGE,FEMALE,3.08
2013,Romania,ALLAGE,MALE,5.94
2013,Romania,18+,MALE,3.85
2013,Romania,18+,FEMALE,3.5
2013,Romania,18+,BOTHSEX,3.67
2007,Norway,<18Y,MALE,6.22
2007,Norway,ALLAGE,BOTHSEX,4.31
2007,Norway,<18Y,FEMALE,3.55
2007,Norway,18+,MALE,7.81
2007,Norway,18+,FEMALE,0.55
2008,Norway,<18Y,BOTHSEX,8.53
2008,Norway,18+,BOTHSEX,4.42
2008,Norway,<18Y,FEMALE,8.38
2008,Norway,ALLAGE,MALE,8.2
2013,Romania,<18Y,MALE,14.29
2014,Romania,18+,FEMALE,2.18
2014,Romania,18+,MALE,3.65
2014,Romania,ALLAGE,MALE,5.82
2014,Romania,<18Y,BOTHSEX,7.64
2014,Romania,<18Y,MALE,14.46
2014,Romania,ALLAGE,BOTHSEX,3.79
2018,Finland,ALLAGE,FEMALE,2.72
2019,Finland,<18Y,BOTHSEX,1.33
2019,Finland,ALLAGE,BOTHSEX,4.15
2014,Romania,ALLAGE,FEMALE,1.88
2014,Romania,18+,BOTHSEX,2.88
2014,Romania,<18Y,FEMALE,0.54
2015,Romania,18+,BOTHSEX,3.5
2015,Romania,18+,MALE,3.98
2015,Romania,<18Y,MALE,14.3
2008,Norway,<18Y,MALE,8.68
2008,Norway,ALLAGE,FEMALE,2.55
2008,Norway,18+,MALE,8.05
2008,Norway,18+,FEMALE,0.86
2008,Norway,ALLAGE,BOTHSEX,5.37
2009,Norway,18+,BOTHSEX,5.99
2009,Norway,<18Y,MALE,8.81
2009,Norway,<18Y,FEMALE,3.52
2009,Norway,ALLAGE,MALE,10.0
2019,Finland,ALLAGE,FEMALE,2.97
2019,Finland,18+,MALE,6.36
2019,Finland,<18Y,FEMALE,1.36
2019,Finland,18+,FEMALE,3.33
2019,Finland,18+,BOTHSEX,4.81
2019,Finland,<18Y,MALE,1.3
2019,Finland,ALLAGE,MALE,5.36
2020,Finland,18+,MALE,5.96
2020,Finland,18+,BOTHSEX,5.29
2020,Finland,18+,FEMALE,4.63
2020,Finland,ALLAGE,BOTHSEX,4.47
2020,Finland,ALLAGE,MALE,4.94
2020,Finland,ALLAGE,FEMALE,4.0
2020,Finland,<18Y,BOTHSEX,0.96
2015,Romania,ALLAGE,FEMALE,2.89
2015,Romania,18+,FEMALE,3.05
2015,Romania,<18Y,FEMALE,2.16
2015,Romania,<18Y,BOTHSEX,8.36
2015,Romania,ALLAGE,BOTHSEX,4.42
2015,Romania,ALLAGE,MALE,6.05
2009,Norway,<18Y,BOTHSEX,6.24
2009,Norway,18+,MALE,10.36
2009,Norway,18+,FEMALE,1.7
2009,Norway,ALLAGE,BOTHSEX,6.05
2009,Norway,ALLAGE,FEMALE,2.11
2010,Norway,ALLAGE,BOTHSEX,2.6
2011,Norway,<18Y,BOTHSEX,4.21
2011,Norway,<18Y,FEMALE,4.78
2020,Finland,<18Y,FEMALE,1.17
2021,Finland,ALLAGE,BOTHSEX,4.39
2021,Finland,ALLAGE,MALE,5.37
2021,Finland,<18Y,FEMALE,3.36
2016,Romania,18+,FEMALE,1.53
2016,Romania,ALLAGE,MALE,6.11
2016,Romania,<18Y,MALE,16.21
2016,Romania,ALLAGE,FEMALE,1.67
2016,Romania,ALLAGE,BOTHSEX,3.82
2016,Romania,18+,BOTHSEX,2.51
2021,Finland,18+,FEMALE,3.44
2021,Finland,18+,BOTHSEX,4.78
2021,Finland,18+,MALE,6.17
2021,Finland,ALLAGE,FEMALE,3.43
2021,Finland,<18Y,BOTHSEX,2.7
2021,Finland,<18Y,MALE,2.08
2011,Norway,ALLAGE,FEMALE,1.17
2011,Norway,ALLAGE,MALE,4.23
2011,Norway,<18Y,MALE,3.67
2011,Norway,ALLAGE,BOTHSEX,2.71
2011,Norway,18+,MALE,4.4
2011,Norway,18+,BOTHSEX,2.27
2012,Norway,<18Y,MALE,4.52
2012,Norway,<18Y,FEMALE,5.49
2012,Norway,ALLAGE,MALE,3.65
2016,Romania,<18Y,FEMALE,2.28
2016,Romania,18+,MALE,3.58
2016,Romania,<18Y,BOTHSEX,9.4
2017,Romania,ALLAGE,BOTHSEX,3.36
2017,Romania,18+,FEMALE,0.89
2017,Romania,18+,BOTHSEX,2.02
2017,Romania,<18Y,FEMALE,4.47
2017,Romania,<18Y,BOTHSEX,9.05
2017,Romania,<18Y,MALE,13.44
2017,Romania,ALLAGE,FEMALE,1.54
2017,Romania,ALLAGE,MALE,5.3
2017,Romania,18+,MALE,3.25
2015,France,ALLAGE,MALE,2.86
2015,France,<18Y,FEMALE,1.0
2015,France,18+,MALE,2.82
2015,France,18+,BOTHSEX,2.31
2015,France,18+,FEMALE,1.84
2015,France,<18Y,MALE,2.99
2018,Romania,18+,BOTHSEX,1.8
2018,Romania,18+,FEMALE,1.26
2018,Romania,<18Y,MALE,9.5
2018,Romania,<18Y,FEMALE,1.64
2018,Romania,ALLAGE,MALE,3.82
2018,Romania,18+,MALE,2.39
2018,Romania,<18Y,BOTHSEX,5.66
2018,Romania,ALLAGE,FEMALE,1.32
2015,France,ALLAGE,BOTHSEX,2.24
2015,France,<18Y,BOTHSEX,2.02
2015,France,ALLAGE,FEMALE,1.67
2016,France,ALLAGE,BOTHSEX,2.37
2016,France,ALLAGE,FEMALE,1.08
2016,France,<18Y,FEMALE,1.22
2016,France,18+,FEMALE,1.04
2016,France,<18Y,BOTHSEX,2.2
2016,France,ALLAGE,MALE,3.66
2018,Romania,ALLAGE,BOTHSEX,2.53
2019,Romania,ALLAGE,MALE,6.15
2019,Romania,ALLAGE,FEMALE,1.16
2019,Romania,18+,FEMALE,0.95
2019,Romania,18+,MALE,3.89
2019,Romania,ALLAGE,BOTHSEX,3.58
2012,Norway,ALLAGE,FEMALE,1.76
2012,Norway,ALLAGE,BOTHSEX,2.71
2012,Norway,18+,MALE,3.4
2012,Norway,18+,FEMALE,0.72
2012,Norway,18+,BOTHSEX,2.05
2012,Norway,<18Y,BOTHSEX,5.0
2013,Norway,18+,FEMALE,0.66
2013,Norway,<18Y,FEMALE,1.82
2013,Norway,<18Y,BOTHSEX,1.69
2019,Romania,18+,BOTHSEX,2.35
2019,Romania,<18Y,BOTHSEX,8.75
2019,Romania,<18Y,FEMALE,2.14
2019,Romania,<18Y,MALE,15.07
2020,Romania,<18Y,MALE,10.79
2020,Romania,18+,BOTHSEX,2.17
2013,Norway,ALLAGE,FEMALE,0.91
2013,Norway,ALLAGE,MALE,3.96
2013,Norway,18+,MALE,4.66
2013,Norway,18+,BOTHSEX,2.65
2013,Norway,<18Y,MALE,1.56
2013,Norway,ALLAGE,BOTHSEX,2.44
2014,Norway,ALLAGE,MALE,9.75
2014,Norway,<18Y,BOTHSEX,3.2
2014,Norway,<18Y,MALE,3.12
2016,France,<18Y,MALE,3.13
2016,France,18+,BOTHSEX,2.36
2016,France,18+,MALE,3.82
2017,France,ALLAGE,BOTHSEX,0.31
2018,France,<18Y,MALE,4.59
2018,France,<18Y,FEMALE,1.13
2018,France,ALLAGE,MALE,3.64
2018,France,<18Y,BOTHSEX,2.9
2018,France,18+,BOTHSEX,2.23
2020,Romania,18+,FEMALE,1.02
2020,Romania,ALLAGE,MALE,4.92
2020,Romania,ALLAGE,FEMALE,1.33
2020,Romania,18+,MALE,3.43
2020,Romania,ALLAGE,BOTHSEX,3.07
2020,Romania,<18Y,FEMALE,2.69
2018,France,18+,MALE,3.37
2018,France,ALLAGE,BOTHSEX,2.37
2018,France,18+,FEMALE,1.2
2018,France,ALLAGE,FEMALE,1.18
2019,France,<18Y,FEMALE,1.01
2019,France,ALLAGE,MALE,2.41
2019,France,ALLAGE,BOTHSEX,2.31
2019,France,ALLAGE,FEMALE,1.01
2019,France,18+,BOTHSEX,1.46
2020,Romania,<18Y,BOTHSEX,6.84
2021,Romania,ALLAGE,BOTHSEX,2.61
2021,Romania,<18Y,BOTHSEX,7.58
2021,Romania,<18Y,FEMALE,1.49
2021,Romania,ALLAGE,MALE,4.75
2021,Romania,ALLAGE,FEMALE,0.61
2021,Romania,18+,BOTHSEX,1.43
2021,Romania,18+,FEMALE,0.42
2021,Romania,18+,MALE,2.54
2021,Romania,<18Y,MALE,13.39
2007,Serbia,18+,BOTHSEX,0.96
2007,Serbia,ALLAGE,FEMALE,1.54
2007,Serbia,<18Y,FEMALE,2.31
2007,Serbia,<18Y,MALE,2.6
2007,Serbia,ALLAGE,BOTHSEX,1.24
2007,Serbia,18+,FEMALE,1.38
2007,Serbia,<18Y,BOTHSEX,2.46
2007,Serbia,18+,MALE,0.5
2007,Serbia,ALLAGE,MALE,0.91
2008,Serbia,<18Y,MALE,2.65
2008,Serbia,ALLAGE,MALE,1.05
2008,Serbia,<18Y,FEMALE,1.32
2008,Serbia,ALLAGE,BOTHSEX,0.62
2008,Serbia,18+,MALE,0.67
2008,Serbia,<18Y,BOTHSEX,2.0
2008,Serbia,ALLAGE,FEMALE,0.22
2008,Serbia,18+,BOTHSEX,0.32
2009,Serbia,ALLAGE,BOTHSEX,1.11
2009,Serbia,<18Y,MALE,4.67
2009,Serbia,<18Y,FEMALE,2.24
2009,Serbia,ALLAGE,MALE,1.78
2009,Serbia,18+,BOTHSEX,0.59
2009,Serbia,<18Y,BOTHSEX,3.49
2009,Serbia,ALLAGE,FEMALE,0.48
2009,Serbia,18+,MALE,1.1
