Year,GeoAreaName,Age,Sex,Value
2011,Kosovo,<1Y,FEMALE,15.3
2011,Kosovo,<1Y,MALE,18.4
2012,Kosovo,<1Y,MALE,17.2
2012,Kosovo,<1Y,BOTHSEX,15.7
2012,Kosovo,<1Y,FEMALE,14.3
2013,Kosovo,<1Y,FEMALE,13.4
2013,Kosovo,<1Y,BOTHSEX,14.7
2013,Kosovo,<1Y,MALE,16.0
2014,Kosovo,<1Y,MALE,15.0
2014,Kosovo,<1Y,FEMALE,12.5
2019,Belarus,<1Y,FEMALE,2.1
2020,Belarus,<1Y,FEMALE,1.9
2020,Belarus,<1Y,MALE,2.4
2020,Belarus,<1Y,BOTHSEX,2.2
2021,Belarus,<1Y,BOTHSEX,2.1
2021,Belarus,<1Y,MALE,2.3
2021,Belarus,<1Y,FEMALE,1.8
2000,Croatia,<1Y,FEMALE,6.5
2000,Croatia,<1Y,MALE,7.8
2000,Croatia,<1Y,BOTHSEX,7.2
2001,Croatia,<1Y,BOTHSEX,6.9
2006,Finland,<1Y,FEMALE,2.7
2006,Finland,<1Y,BOTHSEX,3.0
2007,Finland,<1Y,BOTHSEX,2.8
2007,Finland,<1Y,MALE,3.1
2007,Finland,<1Y,FEMALE,2.6
2008,Finland,<1Y,FEMALE,2.5
2008,Finland,<1Y,MALE,3.0
2008,Finland,<1Y,BOTHSEX,2.7
2009,Finland,<1Y,BOTHSEX,2.6
2009,Finland,<1Y,MALE,2.8
2009,Finland,<1Y,FEMALE,2.4
2010,Finland,<1Y,BOTHSEX,2.5
2010,Finland,<1Y,FEMALE,2.2
2010,Finland,<1Y,MALE,2.7
2011,Finland,<1Y,BOTHSEX,2.4
2011,Finland,<1Y,MALE,2.6
2011,Finland,<1Y,FEMALE,2.2
2012,Finland,<1Y,FEMALE,2.1
2012,Finland,<1Y,MALE,2.5
2012,Finland,<1Y,BOTHSEX,2.3
2013,Finland,<1Y,BOTHSEX,2.2
2013,Finland,<1Y,MALE,2.4
2013,Finland,<1Y,FEMALE,2.0
2014,Finland,<1Y,FEMALE,1.9
2014,Finland,<1Y,MALE,2.3
2014,Finland,<1Y,BOTHSEX,2.1
2015,Finland,<1Y,BOTHSEX,2.0
2015,Finland,<1Y,MALE,2.2
2015,Finland,<1Y,FEMALE,1.9
2016,Finland,<1Y,FEMALE,1.8
2016,Finland,<1Y,MALE,2.2
2016,Finland,<1Y,BOTHSEX,2.0
2017,Finland,<1Y,MALE,2.1
2001,Croatia,<1Y,MALE,7.5
2001,Croatia,<1Y,FEMALE,6.2
2002,Croatia,<1Y,BOTHSEX,6.6
2002,Croatia,<1Y,FEMALE,6.0
2002,Croatia,<1Y,MALE,7.2
2003,Croatia,<1Y,BOTHSEX,6.3
2003,Croatia,<1Y,MALE,6.8
2003,Croatia,<1Y,FEMALE,5.8
2004,Croatia,<1Y,FEMALE,5.5
2004,Croatia,<1Y,MALE,6.5
2004,Croatia,<1Y,BOTHSEX,6.0
2014,Kosovo,<1Y,BOTHSEX,13.8
2015,Kosovo,<1Y,MALE,14.1
2015,Kosovo,<1Y,BOTHSEX,13.0
2015,Kosovo,<1Y,FEMALE,11.8
2016,Kosovo,<1Y,MALE,13.2
2016,Kosovo,<1Y,FEMALE,11.1
2016,Kosovo,<1Y,BOTHSEX,12.2
2017,Kosovo,<1Y,BOTHSEX,11.5
2017,Kosovo,<1Y,FEMALE,10.4
2017,Kosovo,<1Y,MALE,12.4
2018,Kosovo,<1Y,MALE,11.6
2005,Croatia,<1Y,BOTHSEX,5.8
2005,Croatia,<1Y,MALE,6.2
2005,Croatia,<1Y,FEMALE,5.3
2006,Croatia,<1Y,FEMALE,5.1
2006,Croatia,<1Y,MALE,5.9
2006,Croatia,<1Y,BOTHSEX,5.5
2007,Croatia,<1Y,BOTHSEX,5.3
2007,Croatia,<1Y,MALE,5.6
2007,Croatia,<1Y,FEMALE,4.9
2008,Croatia,<1Y,FEMALE,4.6
2008,Croatia,<1Y,MALE,5.4
2017,Finland,<1Y,BOTHSEX,1.9
2017,Finland,<1Y,FEMALE,1.8
2018,Finland,<1Y,FEMALE,1.7
2018,Finland,<1Y,BOTHSEX,1.9
2018,Finland,<1Y,MALE,2.1
2019,Finland,<1Y,MALE,2.0
2019,Finland,<1Y,FEMALE,1.7
2019,Finland,<1Y,BOTHSEX,1.9
2020,Finland,<1Y,BOTHSEX,1.8
2020,Finland,<1Y,FEMALE,1.7
2020,Finland,<1Y,MALE,2.0
2021,Finland,<1Y,FEMALE,1.6
2021,Finland,<1Y,BOTHSEX,1.8
2021,Finland,<1Y,MALE,1.9
2000,France,<1Y,MALE,4.6
2000,France,<1Y,FEMALE,3.6
2000,France,<1Y,BOTHSEX,4.1
2001,France,<1Y,FEMALE,3.4
2001,France,<1Y,BOTHSEX,3.9
2001,France,<1Y,MALE,4.4
2002,France,<1Y,BOTHSEX,3.7
2002,France,<1Y,MALE,4.2
2018,Kosovo,<1Y,FEMALE,9.8
2018,Kosovo,<1Y,BOTHSEX,10.8
2019,Kosovo,<1Y,BOTHSEX,10.1
2019,Kosovo,<1Y,FEMALE,9.3
2019,Kosovo,<1Y,MALE,10.9
2020,Kosovo,<1Y,MALE,10.3
2020,Kosovo,<1Y,FEMALE,8.8
2020,Kosovo,<1Y,BOTHSEX,9.6
2021,Kosovo,<1Y,BOTHSEX,9.1
2021,Kosovo,<1Y,FEMALE,8.3
2021,Kosovo,<1Y,MALE,9.8
2008,Croatia,<1Y,BOTHSEX,5.0
2009,Croatia,<1Y,BOTHSEX,4.8
2009,Croatia,<1Y,MALE,5.2
2009,Croatia,<1Y,FEMALE,4.5
2010,Croatia,<1Y,FEMALE,4.3
2010,Croatia,<1Y,MALE,5.0
2010,Croatia,<1Y,BOTHSEX,4.7
2011,Croatia,<1Y,BOTHSEX,4.5
2011,Croatia,<1Y,MALE,4.9
2011,Croatia,<1Y,FEMALE,4.2
2012,Croatia,<1Y,FEMALE,4.0
2002,France,<1Y,FEMALE,3.3
2003,France,<1Y,FEMALE,3.2
2003,France,<1Y,MALE,4.0
2003,France,<1Y,BOTHSEX,3.6
2004,France,<1Y,MALE,3.8
2004,France,<1Y,BOTHSEX,3.4
2004,France,<1Y,FEMALE,3.0
2005,France,<1Y,MALE,3.7
2005,France,<1Y,FEMALE,2.9
2005,France,<1Y,BOTHSEX,3.3
2006,France,<1Y,BOTHSEX,3.3
2006,France,<1Y,FEMALE,2.9
2006,France,<1Y,MALE,3.6
2007,France,<1Y,MALE,3.6
2007,France,<1Y,FEMALE,2.8
2007,France,<1Y,BOTHSEX,3.2
2008,France,<1Y,FEMALE,2.8
2008,France,<1Y,BOTHSEX,3.2
2008,France,<1Y,MALE,3.5
2009,France,<1Y,MALE,3.5
2009,France,<1Y,BOTHSEX,3.2
2009,France,<1Y,FEMALE,2.8
2000,Kyrgyzstan,<1Y,BOTHSEX,42.5
2000,Kyrgyzstan,<1Y,FEMALE,37.7
2000,Kyrgyzstan,<1Y,MALE,47.1
2001,Kyrgyzstan,<1Y,FEMALE,35.8
2001,Kyrgyzstan,<1Y,MALE,45.0
2001,Kyrgyzstan,<1Y,BOTHSEX,40.6
2002,Kyrgyzstan,<1Y,BOTHSEX,38.7
2002,Kyrgyzstan,<1Y,MALE,42.9
2002,Kyrgyzstan,<1Y,FEMALE,34.2
2003,Kyrgyzstan,<1Y,MALE,41.0
2003,Kyrgyzstan,<1Y,FEMALE,32.7
2012,Croatia,<1Y,MALE,4.8
2012,Croatia,<1Y,BOTHSEX,4.4
2013,Croatia,<1Y,MALE,4.7
2013,Croatia,<1Y,FEMALE,3.9
2013,Croatia,<1Y,BOTHSEX,4.3
2014,Croatia,<1Y,FEMALE,3.9
2014,Croatia,<1Y,MALE,4.6
2014,Croatia,<1Y,BOTHSEX,4.2
2015,Croatia,<1Y,BOTHSEX,4.2
2015,Croatia,<1Y,MALE,4.5
2015,Croatia,<1Y,FEMALE,3.8
2010,France,<1Y,FEMALE,2.8
2010,France,<1Y,BOTHSEX,3.1
2010,France,<1Y,MALE,3.4
2011,France,<1Y,BOTHSEX,3.1
2011,France,<1Y,MALE,3.4
2011,France,<1Y,FEMALE,2.8
2012,France,<1Y,FEMALE,2.8
2012,France,<1Y,MALE,3.4
2012,France,<1Y,BOTHSEX,3.1
2013,France,<1Y,BOTHSEX,3.1
2013,France,<1Y,FEMALE,2.8
2003,Kyrgyzstan,<1Y,BOTHSEX,37.0
2004,Kyrgyzstan,<1Y,MALE,39.4
2004,Kyrgyzstan,<1Y,BOTHSEX,35.5
2004,Kyrgyzstan,<1Y,FEMALE,31.4
2005,Kyrgyzstan,<1Y,FEMALE,30.2
2005,Kyrgyzstan,<1Y,BOTHSEX,34.1
2005,Kyrgyzstan,<1Y,MALE,37.8
2006,Kyrgyzstan,<1Y,MALE,36.3
2006,Kyrgyzstan,<1Y,BOTHSEX,32.8
2006,Kyrgyzstan,<1Y,FEMALE,29.0
2007,Kyrgyzstan,<1Y,FEMALE,27.7
2007,Kyrgyzstan,<1Y,BOTHSEX,31.3
2007,Kyrgyzstan,<1Y,MALE,34.8
2008,Kyrgyzstan,<1Y,MALE,32.9
2008,Kyrgyzstan,<1Y,BOTHSEX,29.6
2008,Kyrgyzstan,<1Y,FEMALE,26.3
2009,Kyrgyzstan,<1Y,FEMALE,24.6
2009,Kyrgyzstan,<1Y,BOTHSEX,27.8
2009,Kyrgyzstan,<1Y,MALE,30.9
2010,Kyrgyzstan,<1Y,MALE,29.0
2010,Kyrgyzstan,<1Y,BOTHSEX,26.1
2010,Kyrgyzstan,<1Y,FEMALE,23.1
2013,France,<1Y,MALE,3.4
2014,France,<1Y,MALE,3.4
2014,France,<1Y,FEMALE,2.8
2014,France,<1Y,BOTHSEX,3.1
2015,France,<1Y,FEMALE,2.9
2015,France,<1Y,MALE,3.5
2015,France,<1Y,BOTHSEX,3.2
2016,France,<1Y,MALE,3.6
2016,France,<1Y,FEMALE,2.9
2016,France,<1Y,BOTHSEX,3.2
2017,France,<1Y,BOTHSEX,3.3
2016,Croatia,<1Y,FEMALE,3.8
2016,Croatia,<1Y,MALE,4.5
2016,Croatia,<1Y,BOTHSEX,4.1
2017,Croatia,<1Y,MALE,4.4
2017,Croatia,<1Y,FEMALE,3.7
2017,Croatia,<1Y,BOTHSEX,4.1
2018,Croatia,<1Y,MALE,4.4
2018,Croatia,<1Y,BOTHSEX,4.0
2018,Croatia,<1Y,FEMALE,3.7
2019,Croatia,<1Y,MALE,4.4
2019,Croatia,<1Y,FEMALE,3.6
2011,Kyrgyzstan,<1Y,FEMALE,21.6
2011,Kyrgyzstan,<1Y,BOTHSEX,24.5
2011,Kyrgyzstan,<1Y,MALE,27.2
2012,Kyrgyzstan,<1Y,MALE,25.7
2012,Kyrgyzstan,<1Y,BOTHSEX,23.1
2012,Kyrgyzstan,<1Y,FEMALE,20.4
2013,Kyrgyzstan,<1Y,FEMALE,19.4
2013,Kyrgyzstan,<1Y,BOTHSEX,21.9
2013,Kyrgyzstan,<1Y,MALE,24.3
2014,Kyrgyzstan,<1Y,BOTHSEX,20.9
2014,Kyrgyzstan,<1Y,FEMALE,18.5
2019,Croatia,<1Y,BOTHSEX,4.0
2020,Croatia,<1Y,MALE,4.3
2020,Croatia,<1Y,FEMALE,3.6
2020,Croatia,<1Y,BOTHSEX,4.0
2021,Croatia,<1Y,BOTHSEX,3.9
2021,Croatia,<1Y,MALE,4.3
2021,Croatia,<1Y,FEMALE,3.6
2000,Cyprus,<1Y,BOTHSEX,5.7
2000,Cyprus,<1Y,FEMALE,5.2
2000,Cyprus,<1Y,MALE,6.1
2001,Cyprus,<1Y,FEMALE,4.9
2017,France,<1Y,FEMALE,3.0
2017,France,<1Y,MALE,3.6
2018,France,<1Y,MALE,3.7
2018,France,<1Y,FEMALE,3.0
2018,France,<1Y,BOTHSEX,3.4
2019,France,<1Y,BOTHSEX,3.4
2019,France,<1Y,FEMALE,3.1
2019,France,<1Y,MALE,3.8
2020,France,<1Y,BOTHSEX,3.4
2020,France,<1Y,MALE,3.8
2020,France,<1Y,FEMALE,3.1
2001,Cyprus,<1Y,BOTHSEX,5.3
2001,Cyprus,<1Y,MALE,5.7
2002,Cyprus,<1Y,BOTHSEX,5.0
2002,Cyprus,<1Y,FEMALE,4.6
2002,Cyprus,<1Y,MALE,5.3
2003,Cyprus,<1Y,MALE,4.9
2003,Cyprus,<1Y,FEMALE,4.3
2003,Cyprus,<1Y,BOTHSEX,4.6
2004,Cyprus,<1Y,FEMALE,4.0
2004,Cyprus,<1Y,BOTHSEX,4.3
2004,Cyprus,<1Y,MALE,4.6
2005,Cyprus,<1Y,MALE,4.2
2005,Cyprus,<1Y,FEMALE,3.7
2005,Cyprus,<1Y,BOTHSEX,4.0
2006,Cyprus,<1Y,MALE,3.9
2006,Cyprus,<1Y,BOTHSEX,3.7
2006,Cyprus,<1Y,FEMALE,3.4
2007,Cyprus,<1Y,BOTHSEX,3.4
2007,Cyprus,<1Y,FEMALE,3.2
2007,Cyprus,<1Y,MALE,3.7
2008,Cyprus,<1Y,FEMALE,3.0
2008,Cyprus,<1Y,BOTHSEX,3.3
2014,Kyrgyzstan,<1Y,MALE,23.2
2015,Kyrgyzstan,<1Y,FEMALE,17.6
2015,Kyrgyzstan,<1Y,BOTHSEX,19.8
2015,Kyrgyzstan,<1Y,MALE,22.0
2016,Kyrgyzstan,<1Y,MALE,20.9
2016,Kyrgyzstan,<1Y,BOTHSEX,18.8
2016,Kyrgyzstan,<1Y,FEMALE,16.6
2017,Kyrgyzstan,<1Y,FEMALE,15.8
2017,Kyrgyzstan,<1Y,BOTHSEX,17.8
2017,Kyrgyzstan,<1Y,MALE,19.8
2018,Kyrgyzstan,<1Y,MALE,18.9
2008,Cyprus,<1Y,MALE,3.5
2009,Cyprus,<1Y,MALE,3.3
2009,Cyprus,<1Y,BOTHSEX,3.1
2009,Cyprus,<1Y,FEMALE,2.8
2010,Cyprus,<1Y,FEMALE,2.7
2010,Cyprus,<1Y,BOTHSEX,2.9
2010,Cyprus,<1Y,MALE,3.1
2011,Cyprus,<1Y,MALE,3.0
2011,Cyprus,<1Y,BOTHSEX,2.8
2011,Cyprus,<1Y,FEMALE,2.6
2012,Cyprus,<1Y,FEMALE,2.4
2018,Kyrgyzstan,<1Y,BOTHSEX,17.0
2018,Kyrgyzstan,<1Y,FEMALE,15.0
2019,Kyrgyzstan,<1Y,MALE,18.1
2019,Kyrgyzstan,<1Y,FEMALE,14.4
2019,Kyrgyzstan,<1Y,BOTHSEX,16.3
2020,Kyrgyzstan,<1Y,MALE,17.6
2020,Kyrgyzstan,<1Y,BOTHSEX,15.9
2020,Kyrgyzstan,<1Y,FEMALE,14.0
2021,Kyrgyzstan,<1Y,FEMALE,13.8
2021,Kyrgyzstan,<1Y,BOTHSEX,15.6
2021,Kyrgyzstan,<1Y,MALE,17.3
2021,France,<1Y,BOTHSEX,3.4
2021,France,<1Y,FEMALE,3.1
2021,France,<1Y,MALE,3.8
2000,Georgia,<1Y,FEMALE,27.8
2000,Georgia,<1Y,BOTHSEX,32.1
2000,Georgia,<1Y,MALE,36.2
2001,Georgia,<1Y,MALE,33.9
2001,Georgia,<1Y,FEMALE,26.0
2001,Georgia,<1Y,BOTHSEX,30.0
2002,Georgia,<1Y,MALE,31.4
2002,Georgia,<1Y,BOTHSEX,27.8
2012,Cyprus,<1Y,BOTHSEX,2.6
2012,Cyprus,<1Y,MALE,2.8
2013,Cyprus,<1Y,MALE,2.7
2013,Cyprus,<1Y,BOTHSEX,2.5
2013,Cyprus,<1Y,FEMALE,2.3
2014,Cyprus,<1Y,BOTHSEX,2.4
2014,Cyprus,<1Y,MALE,2.6
2014,Cyprus,<1Y,FEMALE,2.2
2015,Cyprus,<1Y,FEMALE,2.1
2015,Cyprus,<1Y,MALE,2.5
2015,Cyprus,<1Y,BOTHSEX,2.3
2002,Georgia,<1Y,FEMALE,24.1
2003,Georgia,<1Y,MALE,28.9
2003,Georgia,<1Y,FEMALE,22.1
2003,Georgia,<1Y,BOTHSEX,25.6
2004,Georgia,<1Y,BOTHSEX,23.3
2004,Georgia,<1Y,FEMALE,20.1
2004,Georgia,<1Y,MALE,26.3
2005,Georgia,<1Y,MALE,23.8
2005,Georgia,<1Y,FEMALE,18.2
2005,Georgia,<1Y,BOTHSEX,21.0
2006,Georgia,<1Y,BOTHSEX,19.0
2000,Latvia,<1Y,MALE,12.5
2000,Latvia,<1Y,FEMALE,10.5
2000,Latvia,<1Y,BOTHSEX,11.5
2001,Latvia,<1Y,MALE,11.7
2001,Latvia,<1Y,FEMALE,9.9
2001,Latvia,<1Y,BOTHSEX,10.8
2002,Latvia,<1Y,BOTHSEX,10.3
2002,Latvia,<1Y,MALE,11.1
2002,Latvia,<1Y,FEMALE,9.4
2003,Latvia,<1Y,FEMALE,8.9
2003,Latvia,<1Y,MALE,10.5
2003,Latvia,<1Y,BOTHSEX,9.7
2004,Latvia,<1Y,BOTHSEX,9.1
2004,Latvia,<1Y,MALE,9.8
2004,Latvia,<1Y,FEMALE,8.4
2005,Latvia,<1Y,BOTHSEX,8.6
2005,Latvia,<1Y,FEMALE,7.9
2005,Latvia,<1Y,MALE,9.3
2006,Latvia,<1Y,BOTHSEX,8.1
2006,Latvia,<1Y,MALE,8.7
2006,Latvia,<1Y,FEMALE,7.5
2007,Latvia,<1Y,MALE,8.3
2016,Cyprus,<1Y,BOTHSEX,2.3
2016,Cyprus,<1Y,MALE,2.5
2016,Cyprus,<1Y,FEMALE,2.1
2017,Cyprus,<1Y,MALE,2.4
2017,Cyprus,<1Y,BOTHSEX,2.3
2017,Cyprus,<1Y,FEMALE,2.1
2018,Cyprus,<1Y,MALE,2.5
2018,Cyprus,<1Y,BOTHSEX,2.3
2018,Cyprus,<1Y,FEMALE,2.1
2019,Cyprus,<1Y,FEMALE,2.1
2019,Cyprus,<1Y,BOTHSEX,2.3
2006,Georgia,<1Y,FEMALE,16.4
2006,Georgia,<1Y,MALE,21.4
2007,Georgia,<1Y,MALE,19.3
2007,Georgia,<1Y,FEMALE,14.8
2007,Georgia,<1Y,BOTHSEX,17.1
2008,Georgia,<1Y,BOTHSEX,15.4
2008,Georgia,<1Y,FEMALE,13.3
2008,Georgia,<1Y,MALE,17.3
2009,Georgia,<1Y,MALE,15.6
2009,Georgia,<1Y,FEMALE,12.1
2009,Georgia,<1Y,BOTHSEX,13.9
2019,Cyprus,<1Y,MALE,2.5
2020,Cyprus,<1Y,MALE,2.5
2020,Cyprus,<1Y,BOTHSEX,2.3
2020,Cyprus,<1Y,FEMALE,2.1
2021,Cyprus,<1Y,FEMALE,2.1
2021,Cyprus,<1Y,BOTHSEX,2.3
2021,Cyprus,<1Y,MALE,2.5
2000,Czechia,<1Y,FEMALE,4.0
2000,Czechia,<1Y,BOTHSEX,4.5
2000,Czechia,<1Y,MALE,5.0
2001,Czechia,<1Y,FEMALE,3.7
2007,Latvia,<1Y,FEMALE,7.1
2007,Latvia,<1Y,BOTHSEX,7.7
2008,Latvia,<1Y,BOTHSEX,7.3
2008,Latvia,<1Y,FEMALE,6.7
2008,Latvia,<1Y,MALE,7.8
2009,Latvia,<1Y,MALE,7.4
2009,Latvia,<1Y,FEMALE,6.4
2009,Latvia,<1Y,BOTHSEX,6.9
2010,Latvia,<1Y,BOTHSEX,6.5
2010,Latvia,<1Y,FEMALE,6.0
2010,Latvia,<1Y,MALE,6.9
2010,Georgia,<1Y,BOTHSEX,12.6
2010,Georgia,<1Y,FEMALE,11.0
2010,Georgia,<1Y,MALE,14.2
2011,Georgia,<1Y,MALE,13.0
2011,Georgia,<1Y,FEMALE,10.1
2011,Georgia,<1Y,BOTHSEX,11.6
2012,Georgia,<1Y,BOTHSEX,10.8
2012,Georgia,<1Y,FEMALE,9.4
2012,Georgia,<1Y,MALE,12.1
2013,Georgia,<1Y,FEMALE,8.9
2013,Georgia,<1Y,BOTHSEX,10.2
2001,Czechia,<1Y,MALE,4.8
2001,Czechia,<1Y,BOTHSEX,4.3
2002,Czechia,<1Y,BOTHSEX,4.1
2002,Czechia,<1Y,MALE,4.5
2002,Czechia,<1Y,FEMALE,3.6
2003,Czechia,<1Y,FEMALE,3.4
2003,Czechia,<1Y,MALE,4.4
2003,Czechia,<1Y,BOTHSEX,3.9
2004,Czechia,<1Y,BOTHSEX,3.7
2004,Czechia,<1Y,MALE,4.2
2004,Czechia,<1Y,FEMALE,3.3
2013,Georgia,<1Y,MALE,11.4
2014,Georgia,<1Y,BOTHSEX,9.7
2014,Georgia,<1Y,FEMALE,8.5
2014,Georgia,<1Y,MALE,10.8
2015,Georgia,<1Y,MALE,10.4
2015,Georgia,<1Y,FEMALE,8.2
2015,Georgia,<1Y,BOTHSEX,9.3
2016,Georgia,<1Y,BOTHSEX,9.1
2016,Georgia,<1Y,FEMALE,8.0
2016,Georgia,<1Y,MALE,10.1
2017,Georgia,<1Y,FEMALE,7.8
2011,Latvia,<1Y,MALE,6.5
2011,Latvia,<1Y,FEMALE,5.6
2011,Latvia,<1Y,BOTHSEX,6.1
2012,Latvia,<1Y,BOTHSEX,5.6
2012,Latvia,<1Y,FEMALE,5.1
2012,Latvia,<1Y,MALE,6.0
2013,Latvia,<1Y,MALE,5.4
2013,Latvia,<1Y,FEMALE,4.7
2013,Latvia,<1Y,BOTHSEX,5.1
2014,Latvia,<1Y,BOTHSEX,4.6
2014,Latvia,<1Y,FEMALE,4.3
2017,Georgia,<1Y,MALE,9.9
2017,Georgia,<1Y,BOTHSEX,8.9
2018,Georgia,<1Y,FEMALE,7.7
2018,Georgia,<1Y,BOTHSEX,8.8
2018,Georgia,<1Y,MALE,9.8
2019,Georgia,<1Y,FEMALE,7.6
2019,Georgia,<1Y,MALE,9.6
2019,Georgia,<1Y,BOTHSEX,8.6
2020,Georgia,<1Y,BOTHSEX,8.5
2020,Georgia,<1Y,MALE,9.5
2020,Georgia,<1Y,FEMALE,7.5
2005,Czechia,<1Y,FEMALE,3.1
2005,Czechia,<1Y,MALE,4.0
2005,Czechia,<1Y,BOTHSEX,3.5
2006,Czechia,<1Y,BOTHSEX,3.4
2006,Czechia,<1Y,FEMALE,2.9
2006,Czechia,<1Y,MALE,3.8
2007,Czechia,<1Y,FEMALE,2.8
2007,Czechia,<1Y,MALE,3.6
2007,Czechia,<1Y,BOTHSEX,3.2
2008,Czechia,<1Y,BOTHSEX,3.0
2008,Czechia,<1Y,FEMALE,2.6
2014,Latvia,<1Y,MALE,5.0
2015,Latvia,<1Y,MALE,4.6
2015,Latvia,<1Y,FEMALE,4.0
2015,Latvia,<1Y,BOTHSEX,4.3
2016,Latvia,<1Y,FEMALE,3.7
2016,Latvia,<1Y,MALE,4.3
2016,Latvia,<1Y,BOTHSEX,4.0
2017,Latvia,<1Y,BOTHSEX,3.8
2017,Latvia,<1Y,MALE,4.0
2017,Latvia,<1Y,FEMALE,3.5
2018,Latvia,<1Y,MALE,3.8
2008,Czechia,<1Y,MALE,3.4
2009,Czechia,<1Y,MALE,3.2
2009,Czechia,<1Y,FEMALE,2.5
2009,Czechia,<1Y,BOTHSEX,2.9
2010,Czechia,<1Y,BOTHSEX,2.7
2010,Czechia,<1Y,MALE,3.1
2010,Czechia,<1Y,FEMALE,2.4
2011,Czechia,<1Y,MALE,3.0
2011,Czechia,<1Y,FEMALE,2.3
2011,Czechia,<1Y,BOTHSEX,2.6
2012,Czechia,<1Y,FEMALE,2.2
2018,Latvia,<1Y,BOTHSEX,3.6
2018,Latvia,<1Y,FEMALE,3.3
2019,Latvia,<1Y,FEMALE,3.1
2019,Latvia,<1Y,MALE,3.6
2019,Latvia,<1Y,BOTHSEX,3.4
2020,Latvia,<1Y,BOTHSEX,3.3
2020,Latvia,<1Y,FEMALE,3.0
2020,Latvia,<1Y,MALE,3.5
2021,Latvia,<1Y,FEMALE,2.9
2021,Latvia,<1Y,MALE,3.4
2021,Latvia,<1Y,BOTHSEX,3.2
2012,Czechia,<1Y,MALE,2.9
2012,Czechia,<1Y,BOTHSEX,2.6
2013,Czechia,<1Y,BOTHSEX,2.5
2013,Czechia,<1Y,FEMALE,2.2
2013,Czechia,<1Y,MALE,2.9
2014,Czechia,<1Y,MALE,2.9
2014,Czechia,<1Y,FEMALE,2.2
2014,Czechia,<1Y,BOTHSEX,2.5
2015,Czechia,<1Y,BOTHSEX,2.5
2015,Czechia,<1Y,FEMALE,2.2
2015,Czechia,<1Y,MALE,2.9
2000,Lithuania,<1Y,BOTHSEX,8.6
2000,Lithuania,<1Y,MALE,9.4
2000,Lithuania,<1Y,FEMALE,7.7
2001,Lithuania,<1Y,FEMALE,7.4
2001,Lithuania,<1Y,MALE,9.0
2001,Lithuania,<1Y,BOTHSEX,8.2
2002,Lithuania,<1Y,BOTHSEX,7.9
2002,Lithuania,<1Y,MALE,8.6
2002,Lithuania,<1Y,FEMALE,7.1
2003,Lithuania,<1Y,FEMALE,6.9
2003,Lithuania,<1Y,MALE,8.4
2014,Azerbaijan,<1Y,FEMALE,22.6
2015,Azerbaijan,<1Y,MALE,25.5
2015,Azerbaijan,<1Y,BOTHSEX,23.3
2015,Azerbaijan,<1Y,FEMALE,21.0
2016,Azerbaijan,<1Y,BOTHSEX,21.8
2016,Azerbaijan,<1Y,FEMALE,19.6
2016,Azerbaijan,<1Y,MALE,23.8
2017,Azerbaijan,<1Y,MALE,22.3
2017,Azerbaijan,<1Y,BOTHSEX,20.4
2017,Azerbaijan,<1Y,FEMALE,18.4
2018,Azerbaijan,<1Y,FEMALE,17.3
2021,Georgia,<1Y,FEMALE,7.4
2021,Georgia,<1Y,MALE,9.4
2021,Georgia,<1Y,BOTHSEX,8.4
2000,Germany,<1Y,FEMALE,3.9
2000,Germany,<1Y,BOTHSEX,4.4
2000,Germany,<1Y,MALE,4.8
2001,Germany,<1Y,MALE,4.7
2001,Germany,<1Y,FEMALE,3.8
2001,Germany,<1Y,BOTHSEX,4.3
2002,Germany,<1Y,FEMALE,3.7
2002,Germany,<1Y,BOTHSEX,4.2
2016,Czechia,<1Y,BOTHSEX,2.6
2016,Czechia,<1Y,MALE,2.9
2016,Czechia,<1Y,FEMALE,2.2
2017,Czechia,<1Y,BOTHSEX,2.6
2000,Netherlands,<1Y,BOTHSEX,5.1
2000,Netherlands,<1Y,FEMALE,4.6
2000,Netherlands,<1Y,MALE,5.7
2001,Netherlands,<1Y,MALE,5.5
2001,Netherlands,<1Y,FEMALE,4.5
2001,Netherlands,<1Y,BOTHSEX,5.0
2002,Netherlands,<1Y,MALE,5.4
2003,Lithuania,<1Y,BOTHSEX,7.7
2004,Lithuania,<1Y,BOTHSEX,7.5
2004,Lithuania,<1Y,MALE,8.2
2004,Lithuania,<1Y,FEMALE,6.8
2005,Lithuania,<1Y,MALE,7.9
2005,Lithuania,<1Y,BOTHSEX,7.2
2005,Lithuania,<1Y,FEMALE,6.6
2006,Lithuania,<1Y,BOTHSEX,6.9
2006,Lithuania,<1Y,MALE,7.5
2006,Lithuania,<1Y,FEMALE,6.3
2007,Lithuania,<1Y,FEMALE,5.9
2002,Germany,<1Y,MALE,4.6
2003,Germany,<1Y,MALE,4.5
2003,Germany,<1Y,FEMALE,3.7
2003,Germany,<1Y,BOTHSEX,4.1
2004,Germany,<1Y,BOTHSEX,4.0
2004,Germany,<1Y,FEMALE,3.6
2004,Germany,<1Y,MALE,4.4
2005,Germany,<1Y,MALE,4.3
2005,Germany,<1Y,BOTHSEX,3.9
2005,Germany,<1Y,FEMALE,3.5
2006,Germany,<1Y,BOTHSEX,3.8
2002,Netherlands,<1Y,BOTHSEX,4.9
2002,Netherlands,<1Y,FEMALE,4.4
2003,Netherlands,<1Y,MALE,5.3
2003,Netherlands,<1Y,FEMALE,4.3
